timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
2541007808,2541007674,-0.093409956,-0.027804838,-0.04963544,0.5504012,0.0,0.0,0.0,-1.0
2541047817,2541047680,-0.08816032,-0.026212541,-0.053403594,0.5430602,0.0,0.0,0.0,-1.0
2541091811,2541091674,-0.086032204,-0.03592865,-0.051304564,0.5240428,0.0,0.0,0.0,-1.0
2541131814,2541131674,-0.09145579,-0.046922643,-0.04423149,0.5161328,0.0,0.0,0.0,-1.0
2541175812,2541175674,-0.097812936,-0.043352786,-0.04885439,0.5234837,0.0,0.0,0.0,-1.0
2541219861,2541219674,-0.08961743,-0.041427728,-0.045581963,0.5155308,0.0,0.0,0.0,-1.0
2541263859,2541263724,-0.091490485,-0.045608245,-0.044210657,0.5123811,0.0,0.0,0.0,-1.0
2541303809,2541303674,-0.08275011,-0.028389899,-0.04948242,0.51134187,0.0,0.0,0.0,-1.0
2541347881,2541347676,-0.07716257,-0.026873346,-0.045910478,0.511685,0.0,0.0,0.0,-1.0
2541387812,2541387674,-0.07485776,-0.018435238,-0.047748256,0.5097372,0.0,0.0,0.0,-1.0
2541431831,2541431691,-0.0834063,-0.01826839,-0.0417127,0.51258856,0.0,0.0,0.0,-1.0
2541471806,2541471674,-0.083790466,-0.012445596,-0.042793255,0.5123815,0.0,0.0,0.0,-1.0
2541515907,2541515731,-0.08078469,-0.011610974,-0.042469192,0.5146405,0.0,0.0,0.0,-1.0
2541555823,2541555680,-0.07701092,0.00152915,-0.042103324,0.5142621,0.0,0.0,0.0,-1.0
2541599866,2541599723,-0.08594862,-0.0034962674,-0.039089926,0.51149595,0.0,0.0,0.0,-1.0
2541643890,2541643674,-0.07210364,0.009813809,-0.036195565,0.5091443,0.0,0.0,0.0,-1.0
2541683901,2541683723,-0.067298,0.01498539,-0.034515493,0.5059733,0.0,0.0,0.0,-1.0
2541727892,2541727707,-0.07675548,0.01047788,-0.027595965,0.50930697,0.0,0.0,0.0,-1.0
2541767863,2541767723,-0.07974121,0.0017814725,-0.02327372,0.5045751,0.0,0.0,0.0,-1.0
2541811905,2541811702,-0.07374429,-0.0029965905,-0.02129535,0.50662774,0.0,0.0,0.0,-1.0
2541851889,2541851724,-0.080789305,-0.008565655,-0.019025411,0.5024427,0.0,0.0,0.0,-1.0
2541895880,2541895710,-0.08000329,-0.013124198,-0.019093253,0.49673864,0.0,0.0,0.0,-1.0
2541935862,2541935703,-0.07659203,-0.01885664,-0.01760103,0.4989711,0.0,0.0,0.0,-1.0
2541975837,2541975701,-0.074575484,-0.019423814,-0.016878603,0.49753955,0.0,0.0,0.0,-1.0
2542019863,2542019724,-0.07114917,-0.014530407,-0.018556282,0.49929872,0.0,0.0,0.0,-1.0
2542059813,2542059674,-0.06466057,-0.015932944,-0.022578314,0.49819538,0.0,0.0,0.0,-1.0
2542103865,2542103715,-0.066139966,-0.012553749,-0.019411016,0.50202805,0.0,0.0,0.0,-1.0
2542147859,2542147674,-0.06290714,-0.0055201827,-0.019656412,0.50311375,0.0,0.0,0.0,-1.0
2542187864,2542187724,-0.066775165,-0.008661565,-0.01943263,0.5002819,0.0,0.0,0.0,-1.0
2542231862,2542231686,-0.07939528,-0.009386901,-0.017701529,0.50051934,0.0,0.0,0.0,-1.0
2542271817,2542271675,-0.07843435,-0.009843886,-0.015827615,0.50132406,0.0,0.0,0.0,-1.0
2542315869,2542315694,-0.06765785,-0.019325165,-0.018154133,0.5007052,0.0,0.0,0.0,-1.0
2542355818,2542355675,-0.058598947,-0.018481296,-0.021287695,0.5029362,0.0,0.0,0.0,-1.0
2542399873,2542399684,-0.057710543,-0.02067196,-0.023090942,0.50181293,0.0,0.0,0.0,-1.0
2542439852,2542439710,-0.05215428,-0.016651364,-0.018788349,0.5026775,0.0,0.0,0.0,-1.0
2542483856,2542483690,-0.04605243,-0.010145903,-0.023274347,0.5087662,0.0,0.0,0.0,-1.0
2542523867,2542523724,-0.054246742,-0.011290049,-0.025058318,0.51089954,0.0,0.0,0.0,-1.0
2542567896,2542567719,-0.06284502,-0.006894342,-0.02600077,0.50686586,0.0,0.0,0.0,-1.0
2542607856,2542607714,-0.05750686,-0.007373312,-0.027319917,0.51019907,0.0,0.0,0.0,-1.0
2542651860,2542651690,-0.06041707,-0.00068205304,-0.025503142,0.5143694,0.0,0.0,0.0,-1.0
2542691813,2542691673,-0.058330175,0.005029224,-0.027274353,0.51730007,0.0,0.0,0.0,-1.0
2542735873,2542735692,-0.06528692,0.00743296,-0.02786697,0.50879633,0.0,0.0,0.0,-1.0
2542775902,2542775724,-0.064529255,0.0039198175,-0.027376803,0.50979674,0.0,0.0,0.0,-1.0
2542819881,2542819690,-0.06059225,0.0048183547,-0.031153029,0.5096623,0.0,0.0,0.0,-1.0
2542859861,2542859726,-0.059583437,-0.0006570341,-0.032831803,0.5128367,0.0,0.0,0.0,-1.0
2542903900,2542903712,-0.059156977,-0.0052757636,-0.031040275,0.5158704,0.0,0.0,0.0,-1.0
2542943916,2542943723,-0.060284875,-0.008870222,-0.030402746,0.5124691,0.0,0.0,0.0,-1.0
2542987896,2542987698,-0.06048817,-0.005941226,-0.03397315,0.51463854,0.0,0.0,0.0,-1.0
2543027855,2543027723,-0.06712099,-0.0026960084,-0.03498015,0.5144473,0.0,0.0,0.0,-1.0
2543071922,2543071705,-0.06511755,-0.0012137424,-0.032743756,0.51024455,0.0,0.0,0.0,-1.0
2543111848,2543111682,-0.07041481,0.0033050426,-0.037660334,0.51106066,0.0,0.0,0.0,-1.0
2543155879,2543155705,-0.06727799,0.004152844,-0.03545704,0.5135887,0.0,0.0,0.0,-1.0
2543195818,2543195676,-0.063881695,0.0074220058,-0.03482826,0.5112352,0.0,0.0,0.0,-1.0
2543239888,2543239687,-0.06684032,0.012027681,-0.036563423,0.5122703,0.0,0.0,0.0,-1.0
2543279856,2543279676,-0.06268398,0.011402831,-0.036166962,0.51369977,0.0,0.0,0.0,-1.0
2543319869,2543319675,-0.06333841,0.009447226,-0.03300181,0.5122974,0.0,0.0,0.0,-1.0
2543363821,2543363676,-0.066476285,0.0055612973,-0.034122184,0.5129103,0.0,0.0,0.0,-1.0
2543403810,2543403674,-0.066803776,0.002424385,-0.03497826,0.51215315,0.0,0.0,0.0,-1.0
2543447844,2543447676,-0.06388951,-0.0037080483,-0.034180813,0.51214343,0.0,0.0,0.0,-1.0
2543487836,2543487674,-0.06770049,-0.0033658831,-0.034090996,0.5172764,0.0,0.0,0.0,-1.0
2543527814,2543527674,-0.0658715,-0.002980208,-0.033017084,0.5127105,0.0,0.0,0.0,-1.0
2543567817,2543567674,-0.062469993,-0.0056611192,-0.033184573,0.51559734,0.0,0.0,0.0,-1.0
2543611819,2543611685,-0.058937512,-0.008075974,-0.033252433,0.5180175,0.0,0.0,0.0,-1.0
2543651809,2543651674,-0.05971742,-0.009743917,-0.032958895,0.5175423,0.0,0.0,0.0,-1.0
2543695812,2543695674,-0.062488828,-0.011034394,-0.033488765,0.5188133,0.0,0.0,0.0,-1.0
2543739813,2543739674,-0.0612427,-0.0065912483,-0.034326896,0.51864225,0.0,0.0,0.0,-1.0
2543783854,2543783676,-0.06041928,-0.0045365808,-0.03445918,0.51537526,0.0,0.0,0.0,-1.0
2543825467,2543825290,-0.06135048,-0.0022229883,-0.03547238,0.51779866,0.0,0.0,0.0,-1.0
2543865464,2543865280,-0.06333334,-0.004001832,-0.034832433,0.5232799,0.0,0.0,0.0,-1.0
2543909406,2543909274,-0.061035633,-0.001636236,-0.035071656,0.5178877,0.0,0.0,0.0,-1.0
2543949420,2543949273,-0.065457664,-0.0006421376,-0.03453718,0.51828295,0.0,0.0,0.0,-1.0
2543993457,2543993274,-0.06873387,-0.008433574,-0.034496456,0.51707405,0.0,0.0,0.0,-1.0
2544033441,2544033274,-0.06971962,-0.0008015556,-0.03373459,0.50798726,0.0,0.0,0.0,-1.0
2544077417,2544077273,-0.064956866,-0.0021140317,-0.03263363,0.5190405,0.0,0.0,0.0,-1.0
2544117410,2544117274,-0.06893103,-0.0032308418,-0.029168049,0.5196558,0.0,0.0,0.0,-1.0
2544161440,2544161273,-0.06563871,0.00081247755,-0.030433899,0.51738274,0.0,0.0,0.0,-1.0
2544205409,2544205274,-0.067794584,-0.0032861815,-0.028479466,0.5130836,0.0,0.0,0.0,-1.0
2544249445,2544249274,-0.06538532,-0.0022005707,-0.029749462,0.5233214,0.0,0.0,0.0,-1.0
2544289453,2544289274,-0.06489869,-0.003993661,-0.03302995,0.5238676,0.0,0.0,0.0,-1.0
2544333422,2544333280,-0.065304086,-0.0053192303,-0.031391528,0.52073413,0.0,0.0,0.0,-1.0
2544373419,2544373274,-0.064600065,-0.00014462027,-0.030376887,0.5271456,0.0,0.0,0.0,-1.0
2544417469,2544417274,-0.06621399,0.0019182356,-0.031785302,0.5236853,0.0,0.0,0.0,-1.0
2544457446,2544457274,-0.06361245,0.0058277817,-0.030233823,0.52741736,0.0,0.0,0.0,-1.0
2544497471,2544497274,-0.059975922,0.009205768,-0.029452648,0.53170466,0.0,0.0,0.0,-1.0
2544541431,2544541274,-0.05820708,0.003473563,-0.026992844,0.5278314,0.0,0.0,0.0,-1.0
2544585464,2544585274,-0.061103195,0.0031965561,-0.028068874,0.52961284,0.0,0.0,0.0,-1.0
2544625472,2544625274,-0.06744552,0.012296108,-0.028536301,0.5273871,0.0,0.0,0.0,-1.0
2544665458,2544665274,-0.06346141,0.015383199,-0.027910745,0.5292044,0.0,0.0,0.0,-1.0
2544705410,2544705274,-0.06286835,0.014091822,-0.028762056,0.5289386,0.0,0.0,0.0,-1.0
2544745465,2544745274,-0.06183004,0.014643737,-0.02768805,0.5294741,0.0,0.0,0.0,-1.0
2544785462,2544785274,-0.0617711,0.012920305,-0.027901672,0.52966094,0.0,0.0,0.0,-1.0
2544829464,2544829281,-0.05815605,0.005909606,-0.026879722,0.52594644,0.0,0.0,0.0,-1.0
2544869503,2544869297,-0.057438415,0.008626758,-0.028163908,0.5287763,0.0,0.0,0.0,-1.0
2544913461,2544913281,-0.059197865,0.004546724,-0.029084526,0.52655876,0.0,0.0,0.0,-1.0
2544953462,2544953280,-0.056541022,0.0020122796,-0.0286329,0.5318279,0.0,0.0,0.0,-1.0
2544997460,2544997274,-0.060763154,0.0046029855,-0.03007381,0.52917415,0.0,0.0,0.0,-1.0
2545037477,2545037309,-0.06645788,-0.00014796595,-0.030003529,0.5293812,0.0,0.0,0.0,-1.0
2545081452,2545081274,-0.07152442,0.0035338039,-0.030002214,0.52310646,0.0,0.0,0.0,-1.0
2545121451,2545121285,-0.0634964,0.0032979087,-0.031637903,0.5257366,0.0,0.0,0.0,-1.0
2545165495,2545165307,-0.06530987,-0.002099135,-0.03160341,0.5228248,0.0,0.0,0.0,-1.0
2545205461,2545205295,-0.06510618,-0.0011872989,-0.03102584,0.5218934,0.0,0.0,0.0,-1.0
2545249460,2545249274,-0.06645852,-0.005906501,-0.031169139,0.51918447,0.0,0.0,0.0,-1.0
2545289468,2545289280,-0.0630609,-0.008931238,-0.032297436,0.5189635,0.0,0.0,0.0,-1.0
2545333504,2545333320,-0.06098386,-0.012503939,-0.030137027,0.52050287,0.0,0.0,0.0,-1.0
2545373489,2545373274,-0.060504913,-0.01002915,-0.031543933,0.5183539,0.0,0.0,0.0,-1.0
2545417463,2545417274,-0.053119153,-0.013315351,-0.033111345,0.51789916,0.0,0.0,0.0,-1.0
2545457437,2545457274,-0.058472265,-0.012294399,-0.034468252,0.52195626,0.0,0.0,0.0,-1.0
2545501493,2545501305,-0.06627583,-0.011028213,-0.032872096,0.5189806,0.0,0.0,0.0,-1.0
2545541491,2545541274,-0.06454288,-0.01312018,-0.03169913,0.52204347,0.0,0.0,0.0,-1.0
2545585474,2545585274,-0.0625787,-0.010392288,-0.032462716,0.52366877,0.0,0.0,0.0,-1.0
2545625453,2545625281,-0.06443998,-0.011642337,-0.028152168,0.5266352,0.0,0.0,0.0,-1.0
2545669496,2545669274,-0.062975734,-0.015919197,-0.026278533,0.52356577,0.0,0.0,0.0,-1.0
2545709467,2545709273,-0.06341106,-0.017525032,-0.024106415,0.5207659,0.0,0.0,0.0,-1.0
2545753463,2545753274,-0.05998495,-0.016824394,-0.024603644,0.52151275,0.0,0.0,0.0,-1.0
2545793443,2545793274,-0.06002113,-0.01081103,-0.027057435,0.52133554,0.0,0.0,0.0,-1.0
2545837507,2545837274,-0.052126005,-0.0099116005,-0.028388053,0.5240485,0.0,0.0,0.0,-1.0
2545877478,2545877274,-0.051962808,-0.0065182666,-0.0312578,0.5258685,0.0,0.0,0.0,-1.0
2545921481,2545921274,-0.05226409,-0.0055001774,-0.030210298,0.52756447,0.0,0.0,0.0,-1.0
2545961444,2545961274,-0.050634302,-0.007836981,-0.029328307,0.53165746,0.0,0.0,0.0,-1.0
2546005486,2546005274,-0.05234151,-0.0016840614,-0.031599257,0.5300848,0.0,0.0,0.0,-1.0
2546045458,2546045274,-0.05555536,0.001983494,-0.029815441,0.53363913,0.0,0.0,0.0,-1.0
2546089467,2546089274,-0.059122507,0.0017805379,-0.03115903,0.5333697,0.0,0.0,0.0,-1.0
2546129457,2546129274,-0.05487581,0.0016697288,-0.029477157,0.5367918,0.0,0.0,0.0,-1.0
2546173500,2546173274,-0.059572585,0.0023806086,-0.02748953,0.53501946,0.0,0.0,0.0,-1.0
2546213492,2546213274,-0.054610144,0.005591315,-0.029602433,0.5366483,0.0,0.0,0.0,-1.0
2546257466,2546257274,-0.051967785,0.003723186,-0.029632276,0.5367514,0.0,0.0,0.0,-1.0
2546297478,2546297274,-0.048814695,-0.0024683373,-0.030569525,0.53535676,0.0,0.0,0.0,-1.0
2546341493,2546341273,-0.052765258,-0.0010306224,-0.028655412,0.53913474,0.0,0.0,0.0,-1.0
2546381484,2546381275,-0.050268248,0.0034675612,-0.026638687,0.5360366,0.0,0.0,0.0,-1.0
2546425461,2546425274,-0.051282436,0.0051470557,-0.02545617,0.5354989,0.0,0.0,0.0,-1.0
2546465440,2546465277,-0.0536483,0.0005464743,-0.024572875,0.53573453,0.0,0.0,0.0,-1.0
2546509514,2546509280,-0.058187377,-0.0016728266,-0.021418689,0.5329526,0.0,0.0,0.0,-1.0
2546549508,2546549274,-0.061815657,-0.0016245862,-0.01869598,0.53051263,0.0,0.0,0.0,-1.0
2546593455,2546593274,-0.06791147,-0.010715269,-0.015956081,0.5306245,0.0,0.0,0.0,-1.0
2546633459,2546633274,-0.06205415,-0.010848962,-0.019339567,0.53067213,0.0,0.0,0.0,-1.0
2546677489,2546677274,-0.06469548,-0.013947673,-0.018616753,0.53120494,0.0,0.0,0.0,-1.0
2546717502,2546717274,-0.068088524,-0.014689583,-0.01728614,0.52944976,0.0,0.0,0.0,-1.0
2546761463,2546761274,-0.06940007,-0.015680864,-0.021002594,0.52803564,0.0,0.0,0.0,-1.0
2546801433,2546801274,-0.06580055,-0.0139402915,-0.024315225,0.52706796,0.0,0.0,0.0,-1.0
2546845497,2546845274,-0.06801018,-0.01104269,-0.02689431,0.5273391,0.0,0.0,0.0,-1.0
2546885439,2546885276,-0.07065443,-0.005446374,-0.028095532,0.5235715,0.0,0.0,0.0,-1.0
2546929471,2546929287,-0.07168286,-0.001359572,-0.030683892,0.5256755,0.0,0.0,0.0,-1.0
2546969442,2546969274,-0.07545292,-0.009187127,-0.029222421,0.5229458,0.0,0.0,0.0,-1.0
2547013458,2547013273,-0.07581644,-0.0051731057,-0.029396594,0.5252525,0.0,0.0,0.0,-1.0
2547053435,2547053274,-0.07363399,-0.005067739,-0.028663041,0.52555937,0.0,0.0,0.0,-1.0
2547097466,2547097274,-0.070740186,-0.003908936,-0.028236574,0.52255887,0.0,0.0,0.0,-1.0
2547137489,2547137296,-0.08050416,-0.006878134,-0.029180773,0.51739794,0.0,0.0,0.0,-1.0
2547181473,2547181277,-0.08195586,-0.005461574,-0.026587421,0.5194196,0.0,0.0,0.0,-1.0
2547221453,2547221274,-0.0788475,-0.00926183,-0.025355458,0.51753455,0.0,0.0,0.0,-1.0
2547265472,2547265285,-0.07709135,-0.011848582,-0.023409683,0.52269214,0.0,0.0,0.0,-1.0
2547307015,2547306873,-0.08477537,-0.015908284,-0.022015108,0.5130355,0.0,0.0,0.0,-1.0
2547347031,2547346873,-0.08730158,-0.016669162,-0.022790508,0.5125587,0.0,0.0,0.0,-1.0
2547387015,2547386874,-0.07930378,-0.020444073,-0.022254793,0.5156194,0.0,0.0,0.0,-1.0
2547431026,2547430875,-0.07202428,-0.021889748,-0.019673087,0.51689035,0.0,0.0,0.0,-1.0
2547475010,2547474874,-0.07331084,-0.014954102,-0.02199235,0.51834553,0.0,0.0,0.0,-1.0
2547515022,2547514874,-0.067538716,-0.007856425,-0.022328187,0.51720613,0.0,0.0,0.0,-1.0
2547555031,2547554874,-0.071294695,-0.009506534,-0.02236254,0.51932234,0.0,0.0,0.0,-1.0
2547599030,2547598881,-0.07129824,-0.009036818,-0.02000118,0.52286255,0.0,0.0,0.0,-1.0
2547639022,2547638880,-0.0811812,-0.005324672,-0.019029688,0.51980466,0.0,0.0,0.0,-1.0
2547683021,2547682874,-0.081146225,0.012540096,-0.020508237,0.523304,0.0,0.0,0.0,-1.0
2547723013,2547722874,-0.08731865,0.017547654,-0.020152286,0.52083653,0.0,0.0,0.0,-1.0
2547767020,2547766873,-0.08735557,0.024294948,-0.021354746,0.51500577,0.0,0.0,0.0,-1.0
2547807017,2547806874,-0.08110887,0.024743307,-0.017774012,0.51521873,0.0,0.0,0.0,-1.0
2547851013,2547850874,-0.07104631,0.020487908,-0.0154185835,0.5234658,0.0,0.0,0.0,-1.0
2547891020,2547890875,-0.06602393,0.0025945054,-0.009454394,0.51976645,0.0,0.0,0.0,-1.0
2547935042,2547934887,-0.059092987,-0.001880669,-0.009095646,0.5238916,0.0,0.0,0.0,-1.0
2547975020,2547974880,-0.058625463,-0.00924044,-0.0050253086,0.52225983,0.0,0.0,0.0,-1.0
2548019034,2548018874,-0.056922592,-0.01547234,-0.0039377585,0.5229988,0.0,0.0,0.0,-1.0
2548059057,2548058916,-0.06284226,-0.02031707,-0.0051952414,0.5236594,0.0,0.0,0.0,-1.0
2548103024,2548102874,-0.06837995,-0.023805635,-0.0027863346,0.5240105,0.0,0.0,0.0,-1.0
2548147020,2548146876,-0.06553769,-0.0217903,-0.0014349241,0.5308941,0.0,0.0,0.0,-1.0
2548187050,2548186897,-0.06774487,-0.024505908,-0.0009988882,0.5305232,0.0,0.0,0.0,-1.0
2548231010,2548230874,-0.06647967,-0.021205314,-0.0039193686,0.5305597,0.0,0.0,0.0,-1.0
2548271017,2548270874,-0.059584085,-0.02570663,-0.0039467122,0.5349346,0.0,0.0,0.0,-1.0
2548311019,2548310881,-0.059038695,-0.024122449,-0.0040723886,0.53243655,0.0,0.0,0.0,-1.0
2548355048,2548354909,-0.06184899,-0.025176054,-0.005415572,0.53087324,0.0,0.0,0.0,-1.0
2548395048,2548394910,-0.06308388,-0.030517293,-0.0060003884,0.5357013,0.0,0.0,0.0,-1.0
2548439021,2548438874,-0.05947743,-0.030202085,-0.0069143577,0.53287214,0.0,0.0,0.0,-1.0
2548479013,2548478874,-0.055385336,-0.03372401,-0.009824483,0.5330368,0.0,0.0,0.0,-1.0
2548519009,2548518874,-0.05240936,-0.04097375,-0.009860928,0.53460264,0.0,0.0,0.0,-1.0
2548559058,2548558876,-0.05417738,-0.0422422,-0.0111293765,0.53213507,0.0,0.0,0.0,-1.0
2548603065,2548602874,-0.0478177,-0.036941506,-0.014743242,0.5361906,0.0,0.0,0.0,-1.0
2548643089,2548642874,-0.052463755,-0.039463468,-0.015946006,0.535565,0.0,0.0,0.0,-1.0
2548687022,2548686880,-0.05623834,-0.035987295,-0.017935462,0.53635883,0.0,0.0,0.0,-1.0
2548727060,2548726879,-0.056381866,-0.033103455,-0.018119557,0.53678477,0.0,0.0,0.0,-1.0
2548771031,2548770875,-0.055640362,-0.036146853,-0.024022074,0.5382011,0.0,0.0,0.0,-1.0
2548811078,2548810874,-0.05336214,-0.03309442,-0.025393575,0.53854996,0.0,0.0,0.0,-1.0
2548855006,2548854874,-0.05740866,-0.03772396,-0.027153783,0.5344981,0.0,0.0,0.0,-1.0
2548895066,2548894874,-0.05890742,-0.034220092,-0.028131403,0.5381204,0.0,0.0,0.0,-1.0
2548939070,2548938881,-0.059808534,-0.034184407,-0.028332818,0.54287744,0.0,0.0,0.0,-1.0
2548979104,2548978874,-0.05894223,-0.033013824,-0.027707316,0.5413232,0.0,0.0,0.0,-1.0
2549023019,2549022880,-0.05898038,-0.025519403,-0.029353097,0.54662484,0.0,0.0,0.0,-1.0
2549063057,2549062880,-0.06432242,-0.02345149,-0.027706547,0.54314566,0.0,0.0,0.0,-1.0
2549107047,2549106873,-0.06511385,-0.021846067,-0.029661676,0.54054135,0.0,0.0,0.0,-1.0
2549147095,2549146881,-0.06095279,-0.019056337,-0.03194243,0.54268116,0.0,0.0,0.0,-1.0
2549191011,2549190874,-0.06834005,-0.02392216,-0.03255862,0.54000133,0.0,0.0,0.0,-1.0
2549235039,2549234874,-0.0704768,-0.023462882,-0.02800468,0.53799915,0.0,0.0,0.0,-1.0
2549279023,2549278874,-0.071153134,-0.021431405,-0.02955117,0.5344854,0.0,0.0,0.0,-1.0
2549319020,2549318874,-0.06441497,-0.025044315,-0.02913559,0.53571993,0.0,0.0,0.0,-1.0
2549363051,2549362873,-0.06733404,-0.028591188,-0.029217264,0.53437805,0.0,0.0,0.0,-1.0
2549403059,2549402874,-0.06512525,-0.02779724,-0.027729632,0.5326145,0.0,0.0,0.0,-1.0
2549447017,2549446874,-0.06284061,-0.031435613,-0.025771897,0.5370531,0.0,0.0,0.0,-1.0
2549491056,2549490874,-0.061105944,-0.028236983,-0.027284315,0.5352889,0.0,0.0,0.0,-1.0
2549531076,2549530880,-0.06453026,-0.0291752,-0.02627799,0.5357588,0.0,0.0,0.0,-1.0
2549571046,2549570874,-0.06035126,-0.023561392,-0.027514316,0.5340719,0.0,0.0,0.0,-1.0
2549615014,2549614874,-0.05915252,-0.02971315,-0.02822596,0.53164995,0.0,0.0,0.0,-1.0
2549659036,2549658874,-0.061072122,-0.026736269,-0.025078217,0.5374909,0.0,0.0,0.0,-1.0
2549699021,2549698874,-0.06248782,-0.02371521,-0.027217623,0.536447,0.0,0.0,0.0,-1.0
2549743013,2549742874,-0.059652425,-0.021441553,-0.027810557,0.5379034,0.0,0.0,0.0,-1.0
2549783026,2549782874,-0.0591462,-0.023711383,-0.028057024,0.5416361,0.0,0.0,0.0,-1.0
2549827052,2549826874,-0.058656186,-0.020144729,-0.02661168,0.5387878,0.0,0.0,0.0,-1.0
2549867032,2549866880,-0.05462281,-0.020157954,-0.025979742,0.5449845,0.0,0.0,0.0,-1.0
2549911020,2549910880,-0.054763295,-0.025234772,-0.025030578,0.54339904,0.0,0.0,0.0,-1.0
2549951042,2549950874,-0.061703235,-0.026126938,-0.026151676,0.5436747,0.0,0.0,0.0,-1.0
2549995039,2549994874,-0.06254068,-0.02694763,-0.025376858,0.54211247,0.0,0.0,0.0,-1.0
2550035030,2550034874,-0.060667895,-0.03160319,-0.027117921,0.5447164,0.0,0.0,0.0,-1.0
2550079006,2550078874,-0.06129392,-0.034370042,-0.02795805,0.5433386,0.0,0.0,0.0,-1.0
2550119034,2550118874,-0.0637746,-0.033260535,-0.030154051,0.5396281,0.0,0.0,0.0,-1.0
2550163009,2550162874,-0.063848235,-0.02943298,-0.028682038,0.54170567,0.0,0.0,0.0,-1.0
2550203027,2550202874,-0.06536922,-0.035249542,-0.030153073,0.5426836,0.0,0.0,0.0,-1.0
2550247010,2550246874,-0.06472501,-0.032503165,-0.03233336,0.5364045,0.0,0.0,0.0,-1.0
2550287017,2550286874,-0.06135895,-0.033484254,-0.03407339,0.53767633,0.0,0.0,0.0,-1.0
2550331021,2550330874,-0.06779424,-0.038305633,-0.034700062,0.53451365,0.0,0.0,0.0,-1.0
2550371021,2550370874,-0.060424652,-0.03517338,-0.036474194,0.53373,0.0,0.0,0.0,-1.0
2550411012,2550410874,-0.06324252,-0.040480867,-0.03910973,0.5369181,0.0,0.0,0.0,-1.0
2550455021,2550454874,-0.068668425,-0.03685774,-0.037196986,0.53400964,0.0,0.0,0.0,-1.0
2550499016,2550498875,-0.06408312,-0.033017468,-0.03915897,0.534681,0.0,0.0,0.0,-1.0
2550539032,2550538874,-0.05981961,-0.034316186,-0.041627377,0.5349785,0.0,0.0,0.0,-1.0
2550579054,2550578874,-0.05986035,-0.033573,-0.04156369,0.53071123,0.0,0.0,0.0,-1.0
2550623050,2550622906,-0.06097983,-0.029806878,-0.045793287,0.53396094,0.0,0.0,0.0,-1.0
2550667012,2550666874,-0.057861283,-0.037458275,-0.043866128,0.53387344,0.0,0.0,0.0,-1.0
2550707031,2550706874,-0.058698148,-0.036377672,-0.04268904,0.5316394,0.0,0.0,0.0,-1.0
2550752683,2550752490,-0.05743184,-0.042884093,-0.044127993,0.5300574,0.0,0.0,0.0,-1.0
2550792614,2550792480,-0.056237575,-0.045315187,-0.043111086,0.5277459,0.0,0.0,0.0,-1.0
2550832637,2550832498,-0.061089102,-0.04532717,-0.043970954,0.5263012,0.0,0.0,0.0,-1.0
2550872630,2550872492,-0.053639665,-0.04658701,-0.042155225,0.53057045,0.0,0.0,0.0,-1.0
2550916619,2550916474,-0.06384951,-0.045341216,-0.042434227,0.52808326,0.0,0.0,0.0,-1.0
2550956626,2550956485,-0.064978585,-0.051630866,-0.039780866,0.52328783,0.0,0.0,0.0,-1.0
2551000615,2551000474,-0.05558642,-0.047800973,-0.042455252,0.52899534,0.0,0.0,0.0,-1.0
2551044646,2551044474,-0.059488278,-0.050229825,-0.04005696,0.5293208,0.0,0.0,0.0,-1.0
2551088669,2551088485,-0.058278225,-0.05034573,-0.04252513,0.52461404,0.0,0.0,0.0,-1.0
2551128627,2551128490,-0.054695185,-0.052238412,-0.037751388,0.52535075,0.0,0.0,0.0,-1.0
2551172696,2551172474,-0.0525878,-0.04974259,-0.038755603,0.52646685,0.0,0.0,0.0,-1.0
2551212620,2551212477,-0.058030408,-0.05642492,-0.03541231,0.5266608,0.0,0.0,0.0,-1.0
2551256658,2551256483,-0.061575986,-0.05169542,-0.03754359,0.5268218,0.0,0.0,0.0,-1.0
2551296612,2551296473,-0.059883874,-0.056800682,-0.038681593,0.5273308,0.0,0.0,0.0,-1.0
2551340691,2551340474,-0.054649264,-0.053421423,-0.037607085,0.5298462,0.0,0.0,0.0,-1.0
2551380621,2551380478,-0.05692845,-0.05385272,-0.039220598,0.5292444,0.0,0.0,0.0,-1.0
2551424679,2551424495,-0.061051283,-0.053965002,-0.03816108,0.529695,0.0,0.0,0.0,-1.0
2551464636,2551464496,-0.05835115,-0.056651127,-0.038482018,0.52550554,0.0,0.0,0.0,-1.0
2551508723,2551508485,-0.058519315,-0.059658848,-0.03836479,0.5259914,0.0,0.0,0.0,-1.0
2551548623,2551548480,-0.056102756,-0.05514034,-0.038074058,0.5303832,0.0,0.0,0.0,-1.0
2551592689,2551592489,-0.06461078,-0.05716569,-0.037604086,0.52407414,0.0,0.0,0.0,-1.0
2551632649,2551632516,-0.053909674,-0.05035845,-0.039964177,0.53009367,0.0,0.0,0.0,-1.0
2551676647,2551676474,-0.052858762,-0.058794763,-0.038118944,0.52485085,0.0,0.0,0.0,-1.0
2551716629,2551716476,-0.045487497,-0.05108795,-0.038880832,0.5267768,0.0,0.0,0.0,-1.0
2551760682,2551760476,-0.044244993,-0.053845223,-0.040305864,0.52561444,0.0,0.0,0.0,-1.0
2551800626,2551800487,-0.043238,-0.053941812,-0.038119856,0.52202934,0.0,0.0,0.0,-1.0
