timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
2562193292,-0.32180396,0.019470913,0.0069814636,4018,0,3.2287478,-1.0855197,-6.0046434,4018
2562197310,0.017114753,-0.032374315,0.04709164,4018,0,1.6004244,0.22556536,-8.4303465,4018
2562201274,-0.12821926,-0.28452173,-0.030722931,3964,0,-2.5890107,0.32744178,-9.978082,3964
2562205274,-0.021466704,0.34780273,-0.04756366,4000,0,-1.3817229,-0.5593177,-10.627948,4000
2562209274,-0.058659934,-0.10305241,0.049077388,4000,0,3.3552868,-1.1686469,-7.0814457,4000
2562213323,-0.21677187,-0.21007521,-0.0074683186,4049,0,-0.42518342,0.5646206,-8.3643675,4049
2562217277,0.07781133,0.101706244,-0.009860654,3954,0,-3.08228,0.37568036,-11.249368,3954
2562221274,-0.121127844,0.04177717,-0.022173481,3997,0,2.324206,-1.4225147,-7.579271,3997
2562225274,-0.10552303,-0.055783372,0.05827254,4000,0,0.35333726,-0.0100239515,-8.251627,4000
2562229274,-0.025478346,-0.15040284,-0.06065861,4000,0,-0.8244251,0.011445211,-10.150176,4000
2562233274,-0.06772327,0.21664117,0.00996005,4000,0,-0.8594677,0.112331845,-9.296819,4000
2562237314,-0.02304739,-0.094621144,0.017402014,4040,0,1.7939308,-1.6158268,-8.4979925,4040
2562241274,-0.08544526,-0.007354428,-0.015285612,3960,0,0.34613127,-0.025774319,-7.8096013,3960
2562245278,-0.0708273,-0.055032846,0.0032542262,4004,0,-1.8250223,-0.24979813,-10.298156,4004
2562249274,-0.015997302,0.11576568,-0.016459836,3996,0,0.90594345,0.32541505,-9.45141,3996
2562253274,-0.018637156,-0.0032057483,0.042987984,4000,0,-0.20144835,-1.3422929,-7.9301534,4000
2562257281,-0.07488375,-0.09062132,-0.07334262,4007,0,1.4544069,-0.47043252,-8.683363,4007
2562261274,-0.06599519,0.12758785,0.070398584,3993,0,-3.163893,0.93143415,-10.224713,3993
2562265274,0.049958613,0.06561575,-0.044523656,4000,0,1.9250785,-0.39710093,-9.30546,4000
2562269274,0.028124038,0.037980445,0.008694613,4000,0,0.7596549,-2.0185068,-7.10202,4000
2562273274,-0.1999238,-0.1817327,0.030239664,4000,0,-1.0197676,0.0053570317,-8.750604,4000
2562277280,0.1109221,0.31179947,-0.05242826,4006,0,-0.89463025,1.4328562,-12.1063595,4006
2562281274,0.05562669,0.019086381,0.053919382,3994,0,1.4082004,-1.2832468,-5.1705775,3994
2562285274,0.05085792,-0.070681214,-0.07024248,4000,0,0.49493936,-2.4432147,-10.206829,4000
2562289274,-0.2700356,0.0013296694,0.09702763,4000,0,-3.0266917,2.3651419,-7.7258353,4000
2562293274,0.38119635,0.29578543,-0.106340066,4000,0,0.9545734,0.3038905,-12.900921,4000
2562297330,-0.12424592,-0.124623865,0.048573155,4056,0,1.5081865,-3.1391273,-2.5918481,4056
2562301274,0.003954682,-0.059613936,0.012060797,3944,0,-1.8510422,0.3134567,-12.458901,3944
2562305293,0.05455165,0.21830767,-0.064430855,4019,0,-1.7243924,2.0400693,-8.820902,4019
2562309274,0.16258098,0.14949976,0.04015748,3981,0,2.2318618,-1.1263527,-8.523905,3981
2562313275,0.035641488,-0.21812432,-0.032329608,4001,0,0.3481399,-2.5399313,-6.57621,4001
2562317282,-0.12878525,0.08843564,0.053138424,4007,0,-3.2028058,2.3699498,-11.231047,4007
2562321274,0.30804637,0.23688948,-0.09193928,3992,0,0.84579796,0.3811989,-8.609969,3992
2562325294,0.024284814,-0.09384668,0.064108334,4020,0,1.8703836,-2.2251048,-6.6551404,4020
2562329274,-0.084771104,-0.11508064,-0.021115566,3980,0,-2.247693,-0.071548544,-9.7971,3980
2562333274,0.20849003,0.24266545,-0.016247267,4000,0,-1.3396865,2.0634074,-9.471478,4000
2562337274,0.10716575,0.0376627,-0.003996314,4000,0,2.3791378,-1.8074965,-7.5885024,4000
2562341274,-0.009561766,-0.19748503,-2.5851028e-05,4000,0,0.049046893,-0.5293221,-7.8050113,4000
2562345275,0.064573035,0.08728859,0.021613395,4001,0,-2.4440355,1.1286273,-10.585651,4001
2562349275,0.18753076,0.16740152,-0.10468415,4000,0,1.2162299,-0.20645875,-7.703463,4000
2562353274,0.1102558,-0.056963235,0.096516736,3999,0,1.242983,-0.973181,-8.414526,3999
2562357274,-0.07313455,-0.10577212,-0.06074149,4000,0,-1.291761,-0.07924479,-9.389421,4000
2562361274,0.27399823,0.20633617,-0.05164182,4000,0,-0.041990753,0.4908806,-9.211683,4000
2562365295,0.04741682,-0.043273363,0.028159302,4021,0,0.93332887,-1.6480867,-6.9086766,4021
2562369274,0.09014089,-0.023400608,-0.052916087,3979,0,1.0912452,0.07437351,-9.886361,3979
2562373274,0.07211959,0.12657084,0.06281935,4000,0,-2.44031,0.971318,-9.179001,4000
2562377274,0.18562691,-0.0121131865,-0.13099813,4000,0,2.5124917,-2.0712395,-7.4045253,4000
2562381324,0.049913842,0.049171347,0.0843543,4050,0,-0.29904523,0.67443335,-8.803949,4050
2562385274,0.090258434,-0.028900536,-0.047205303,3950,0,-0.42055863,-0.2728251,-9.958518,3950
2562389280,0.16702022,0.25373515,-0.045483444,4006,0,0.14624885,-0.14496727,-8.039627,4006
2562393275,0.06579672,-0.16549385,0.026760664,3995,0,0.63008165,-1.6395622,-6.7147856,3995
2562397274,0.16008675,0.16578327,-0.08959884,3999,0,-0.0565511,0.34807995,-11.146238,3999
2562401274,0.030773181,0.08907288,0.0770928,4000,0,-0.7330446,0.13285604,-8.033081,4000
2562405274,0.22251765,0.012422133,-0.14841498,4000,0,2.0871804,-1.5057563,-7.9272485,4000
2562409280,0.0010616512,-0.010307553,0.10698805,4006,0,-2.368867,0.035489053,-8.167188,4006
2562413275,0.18133259,0.17229018,-0.11906825,3995,0,1.2235291,-0.08177072,-10.053755,3995
2562417274,0.1368484,0.16166629,0.02571767,3999,0,-0.08760291,-0.79489696,-8.432482,3999
2562421291,-0.0011610574,-0.21338102,-0.030413559,4017,0,0.8815533,-0.8999945,-5.5868683,4017
2562425274,0.30690122,0.26285082,-0.05035452,3983,0,-2.8267436,0.15235364,-12.695957,3983
2562429280,-0.088512,0.013988764,0.023505501,4006,0,1.6845751,-0.98888636,-5.3637533,4006
2562433274,0.28449628,0.076776445,-0.08754486,3994,0,1.0043141,-0.37288505,-10.795362,3994
2562437274,-0.07610117,-0.17132062,0.043721985,4000,0,-2.0659852,-0.36003765,-4.716803,4000
2562441274,0.36489967,0.3511632,-0.11868781,4000,0,-0.27593607,-0.22641158,-13.165603,4000
2562445274,-0.045661576,-0.031038044,0.07533949,4000,0,1.0246661,-1.5737977,-5.2580013,4000
2562449274,0.12054964,-0.07112848,-0.07747516,4000,0,0.59625024,0.52503693,-9.435531,4000
2562453297,0.28445503,0.101753175,-0.009019263,4023,0,-3.452833,-0.666017,-8.471753,4023
2562457276,-0.036882326,0.06885848,-0.023194803,3979,0,2.0843768,-1.1406757,-7.875425,3979
2562461274,0.28073707,0.11435737,-0.03169288,3998,0,-0.45550168,-0.5903406,-10.647762,3998
2562465324,-0.1187425,-0.23842625,0.035658956,4050,0,-0.40095246,0.94444245,-3.9924076,4050
2562469274,0.5446127,0.3402895,-0.14159764,3950,0,-1.5282885,-1.5301521,-13.192011,3950
2562473312,-0.252887,-0.20960405,0.10730053,4038,0,1.4796033,-1.165538,-4.105311,4038
2562477274,0.32687476,0.16922359,-0.09631422,3962,0,-0.24671872,1.153325,-12.630373,3962
2562481274,0.10833015,-0.13482004,0.022682473,4000,0,-1.2838804,-0.52065223,-3.942601,4000
2562485275,0.17901464,0.105589986,-0.07961397,4001,0,0.84148365,-1.7702072,-11.107342,4001
2562489274,0.10537067,0.045755748,0.025686521,3999,0,-1.0354985,0.24550699,-8.955441,3999
2562493284,-0.035149902,-0.17660189,0.012849707,4010,0,1.4709889,0.9990076,-6.6191316,4010
2562501290,-0.24687412,-0.23008235,0.13339849,4016,0,0.98664933,-0.59485865,-6.65488,4016
2562505274,0.34903884,0.30710554,-0.145925,3984,0,-0.65695256,0.37302822,-12.0270195,3984
2562509274,0.07518002,-0.21863501,0.07551792,4000,0,1.1105663,0.109932944,-4.8149376,4000
2562513288,0.18081559,0.030136475,-0.14466435,4014,0,-0.5464198,-1.7607764,-9.614409,4014
2562517274,0.14964454,0.106940836,0.062713996,3986,0,-1.577808,0.41445425,-10.571196,3986
2562521280,-0.068113446,-0.05392198,-0.013441399,4006,0,3.0731292,0.2510251,-6.0043726,4006
2562525274,0.37485555,0.026955083,-0.12038029,3994,0,-0.92127687,-0.9835077,-9.561962,3994
2562529274,-0.12580737,-0.165225,0.09445434,4000,0,-0.7608012,-0.4925694,-8.001244,4000
2562533274,0.24330361,0.31150892,-0.1142358,4000,0,-0.34637392,-0.22420262,-10.778251,4000
2562537281,0.056919336,-0.20648381,0.05396941,4007,0,2.9310145,-0.46054506,-5.9655313,4007
2562541293,0.03368964,-0.11711291,-0.083756395,4012,0,-1.6188961,-0.36503905,-7.6992564,4012
2562545274,0.30343986,0.19980565,0.0026005483,3981,0,-2.173502,-0.41409302,-12.799779,3981
2562549323,-0.12903397,0.0031503632,-0.0009809284,4049,0,3.6254265,-0.58890206,-5.052163,4049
2562553274,0.24419779,-0.11568763,-0.08721171,3951,0,-0.107443914,-0.259933,-9.50826,3951
2562557274,0.0012345612,-0.07582834,0.03913857,4000,0,-2.1052012,0.29883766,-8.2374,4000
2562561278,0.22707497,0.30644897,-0.07885279,4004,0,0.028244702,-1.4820054,-9.945878,4004
2562565274,0.011438974,-0.19457074,0.011382505,3996,0,3.6544814,-0.7922432,-6.266489,3996
2562569277,-0.0066918614,-0.17867546,-0.03381856,4003,0,-2.272342,0.6488836,-7.8815384,4003
2562573274,0.32246253,0.20867075,-0.03866098,3997,0,-2.2047353,-0.50671947,-12.143332,3997
2562577274,-0.05309571,0.08861338,-0.004630257,4000,0,2.970201,-2.0092688,-5.5167985,4000
2562581277,0.07526717,-0.22890441,-0.05598249,4003,0,0.44631112,0.046291355,-8.608091,4003
2562585274,0.058298767,-0.048120003,0.034323882,3997,0,-3.1768,1.55881,-8.980331,3997
2562589274,0.2808554,0.2605768,-0.087468326,4000,0,0.48161766,-2.3880997,-9.351481,4000
2562593274,-0.059537083,-0.13435273,0.0004872736,4000,0,2.715328,-1.4957213,-6.5685854,4000
2562597274,-0.039159443,-0.23017493,0.00040187087,4000,0,-2.5130615,1.5473692,-8.086907,4000
2562601297,0.31531906,0.24866036,-0.067894004,4023,0,-1.64238,0.19857053,-11.169036,4023
2562605274,0.048276387,0.03857024,-0.0045435084,3977,0,2.1810815,-3.6998582,-6.0704226,3977
2562609274,-0.05389958,-0.24865972,-0.03921001,4000,0,0.42275065,0.34152663,-8.199667,4000
2562613281,0.013124423,-0.041319717,0.0054894877,4007,0,-2.8329031,2.0690384,-8.620921,4007
2562617274,0.38835576,0.26812738,-0.07090053,3993,0,-0.3585004,-2.2594526,-11.322221,3993
2562621304,-0.22045074,-0.18729375,0.0006713936,4030,0,3.1560736,-2.8047361,-4.6852665,4030
2562625274,0.0356829,-0.14070207,-0.016642168,3970,0,-2.131604,2.5497994,-9.989842,3970
2562629274,0.1877543,0.08995171,-0.03127138,4000,0,-2.510372,0.19679952,-9.444306,4000
2562633329,0.10413918,0.15078124,-0.06807473,4055,0,2.089956,-3.478067,-7.6421824,4055
2562637274,-0.12545107,-0.24113773,0.01603049,3945,0,1.2324171,-0.27148536,-7.1487937,3945
2562641272,-0.054141443,-0.1284312,-0.028255189,3998,0,-2.9440331,2.4712975,-7.9287815,3998
2562645274,0.4130197,0.30642712,-0.04348039,4002,0,-1.0906214,-1.8359073,-12.806799,4002
2562649274,-0.36867875,-0.29279378,-0.013474641,4000,0,4.248948,-3.0131156,-2.5032887,4000
2562653283,0.1497777,0.009372458,-0.01769364,4009,0,-2.6057878,2.1116915,-12.113617,4009
2562657274,-0.059677053,-0.06558221,-0.012471774,3991,0,-1.6001517,0.34694776,-6.2057576,3991
2562661293,0.23462033,0.23764633,-0.074831314,4019,0,1.732773,-2.8428838,-11.721152,4019
2562665274,-0.3191834,-0.30502847,0.04231873,3981,0,1.390918,-0.9273924,-4.4706287,3981
2562669274,0.014108644,-0.040555015,-0.041613597,4000,0,-2.4098785,2.3391607,-9.558679,4000
2562673274,0.26314148,0.24984044,-0.04171598,4000,0,-0.5935402,-2.2033165,-11.231492,4000
2562677274,-0.35533112,-0.17404452,-0.0029501356,4000,0,3.3128445,-1.7526927,-5.3982363,4000
2562681274,0.07630114,0.047532536,-0.0421176,4000,0,-1.6644964,0.91534567,-10.391436,4000
2562685274,-0.07355747,-0.04730715,-0.010487734,4000,0,-0.7135903,0.13739955,-6.50213,4000
2562689274,0.12487197,0.25088733,-0.056800045,4000,0,1.1907603,-2.315697,-12.516729,4000
2562693274,-0.3523325,-0.23986459,0.02514823,4000,0,0.86056364,-0.29142362,-4.12119,4000
2562697274,0.13674265,0.11087705,-0.058277834,4000,0,-1.0727246,0.8325229,-10.626875,4000
2562701285,-0.05435594,0.046704687,-0.019072367,4011,0,-0.95088685,-2.2388294,-8.240597,4011
2562705274,-0.09996901,0.14028844,-0.0074867075,3989,0,1.8546861,-0.1287956,-10.641105,3989
2562709290,-0.12869026,-0.08724077,-0.02175284,4016,0,-0.89322716,-0.21741986,-5.785293,4016
2562713274,0.052288383,0.05817755,-0.066095926,3984,0,-0.06606653,-0.6684577,-9.545335,3984
2562717323,-0.03408522,0.16326985,0.021793716,4049,0,-1.4052583,-1.2576029,-11.307053,4049
2562721274,-0.31117493,-0.038075536,-0.019575045,3951,0,2.554873,0.5104127,-5.614952,3951
2562725274,0.28414348,0.13001761,-0.06775592,4000,0,-1.6464889,-0.84731525,-10.570828,4000
2562729274,-0.36465108,-0.114323296,0.027491275,4000,0,-0.5547738,-1.3662752,-6.45327,4000
2562733274,0.17454477,0.39165354,-0.058805026,4000,0,-0.2361804,0.3609844,-14.529741,4000
2562737278,-0.32465762,-0.23144555,0.05078287,4004,0,1.7367457,-0.274447,-2.1033494,4004
2562741274,0.20167951,0.052860063,-0.12499444,3996,0,-1.1545775,-1.5273796,-11.522535,3996
2562745280,-0.16351864,0.14354855,0.06501529,4006,0,-2.581224,-0.11623848,-10.729156,4006
2562749289,-0.24015015,0.067004584,-0.029958671,4009,0,2.6505988,0.6047075,-6.8531737,4009
2562753275,0.2967746,0.078524455,-0.08785463,3986,0,-0.24406694,-1.3047513,-9.659875,3986
2562757274,-0.44597033,-0.22714466,0.057506178,3999,0,-1.7784104,-1.0144972,-7.299006,3999
2562761289,0.20732705,0.47134435,-0.08786154,4015,0,-1.341453,1.2515707,-13.860669,4015
2562765280,-0.23327751,-0.16201533,0.054506373,3991,0,3.6143975,-1.1691169,-4.132698,3991
2562773274,0.06851447,0.32738832,0.012109254,3944,0,-4.3781624,0.452049,-14.609351,3944
2562777280,-0.34636804,-0.0070247534,0.00704439,4006,0,3.9930754,-0.083061576,-4.6463227,4006
2562781274,0.23571782,0.026335232,-0.08437333,3994,0,0.5427965,-1.3028398,-10.851177,3994
2562785280,-0.35182258,-0.19645548,0.04643453,4006,0,-3.1801126,0.14551368,-8.002709,4006
2562789290,0.13605547,0.48386556,-0.08344604,4010,0,-0.2758684,0.37177694,-12.919608,4010
2562793274,-0.16180605,-0.15368208,0.02235426,3984,0,4.476944,-2.165256,-4.5947104,3984
2562797274,-0.1073636,-0.15473479,-0.01757973,4000,0,-1.8412632,1.0091604,-10.212205,4000
2562801276,0.07151414,0.2872799,-0.060153715,4002,0,-3.6720362,-0.23895349,-11.714443,4002
2562805274,-0.14527532,0.15787344,-0.008335342,3998,0,4.5155516,-1.3659489,-7.5579686,3998
2562809310,-0.0719856,-0.19230515,0.0028883342,4036,0,0.043315213,-0.57397234,-8.213441,4036
2562813274,-0.059440434,0.061042335,-0.0462532,3964,0,-2.730961,1.3286543,-10.755511,3964
2562817274,0.15281504,0.37700152,-0.031064367,4000,0,-0.1614857,-1.6618683,-11.177266,4000
2562821274,-0.33093733,-0.2249661,0.018084358,4000,0,3.9313374,-1.3393122,-4.094918,4000
2562825274,0.14563516,0.04448688,-0.03773147,4000,0,-2.6973462,1.17147,-13.732144,4000
2562829273,-0.12482002,0.17567329,-0.032806702,3999,0,-1.4829246,-0.35627234,-7.5901155,3999
2562833274,0.12071412,0.2149608,-0.032227557,4001,0,3.1848724,-2.0126462,-10.214416,4001
2562837276,-0.24425204,-0.2571486,0.030824158,4002,0,-0.07959191,-0.12363634,-6.8169236,4002
2562841276,0.0136373155,0.13999178,-0.051927153,4000,0,-2.2114317,1.6837528,-11.6140175,4000
2562845274,0.20521952,0.29389545,-0.049854457,3998,0,0.5581089,-2.347383,-9.5152645,3998
2562849273,-0.39591095,-0.22852983,0.060678832,3999,0,2.7293792,-1.1382349,-5.6244907,3999
2562853274,0.24123487,0.18238193,-0.11176798,4001,0,-2.8672915,1.3522898,-12.816125,4001
2562857293,-0.15095845,0.0793492,0.034034137,4019,0,0.018502705,-0.43066892,-8.115719,4019
2562861274,0.08686384,0.16369307,-0.04618902,3981,0,1.6619438,-2.1332436,-9.464711,3981
2562865274,-0.15352255,-0.17605998,0.005737901,4000,0,-0.53722817,0.13345039,-7.967702,4000
2562869274,0.0037666082,0.20014606,-0.07290982,4000,0,-0.9076996,0.96216834,-10.886964,4000
2562873288,0.13325167,0.1449527,0.028184233,4014,0,-0.53623515,-1.3564048,-9.339144,4014
2562877284,-0.2185283,-0.052956033,-0.025926836,3996,0,2.0166788,-1.7136837,-7.621768,3996
2562885276,-0.05795169,0.024741866,0.03824642,4002,0,0.0046800603,-0.22715968,-9.80869,4002
2562889274,0.060703408,0.22207333,-0.05606423,3998,0,0.3625588,-1.5194005,-10.059795,3998
2562893274,-0.06072362,-0.1712001,-0.0047385567,4000,0,0.5493731,-0.6279537,-6.6187906,4000
2562897313,0.024302455,0.11890491,-0.05456665,4039,0,-0.60047257,0.6092904,-10.32046,4039
2562901274,0.09075729,0.09508487,0.057888515,3961,0,-1.5996777,-0.48119482,-11.340533,3961
2562905286,-0.06643382,0.05136786,-0.08028341,4012,0,2.2744856,-1.1782917,-6.805219,4012
2562909274,0.14370985,-0.00036196856,-0.035314318,3988,0,-1.2986374,-0.6168681,-9.58639,3988
2562913274,-0.07713029,0.013764137,0.04062482,4000,0,-0.92411286,0.54685783,-9.821468,4000
2562917275,0.20590195,0.31131622,-0.061846968,4001,0,-0.4004279,-0.8050723,-12.175375,4001
2562921274,-0.16373396,-0.28189415,-0.014717722,3999,0,2.5897806,-1.547577,-2.6142476,3999
2562925274,0.24363732,0.11781185,-0.026567725,4000,0,-2.6910667,0.88565284,-13.619306,4000
2562929275,-0.059141062,0.13980404,0.013481758,4001,0,-1.1392803,-0.4385555,-9.5429945,4001
2562933281,0.05334794,0.09919669,-0.08349236,4006,0,3.458161,-0.39779726,-8.024552,4006
2562937298,0.16369443,-0.13867125,-0.0041355966,4017,0,-1.1680272,-0.96451175,-8.00531,4017
2562941274,-0.14019026,-0.020209474,0.01614981,3976,0,-1.7238446,0.7771699,-10.988108,3976
2562945274,0.37118137,0.46243462,-0.093083814,4000,0,0.34726363,-0.9151343,-12.643923,4000
2562949274,-0.34331354,-0.48732403,0.05728774,4000,0,3.9246511,-0.7157705,-1.2004497,4000
2562953289,0.43414387,0.2327143,-0.11676744,4015,0,-4.3074064,-0.07126404,-16.258615,4015
2562957274,-0.10854697,0.11080196,0.06870264,3985,0,-0.60998976,-0.10181135,-7.5690985,3985
2562961274,0.085473105,0.098686896,-0.09837548,4000,0,4.042695,-0.9340491,-9.115072,4000
2562965274,0.12636574,-0.17757937,-0.0016695565,4000,0,-2.0336945,-0.0062575834,-7.2618675,4000
2562969330,0.0640298,0.10768289,-0.004339561,4056,0,-1.5029969,0.09732236,-12.311528,4056
2562973274,0.16665155,0.34176987,-0.096126504,3944,0,1.3855335,-1.5725639,-9.512777,3944
2562977274,-0.14577782,-0.40272406,0.08818015,4000,0,3.002922,0.5909239,-5.2164955,4000
2562981274,0.3551897,0.2024816,-0.1520421,4000,0,-3.9595559,-0.3248058,-13.351887,4000
2562985274,0.010635801,0.16564445,0.038038317,4000,0,0.44358832,-0.9604963,-8.569221,4000
2562989286,0.034258902,0.027241258,-0.04352178,4012,0,3.07962,-0.39701355,-8.137214,4012
2562993274,0.113469034,-0.16151467,-0.0077228146,3988,0,-2.1983109,0.69437987,-8.75638,3988
2562997274,0.25196066,0.23021601,-0.08482518,4000,0,-0.6039479,-0.9207162,-11.852815,4000
2563001274,-0.006237964,0.13355795,0.0022332298,4000,0,0.8294225,-1.4649025,-8.041883,4000
2563005279,0.019358017,-0.20846404,-0.00058465224,4005,0,1.8527966,0.9431441,-7.993918,4005
2563009280,0.3772311,0.23194996,-0.101092875,4001,0,-3.0962968,-0.070727676,-12.213517,4001
2563013274,-0.076891735,0.041191857,0.012164011,3994,0,1.3953508,-2.1990564,-7.2065167,3994
2563017274,0.16425313,0.08975089,-0.053485923,4000,0,1.1714914,0.42600587,-10.3366,4000
2563021274,0.09824603,-0.123621784,0.0063377083,4000,0,-1.5985154,0.57738286,-8.282501,4000
2563025292,0.23028164,0.19779004,-0.12577276,4018,0,0.2263599,-1.0884088,-10.280819,4018
2563029274,0.10965618,0.12552963,0.04664547,3982,0,-0.3891564,-1.3245677,-9.6993885,3982
2563033274,-0.100535944,-0.23106568,-0.046821557,4000,0,1.5988015,0.7500669,-6.4906754,4000
2563037273,0.53117067,0.35041356,-0.11589238,3999,0,-2.3954358,0.016612545,-14.155313,3999
2563041275,-0.22860487,-0.22614627,0.07018598,4002,0,1.2854404,-2.224281,-3.6711864,4002
2563045312,0.3277606,0.25693518,-0.12073864,4037,0,-0.37178078,0.2966699,-14.08051,4037
2563049274,0.04730303,-0.069267415,0.010283725,3962,0,-0.39440706,0.23044203,-6.1506057,3962
2563053323,0.16628464,0.016483106,-0.08426862,4049,0,0.76733,-0.71450794,-9.784685,4049
2563057274,0.23920439,0.22130355,-0.023351653,3951,0,-2.0032194,-1.6549063,-11.654886,3951
2563061291,-0.1622113,-0.2948158,0.009202257,4017,0,1.7950251,0.6738714,-5.0332255,4017
2563065319,0.55313426,0.4028705,-0.1725394,4028,0,-0.9333951,-0.33253828,-14.213144,4028
2563069274,-0.24755391,-0.34865686,0.12166112,3955,0,0.25135466,-1.1396153,-3.6362576,3955
2563073293,0.43325216,0.33390436,-0.17026678,4019,0,-1.0010715,-0.50335914,-14.555478,4019
2563077274,-0.02429503,-0.046651017,-0.005569827,3981,0,1.1732173,-0.35045406,-5.046443,3981
2563081274,0.16614252,-0.075475775,-0.027642809,4000,0,0.6091119,0.1843254,-10.658209,4000
2563085288,0.22930059,0.22435835,-0.0830266,4014,0,-2.7701342,-1.7678337,-11.117779,4014
2563089274,-0.06364487,-0.18241978,0.0022974545,3986,0,2.606473,-0.021076178,-6.0513654,3986
2563093274,0.33388725,0.23619442,-0.13327985,4000,0,-0.75325596,-0.24180162,-12.004873,4000
2563097281,-0.08651649,-0.22324009,0.06770947,4007,0,-0.26869565,-0.08328448,-6.46992,4007
2563101280,0.38826597,0.3482291,-0.15044905,3999,0,-0.95244116,-1.4477004,-12.928596,3999
2563105274,-0.14814074,-0.17248303,-0.021615917,3994,0,2.2764766,-0.6690459,-4.5288563,3994
2563109274,0.29161137,0.072320454,-0.01973624,4000,0,-0.64107317,1.3510333,-13.079728,4000
2563113284,0.050957497,0.07395292,-0.06276197,4010,0,-1.8690337,-2.3815916,-8.190771,4010
2563117274,0.10111336,0.044436872,-0.09675586,3990,0,2.8823552,-0.5956732,-8.1234,3990
2563121280,0.11844513,0.036817115,-0.014760173,4006,0,-0.842134,0.45110407,-10.163515,4006
2563125279,-0.00849168,-0.09572945,-0.034997016,3999,0,-0.3114636,-0.124433234,-8.144754,3999
2563129274,0.41031408,0.34363055,-0.106727384,3995,0,-0.76305485,-2.0045378,-12.126337,3995
2563133279,-0.34563822,-0.3222571,-0.02228616,4005,0,2.9297855,-0.49960443,-3.1025567,4005
2563137276,0.47214144,0.2541582,-0.058454175,3997,0,-2.458491,1.5630898,-15.888687,3997
2563141280,-0.13305737,-0.03882173,-0.01763661,4004,0,-0.31748614,-2.2516131,-5.36368,4004
2563145285,0.17715451,0.08274991,-0.14764738,4005,0,2.228019,-1.3019241,-9.165353,4005
2563149274,0.078297324,0.01107348,0.027510334,3989,0,-1.0250928,0.93999827,-10.619572,3989
2563153298,-0.097537845,-0.10758128,-0.033294007,4024,0,-0.4766151,0.14910877,-7.7355204,4024
2563157280,0.50836736,0.4060351,-0.15046611,3982,0,-0.12816735,-2.7083528,-12.069285,3982
2563161288,-0.50325155,-0.43593386,0.044904772,4008,0,2.4741948,-0.167356,-2.6175425,4008
2563165273,0.55296695,0.37195927,-0.11514294,3985,0,-2.999493,1.7179945,-17.081207,3985
2563169274,-0.18225153,-0.10551289,0.008944054,4001,0,1.1517445,-2.474806,-4.149147,4001
2563173284,0.13190635,0.01586708,-0.1355419,4010,0,1.3162265,-1.3934246,-9.651283,4010
2563181274,-0.0874749,-0.033664726,-0.016252536,4000,0,0.01969835,-0.052376743,-8.023652,4000
2563185274,0.39116013,0.25798008,-0.16177592,4000,0,0.2805188,-2.8915832,-10.109547,4000
2563189274,-0.32662275,-0.3010399,0.044606246,4000,0,1.1296499,0.4561774,-5.9120164,4000
2563193304,0.35267872,0.31798914,-0.093282856,4030,0,-2.3801596,1.2166766,-14.08709,4030
2563197274,-0.026010504,-0.07404952,-0.033821307,3970,0,1.8741323,-2.3858926,-6.0716763,3970
2563201274,0.025942203,-0.0027868806,-0.075458,4000,0,-0.12995785,-1.0030857,-8.602825,4000
2563205283,0.106708564,-0.0038198489,-0.011677393,4009,0,-0.9494805,1.30043,-11.543928,4009
2563209275,0.052332226,0.18590227,-0.056151748,3992,0,0.4767992,-0.5046112,-8.560009,3992
2563213279,0.10822254,-0.06558226,-0.07042841,4004,0,0.39920768,-2.1628962,-7.864431,4004
2563217274,-0.02086894,0.007317989,-0.033275742,3995,0,-0.13039288,0.63375396,-9.416143,3995
2563221323,0.13901365,0.15553941,-0.015078744,4049,0,-1.4268392,0.44084728,-11.283046,4049
2563225274,0.018321225,-0.017459972,-0.08417322,3951,0,3.0852346,-1.542325,-6.6699605,3951
2563229274,0.12426841,0.028542854,-0.033704557,4000,0,-2.8380885,-0.8877718,-9.588821,4000
2563233312,0.0146296155,0.02957493,-0.038230516,4038,0,0.7143704,0.6558878,-10.167948,4038
2563237274,0.17481737,0.2839055,-0.049460825,3962,0,-0.30967328,-0.3815583,-9.846953,3962
2563245274,0.215349,0.2586119,-0.06560682,3963,0,-2.8564277,0.5160286,-13.374218,3963
2563249274,0.010003009,0.10753571,0.005490697,4000,0,0.7113325,0.036684263,-7.42785,4000
2563253280,0.097270824,-0.040663246,-0.08530811,4006,0,2.7869952,-0.884916,-8.236132,4006
2563257274,0.14714313,0.039042898,-0.003315488,3994,0,-3.804908,-0.80108345,-9.200023,3994
2563261316,0.021888971,0.0549767,-0.056377433,4042,0,1.1651536,0.40812355,-9.955116,4042
2563265274,0.20312703,0.2869156,-0.022371586,3958,0,0.5311541,-0.384611,-9.689754,3958
2563269274,-0.082392626,-0.4132188,-0.03201393,4000,0,1.4035466,-1.2253628,-4.91195,4000
2563273274,0.3767015,0.46768317,-0.067871094,4000,0,-4.342736,0.39893386,-15.339734,4000
2563277274,-0.15182954,-0.026166132,0.016325185,4000,0,2.980911,-0.57566243,-4.524564,4000
2563281274,0.23830526,-0.02789278,-0.08195441,4000,0,1.6400257,-0.2584837,-10.522147,4000
