timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
2510781993,0.9976649,0.014040794,0.06596642,-0.010768776,0.07352219,-0.016890965,-0.9524135,-2.669904,1.0241275,2.3837602,-0.00018458648,0.00023590348,-6.744567e-06,-0.00040312088,2.1705423e-06,-0.00012178497,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,1.1311843e-06,0.0017507181,0.027763743,8.4424283e-07,1.2742998e-05,1.0312191e-05,4.2128315e-05,0.012595368,0.012598815,0.008876598,0.054830648,0.05483121,0.05456529,1.0411603e-11,1.0392617e-11,1.9002471e-11,1.7201229e-07,2.2826201e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33115232,0.23359215,0.01976345,0.0452846,0.029098542,0.016559923,0.0,0.0,0.0,3.9e-05,0,0,0,831,0,0,0,0
2510982180,0.9979212,0.015976934,0.06170153,-0.009530909,-0.18111928,0.1044305,-0.9208626,-2.6845887,1.023542,2.1954348,-0.00018455918,0.00023584385,-6.7866476e-06,-0.00040388395,1.8386582e-06,-0.00012133744,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,1.0821534e-06,0.0021297259,0.029863106,8.3643914e-07,1.2694593e-05,1.0294899e-05,4.2138083e-05,0.012528705,0.012542973,0.008894661,0.05481229,0.054812655,0.05474097,1.04075975e-11,1.0389106e-11,1.8999571e-11,1.720002e-07,2.2824315e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3310966,0.23396789,0.029572813,0.06378131,0.026220057,0.04355136,0.0,0.0,0.0,0.000226,0,0,0,831,0,0,0,0
2511182460,0.9987957,0.015390458,0.045550242,-0.009771907,-0.3752822,0.20967469,-0.902824,-2.7361264,1.0313648,2.0286007,-0.00018446281,0.00023583809,-6.7676833e-06,-0.00040395476,5.116733e-07,-0.00012471495,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,9.692226e-07,0.001956327,0.028802922,8.222874e-07,1.2608476e-05,1.0285454e-05,4.218133e-05,0.012468788,0.012498371,0.008915223,0.054736458,0.054736372,0.05492209,1.0403022e-11,1.0385411e-11,1.8996136e-11,1.7198909e-07,2.2822694e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33086678,0.23435462,0.03382101,0.05099132,0.03077853,0.049396448,0.0,0.0,0.0,0.000467,0,0,0,831,0,0,0,0
2511382259,0.99955136,0.008413606,0.026549159,-0.011022528,-0.5043755,0.3097544,-0.8740307,-2.8167415,1.0758079,1.857303,-0.0001844683,0.00023585571,-6.7450874e-06,-0.00040414685,6.7047955e-07,-0.00012780419,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,9.478956e-07,0.0021075248,0.03533816,8.2002043e-07,1.253165e-05,1.0270745e-05,4.221132e-05,0.012406669,0.012445576,0.008934645,0.054649953,0.05464992,0.055087965,1.0399165e-11,1.0382649e-11,1.8992224e-11,1.719792e-07,2.2821348e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3306053,0.23470825,0.03161373,0.026436282,0.030792506,0.0015403444,0.0,0.0,0.0,0.000306,0,0,0,831,0,0,0,0
2511586247,0.9998112,-0.0057780226,0.013082486,-0.013155574,-0.5958947,0.38497853,-0.88587075,-2.9268064,1.1194017,1.6698722,-0.00018432981,0.0002358577,-6.7885185e-06,-0.0004037867,-9.2747416e-07,-0.00012721737,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,1.1012916e-06,0.0022336906,0.032658245,8.374534e-07,1.2480109e-05,1.02637e-05,4.2226577e-05,0.012436983,0.012478601,0.00891397,0.054892857,0.054893672,0.054766335,1.0400813e-11,1.0385476e-11,1.8992218e-11,1.7196902e-07,2.2820053e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3313405,0.23402208,0.020802215,0.07908595,0.034700956,0.012389886,0.0,0.0,0.0,0.000287,0,0,0,831,0,0,0,0
2511789983,0.9994756,-0.029036634,-0.002698755,-0.014079322,-0.6283599,0.40826696,-0.82663465,-3.0632277,1.1909176,1.4852092,-0.0001843304,0.00023574637,-6.7482374e-06,-0.00040474458,-1.2698642e-06,-0.00012435498,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,8.8920154e-07,0.0019944073,0.03045601,8.7992663e-07,1.2417699e-05,1.0279783e-05,4.217888e-05,0.012363217,0.012400165,0.008932078,0.054833665,0.05483591,0.054925937,1.0399308e-11,1.0385097e-11,1.8988281e-11,1.7196008e-07,2.2819086e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33116397,0.23436283,0.030414032,0.095894255,0.03229048,0.0011502022,0.0,0.0,0.0,2.9e-05,0,0,0,831,0,0,0,0
2511990181,0.99941653,-0.028072102,-0.015576743,-0.0116632935,-0.6077899,0.38121277,-0.76872706,-3.199915,1.2524536,1.3136206,-0.00018427109,0.00023566236,-6.748047e-06,-0.00040482258,-2.1940261e-06,-0.000121073776,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,7.105135e-07,0.0018575016,0.028983517,8.788666e-07,1.2415264e-05,1.0262529e-05,4.207611e-05,0.0122919,0.012320275,0.00895029,0.05477694,0.054780867,0.055097133,1.039863e-11,1.0385456e-11,1.897014e-11,1.7195121e-07,2.2818267e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33099517,0.23472778,0.008577825,0.07453911,0.035083193,0.00733576,0.0,0.0,0.0,0.000207,0,0,0,831,0,0,0,0
2512190015,0.9989548,-0.035999022,-0.026035508,-0.010759129,-0.58673596,0.33225244,-0.6731659,-3.3358862,1.2964523,1.1300076,-0.00018414631,0.00023556984,-6.7314472e-06,-0.00040370403,-3.5462158e-06,-0.00010883363,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,6.2837375e-07,0.0018051637,0.025502134,8.996346e-07,1.2405601e-05,1.0267247e-05,4.2027077e-05,0.012200091,0.012221926,0.008970441,0.05472019,0.05472551,0.055271193,1.03990185e-11,1.0386714e-11,1.8967538e-11,1.7194151e-07,2.2817504e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33082578,0.23509826,0.027450783,0.078686364,0.03556212,0.011007183,0.0,0.0,0.0,5.8999998e-05,0,0,0,831,0,0,0,0
2512394099,0.99825335,-0.045859247,-0.035191294,-0.012199433,-0.4898876,0.256824,-0.55365324,-3.4503794,1.3344783,0.9686234,-0.00018405246,0.00023555274,-6.686766e-06,-0.00040250202,-4.051422e-06,-9.805139e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,5.599011e-07,0.001842664,0.03028628,9.2950546e-07,1.2405639e-05,1.0291502e-05,4.1987198e-05,0.012161328,0.012172134,0.00894461,0.054977957,0.05498414,0.054944836,1.0404803e-11,1.0393146e-11,1.8969451e-11,1.7192994e-07,2.2816589e-07,5.0000033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33160535,0.23440315,0.003955368,0.047101717,0.03694248,0.043728042,0.0,0.0,0.0,0.000101,0,0,0,831,0,0,0,0
2512598012,0.9977106,-0.050365135,-0.043095082,-0.013412857,-0.3740433,0.16005158,-0.3949472,-3.5309646,1.3442142,0.8478954,-0.00018393046,0.00023556958,-6.689746e-06,-0.00040077398,-4.780227e-06,-8.90184e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,5.6536425e-07,0.002223492,0.036853198,9.479832e-07,1.2416981e-05,1.0299042e-05,4.2018215e-05,0.012053726,0.012057765,0.008963383,0.054894973,0.05490107,0.05511693,1.0407348e-11,1.039608e-11,1.898219e-11,1.7191546e-07,2.2815367e-07,5.0000065e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33135486,0.23476996,0.016326552,0.058351897,0.051580332,0.082331955,0.0,0.0,0.0,5.8e-05,0,0,0,831,0,0,0,0
2512799773,0.9977232,-0.045805577,-0.04762106,-0.013509495,-0.24649578,0.06387922,-0.2788506,-3.6043048,1.3464407,0.7660308,-0.00018387298,0.00023548865,-6.8018353e-06,-0.00040039257,-5.6900235e-06,-8.731108e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,5.2185516e-07,0.0021267557,0.03355116,9.412586e-07,1.2453618e-05,1.0290042e-05,4.2031752e-05,0.012045252,0.0120463325,0.008940794,0.05510964,0.05511498,0.05481445,1.0416622e-11,1.0405482e-11,1.8985953e-11,1.718959e-07,2.2813755e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33200094,0.23412485,0.06294428,0.08161411,0.054486226,0.015297082,0.0,0.0,0.0,0.000219,0,0,0,831,0,0,0,0
2513003719,0.99792194,-0.040581968,-0.04805967,-0.013973869,-0.10839589,-0.006940657,-0.19427869,-3.6413832,1.3443786,0.6803274,-0.00018389882,0.00023545507,-6.7542865e-06,-0.0003986792,-7.6222623e-06,-7.548678e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,6.097714e-07,0.0023646546,0.032848503,9.29675e-07,1.247241e-05,1.0280034e-05,4.2033986e-05,0.011979848,0.011983455,0.008952878,0.054890014,0.054894257,0.0548525,1.0417443e-11,1.0406111e-11,1.8979701e-11,1.7187038e-07,2.2811997e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3313371,0.23420611,0.017428493,0.05499174,0.048628382,0.015546289,0.0,0.0,0.0,0.000165,0,0,0,831,0,0,0,0
2513207608,0.99851066,-0.03323684,-0.04094276,-0.0139850825,0.021298952,-0.054950684,-0.11173687,-3.6644614,1.3294075,0.64374065,-0.00018390812,0.00023535891,-6.826616e-06,-0.0003984017,-8.6452055e-06,-7.5669785e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,7.2673095e-07,0.0025201791,0.03847233,9.0700524e-07,1.24843755e-05,1.02848e-05,4.208538e-05,0.012008369,0.012019983,0.009002735,0.05511724,0.05511987,0.055281024,1.042619e-11,1.041447e-11,1.8980753e-11,1.7184148e-07,2.2809894e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33201975,0.23511916,0.04115455,0.07968218,0.043088485,0.018904636,0.0,0.0,0.0,4.1e-05,0,0,0,831,0,0,0,0
2513411618,0.99912024,-0.023715874,-0.03162889,-0.014001217,0.11343942,-0.06949717,-0.080014445,-3.658534,1.3085926,0.596594,-0.00018391755,0.00023530556,-6.8311583e-06,-0.000397098,-1.0168226e-05,-6.8470894e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,9.4661726e-07,0.0026473303,0.038970932,8.804844e-07,1.2494156e-05,1.0285435e-05,4.2115687e-05,0.01201153,0.012031485,0.009024944,0.055066507,0.055067647,0.05544438,1.0430977e-11,1.04187e-11,1.8977249e-11,1.7180933e-07,2.2807406e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33186466,0.2354663,0.02535393,0.04354615,0.040421207,0.0986817,0.0,0.0,0.0,6.4e-05,0,0,0,831,0,0,0,0
2513611611,0.9995782,-0.016924549,-0.018227337,-0.014995827,0.16098629,-0.049934085,-0.097772956,-3.63534,1.2931488,0.58266604,-0.00018395536,0.0002352718,-6.8204426e-06,-0.0003975609,-1.0786971e-05,-7.0725946e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,1.151897e-06,0.0027521825,0.044232354,8.615922e-07,1.2497844e-05,1.0294681e-05,4.213512e-05,0.012040489,0.0120644765,0.008973639,0.055004768,0.055005018,0.05483544,1.0434639e-11,1.0421699e-11,1.8973701e-11,1.7177248e-07,2.2804561e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33167723,0.23416968,0.066834815,0.056593224,0.037127256,0.012608751,0.0,0.0,0.0,3.1e-05,0,0,0,831,0,0,0,0
2513815706,0.99966973,-0.018591067,-0.007914352,-0.01588048,0.17183268,-0.024187021,-0.07729539,-3.6091902,1.2808818,0.5406697,-0.00018397083,0.00023522023,-6.8275963e-06,-0.0003970529,-1.1556287e-05,-6.656775e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,1.0935076e-06,0.0026874985,0.04489309,8.621096e-07,1.2506439e-05,1.0317534e-05,4.2152024e-05,0.01210134,0.0121252015,0.009025163,0.055271875,0.0552719,0.055272464,1.0442033e-11,1.0428447e-11,1.8974409e-11,1.7173426e-07,2.2801592e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33248124,0.23510097,0.02179064,0.049594477,0.03188411,0.008561271,0.0,0.0,0.0,0.000152,0,0,0,831,0,0,0,0
2514015728,0.999558,-0.023886234,-0.004925505,-0.01700461,0.15800539,-0.007906496,-0.050617673,-3.592583,1.2848971,0.5240589,-0.00018404967,0.00023512729,-6.868436e-06,-0.00039665095,-1.3265887e-05,-6.615529e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,1.0912764e-06,0.0029869822,0.044178724,8.730155e-07,1.251173e-05,1.0338187e-05,4.2212905e-05,0.01211007,0.012130325,0.008976328,0.05524314,0.055243492,0.054693244,1.0445479e-11,1.04312115e-11,1.8985997e-11,1.716897e-07,2.2797988e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3323953,0.23386587,0.004672852,0.08397039,0.02705365,0.022766022,0.0,0.0,0.0,0.000159,0,0,0,831,0,0,0,0
2514219616,0.9993138,-0.030913867,-0.0097498465,-0.017927134,0.12838218,-0.039308056,-0.0071190917,-3.576986,1.2862699,0.50304484,-0.000184111,0.00023505917,-6.8770705e-06,-0.0003957482,-1.4999071e-05,-6.229828e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,1.02277e-06,0.0030614252,0.04795916,8.895314e-07,1.2516315e-05,1.0361942e-05,4.2109223e-05,0.012110204,0.012123584,0.009000508,0.055217955,0.055218898,0.054881938,1.0448576e-11,1.0433689e-11,1.8968077e-11,1.7164359e-07,2.2794208e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33232042,0.23426895,0.0056710504,0.06404042,0.020811943,0.025937283,0.0,0.0,0.0,5.8999998e-05,0,0,0,831,0,0,0,0
2514419611,0.99909174,-0.03166805,-0.021293992,-0.018963091,0.15083078,-0.07409287,0.06298908,-3.5656915,1.2822033,0.5094168,-0.0001841646,0.00023497781,-6.9674643e-06,-0.00039532827,-1.6267659e-05,-6.2941894e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,9.1645734e-07,0.0030109829,0.046006825,8.974992e-07,1.2539902e-05,1.0369928e-05,4.2088635e-05,0.012088339,0.012100899,0.009024146,0.055144012,0.05514556,0.055079952,1.04504825e-11,1.04349775e-11,1.8965357e-11,1.7159324e-07,2.2790068e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33209875,0.23469119,0.037140857,0.055203486,0.015054388,0.045353346,0.0,0.0,0.0,5.1e-05,0,0,0,831,0,0,0,0
2514623617,0.99896944,-0.030923849,-0.026237966,-0.020379264,0.19932693,-0.119406626,0.058692683,-3.5508175,1.2726341,0.5093446,-0.00018423844,0.00023488088,-6.9751186e-06,-0.00039427166,-1.7985853e-05,-6.0728893e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,8.447423e-07,0.0029743523,0.048991133,9.010321e-07,1.2569524e-05,1.03831835e-05,4.2016763e-05,0.0121626835,0.012175441,0.0090057505,0.05535192,0.055354122,0.054801665,1.0456185e-11,1.044005e-11,1.8952112e-11,1.7153667e-07,2.2785468e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33272517,0.23409756,0.048391026,0.06281236,0.019107312,0.0222626,0.0,0.0,0.0,5.7e-05,0,0,0,831,0,0,0,0
2514827565,0.99932396,-0.024708573,-0.018053295,-0.02037913,0.22976342,-0.12873505,0.019973721,-3.529351,1.2672393,0.50152105,-0.00018435212,0.00023477289,-6.982829e-06,-0.00039290704,-2.0316835e-05,-5.7024132e-05,0.17739432,0.047532663,0.3565534,0.0,0.0,0.0,0.0,0.0,6.4743e-41,9.56418e-07,0.0029948198,0.04630242,8.845974e-07,1.2585949e-05,1.0385893e-05,4.2026877e-05,0.012188284,0.01220063,0.00902653,0.0552194,0.055222277,0.054989208,1.0456504e-11,1.0439646e-11,1.8949462e-11,1.7148065e-07,2.2781045e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.33232766,0.23449777,0.06433375,0.08526258,0.022343889,0.004476509,0.0,0.0,0.0,1.1e-05,0,0,0,831,0,0,0,0
