timestamp,roll,pitch,yaw,thrust
2519674238,0.046815637,0.05295598,-0.016970014,0.5262155
2519718211,0.063054115,0.07311888,-0.016936492,0.52043664
2519762259,0.08825931,0.09080512,-0.017376361,0.5174606
2519802454,0.02077274,0.07145325,-0.01690373,0.5207007
2519846228,0.053568695,0.08376701,-0.017103419,0.5186116
2519886255,0.059668083,0.082648955,-0.016645327,0.5191693
2519930226,0.06553059,0.06874031,-0.016486105,0.5233675
2519974194,0.07111863,0.058962796,-0.016015733,0.5242757
2520018188,0.07971891,0.06548265,-0.015195228,0.52533036
2520058199,0.10179768,0.06307015,-0.0148333395,0.52410084
2520102264,0.09548269,0.048615485,-0.01414892,0.52613306
2520142258,0.08353488,0.06785957,-0.013301728,0.5249421
2520186261,0.029646434,0.020593818,-0.012633778,0.5303865
2520226247,0.061244536,-0.008823493,-0.013747789,0.5271958
2520270192,0.05085112,-0.03013531,-0.013814984,0.5287617
2520310202,0.049156904,-0.029750282,-0.014304163,0.5246341
2520354234,0.0092057185,-0.05797504,-0.014905079,0.52876896
2520394213,0.038796827,-0.03191029,-0.015978022,0.5222737
2520438194,0.010483667,-0.05556692,-0.01661158,0.5262447
2520478195,0.012070673,-0.040017493,-0.018025042,0.52511376
2520522314,-0.012325433,-0.05415656,-0.018794794,0.5292582
2520562286,0.010677033,-0.036932897,-0.019352583,0.52659667
2520606227,-0.017785124,-0.044758823,-0.020567887,0.5304003
2520646226,0.012612708,-0.008061803,-0.021241717,0.5252789
2520690230,0.0080703,-0.011800668,-0.021606985,0.5325891
2520730263,0.0060901614,-0.008466934,-0.021689849,0.5304426
2520774200,-0.07793905,-0.14719678,-0.022542346,0.5469924
2520814195,-0.05863169,-0.11813111,-0.02133837,0.56842446
2520858221,-0.052960895,-0.06961332,-0.018693678,0.5947552
2520898255,-0.032978863,-0.060554974,-0.016778331,0.6118236
2520942259,-0.016159138,-0.04514088,-0.013866046,0.62848824
2520982253,0.032938197,0.0025777717,-0.011193295,0.6356721
2521026264,0.04856207,0.027105734,-0.008487793,0.64297545
2521066273,0.052272715,0.041560255,-0.0054629557,0.65018594
2521110213,0.061859407,0.025578935,-0.002721844,0.6564799
2521150197,0.076764636,0.031849377,-0.000444501,0.66154075
2521194230,0.082609616,0.026801474,0.0011967313,0.64756227
2521234247,0.11611183,0.027949747,0.0030548656,0.62450355
2521278208,0.08480982,0.026876412,0.0050350158,0.6076641
2521318211,0.08105275,0.025331497,0.0068215965,0.59360653
2521362316,0.097017534,0.012850309,0.0090556145,0.5817129
2521402294,0.05901001,-0.02388786,0.010684848,0.5779794
2521446221,0.07851419,0.0007833619,0.012875475,0.5678683
2521486242,0.09422561,-0.012474896,0.014428673,0.5613002
2521530229,0.08993244,0.0057942197,0.01691962,0.5581183
2521570264,0.10119018,-0.03313716,0.018672612,0.55791956
2521614192,0.10498576,-0.018994752,0.021148153,0.5508557
2521654187,0.12690285,-0.018008076,0.022901598,0.5488691
2521698243,0.14983873,-0.009541246,0.024995307,0.5436142
2521738242,0.12833221,-0.026992602,0.027023105,0.54219806
2521782268,0.11818279,-0.035253786,0.028407888,0.5430301
2521822254,0.15377256,-0.014950111,0.029293135,0.5370554
2521866263,0.121180594,-0.0271428,0.030019393,0.54135984
2521906278,0.09573837,-0.05409376,0.029807022,0.5438938
2521950215,0.13639395,-0.018560844,0.028776823,0.5380179
2521990199,0.0818102,-0.033461567,0.028044734,0.5382857
2522034194,0.04426769,-0.04161463,0.026872652,0.5395777
2522074200,0.07096284,-0.026333453,0.02477911,0.53523874
2522118201,0.09473792,-0.013985129,0.021478482,0.5316903
2522158194,0.03536009,-0.002614138,0.018723048,0.53432727
2522202285,0.028151695,0.003676547,0.014880695,0.5355113
2522242255,0.052499793,0.020057194,0.010651667,0.5329256
2522286236,-0.0062385225,0.006655008,0.0071284324,0.5370043
2522326230,-0.02534506,0.019320402,0.0041193604,0.5339586
2522370190,-0.03298271,0.04953824,0.00095710397,0.5329294
2522410187,-0.0563256,0.060272403,-0.0010253745,0.5306849
2522454195,-0.045845713,0.08763033,-0.002762781,0.5291928
2522494213,-0.06264297,0.08269633,-0.003427902,0.5293551
2522538208,-0.050688807,0.11726104,-0.0035677801,0.5262571
2522578217,-0.047419123,0.09524874,-0.0031091636,0.529822
2522622277,-0.066004485,0.073749945,-0.0025217938,0.5283764
2522662286,-0.078111455,0.06721435,-0.0017173286,0.5312276
2522706236,-0.08250238,0.06622384,-0.0005607541,0.53207606
2522746242,-0.06315776,0.060207702,0.00034113802,0.53348565
2522790246,-0.0347147,0.072910815,0.0015077867,0.52898854
2522830186,-0.06140834,0.04735946,0.0031552685,0.53374076
2522874196,-0.06779986,0.0347404,0.005021604,0.53684235
2522914201,-0.054729104,0.017085914,0.0063264817,0.5381044
2522958243,-0.051535144,0.022899063,0.007903436,0.53637826
2522998239,-0.04009634,0.021631569,0.00872369,0.5367601
2523043039,-0.03866792,0.035086848,0.0101431105,0.53770524
2523083858,-0.06991589,0.016121212,0.010980281,0.543806
2523123831,-0.057755835,0.00052329374,0.010914807,0.54092956
2523167788,-0.016175693,0.038166855,0.010865525,0.5398756
2523207828,-0.055811472,0.024178533,0.011511114,0.54034775
2523251791,-0.05965655,0.023635037,0.010979167,0.54345304
2523291840,-0.035548817,0.038295727,0.010337961,0.5407009
2523335820,-0.025740908,0.05919709,0.009391105,0.5418593
2523379798,-0.02353331,0.09542599,0.008279876,0.5326957
2523419790,-0.046355113,0.10063014,0.006372816,0.53685206
2523459822,-0.036182687,0.10451482,0.0035928662,0.5367739
2523503807,-0.040703826,0.11036143,0.0015651371,0.5364673
2523543859,0.00061950024,0.14247006,-0.0001227427,0.53673995
2523587792,0.008717934,0.17023286,-0.001743625,0.53967094
2523627822,0.005183602,0.21284086,-0.0016060974,0.5379015
2523671813,0.02380934,0.23342559,-0.0017108489,0.5415139
2523711844,0.0606258,0.26467305,-0.0019140128,0.5379506
2523755794,0.009829479,0.3017395,0.0006054353,0.5462132
2523795841,0.046462648,0.36110198,0.0024469374,0.5430763
2523839821,0.08175826,0.37254766,0.002405102,0.5480527
2523879861,0.09381364,0.37060526,0.0034196926,0.55097365
2523923798,0.096447624,0.37474272,0.0042505413,0.5568418
2523963839,0.10437392,0.39594495,0.005413791,0.5589252
2524007808,0.118684724,0.44243112,0.0076106363,0.564673
2524047879,0.15889607,0.4701559,0.0076202806,0.56634355
2524091804,0.19052908,0.47079563,0.0070148855,0.57163584
2524131842,0.21401437,0.4837071,0.0070301504,0.5783436
2524175821,0.21701153,0.5146613,0.008320135,0.5799383
2524215864,0.23397821,0.508812,0.0077533894,0.5827991
2524259788,0.25217438,0.48796672,0.00772944,0.58655864
2524299836,0.23521167,0.4635924,0.009038659,0.59327364
2524343841,0.1690653,0.45679227,0.01278435,0.59571326
2524383879,0.17693038,0.43781865,0.012745966,0.5940432
2524427804,0.18878625,0.42571107,0.01352389,0.58825845
2524467838,0.1572584,0.38240463,0.015835147,0.58890456
2524511825,0.14570902,0.37922022,0.018729849,0.58045185
2524551875,0.14368781,0.34849536,0.020769253,0.579068
2524595792,0.13165347,0.30032617,0.02363715,0.5779077
2524635835,0.15310164,0.26190993,0.024514906,0.57419056
2524679842,0.12377232,0.23964089,0.026662283,0.5736386
2524719885,0.10096732,0.22411756,0.028219042,0.57420325
2524763799,0.11008583,0.20534666,0.028901912,0.5719963
2524803844,0.1299278,0.18959248,0.028873706,0.5699958
2524847821,0.09398904,0.17664845,0.029808037,0.5723562
2524887862,0.13119231,0.1758756,0.02943039,0.56829536
2524931805,0.1439875,0.12814273,0.029625108,0.56826144
2524971839,0.15327881,0.11205506,0.029768392,0.5710851
2525015845,0.12377764,0.07805099,0.030179046,0.57385135
2525055878,0.15205884,0.057502165,0.029477565,0.57417494
2525099797,0.16188753,0.05018567,0.029289184,0.5754532
2525139847,0.14121377,0.065849125,0.029403144,0.5770729
2525183828,0.12358276,0.06626294,0.028941946,0.5775823
2525223872,0.11857435,0.074101426,0.028945696,0.57905704
2525267831,0.11800351,0.072907224,0.028425913,0.58080274
2525307842,0.10985899,0.080236144,0.028474147,0.5782404
2525351792,0.07526019,0.061284363,0.028382316,0.5810392
2525391848,0.04663088,0.07896951,0.028541325,0.57775
2525435788,0.013517708,0.08851963,0.028138764,0.57268596
2525475836,-0.030624066,0.09365468,0.02819037,0.5690086
2525519798,-0.056867834,0.08741371,0.028258175,0.5648823
2525559842,-0.06246369,0.1013625,0.02806481,0.56266606
2525603795,-0.10546793,0.11236305,0.028245572,0.56043965
2525643849,-0.092231676,0.11551802,0.02778048,0.55629236
2525687789,-0.07510457,0.11846712,0.027745679,0.55456513
2525727843,-0.101922095,0.1173401,0.028175876,0.55547774
2525771791,-0.0966788,0.102449745,0.02783279,0.5541693
2525811835,-0.081808746,0.08867826,0.026924111,0.55595523
2525855784,-0.0429782,0.10131267,0.025567692,0.5562687
2525895836,-0.06533004,0.08683896,0.024306618,0.5593991
2525939802,-0.07201437,0.10318318,0.022451527,0.5587342
2525979882,-0.04810872,0.10508369,0.020479852,0.55780625
2526023798,-0.01546373,0.10044082,0.018629473,0.5587318
2526063848,-0.0078877825,0.0969607,0.017504519,0.5581596
2526107820,-0.028622124,0.08903396,0.017231362,0.55720025
2526147841,0.009005014,0.08676114,0.01659808,0.5548773
2526191795,0.009235797,0.08910167,0.017224513,0.5555266
2526231832,0.01753766,0.07118534,0.017403677,0.5575565
2526275823,0.020920692,0.097948976,0.017624147,0.5538686
2526315870,-0.009716957,0.10206668,0.017729133,0.55410624
2526359792,0.0058805747,0.09548033,0.016634043,0.5558128
2526399887,-0.0027187162,0.09803656,0.01595585,0.5541781
2526443820,-0.007283843,0.11193573,0.01528334,0.5523061
2526484627,-0.02230173,0.13533762,0.0148908375,0.55017865
2526528590,-0.0371712,0.13745488,0.013391699,0.5474887
2526569397,-0.025547389,0.14083509,0.011330687,0.54364073
2526609391,-0.03651058,0.14092043,0.009161764,0.5409062
2526653392,-0.04718971,0.14424296,0.006620758,0.54162216
2526693403,-0.029423201,0.14638491,0.004140516,0.53972906
2526737402,-0.022620827,0.13390662,0.0020147203,0.539258
2526777403,-0.02396735,0.13232097,0.0008978635,0.5394289
2526821398,-0.03986036,0.1475697,0.0012748123,0.5358019
2526861411,-0.031577762,0.14378105,0.0008854247,0.5344974
2526905407,-0.040843125,0.10685774,0.00018807201,0.53456235
2526945401,-0.05539366,0.11616793,0.00032245865,0.5345645
2526989443,-0.05163174,0.097360335,-0.0005577858,0.5362252
2527029391,-0.064587,0.0840549,-0.0016009742,0.53598994
2527073391,-0.042690817,0.089469075,-0.0029953679,0.53691167
2527113399,-0.01346959,0.0990057,-0.004491573,0.5345194
2527157442,-0.035131507,0.12221114,-0.0053791865,0.53617465
2527197415,-0.032539207,0.12821254,-0.0067572594,0.53955895
2527241391,0.011843324,0.11983389,-0.010404373,0.54024345
2527281388,0.008572685,0.14008524,-0.0125319185,0.5427197
2527325415,0.04203619,0.15384421,-0.017039748,0.5406862
2527365460,-0.0040928703,0.1781556,-0.020268716,0.5446432
2527409394,-0.056367207,0.18994533,-0.02423742,0.5464964
2527449396,-0.039502837,0.18944415,-0.028556315,0.54322004
2527493456,-0.075578295,0.23637292,-0.030587537,0.5409395
2527533428,-0.105168015,0.2389918,-0.032757282,0.54179835
2527577397,-0.07058334,0.23204005,-0.034136012,0.5418051
2527617402,-0.028501453,0.23338988,-0.034857824,0.5451048
2527661451,-0.037183512,0.26890746,-0.033182103,0.54743403
2527701467,-0.02690569,0.2583939,-0.03251671,0.5525216
2527745408,0.030790824,0.23654622,-0.03234426,0.5588047
2527785395,0.0613776,0.22847228,-0.031275053,0.5642064
