timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
2536917509,1686758186600379,371027971,-763922380,16647,-19120,0.24400002,0.41409802,0.68500006,1.033,0.62,1.09,96,22,0.505,0.032,0.504,0.88400006,1.2943108,0,4,1,18
2537121189,1686758186800379,371027969,-763922369,16481,-19286,0.24200001,0.41832608,0.68500006,1.033,0.62,1.09,96,22,0.462,-0.15400001,0.43500003,0.94900006,1.5991408,0,4,1,18
2537321491,1686758187000379,371027966,-763922361,16337,-19431,0.24200001,0.51517475,0.684,1.031,0.62,1.09,96,22,0.36400002,-0.14500001,0.33400002,0.82900006,1.7502598,0,4,1,18
2537517485,1686758187200379,371027965,-763922357,16134,-19634,0.256,0.51521784,0.684,1.031,0.62,1.09,96,22,0.15,-0.14600001,0.033,0.794,1.7502598,0,4,1,18
2537741483,1686758187400379,371027961,-763922355,16006,-19761,0.25500003,0.5152613,0.684,1.0320001,0.62,1.09,95,24,0.20500001,-0.20500001,0.002,0.79200006,1.7502598,0,4,1,18
2537917478,1686758187600379,371027955,-763922354,15891,-19876,0.24400002,0.7112982,0.68500006,1.0320001,0.62,1.09,95,24,0.294,-0.294,0.007,0.757,2.2211702,0,4,1,18
2538113484,1686758187800379,371027952,-763922354,15713,-20054,0.264,0.7113314,0.68500006,1.0320001,0.62,1.09,95,24,0.123,-0.11800001,0.036000002,0.85400003,2.2211702,0,4,1,18
2538317497,1686758188000379,371027947,-763922353,15584,-20183,0.23600002,0.5847565,0.68500006,1.033,0.62,1.09,95,24,0.384,-0.377,-0.07,0.74700004,2.8797798,0,4,1,18
2538517493,1686758188200379,371027941,-763922354,15407,-20361,0.252,0.5847938,0.68500006,1.033,0.62,1.09,95,24,0.24300002,-0.24200001,-0.025,0.75900006,2.8797798,0,4,1,18
2538713778,1686758188400379,371027936,-763922356,15283,-20485,0.25300002,0.5848268,0.68500006,1.034,0.62,1.09,95,22,0.293,-0.21100001,-0.20400001,0.64000005,2.8797798,0,4,1,18
2538917640,1686758188600379,371027932,-763922360,15136,-20631,0.24900001,0.6907301,0.68500006,1.034,0.62,1.09,95,22,0.35300002,-0.25300002,-0.245,0.71900004,3.3105578,0,4,1,18
2539117515,1686758188800379,371027928,-763922364,14942,-20825,0.254,0.6907648,0.68500006,1.034,0.62,1.09,95,22,0.286,-0.25500003,-0.128,0.82800007,3.3105578,0,4,1,18
2539320864,1686758189000379,371027923,-763922366,14782,-20986,0.254,0.6907971,0.68500006,1.034,0.62,1.09,95,22,0.272,-0.23200001,-0.142,0.76600003,3.3105578,0,4,1,18
2539517794,1686758189200379,371027919,-763922368,14647,-21120,0.266,0.6908285,0.68500006,1.034,0.62,1.09,95,22,0.143,-0.13800001,-0.035,0.77500004,3.3105578,0,4,1,18
2539740973,1686758189400379,371027915,-763922368,14503,-21265,0.24300002,0.69084996,0.68700004,1.034,0.62,1.09,95,16,0.21100001,-0.209,0.030000001,0.49800003,3.3105578,0,4,1,18
2539917479,1686758189600379,371027913,-763922370,14436,-21331,0.277,0.690861,0.688,1.0350001,0.62,1.09,95,16,0.113000005,-0.017,-0.112,0.25500003,3.3105578,0,4,1,18
2540117482,1686758189800379,371027914,-763922374,14338,-21429,0.30100003,0.6226226,0.688,1.034,0.62,1.09,95,16,0.27800003,0.185,-0.208,0.54700005,4.484087,0,4,1,18
2540321481,1686758190000379,371027916,-763922377,14290,-21477,0.29500002,0.62263554,0.688,1.034,0.62,1.09,95,16,0.085,0.081,-0.026,0.23300001,4.484087,0,4,1,18
2540518740,1686758190200379,371027918,-763922381,14239,-21528,0.29700002,0.5739628,0.688,1.0350001,0.62,1.09,95,16,0.30900002,0.187,-0.24700001,0.32700002,4.9583263,0,4,1,18
2540737973,1686758190400379,371027920,-763922385,14207,-21560,0.29200003,0.5739768,0.68700004,1.033,0.62,1.09,95,23,0.07700001,0.059000004,-0.049000002,0.126,4.9583263,0,4,1,18
2540915491,1686758190600378,371027921,-763922386,14125,-21642,0.286,0.5739979,0.68600005,1.0320001,0.62,1.09,95,23,0.113000005,0.113000005,0.004,0.42600003,4.9583263,0,4,1,18
2541115522,1686758190800378,371027922,-763922384,14024,-21744,0.26900002,0.57403475,0.68600005,1.0320001,0.62,1.09,95,23,0.21900001,0.021000002,0.21800001,0.74,4.9583263,0,4,1,18
2541318771,1686758191000378,371027922,-763922379,13903,-21864,0.24400002,0.6685145,0.68500006,1.033,0.62,1.09,95,23,0.317,-0.027,0.316,0.45700002,6.223267,0,4,1,18
2541511531,1686758191200378,371027922,-763922377,13824,-21943,0.27400002,0.668529,0.68500006,1.0320001,0.62,1.09,95,23,0.018000001,0.012,-0.013,0.35500002,6.223267,0,4,1,18
2541717411,1686758191400378,371027924,-763922377,13766,-22001,0.303,0.6685448,0.68600005,1.0350001,0.62,1.09,95,17,0.15300001,0.14600001,0.044000003,0.35500002,6.223267,0,4,1,18
2541915494,1686758191600378,371027925,-763922377,13736,-22031,0.254,0.6685553,0.68700004,1.036,0.62,1.09,95,17,0.12200001,0.058000002,0.10700001,0.16900001,6.223267,0,4,1,18
2542115478,1686758191800378,371027928,-763922378,13698,-22069,0.30600002,0.68095744,0.688,1.0350001,0.62,1.09,95,17,0.279,0.24800001,-0.127,0.178,6.021236,0,4,1,18
2542315482,1686758192000378,371027933,-763922383,13648,-22119,0.30100003,0.52454036,0.689,1.0370001,0.62,1.09,95,17,0.367,0.303,-0.20700002,0.21900001,5.809907,0,4,1,18
2542515566,1686758192200378,371027939,-763922389,13617,-22150,0.29200003,0.5607479,0.69000006,1.0370001,0.62,1.09,95,17,0.33800003,0.29200003,-0.171,0.117000006,5.783504,0,4,1,18
2542715488,1686758192400378,371027945,-763922396,13537,-22230,0.30600002,0.38441798,0.69000006,1.0370001,0.62,1.09,95,16,0.503,0.38700002,-0.321,0.367,5.651667,0,4,1,18
2542914577,1686758192600378,371027951,-763922403,13483,-22284,0.279,0.4688134,0.69000006,1.036,0.62,1.09,95,16,0.36900002,0.29200003,-0.22500001,0.178,5.6411085,0,4,1,18
2543117340,1686758192800378,371027958,-763922411,13416,-22352,0.275,0.31787086,0.689,1.0350001,0.62,1.09,95,16,0.535,0.39900002,-0.356,0.26700002,5.5820484,0,4,1,18
2543315510,1686758193000378,371027965,-763922420,13357,-22410,0.286,0.35194144,0.689,1.036,0.62,1.09,95,16,0.48600003,0.38500002,-0.29700002,0.287,5.6016626,0,4,1,18
2543515484,1686758193200378,371027970,-763922425,13344,-22423,0.305,0.6113638,0.689,1.036,0.62,1.09,95,16,0.286,0.24300002,-0.15100001,0.27800003,5.633089,0,4,1,18
2543719591,1686758193400378,371027977,-763922432,13256,-22512,0.273,0.2754529,0.688,1.033,0.62,1.09,95,21,0.61300004,0.43300003,-0.43400002,0.28300002,5.5190115,0,4,1,18
2543915608,1686758193600378,371027984,-763922438,13111,-22656,0.291,0.27551523,0.68700004,1.0320001,0.62,1.09,95,21,0.22500001,0.20400001,-0.095000006,0.58500004,5.5190115,0,4,1,18
2544115369,1686758193800378,371027986,-763922437,12999,-22768,0.25100002,0.7823743,0.68700004,1.031,0.62,1.09,95,21,0.29500002,0.052,0.291,0.675,5.7572117,0,4,1,18
2544315542,1686758194000378,371027985,-763922432,12881,-22886,0.246,0.78239787,0.68600005,1.029,0.62,1.09,95,21,0.21100001,-0.11100001,0.179,0.64000005,5.7572117,0,4,1,18
2544519602,1686758194200378,371027983,-763922429,12781,-22986,0.24900001,0.7290737,0.68500006,1.028,0.62,1.09,95,21,0.24300002,-0.15100001,0.19000001,0.66,0.9559632,0,4,1,18
2544739267,1686758194400378,371027980,-763922427,12699,-23068,0.23600002,0.7755791,0.68500006,1.028,0.62,1.09,95,30,0.22900002,-0.21000001,0.093,0.56,1.7852378,0,4,1,18
2544916638,1686758194600378,371027976,-763922424,12637,-23130,0.224,0.5858445,0.68500006,1.0270001,0.62,1.09,95,30,0.296,-0.22700001,0.19000001,0.49600002,2.2058327,0,4,1,18
2545116904,1686758194800378,371027972,-763922420,12567,-23201,0.223,0.56217015,0.68500006,1.0270001,0.62,1.09,95,30,0.31500003,-0.18800001,0.252,0.469,2.2095404,0,4,1,18
2545318799,1686758195000378,371027969,-763922418,12516,-23251,0.24300002,0.56219774,0.68500006,1.026,0.62,1.09,95,30,0.16800001,-0.164,0.039,0.53900003,2.2095404,0,4,1,18
2545518932,1686758195200378,371027966,-763922418,12454,-23313,0.25100002,0.56222093,0.68500006,1.026,0.62,1.09,95,30,0.12100001,-0.119,-0.024,0.46100003,2.2095404,0,4,1,18
2545712985,1686758195400378,371027967,-763922421,12304,-23463,0.25800002,0.56224644,0.683,1.0220001,0.62,1.09,95,28,0.075,-0.053000003,-0.052,0.518,2.2095404,0,4,1,18
2545915858,1686758195600378,371027964,-763922422,12241,-23527,0.25300002,0.56227666,0.683,1.023,0.62,1.09,95,28,0.177,-0.16800001,-0.057000004,0.59300005,2.2095404,0,4,1,18
2546120965,1686758195800378,371027962,-763922423,12091,-23677,0.264,0.56231225,0.683,1.024,0.62,1.09,95,28,0.133,-0.133,0.013,0.71800005,2.2095404,0,4,1,18
2546328849,1686758196000378,371027961,-763922423,11952,-23815,0.27,0.56234276,0.683,1.0250001,0.62,1.09,95,28,0.094000004,-0.07,0.062000003,0.61700004,2.2095404,0,4,1,18
2546516598,1686758196200378,371027959,-763922424,11863,-23904,0.27100003,0.5623737,0.684,1.0250001,0.62,1.09,95,28,0.15400001,-0.097,-0.120000005,0.61800003,2.2095404,0,4,1,18
2546715511,1686758196400377,371027959,-763922429,11788,-23980,0.27100003,0.56239986,0.683,1.023,0.62,1.09,95,27,0.23900001,-0.011000001,-0.23900001,0.47900003,2.2095404,0,4,1,18
2546915562,1686758196600377,371027960,-763922433,11691,-24076,0.3,0.5624274,0.683,1.023,0.62,1.09,95,27,0.18300001,0.162,-0.085,0.53800005,2.2095404,0,4,1,18
2547112720,1686758196800377,371027964,-763922435,11557,-24210,0.29700002,0.5624522,0.684,1.024,0.62,1.09,95,27,0.165,0.164,0.017,0.47800002,2.2095404,0,4,1,18
2547317491,1686758197000377,371027966,-763922433,11455,-24312,0.268,0.5624807,0.683,1.023,0.62,1.09,95,27,0.128,-0.032,0.124000005,0.57100004,2.2095404,0,4,1,18
2547518648,1686758197200377,371027965,-763922429,11346,-24421,0.24700001,0.5625105,0.683,1.023,0.62,1.09,95,27,0.27100003,-0.018000001,0.27,0.546,2.2095404,0,4,1,18
2547741474,1686758197400377,371027966,-763922422,11215,-24552,0.246,0.57420665,0.683,1.021,0.62,1.09,95,22,0.39000002,0.071,0.384,0.65300006,1.8073931,0,4,1,18
2547917831,1686758197600377,371027967,-763922414,11122,-24645,0.24900001,0.65835613,0.68200004,1.0200001,0.62,1.09,95,22,0.34100002,0.059000004,0.33600003,0.55,1.6297076,0,4,1,18
2548118476,1686758197800377,371027967,-763922406,11087,-24680,0.24200001,0.7121882,0.68200004,1.0200001,0.62,1.09,95,22,0.31100002,-0.014,0.31100002,0.476,1.6238363,0,4,1,18
2548317479,1686758198000377,371027967,-763922400,10968,-24799,0.25100002,0.6918994,0.68100005,1.019,0.62,1.09,95,22,0.32000002,0.074,0.31100002,0.522,1.4771211,0,4,1,18
2548514480,1686758198200377,371027967,-763922393,10878,-24890,0.264,0.7329864,0.68200004,1.0220001,0.62,1.09,95,22,0.29200003,-0.08800001,0.27800003,0.69900006,1.6655229,0,4,1,18
2548714579,1686758198400377,371027965,-763922388,10743,-25025,0.26900002,0.7330157,0.68200004,1.0220001,0.62,1.09,95,20,0.156,-0.106000006,0.115,0.77000004,1.6655229,0,4,1,18
2548917487,1686758198600377,371027962,-763922385,10607,-25160,0.268,0.7330484,0.683,1.024,0.62,1.09,95,20,0.208,-0.097,0.18400002,0.84400004,1.6655229,0,4,1,18
2549120919,1686758198800377,371027960,-763922382,10455,-25313,0.25800002,0.733074,0.683,1.023,0.62,1.09,95,20,0.19000001,-0.179,0.063,0.66300005,1.6655229,0,4,1,18
2549318483,1686758199000377,371027956,-763922380,10316,-25451,0.263,0.75208014,0.683,1.024,0.62,1.09,95,20,0.24000001,-0.22900002,0.07,0.85300004,2.2393942,0,4,1,18
2549518490,1686758199200377,371027953,-763922379,10175,-25592,0.264,0.75210756,0.683,1.023,0.62,1.09,95,20,0.15100001,-0.147,-0.032,0.73800004,2.2393942,0,4,1,18
2549738518,1686758199400377,371027949,-763922379,10064,-25704,0.268,0.7521372,0.683,1.0250001,0.62,1.09,95,23,0.162,-0.162,0.004,0.79700005,2.2393942,0,4,1,18
2549914483,1686758199600377,371027946,-763922377,9935,-25832,0.26200002,0.7521635,0.683,1.024,0.62,1.09,95,23,0.126,-0.101,0.075,0.70900005,2.2393942,0,4,1,18
2550121451,1686758199800377,371027943,-763922376,9826,-25941,0.266,0.7521887,0.684,1.024,0.62,1.09,95,23,0.13000001,-0.11000001,-0.07,0.67800003,2.2393942,0,4,1,18
2550318623,1686758200000377,371027941,-763922379,9755,-26013,0.263,0.75221366,0.684,1.024,0.62,1.09,95,23,0.223,-0.126,-0.18400002,0.648,2.2393942,0,4,1,18
2550518517,1686758200200377,371027941,-763922382,9643,-26125,0.28500003,0.75223404,0.68500006,1.024,0.62,1.09,95,23,0.142,0.035,-0.13800001,0.54,2.2393942,0,4,1,18
2550718550,1686758200400377,371027941,-763922382,9541,-26226,0.28300002,0.7522515,0.68500006,1.023,0.62,1.09,95,16,0.09,0.08800001,0.020000001,0.47200003,2.2393942,0,4,1,18
2550919835,1686758200600377,371027943,-763922382,9449,-26318,0.293,0.7522721,0.68600005,1.024,0.62,1.09,95,16,0.125,0.120000005,-0.034,0.55,2.2393942,0,4,1,18
2551119499,1686758200800377,371027944,-763922383,9375,-26392,0.289,0.7522896,0.68700004,1.0250001,0.62,1.09,95,16,0.133,0.029000001,-0.13000001,0.46,2.2393942,0,4,1,18
2551320084,1686758201000377,371027946,-763922385,9240,-26528,0.29900002,0.7523105,0.688,1.026,0.62,1.09,95,16,0.14,0.12200001,-0.068,0.558,2.2393942,0,4,1,18
2551518202,1686758201200377,371027948,-763922388,9116,-26651,0.294,0.75233513,0.688,1.029,0.62,1.09,95,16,0.20500001,0.082,-0.18900001,0.64000005,2.2393942,0,4,1,18
2551719886,1686758201400377,371027950,-763922392,8945,-26822,0.282,0.7523613,0.688,1.028,0.62,1.09,95,25,0.252,0.013,-0.25100002,0.67300004,2.2393942,0,4,1,18
2551918336,1686758201600377,371027950,-763922397,8788,-26979,0.275,0.752385,0.688,1.028,0.62,1.09,95,25,0.19900002,-0.057000004,-0.19000001,0.623,2.2393942,0,4,1,18
2552119831,1686758201800377,371027948,-763922402,8689,-27078,0.266,0.7097006,0.688,1.0300001,0.62,1.09,95,25,0.34300002,-0.120000005,-0.321,0.69600004,3.3588238,0,4,1,18
2552325973,1686758202000377,371027947,-763922406,8567,-27200,0.27600002,0.70972586,0.688,1.028,0.62,1.09,95,25,0.14500001,-0.05,-0.136,0.64100003,3.3588238,0,4,1,18
2552519553,1686758202200376,371027944,-763922407,8487,-27280,0.25100002,0.7097454,0.69000006,1.031,0.62,1.09,95,25,0.185,-0.178,0.051000003,0.47000003,3.3588238,0,4,1,18
2552711497,1686758202400376,371027942,-763922405,8372,-27396,0.24200001,0.7097653,0.69000006,1.028,0.62,1.09,95,26,0.19900002,-0.19500001,0.041,0.47300002,3.3588238,0,4,1,18
2552916121,1686758202600376,371027940,-763922404,8273,-27494,0.254,0.70978206,0.689,1.024,0.62,1.09,95,26,0.108,-0.042000003,0.1,0.42100003,3.3588238,0,4,1,18
2553117902,1686758202800376,371027939,-763922401,8188,-27579,0.25100002,0.7098023,0.689,1.023,0.62,1.09,95,26,0.128,-0.078,0.101,0.507,3.3588238,0,4,1,18
2553317930,1686758203000376,371027939,-763922400,8101,-27666,0.28500003,0.7098257,0.689,1.023,0.62,1.09,95,26,0.098000005,0.05,-0.08400001,0.59800005,3.3588238,0,4,1,18
2553518331,1686758203200376,371027941,-763922402,7975,-27792,0.27600002,0.709839,0.68700004,1.019,0.62,1.09,95,26,0.07,0.058000002,-0.040000003,0.33600003,3.3588238,0,4,1,18
2553718205,1686758203400376,371027941,-763922401,7961,-27807,0.282,0.7098498,0.68500006,1.0150001,0.62,1.09,95,18,0.096,-0.076000005,0.058000002,-0.12200001,3.3588238,0,4,1,18
2553914484,1686758203600376,371027940,-763922399,8000,-27767,0.27800003,0.70986885,0.683,1.01,0.62,1.09,95,18,0.2,-0.16000001,0.119,-0.44900003,3.3588238,0,4,1,18
2554115589,1686758203800376,371027936,-763922396,8162,-27605,0.29000002,0.62455034,0.683,1.011,0.62,1.09,95,18,0.305,-0.28800002,0.10300001,-0.95300007,3.0430882,0,4,1,18
2554316625,1686758204000376,371027931,-763922394,8384,-27384,0.27800003,0.5050496,0.683,1.008,0.62,1.09,95,18,0.384,-0.37100002,0.1,-1.4300001,2.9433467,0,4,1,18
2554516533,1686758204200376,371027924,-763922392,8724,-27043,0.28,0.5428588,0.68200004,1.008,0.62,1.09,95,18,0.38700002,-0.386,0.0050000004,-1.9380001,3.0295067,0,4,1,18
2554716965,1686758204400376,371027919,-763922391,9158,-26609,0.27600002,0.68117684,0.68200004,1.008,0.62,1.09,95,18,0.30600002,-0.30600002,-0.002,-2.476,3.0756993,0,4,1,18
2554917710,1686758204600376,371027914,-763922391,9708,-26059,0.273,0.6812938,0.68200004,1.008,0.62,1.09,95,18,0.22500001,-0.224,0.017,-2.8930001,3.0756993,0,4,1,18
2555117484,1686758204800376,371027911,-763922390,10319,-25448,0.27,0.68142796,0.68200004,1.008,0.62,1.09,95,18,0.101,-0.101,-0.013,-3.334,3.0756993,0,4,1,18
2555313943,1686758205000376,371027911,-763922389,11031,-24736,0.264,0.68157876,0.683,1.0070001,0.62,1.09,95,18,0.143,0.142,-0.012,-3.7460003,3.0756993,0,4,1,18
2555517482,1686758205200376,371027914,-763922389,11814,-23954,0.26000002,0.60125697,0.683,1.0070001,0.62,1.09,95,18,0.32500002,0.32200003,-0.041,-4.063,4.8083777,0,4,1,18
2555720612,1686758205400376,371027921,-763922389,12639,-23129,0.257,0.44937268,0.684,1.0070001,0.62,1.09,95,23,0.43100002,0.425,-0.074,-4.4300003,5.643573,0,4,1,18
2555917859,1686758205600376,371027931,-763922391,13553,-22215,0.25100002,0.23279461,0.68500006,1.006,0.62,1.09,95,23,0.81700003,0.79800004,-0.17400001,-4.741,5.978474,0,4,1,18
2556120580,1686758205800376,371027946,-763922394,14525,-21243,0.252,0.21839234,0.68700004,1.006,0.62,1.09,95,23,0.882,0.86800003,-0.155,-5.051,6.046473,0,4,1,18
2556324901,1686758206000376,371027964,-763922398,15543,-20225,0.24800001,0.16915573,0.68700004,1.006,0.62,1.09,95,23,1.116,1.085,-0.263,-5.2440004,6.0459976,0,4,1,18
2556525514,1686758206200376,371027985,-763922404,16609,-19159,0.246,0.15030268,0.688,1.006,0.62,1.09,95,23,1.2540001,1.218,-0.3,-5.4300003,6.043426,0,4,1,18
2556717714,1686758206400376,371028007,-763922411,17698,-18069,0.245,0.1403599,0.688,1.005,0.62,1.09,95,23,1.3280001,1.2800001,-0.35200003,-5.6080003,6.027961,0,4,1,18
2556917488,1686758206600376,371028031,-763922419,18826,-16941,0.245,0.13476804,0.689,1.005,0.62,1.09,95,23,1.3790001,1.33,-0.367,-5.8190002,6.020611,0,4,1,18
2557117505,1686758206800376,371028055,-763922428,20020,-15747,0.246,0.12704687,0.689,1.0040001,0.62,1.09,95,23,1.4560001,1.3980001,-0.40800002,-6.0420003,6.009204,0,4,1,18
2557317663,1686758207000376,371028080,-763922437,21261,-14506,0.24700001,0.1296195,0.689,1.0040001,0.62,1.09,95,23,1.424,1.365,-0.407,-6.2910004,6.0014763,0,4,1,18
2557521786,1686758207200376,371028105,-763922445,22531,-13236,0.246,0.12442452,0.689,1.003,0.62,1.09,95,23,1.488,1.4380001,-0.38300002,-6.5810003,6.0128326,0,4,1,18
2557717781,1686758207400376,371028132,-763922454,23847,-11920,0.245,0.11586228,0.688,1.003,0.62,1.09,95,19,1.5890001,1.5230001,-0.453,-6.8420005,6.0026965,0,4,1,18
2557918481,1686758207600376,371028160,-763922463,25235,-10532,0.246,0.11544776,0.68700004,1.0020001,0.62,1.09,95,19,1.6040001,1.5500001,-0.41200003,-7.0220003,6.013234,0,4,1,18
2558115476,1686758207800376,371028188,-763922470,26660,-9107,0.246,0.11415168,0.68700004,1.0020001,0.62,1.09,95,19,1.6790001,1.6520001,-0.3,-7.2330003,6.0595264,0,4,1,18
2558327485,1686758208000375,371028218,-763922476,28120,-7647,0.246,0.1089773,0.68700004,1.0020001,0.62,1.09,95,19,1.7670001,1.746,-0.273,-7.3490005,6.095848,0,4,1,18
2558519492,1686758208200375,371028249,-763922480,29611,-6156,0.24700001,0.10965048,0.68700004,1.001,0.62,1.09,95,19,1.7990001,1.7930001,-0.15100001,-7.438,6.148067,0,4,1,18
2558715520,1686758208400375,371028282,-763922482,31118,-4650,0.245,0.10614045,0.68700004,1.001,0.62,1.09,95,17,1.8960001,1.894,-0.079,-7.36,6.1969914,0,4,1,18
2558918790,1686758208600375,371028317,-763922481,32603,-3164,0.24300002,0.10107812,0.68600005,1.0,0.62,1.09,95,17,2.075,2.072,0.12100001,-7.5210004,6.274119,0,4,1,18
2559119486,1686758208800375,371028356,-763922471,34092,-1675,0.245,0.10411272,0.68600005,0.99700004,0.62,1.09,95,17,2.203,2.1260002,0.57500005,-7.6120005,0.12632431,0,4,1,18
2559319514,1686758209000375,371028397,-763922451,35596,-171,0.24400002,0.09584039,0.68600005,0.994,0.62,1.09,95,17,2.414,2.1430001,1.1110001,-7.5730004,0.32025883,0,4,1,18
2559494287,1686758209200375,371028437,-763922417,37103,1336,0.25300002,0.08395906,0.68500006,0.99300003,0.62,1.09,95,17,2.858,2.223,1.7960001,-7.5520005,0.67956364,0,4,1,18
2559715565,1686758209400375,371028479,-763922369,38581,2814,0.246,0.07480289,0.68500006,0.99200004,0.62,1.09,95,26,3.206,2.19,2.342,-7.3620005,0.818913,0,4,1,18
2559901129,1686758209600375,371028519,-763922308,40063,4296,0.246,0.0661485,0.684,0.99100006,0.62,1.09,95,26,3.6280003,2.0630002,2.9850001,-7.3210006,0.9658943,0,4,1,18
2560099627,1686758209800375,371028557,-763922233,41525,5758,0.245,0.058236223,0.684,0.99200004,0.62,1.09,95,26,4.117,2.039,3.5770001,-7.1040006,1.0526295,0,4,1,18
2560322661,1686758210000375,371028593,-763922146,42945,7178,0.24300002,0.052626036,0.684,0.99300003,0.62,1.09,95,26,4.53,1.9160001,4.105,-6.8890004,1.1340204,0,4,1,18
2560517222,1686758210200375,371028628,-763922046,44344,8576,0.24200001,0.047666334,0.684,0.99300003,0.62,1.09,95,26,4.971,1.8280001,4.623,-6.8110003,1.194215,0,4,1,18
2560717403,1686758210400375,371028661,-763921936,45700,9933,0.24000001,0.043568652,0.684,0.994,0.62,1.09,95,21,5.407,1.705,5.131,-6.5590005,1.2499214,0,4,1,18
2560911483,1686758210600375,371028693,-763921815,47003,11236,0.23600002,0.037144445,0.684,0.994,0.62,1.09,95,21,5.848,1.593,5.6270003,-6.3780003,1.2949016,0,4,1,18
2561118515,1686758210800375,371028722,-763921683,48256,12488,0.23400001,0.03488494,0.683,0.994,0.62,1.09,95,21,6.1780005,1.485,5.997,-6.1060004,1.3280759,0,4,1,18
2561318723,1686758211000375,371028750,-763921544,49459,13691,0.23,0.03279421,0.683,0.99500006,0.62,1.09,95,21,6.544,1.46,6.379,-5.8180003,1.3457853,0,4,1,18
2561518947,1686758211200375,371028778,-763921395,50606,14839,0.22700001,0.033194937,0.68200004,0.99500006,0.62,1.09,95,21,6.9740005,1.4770001,6.8160005,-5.55,1.3573899,0,4,1,18
2561727541,1686758211400375,371028805,-763921235,51707,15939,0.224,0.028758312,0.68200004,0.99500006,0.62,1.09,95,26,7.4070005,1.427,7.268,-5.2900004,1.3768594,0,4,1,18
2561918945,1686758211600375,371028831,-763921066,52761,16993,0.22100002,0.02968962,0.68100005,0.99600005,0.62,1.09,95,26,7.7560005,1.4260001,7.6240005,-5.0480003,1.385888,0,4,1,18
2562119483,1686758211800375,371028857,-763920889,53764,17997,0.21800001,0.02814797,0.68200004,0.99600005,0.62,1.09,95,26,8.163,1.4050001,8.041,-4.769,1.3977783,0,4,1,18
2562320563,1686758212000375,371028882,-763920703,54734,18967,0.21700001,0.02686079,0.68200004,0.99600005,0.62,1.09,95,26,8.534,1.3690001,8.423,-4.5690002,1.4096773,0,4,1,18
2562512915,1686758212200375,371028908,-763920508,55640,19873,0.215,0.025580766,0.68200004,0.99700004,0.62,1.09,95,26,8.949,1.378,8.842,-4.458,1.4162046,0,4,1,18
2562715805,1686758212400375,371028934,-763920304,56492,20725,0.21200001,0.0245025,0.68100005,0.99500006,0.62,1.09,94,22,9.26,1.365,9.159,-4.052,1.4228733,0,4,1,18
2562916591,1686758212600375,371028960,-763920093,57275,21507,0.21200001,0.023904726,0.68100005,0.994,0.62,1.09,94,22,9.599001,1.3510001,9.504001,-3.749,1.4295881,0,4,1,18
2563116922,1686758212800375,371028986,-763919873,58012,22244,0.208,0.022461338,0.68100005,0.99300003,0.62,1.09,94,22,10.080001,1.3950001,9.983001,-3.7240002,1.4319696,0,4,1,18
2563317141,1686758213000375,371029012,-763919642,58737,22969,0.208,0.021525145,0.68100005,0.99200004,0.62,1.09,94,22,10.490001,1.314,10.407001,-3.5040002,1.4451667,0,4,1,18
2563502737,1686758213200375,371029037,-763919401,59408,23641,0.20500001,0.020002693,0.68,0.99100006,0.62,1.09,94,22,11.0390005,1.335,10.958,-3.252,1.4495702,0,4,1,18
2563711511,1686758213400375,371029063,-763919149,60020,24253,0.20600002,0.019294264,0.68,0.99000007,0.62,1.09,94,24,11.452001,1.3510001,11.372001,-3.0170002,1.4525512,0,4,1,18
2563903255,1686758213600375,371029089,-763918888,60584,24817,0.20600002,0.01861184,0.679,0.989,0.62,1.09,94,24,11.875001,1.371,11.795001,-2.753,1.4550902,0,4,1,18
2564116163,1686758213800374,371029114,-763918616,61142,25375,0.20500001,0.017851576,0.679,0.989,0.62,1.09,94,24,12.366,1.3870001,12.288,-2.801,1.4584141,0,4,1,18
2564331022,1686758214000374,371029140,-763918333,61688,25921,0.20600002,0.017186604,0.679,0.98800004,0.62,1.09,94,24,12.827001,1.363,12.754001,-2.812,1.464341,0,4,1,18
2564520563,1686758214200374,371029166,-763918040,62232,26465,0.20600002,0.016650265,0.67800003,0.98600006,0.62,1.09,94,24,13.233001,1.348,13.1640005,-2.637,1.468723,0,4,1,18
2564718222,1686758214400374,371029192,-763917736,62788,27020,0.20600002,0.01592002,0.67800003,0.984,0.62,1.09,94,16,13.832001,1.381,13.7630005,-2.7910001,1.4707956,0,4,1,18
2564914522,1686758214600374,371029217,-763917420,63370,27602,0.20700002,0.015427662,0.67800003,0.98200005,0.62,1.09,94,16,14.242001,1.271,14.185,-2.736,1.4814256,0,4,1,18
2565113488,1686758214800374,371029240,-763917094,63914,28146,0.20700002,0.014878756,0.67700005,0.98,0.62,1.09,94,16,14.733001,1.164,14.687,-2.67,1.4917287,0,4,1,18
2565317658,1686758215000374,371029262,-763916758,64380,28612,0.216,0.01568475,0.67800003,0.97900003,0.62,1.09,94,16,15.192,1.102,15.152,-2.22,1.4982038,0,4,1,18
2565514561,1686758215200374,371029281,-763916413,64786,29018,0.21700001,0.01496899,0.679,0.98100007,0.62,1.09,94,16,15.475,0.93900007,15.4470005,-1.8540001,1.5100639,0,4,1,18
