timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
2547789755,0.18108793,-0.0466709,0.35250562
2547804827,0.19743082,-0.039021812,0.3599251
2547817006,0.18108793,-0.052790165,0.3599251
2547829758,0.19148795,-0.037492,0.34657004
2547841830,0.18554509,-0.05431998,0.35398954
2547853772,0.19148795,-0.057379615,0.3628929
2547866153,0.18703079,-0.063498884,0.3554734
2547877757,0.18405935,-0.0650287,0.3554734
2547890294,0.19594511,-0.04514108,0.33321497
2547913892,0.19891654,-0.0650287,0.34211835
2547925923,0.18257365,-0.0466709,0.3510217
2547949768,0.19000223,-0.05126035,0.35398954
2547986245,0.17960219,-0.05431998,0.35398954
2547997721,0.18405935,-0.052790165,0.34063447
2548010122,0.18405935,-0.055849798,0.35250562
2548033930,0.18108793,-0.043611266,0.34953785
2548045767,0.19594511,-0.0650287,0.37476408
2548057856,0.18554509,-0.0650287,0.34508616
2548082272,0.18108793,-0.055849798,0.35250562
2548106414,0.17663077,-0.063498884,0.3554734
2548117773,0.18554509,-0.06655852,0.3510217
2548165748,0.18257365,-0.057379615,0.35844123
2548180713,0.1706879,-0.057379615,0.361409
2548193172,0.1706879,-0.055849798,0.361409
2548205789,0.17663077,-0.063498884,0.361409
2548229796,0.17365932,-0.0650287,0.3599251
2548242449,0.18405935,-0.049730532,0.37179625
2548253759,0.17514506,-0.07114796,0.3628929
2548277807,0.16771646,-0.052790165,0.3554734
2548290150,0.17514506,-0.0650287,0.37624794
2548301807,0.1706879,-0.0466709,0.361409
2548329023,0.16920218,-0.0650287,0.3599251
2548340666,0.15880215,-0.057379615,0.3510217
2548365613,0.16474503,-0.08185668,0.36882848
2548380892,0.16920218,-0.05126035,0.3599251
2548394001,0.18108793,-0.049730532,0.36882848
2548442000,0.18405935,-0.07267778,0.33618277
2548465872,0.1632593,-0.06043925,0.3628929
2548477760,0.16474503,-0.0466709,0.361409
2548501761,0.16474503,-0.05431998,0.34805393
2548516659,0.14988784,-0.058909435,0.35250562
2548529060,0.17514506,-0.074207604,0.34805393
2548554664,0.16474503,-0.06655852,0.3628929
2548566625,0.17514506,-0.0650287,0.3599251
2548580664,0.1632593,-0.07114796,0.35844123
2548605698,0.1706879,-0.052790165,0.361409
2548618120,0.16474503,-0.07879704,0.361409
2548629649,0.15731643,-0.063498884,0.361409
2548653758,0.1706879,-0.07267778,0.3554734
2548677687,0.16771646,-0.07267778,0.3599251
2548690447,0.17663077,-0.084916316,0.34953785
2548702659,0.17217362,-0.057379615,0.35844123
2548728969,0.17514506,-0.057379615,0.3628929
2548741524,0.17217362,-0.074207604,0.36882848
2548754282,0.17663077,-0.07879704,0.34953785
2548780662,0.1632593,-0.083386496,0.3510217
2548793037,0.17365932,-0.07267778,0.34211835
2548805510,0.1632593,-0.07726723,0.36882848
2548829771,0.19148795,-0.06961815,0.3599251
2548842267,0.17217362,-0.0650287,0.35398954
2548853727,0.16474503,-0.0650287,0.3628929
2548865995,0.1706879,-0.06961815,0.37179625
2548877701,0.17365932,-0.063498884,0.3554734
2548901644,0.17663077,-0.07879704,0.3554734
2548914551,0.17663077,-0.055849798,0.34657004
2548926587,0.16771646,-0.063498884,0.34953785
2548950697,0.16474503,-0.0650287,0.35844123
2548962675,0.17960219,-0.0650287,0.35844123
2548974653,0.17960219,-0.0650287,0.35398954
2548998666,0.17960219,-0.074207604,0.3599251
2549022665,0.16474503,-0.06961815,0.3599251
2549034335,0.17663077,-0.052790165,0.361409
2549046574,0.18703079,-0.07573742,0.3554734
2549069719,0.18108793,-0.06961815,0.3554734
2549082041,0.17514506,-0.057379615,0.3599251
2549093666,0.18703079,-0.0650287,0.361409
2549106577,0.18108793,-0.07267778,0.3554734
2549117679,0.17514506,-0.0650287,0.34805393
2549132660,0.19148795,-0.055849798,0.3554734
2549145884,0.16474503,-0.0650287,0.35844123
2549170020,0.19000223,-0.06655852,0.34211835
2549194686,0.18108793,-0.052790165,0.35250562
2549206658,0.18257365,-0.057379615,0.34805393
2549218674,0.18703079,-0.07267778,0.34953785
2549241793,0.18108793,-0.063498884,0.35250562
2549253662,0.18405935,-0.058909435,0.34953785
2549265998,0.19891654,-0.060439248,0.3510217
2549277782,0.19743082,-0.063498884,0.3599251
2549289771,0.18554509,-0.057379615,0.35398954
2549301871,0.19891654,-0.040551625,0.33915055
2549313889,0.18108793,-0.052790165,0.34953785
2549325819,0.19000223,-0.057379615,0.3510217
2549349732,0.17514506,-0.0650287,0.34805393
2549373722,0.18405935,-0.07267778,0.3554734
2549397647,0.19297366,-0.046670895,0.34657004
2549421776,0.17960219,-0.0650287,0.33915055
2549433882,0.18703079,-0.039021816,0.34211835
2549445734,0.18108793,-0.043611266,0.3599251
2549469413,0.19743082,-0.05279016,0.34657004
2549481905,0.18257365,-0.0650287,0.3510217
2549493817,0.18257365,-0.057379615,0.3599251
2549517761,0.19594511,-0.060439248,0.3510217
2549554490,0.19148795,-0.049730532,0.34657004
2549565733,0.19148795,-0.06043925,0.34805393
2549594563,0.18108793,-0.0466709,0.34953785
2549605786,0.20337369,-0.0650287,0.34953785
2549618258,0.19891654,-0.060439248,0.34211835
2549642331,0.19000223,-0.04055163,0.34508616
2549653752,0.19148795,-0.0466709,0.34211835
2549666446,0.19891654,-0.0650287,0.34508616
2549677746,0.21525945,-0.05737961,0.34508616
2549690127,0.19148795,-0.063498884,0.361409
2549714457,0.20337369,-0.043611262,0.34657004
2549738131,0.19000223,-0.0466709,0.34211835
2549762192,0.19891654,-0.054319978,0.34211835
2549773787,0.19000223,-0.0650287,0.35398954
2549786279,0.19594511,-0.051260345,0.34508616
2549797876,0.20931657,-0.07267778,0.35250562
2549810130,0.19743082,-0.0650287,0.34657004
2549821789,0.19891654,-0.074207604,0.34508616
2549834126,0.18108793,-0.043611266,0.34657004
2549845759,0.19594511,-0.05737961,0.34805393
2549869750,0.19594511,-0.046670895,0.3510217
2549882614,0.19743082,-0.063498884,0.33321497
2549906608,0.18405935,-0.063498884,0.34211835
2549941772,0.18405935,-0.063498884,0.3554734
2549954578,0.19297366,-0.063498884,0.3554734
2549966698,0.19891654,-0.054319978,0.34805393
2549992939,0.19891654,-0.0650287,0.3510217
2550004675,0.19891654,-0.054319978,0.3346989
2550066158,0.19148795,-0.045141082,0.3510217
2550077751,0.20634513,-0.054319978,0.34508616
2550089773,0.19000223,-0.05431998,0.34508616
2550114656,0.19594511,-0.060439248,0.35398954
2550126614,0.19148795,-0.05431998,0.35844123
2550138268,0.17960219,-0.074207604,0.34805393
2550161848,0.19743082,-0.063498884,0.35250562
2550173726,0.17960219,-0.05431998,0.35398954
2550185861,0.19743082,-0.055849794,0.35398954
2550197785,0.19148795,-0.05431998,0.35398954
2550209884,0.20040226,-0.05279016,0.34063447
2550221782,0.18257365,-0.05126035,0.34805393
2550245794,0.19148795,-0.05431998,0.34211835
2550257771,0.19297366,-0.05279016,0.3599251
2550281879,0.19594511,-0.0650287,0.34508616
2550305880,0.18108793,-0.058909435,0.34211835
2550341723,0.18554509,-0.05431998,0.34805393
2550353883,0.18257365,-0.05126035,0.34508616
2550365529,0.18554509,-0.05126035,0.34211835
2550393999,0.18405935,-0.063498884,0.3658607
2550405720,0.17960219,-0.06043925,0.3510217
2550420377,0.18405935,-0.07267778,0.34657004
2550433028,0.19891654,-0.06655852,0.34211835
2550458255,0.18405935,-0.06961815,0.3554734
2550469719,0.19000223,-0.06043925,0.34508616
2550482011,0.18703079,-0.058909435,0.36882848
2550517741,0.18405935,-0.049730532,0.361409
2550541898,0.19297366,-0.046670895,0.3554734
2550554305,0.19000223,-0.0650287,0.3510217
2550580594,0.18405935,-0.052790165,0.34953785
2550594555,0.19148795,-0.04055163,0.33915055
2550605764,0.18703079,-0.049730532,0.3554734
2550629853,0.18405935,-0.055849798,0.34211835
2550642391,0.19891654,-0.05737961,0.3346989
2550653795,0.18405935,-0.0466709,0.34063447
2550666156,0.18108793,-0.058909435,0.361409
2550677800,0.20337369,-0.0650287,0.35250562
2550701722,0.18257365,-0.05431998,0.34508616
2550764086,0.18703079,-0.039021816,0.3658607
2550788209,0.19148795,-0.05431998,0.3510217
2550799224,0.18405935,-0.043611266,0.3554734
2550812041,0.18257365,-0.0466709,0.34508616
2550823579,0.19000223,-0.0466709,0.34805393
2550836136,0.17514506,-0.05126035,0.34508616
2550859823,0.16920218,-0.057379615,0.3510217
2550871632,0.19148795,-0.0650287,0.361409
2550883934,0.1706879,-0.055849798,0.35250562
2550907809,0.17960219,-0.05431998,0.3599251
2550932203,0.18703079,-0.058909435,0.35250562
2550943294,0.18257365,-0.07114796,0.35398954
2550956244,0.18703079,-0.058909435,0.34953785
2550981880,0.18405935,-0.063498884,0.35250562
2550995464,0.18108793,-0.063498884,0.3554734
2551007716,0.19148795,-0.055849798,0.36882848
2551031584,0.17960219,-0.0466709,0.3599251
2551043824,0.17365932,-0.052790165,0.3554734
2551055607,0.1706879,-0.039021816,0.3658607
2551091552,0.17514506,-0.0650287,0.3510217
2551115461,0.18554509,-0.037492,0.35398954
2551127620,0.16474503,-0.05431998,0.35398954
2551151718,0.18108793,-0.052790165,0.34657004
2551164122,0.19148795,-0.05431998,0.34953785
2551175717,0.17217362,-0.05431998,0.35844123
2551199622,0.18554509,-0.06043925,0.34805393
2551211815,0.17960219,-0.0650287,0.3510217
2551223617,0.18554509,-0.0466709,0.35398954
2551235618,0.17514506,-0.06655852,0.34805393
2551247579,0.18554509,-0.045141082,0.35844123
2551259719,0.19000223,-0.045141082,0.34211835
2551271624,0.17217362,-0.0466709,0.34805393
2551283927,0.18108793,-0.049730532,0.3599251
2551309012,0.17514506,-0.04055163,0.34508616
2551319615,0.19297366,-0.063498884,0.3658607
2551343725,0.17365932,-0.0650287,0.34953785
2551355856,0.17960219,-0.05126035,0.36882848
2551382262,0.16920218,-0.037492,0.35398954
2551394799,0.18108793,-0.052790165,0.3554734
2551406241,0.17217362,-0.04055163,0.34805393
2551420061,0.17663077,-0.0466709,0.34953785
2551431236,0.17960219,-0.05126035,0.35844123
2551444041,0.17217362,-0.057379615,0.3599251
2551455601,0.18257365,-0.0466709,0.35398954
2551479604,0.19000223,-0.057379615,0.35844123
2551492183,0.17514506,-0.04055163,0.35398954
2551503583,0.16920218,-0.057379615,0.36882848
2551516219,0.17365932,-0.043611266,0.34953785
2551527610,0.17960219,-0.045141082,0.34508616
2551551772,0.1706879,-0.043611266,0.34953785
2551564199,0.16474503,-0.06043925,0.35844123
2551575598,0.19148795,-0.043611266,0.33321497
2551599336,0.17514506,-0.06043925,0.35398954
2551612135,0.18703079,-0.052790165,0.35250562
2551623594,0.18257365,-0.05126035,0.3599251
2551671131,0.19297366,-0.055849794,0.3599251
2551684128,0.18108793,-0.049730532,0.35398954
2551695233,0.18554509,-0.04055163,0.35844123
2551719576,0.16028787,-0.052790165,0.3658607
2551731818,0.17960219,-0.057379615,0.3510217
2551743609,0.17960219,-0.04055163,0.3599251
2551755840,0.17217362,-0.0466709,0.33915055
2551767591,0.17365932,-0.055849798,0.3599251
2551782430,0.18405935,-0.039021816,0.361409
2551794565,0.19148795,-0.057379615,0.34211835
2551807289,0.18257365,-0.05431998,0.34805393
2551819842,0.17365932,-0.052790165,0.3658607
2551843711,0.18257365,-0.0650287,0.3599251
2551855578,0.17514506,-0.057379615,0.34508616
2551867466,0.17514506,-0.07114796,0.36882848
2551879070,0.19148795,-0.052790165,0.34657004
2551891860,0.18257365,-0.0466709,0.34805393
2551903359,0.20040226,-0.04973053,0.34657004
2551915897,0.20040226,-0.0650287,0.361409
2551927601,0.18405935,-0.055849798,0.35250562
2551939842,0.19297366,-0.04973053,0.361409
2551951225,0.17365932,-0.058909435,0.34657004
2551975617,0.19148795,-0.045141082,0.3510217
2551999583,0.19297366,-0.06961815,0.361409
2552011839,0.19594511,-0.05737961,0.3510217
2552023710,0.19148795,-0.07114796,0.3510217
2552047716,0.19148795,-0.0650287,0.3599251
2552071603,0.18554509,-0.04055163,0.35398954
2552083991,0.19743082,-0.04973053,0.3554734
2552095620,0.19000223,-0.0466709,0.33321497
2552119604,0.19594511,-0.051260345,0.33915055
2552131809,0.18405935,-0.055849798,0.33321497
2552143617,0.19148795,-0.063498884,0.3554734
2552167268,0.19743082,-0.04973053,0.34953785
2552182430,0.19594511,-0.054319978,0.35398954
2552195992,0.19297366,-0.05890943,0.34211835
2552243998,0.18703079,-0.052790165,0.34953785
2552255598,0.19297366,-0.039021812,0.35250562
2552268176,0.19594511,-0.054319978,0.34805393
2552291882,0.19148795,-0.045141082,0.35844123
2552303605,0.19891654,-0.04514108,0.34805393
2552316200,0.19891654,-0.054319978,0.34211835
2552327707,0.19891654,-0.04514108,0.34211835
2552339818,0.20188798,-0.060439248,0.34211835
2552351585,0.18703079,-0.043611266,0.34953785
2552363853,0.19594511,-0.046670895,0.35398954
2552375725,0.19148795,-0.063498884,0.34211835
2552390193,0.19148795,-0.049730532,0.34953785
2552415115,0.19743082,-0.037491996,0.3599251
2552427824,0.19297366,-0.032902543,0.34063447
2552439642,0.19297366,-0.043611262,0.34211835
2552463384,0.18554509,-0.0466709,0.3510217
2552475012,0.212288,-0.04514108,0.35844123
2552487304,0.19891654,-0.04514108,0.3346989
2552499885,0.18108793,-0.032902546,0.34953785
2552511601,0.19148795,-0.039021816,0.34657004
2552526443,0.21823087,-0.039021812,0.34657004
2552551623,0.19297366,-0.032902543,0.34211835
2552563750,0.19891654,-0.051260345,0.34805393
2552588233,0.20634513,-0.037491996,0.34805393
2552612090,0.20783085,-0.04973053,0.3554734
2552635817,0.19743082,-0.05279016,0.34063447
2552647616,0.20188798,-0.051260345,0.35844123
2552659716,0.19297366,-0.043611262,0.35250562
2552671609,0.19891654,-0.051260345,0.35844123
2552683834,0.19000223,-0.045141082,0.35844123
2552695727,0.19000223,-0.057379615,0.34805393
2552708045,0.16920218,-0.045141082,0.35398954
2552719579,0.19297366,-0.043611262,0.34211835
2552743605,0.17365932,-0.037492,0.34211835
2552756014,0.18554509,-0.037492,0.3510217
2552767734,0.17663077,-0.043611266,0.35250562
2552794602,0.19297366,-0.04973053,0.3599251
2552806307,0.17960219,-0.04055163,0.34211835
2552818523,0.20337369,-0.046670895,0.3554734
2552843471,0.19297366,-0.04973053,0.34211835
2552867592,0.19000223,-0.03137273,0.35398954
2552879723,0.19891654,-0.04514108,0.3510217
2552891610,0.19000223,-0.037492,0.3510217
2552915841,0.19148795,-0.05126035,0.35398954
2552927585,0.18703079,-0.043611266,0.34063447
2552940183,0.19297366,-0.046670895,0.33321497
2552963810,0.19148795,-0.039021816,0.3554734
2552987558,0.19148795,-0.037492,0.3599251
2552999329,0.18554509,-0.037492,0.33321497
2553011446,0.17663077,-0.043611266,0.33618277
2553035805,0.18405935,-0.039021816,0.35250562
2553047589,0.19891654,-0.025253464,0.35398954
2553059713,0.19148795,-0.043611266,0.35250562
2553095590,0.19148795,-0.037492,0.34953785
2553119126,0.19148795,-0.039021816,0.361409
2553131349,0.20634513,-0.051260345,0.35398954
2553155806,0.19297366,-0.046670895,0.35250562
2553167724,0.18257365,-0.045141082,0.34805393
2553181978,0.19000223,-0.04055163,0.35398954
2553194688,0.18108793,-0.0466709,0.361409
2553206279,0.19148795,-0.022193829,0.34953785
2553219449,0.18554509,-0.05126035,0.34508616
2553231620,0.19148795,-0.04055163,0.34211835
2553244958,0.18554509,-0.05126035,0.35398954
2553258458,0.19148795,-0.058909435,0.34063447
2553271043,0.18108793,-0.043611266,0.3554734
2553283387,0.19000223,-0.034432363,0.34211835
2553295242,0.19148795,-0.04055163,0.35844123
2553307810,0.19297366,-0.04973053,0.3599251
2553331812,0.19000223,-0.025253464,0.35398954
2553355589,0.19743082,-0.046670895,0.34953785
2553380278,0.19148795,-0.049730532,0.35250562
2553391593,0.19594511,-0.040551625,0.3346989
2553403613,0.18405935,-0.0466709,0.3599251
2553415625,0.19891654,-0.060439248,0.34805393
2553427723,0.18703079,-0.055849798,0.3658607
2553439721,0.17514506,-0.05126035,0.35398954
2553451591,0.19148795,-0.05126035,0.35844123
2553463113,0.18554509,-0.057379615,0.3599251
2553487622,0.18108793,-0.049730532,0.361409
2553499866,0.19743082,-0.04973053,0.35250562
2553511618,0.19000223,-0.05431998,0.34805393
2553523846,0.19000223,-0.0466709,0.3510217
2553559748,0.18554509,-0.04055163,0.34508616
2553571767,0.18108793,-0.039021816,0.3554734
2553583617,0.19148795,-0.039021816,0.361409
2553607078,0.19148795,-0.0466709,0.3510217
2553619736,0.19148795,-0.039021816,0.35844123
2553631578,0.19148795,-0.052790165,0.3599251
2553655615,0.18554509,-0.0466709,0.3628929
2553679592,0.17663077,-0.049730532,0.35250562
2553691609,0.18554509,-0.04055163,0.36734456
2553703761,0.18554509,-0.057379615,0.3599251
2553727601,0.17365932,-0.055849798,0.34953785
2553739609,0.17960219,-0.037492,0.35844123
2553750949,0.18405935,-0.037492,0.34657004
2553763403,0.17365932,-0.058909435,0.361409
2553775006,0.19297366,-0.04973053,0.361409
2553786715,0.18554509,-0.06043925,0.3599251
2553799075,0.19000223,-0.04055163,0.35844123
2553835377,0.17514506,-0.0466709,0.3599251
2553847020,0.17960219,-0.0466709,0.3510217
2553859129,0.19891654,-0.046670895,0.35398954
2553871029,0.1706879,-0.052790165,0.3554734
2553883272,0.18554509,-0.034432363,0.3628929
2553895015,0.17217362,-0.034432363,0.3599251
2553908029,0.1706879,-0.055849798,0.3599251
2553919610,0.18554509,-0.06655852,0.35844123
2553931949,0.18108793,-0.043611266,0.34953785
2553956102,0.18405935,-0.043611266,0.3658607
2553967637,0.17217362,-0.0466709,0.35398954
2553979608,0.19148795,-0.0466709,0.361409
2554039581,0.18405935,-0.063498884,0.34657004
2554051604,0.16771646,-0.039021816,0.3599251
2554075763,0.18405935,-0.063498884,0.361409
2554087581,0.18703079,-0.052790165,0.3599251
2554099735,0.18554509,-0.037492,0.3510217
2554124206,0.17663077,-0.037492,0.34211835
2554135627,0.18703079,-0.049730532,0.3599251
2554147600,0.18108793,-0.039021816,0.35250562
2554159759,0.17217362,-0.0466709,0.3599251
2554171584,0.18554509,-0.045141082,0.3628929
2554207616,0.19148795,-0.037492,0.37624794
2554232331,0.1706879,-0.043611266,0.34953785
2554244618,0.17217362,-0.034432363,0.3510217
2554268635,0.17663077,-0.0466709,0.361409
2554281077,0.18703079,-0.055849798,0.34657004
2554306003,0.17960219,-0.034432363,0.3599251
2554317730,0.19000223,-0.0650287,0.3628929
2554329514,0.18554509,-0.045141082,0.34805393
2554353202,0.18554509,-0.037492,0.35398954
2554364816,0.19148795,-0.049730532,0.35250562
2554379604,0.18257365,-0.06043925,0.3628929
2554404690,0.18108793,-0.043611266,0.3554734
2554417021,0.19148795,-0.037492,0.34805393
2554428659,0.18554509,-0.037492,0.34211835
2554441038,0.18257365,-0.057379615,0.35398954
2554476678,0.18108793,-0.029842915,0.34953785
2554489439,0.20040226,-0.037491996,0.3599251
2554500648,0.18108793,-0.049730532,0.34657004
2554524935,0.17514506,-0.0466709,0.35844123
2554537466,0.18257365,-0.037492,0.35398954
2554548985,0.19743082,-0.043611262,0.34211835
2554572859,0.17365932,-0.029842915,0.34211835
2554596890,0.20188798,-0.040551625,0.3599251
2554609041,0.19297366,-0.05279016,0.33618277
2554620860,0.18703079,-0.049730532,0.34211835
2554657088,0.18108793,-0.043611266,0.34953785
2554681322,0.17365932,-0.052790165,0.361409
2554692648,0.19743082,-0.046670895,0.35250562
2554705406,0.21525945,-0.040551625,0.3510217
2554716727,0.17663077,-0.058909435,0.34953785
2554729776,0.18554509,-0.05431998,0.34805393
2554753108,0.17960219,-0.045141082,0.34508616
2554764671,0.20040226,-0.043611262,0.34953785
2554779552,0.19743082,-0.043611262,0.35250562
2554793220,0.20188798,-0.046670895,0.34508616
2554817094,0.19891654,-0.051260345,0.3510217
2554828683,0.18108793,-0.0466709,0.34211835
2554841202,0.20188798,-0.060439248,0.34508616
2554852674,0.20783085,-0.055849794,0.34063447
2554865217,0.19891654,-0.05737961,0.34508616
2554876587,0.20931657,-0.04514108,0.34805393
2554889229,0.19594511,-0.04514108,0.35844123
2554900691,0.20040226,-0.05890943,0.34063447
2554924978,0.20337369,-0.063498884,0.33321497
2554937423,0.22417374,-0.05279016,0.33321497
2554948673,0.20337369,-0.05279016,0.33321497
2554972644,0.20040226,-0.063498884,0.33321497
2554985633,0.19148795,-0.063498884,0.34508616
2554997757,0.19148795,-0.057379615,0.34508616
2555009646,0.20337369,-0.04973053,0.33321497
2555021719,0.20931657,-0.046670895,0.3554734
2555045812,0.21525945,-0.051260345,0.3287633
2555057721,0.19594511,-0.04514108,0.3346989
2555069648,0.20783085,-0.063498884,0.33321497
2555092695,0.20188798,-0.054319978,0.3287633
2555116737,0.21377371,-0.043611262,0.34211835
2555129330,0.20040226,-0.043611262,0.33173108
2555140826,0.20931657,-0.046670895,0.34063447
2555164652,0.20783085,-0.026783276,0.34211835
2555179745,0.20634513,-0.046670895,0.3346989
2555192030,0.20337369,-0.05279016,0.35250562
2555228676,0.212288,-0.04514108,0.3346989
2555241370,0.22565947,-0.054319978,0.3287633
2555264966,0.19891654,-0.046670895,0.34508616
2555289219,0.21377371,-0.055849794,0.3243116
2555300670,0.21525945,-0.05737961,0.34508616
2555313638,0.20931657,-0.046670895,0.3228277
2555337123,0.21525945,-0.046670895,0.33321497
2555348735,0.19594511,-0.06655852,0.3287633
2555361045,0.22268803,-0.04514108,0.34508616
2555372675,0.20931657,-0.05737961,0.3228277
2555385134,0.20931657,-0.046670895,0.33915055
2555396653,0.22417374,-0.04973053,0.33618277
2555421723,0.212288,-0.06655852,0.33915055
2555444631,0.21823087,-0.05279016,0.34657004
2555457406,0.20931657,-0.046670895,0.3287633
2555468636,0.19743082,-0.05890943,0.34211835
2555481049,0.21823087,-0.055849794,0.33618277
2555492704,0.22268803,-0.060439248,0.34211835
2555516612,0.21823087,-0.05890943,0.33321497
2555529065,0.21823087,-0.05890943,0.34063447
2555540692,0.21823087,-0.05737961,0.33321497
2555564961,0.20931657,-0.05279016,0.34953785
2555578551,0.20337369,-0.05890943,0.3243116
2555592624,0.21377371,-0.037491996,0.33173108
2555617436,0.22417374,-0.06502869,0.34063447
2555629771,0.21525945,-0.06655851,0.3346989
2555653724,0.20931657,-0.051260345,0.34508616
2555689763,0.20931657,-0.04514108,0.33321497
2555701735,0.20337369,-0.055849794,0.34211835
2555713442,0.20188798,-0.03443236,0.3287633
2555737054,0.20337369,-0.05890943,0.33618277
2555749091,0.20337369,-0.05890943,0.3287633
2555761108,0.20931657,-0.05737961,0.3257955
2555772705,0.20931657,-0.07879704,0.3243116
2555785138,0.20337369,-0.0650287,0.34063447
2555809081,0.212288,-0.046670895,0.34508616
2555820625,0.212288,-0.046670895,0.34657004
2555833046,0.20040226,-0.0650287,0.34657004
2555868655,0.212288,-0.060439248,0.33321497
2555881061,0.20931657,-0.051260345,0.34805393
2555892704,0.20040226,-0.04973053,0.34063447
2555905505,0.18703079,-0.0650287,0.34657004
2555929827,0.21525945,-0.046670895,0.33321497
2555941764,0.21525945,-0.0742076,0.33915055
2555953774,0.21525945,-0.0742076,0.34211835
2555965749,0.18703079,-0.06961815,0.34211835
2555979647,0.19743082,-0.0650287,0.35250562
2555992392,0.19743082,-0.05890943,0.33618277
2556003611,0.20931657,-0.05890943,0.34211835
2556041084,0.20337369,-0.0650287,0.34211835
2556052667,0.21823087,-0.071147956,0.3346989
2556065075,0.19297366,-0.063498884,0.34953785
2556076700,0.19297366,-0.046670895,0.34211835
2556089047,0.20931657,-0.06655852,0.34508616
2556100667,0.19743082,-0.055849794,0.33321497
2556113210,0.20337369,-0.04973053,0.33321497
2556137154,0.21525945,-0.06655851,0.34211835
2556148894,0.22417374,-0.06349888,0.34063447
2556161412,0.20931657,-0.0650287,0.35398954
2556172697,0.20783085,-0.055849794,0.3554734
2556184974,0.20931657,-0.043611262,0.35250562
2556209133,0.19743082,-0.046670895,0.34953785
2556232936,0.20040226,-0.05890943,0.34657004
2556257046,0.19148795,-0.05431998,0.3510217
2556268695,0.18257365,-0.045141082,0.3346989
2556280976,0.19891654,-0.060439248,0.34211835
2556305068,0.212288,-0.060439248,0.34805393
2556329050,0.21823087,-0.032902543,0.34211835
2556340722,0.19148795,-0.0466709,0.3287633
2556353077,0.20188798,-0.046670895,0.34211835
2556377445,0.19891654,-0.040551625,0.34211835
2556389697,0.19594511,-0.051260345,0.34211835
2556412619,0.18405935,-0.049730532,0.35250562
2556425420,0.19148795,-0.037492,0.34805393
2556448969,0.20337369,-0.04973053,0.34063447
2556460699,0.19297366,-0.043611262,0.34657004
2556484801,0.18405935,-0.0466709,0.34657004
2556497412,0.19148795,-0.043611266,0.34953785
2556508856,0.17960219,-0.045141082,0.3510217
2556521010,0.18257365,-0.05126035,0.3510217
2556533042,0.19148795,-0.057379615,0.3628929
2556545102,0.17960219,-0.057379615,0.35398954
2556556656,0.19148795,-0.037492,0.34508616
2556569067,0.19743082,-0.055849794,0.3554734
2556580622,0.19148795,-0.04055163,0.3599251
2556604663,0.19891654,-0.054319978,0.3510217
2556617062,0.17217362,-0.04055163,0.34805393
2556628644,0.20337369,-0.055849794,0.34211835
2556652712,0.18554509,-0.0466709,0.34508616
2556676648,0.20931657,-0.060439248,0.33915055
2556688995,0.19743082,-0.055849794,0.34657004
2556700770,0.19297366,-0.055849794,0.33618277
2556724813,0.18703079,-0.063498884,0.34211835
2556749046,0.19743082,-0.05890943,0.34953785
2556760955,0.19743082,-0.0650287,0.34953785
2556772678,0.19594511,-0.05737961,0.35398954
2556785002,0.19297366,-0.0650287,0.34211835
2556796654,0.19743082,-0.05279016,0.34063447
2556809012,0.18554509,-0.05126035,0.35844123
2556820721,0.19594511,-0.07114796,0.3510217
2556844635,0.18108793,-0.049730532,0.34063447
2556857044,0.20040226,-0.05890943,0.33321497
2556880986,0.18257365,-0.057379615,0.35398954
2556892665,0.19148795,-0.049730532,0.35250562
2556905079,0.17514506,-0.057379615,0.35398954
2556916674,0.18703079,-0.06961815,0.35250562
2556929060,0.18703079,-0.06961815,0.3599251
2556953106,0.20040226,-0.05890943,0.3599251
2556964816,0.19594511,-0.0650287,0.35398954
2556977844,0.18405935,-0.063498884,0.3554734
2556989753,0.19594511,-0.060439248,0.3628929
2557001726,0.19297366,-0.046670895,0.35250562
2557025457,0.17365932,-0.039021816,0.361409
2557037720,0.19148795,-0.06961815,0.3554734
2557049736,0.19000223,-0.08185668,0.3599251
2557073519,0.17960219,-0.06043925,0.3599251
2557084726,0.18405935,-0.0466709,0.35250562
2557097411,0.19594511,-0.046670895,0.35844123
2557121334,0.18405935,-0.063498884,0.361409
2557145409,0.19148795,-0.045141082,0.3599251
2557156852,0.18405935,-0.043611266,0.34953785
2557169309,0.19297366,-0.046670895,0.361409
2557193452,0.17960219,-0.045141082,0.35844123
2557205640,0.18703079,-0.043611266,0.3554734
2557216955,0.18703079,-0.039021816,0.34953785
2557228695,0.18703079,-0.055849798,0.34953785
2557240963,0.19594511,-0.054319978,0.3510217
2557252635,0.19000223,-0.05431998,0.35398954
2557265192,0.19297366,-0.043611262,0.3658607
2557276645,0.19148795,-0.057379615,0.34508616
2557289062,0.19000223,-0.037492,0.35844123
2557313329,0.17514506,-0.0466709,0.3510217
2557324964,0.18554509,-0.0466709,0.3628929
2557336945,0.17663077,-0.052790165,0.35250562
2557348639,0.18554509,-0.0466709,0.3628929
2557361022,0.19148795,-0.0466709,0.34063447
2557372751,0.19297366,-0.032902543,0.3599251
2557396667,0.18108793,-0.0466709,0.361409
2557420641,0.16920218,-0.037492,0.35844123
2557432920,0.18554509,-0.04055163,0.3510217
2557468882,0.18108793,-0.052790165,0.3554734
2557492683,0.18703079,-0.039021816,0.3554734
