timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2510781993,-0.08913614,0.11635298,0.022993803,-0.111055136,0.077540874,0.16674042,0.0,0.0,0.0,0.01542999,0.0,0.0,0.0,0.0,0.0,0.26406294,0.2640669,0.57156193,0.58263266,0.58263326,4.05532,0.0,0.0,0.0,0.09016939,0.0,0.0,0.0,0.0,0.0,0.00049668737,0.018530712,0.03924726,0.0,0.0,0.0,0.0,0.0,0.0
2510982180,0.16385321,-0.0008908734,0.0453586,-0.09994483,0.09524071,-0.4385376,0.0,0.0,0.0,-0.023088487,0.0,0.0,0.0,0.0,0.0,0.26398727,0.26400247,0.5715802,0.5811837,0.58118373,4.0557413,0.0,0.0,0.0,0.09016937,0.0,0.0,0.0,0.0,0.0,0.00030131039,0.010352774,0.027004404,0.0,0.0,0.0,0.0,0.0,0.0
2511182460,0.066054255,0.13100508,0.008110046,-0.10284662,0.117207825,0.497406,0.0,0.0,0.0,0.026405204,0.0,0.0,0.0,0.0,0.0,0.26399142,0.26402423,0.5715589,0.5800664,0.5800661,4.0559316,0.0,0.0,0.0,0.09016942,0.0,0.0,0.0,0.0,0.0,0.0003790951,0.016259065,0.038330156,0.0,0.0,0.0,0.0,0.0,0.0
2511382259,0.014025092,-0.0616,-0.09993291,-0.10779095,0.1171056,-0.015510559,0.0,0.0,0.0,0.024681896,0.0,0.0,0.0,0.0,0.0,0.26391885,0.26396236,0.57157904,0.57852864,0.5785292,4.0558248,0.0,0.0,0.0,0.09016934,0.0,0.0,0.0,0.0,0.0,0.00024461062,0.008873288,0.029188648,0.0,0.0,0.0,0.0,0.0,0.0
2511586247,0.051115572,0.20312741,-0.031945348,-0.09142947,0.13175273,0.12475586,0.0,0.0,0.0,0.016240953,0.0,0.0,0.0,0.0,0.0,0.26382813,0.26387507,0.5715706,0.5766268,0.57662886,4.0555267,0.0,0.0,0.0,0.09016898,0.0,0.0,0.0,0.0,0.0,0.0004238408,0.016843928,0.040217705,0.0,0.0,0.0,0.0,0.0,0.0
2511789983,0.24623144,-0.06414652,-0.13536376,-0.061468124,0.12259209,-0.011581421,0.0,0.0,0.0,0.023745218,0.0,0.0,0.0,0.0,0.0,0.2637314,0.2637739,0.571589,0.57654417,0.5765485,4.0554147,0.0,0.0,0.0,0.09016909,0.0,0.0,0.0,0.0,0.0,0.0003919659,0.013088409,0.02919294,0.0,0.0,0.0,0.0,0.0,0.0
2511990181,0.1913684,0.04588577,0.011045277,-0.04202223,0.13318574,0.0738678,0.0,0.0,0.0,-0.006696971,0.0,0.0,0.0,0.0,0.0,0.2636526,0.26368535,0.5716077,0.5764641,0.5764708,4.055833,0.0,0.0,0.0,0.09016871,0.0,0.0,0.0,0.0,0.0,0.0005073046,0.016561033,0.03540771,0.0,0.0,0.0,0.0,0.0,0.0
2512190015,0.20197529,0.17432782,0.1096918,-0.0050029755,0.1349945,-0.110839844,0.0,0.0,0.0,-0.021431668,0.0,0.0,0.0,0.0,0.0,0.26354665,0.26357165,0.57162863,0.5763823,0.5763906,4.0560136,0.0,0.0,0.0,0.0901687,0.0,0.0,0.0,0.0,0.0,0.0006559353,0.023996102,0.05504947,0.0,0.0,0.0,0.0,0.0,0.0
2512394099,0.050429314,0.12087825,0.043445706,-0.0073697567,0.14039814,0.4403,0.0,0.0,0.0,0.0030880813,0.0,0.0,0.0,0.0,0.0,0.26342744,0.26344064,0.5715716,0.5777288,0.5777377,4.0554333,0.0,0.0,0.0,0.090168945,0.0,0.0,0.0,0.0,0.0,0.0006227212,0.020029033,0.05324869,0.0,0.0,0.0,0.0,0.0,0.0
2512598012,0.018929452,0.1497175,0.14421657,-0.07850218,0.19552934,0.82899475,0.0,0.0,0.0,-0.012746682,0.0,0.0,0.0,0.0,0.0,0.26332065,0.26332685,0.5715909,0.57479,0.5747984,4.0553346,0.0,0.0,0.0,0.09016932,0.0,0.0,0.0,0.0,0.0,0.0005963682,0.020485733,0.054290522,0.0,0.0,0.0,0.0,0.0,0.0
2512799773,0.20936859,-0.0014732033,-0.15550314,-0.081177235,0.20600903,-0.15402985,0.0,0.0,0.0,-0.049142692,0.0,0.0,0.0,0.0,0.0,0.26324043,0.26324183,0.571609,0.5718128,0.5718196,4.055576,0.0,0.0,0.0,0.090169296,0.0,0.0,0.0,0.0,0.0,0.0007157686,0.013646103,0.036670577,0.0,0.0,0.0,0.0,0.0,0.0
2513003719,0.09621829,-0.14105165,0.033443063,-0.051091433,0.18382037,-0.15653992,0.0,0.0,0.0,0.013606995,0.0,0.0,0.0,0.0,0.0,0.26315758,0.2631609,0.57162285,0.5715626,0.5715676,4.055615,0.0,0.0,0.0,0.09016918,0.0,0.0,0.0,0.0,0.0,0.00021176504,0.0088140955,0.031167865,0.0,0.0,0.0,0.0,0.0,0.0
2513207608,0.20437384,-0.1098345,-0.045821838,-0.022556782,0.16306555,-0.1903534,0.0,0.0,0.0,-0.03213071,0.0,0.0,0.0,0.0,0.0,0.26314077,0.26314992,0.57164395,0.57287484,0.5728778,4.055502,0.0,0.0,0.0,0.09016922,0.0,0.0,0.0,0.0,0.0,0.00039727316,0.008649815,0.01715361,0.0,0.0,0.0,0.0,0.0,0.0
2513411618,0.11168821,-0.09672567,-0.00799153,-0.0050866604,0.15315068,0.99366,0.0,0.0,0.0,-0.019794615,0.0,0.0,0.0,0.0,0.0,0.26313287,0.2631512,0.5716671,0.57422024,0.5742213,4.055667,0.0,0.0,0.0,0.09016893,0.0,0.0,0.0,0.0,0.0,0.00035811964,0.008077748,0.017904988,0.0,0.0,0.0,0.0,0.0,0.0
2513611611,0.0642553,-0.1451808,-0.08105993,0.00089645386,0.14088118,-0.12696075,0.0,0.0,0.0,0.05218008,0.0,0.0,0.0,0.0,0.0,0.2632126,0.26323858,0.57164395,0.5759439,0.57594395,4.055598,0.0,0.0,0.0,0.09016901,0.0,0.0,0.0,0.0,0.0,0.0002771863,0.0079402225,0.014495775,0.0,0.0,0.0,0.0,0.0,0.0
2513815706,0.096720755,-0.09280999,-0.18748862,0.015895844,0.12112975,0.08620453,0.0,0.0,0.0,0.017012645,0.0,0.0,0.0,0.0,0.0,0.2632452,0.2632699,0.5716671,0.57731515,0.5773152,4.055493,0.0,0.0,0.0,0.090168945,0.0,0.0,0.0,0.0,0.0,0.0002559923,0.0071530906,0.015527641,0.0,0.0,0.0,0.0,0.0,0.0
2514015728,0.16165349,-0.21541257,-0.03727101,0.03967595,0.1027751,-0.22923279,0.0,0.0,0.0,0.0036482476,0.0,0.0,0.0,0.0,0.0,0.26321423,0.2632387,0.5716152,0.577276,0.5772767,4.0554514,0.0,0.0,0.0,0.09016913,0.0,0.0,0.0,0.0,0.0,0.00042339653,0.014209749,0.02776389,0.0,0.0,0.0,0.0,0.0,0.0
2514219616,0.106452316,-0.16428737,-0.06184386,0.05271268,0.07906115,0.2611618,0.0,0.0,0.0,0.004427567,0.0,0.0,0.0,0.0,0.0,0.26322624,0.26324493,0.5716396,0.5772445,0.57724607,4.055369,0.0,0.0,0.0,0.09016888,0.0,0.0,0.0,0.0,0.0,0.0004727606,0.014551424,0.030251164,0.0,0.0,0.0,0.0,0.0,0.0
2514419611,0.13190264,-0.14163324,0.00406212,0.057133675,0.047747016,-0.4566574,0.0,0.0,0.0,-0.028997011,0.0,0.0,0.0,0.0,0.0,0.26329032,0.26330394,0.57162225,0.5761268,0.5761292,4.0552945,0.0,0.0,0.0,0.09016874,0.0,0.0,0.0,0.0,0.0,0.00063775986,0.0151837915,0.03391811,0.0,0.0,0.0,0.0,0.0,0.0
2514623617,0.15160814,-0.16115628,-0.0072560795,0.07232952,0.018019319,0.22415924,0.0,0.0,0.0,0.037780344,0.0,0.0,0.0,0.0,0.0,0.26329553,0.26330814,0.5716461,0.5731813,0.5731845,4.0552864,0.0,0.0,0.0,0.09016864,0.0,0.0,0.0,0.0,0.0,0.00057151477,0.016708989,0.037948444,0.0,0.0,0.0,0.0,0.0,0.0
2514827565,0.16305149,-0.2187961,0.005349554,0.084494114,-0.022967339,0.045074463,0.0,0.0,0.0,0.050227307,0.0,0.0,0.0,0.0,0.0,0.26338962,0.2634039,0.5716982,0.57199913,0.5720034,4.0554795,0.0,0.0,0.0,0.09016861,0.0,0.0,0.0,0.0,0.0,0.0006374639,0.020790026,0.046580307,0.0,0.0,0.0,0.0,0.0,0.0
2515031832,0.07125205,-0.20495415,-0.042750206,0.08366728,-0.045363426,0.14324188,0.0,0.0,0.0,0.005211666,0.0,0.0,0.0,0.0,0.0,0.2632741,0.26328725,0.57165647,0.56831115,0.56831604,4.055659,0.0,0.0,0.0,0.09016853,0.0,0.0,0.0,0.0,0.0,0.000657457,0.019463347,0.04611735,0.0,0.0,0.0,0.0,0.0,0.0
2515231714,0.07970168,-0.106319144,0.015347473,0.07446408,-0.06059432,0.24502563,0.0,0.0,0.0,0.025495958,0.0,0.0,0.0,0.0,0.0,0.26326165,0.26327223,0.5716771,0.5653909,0.5653963,4.055616,0.0,0.0,0.0,0.09016828,0.0,0.0,0.0,0.0,0.0,0.0005576922,0.01563864,0.041450515,0.0,0.0,0.0,0.0,0.0,0.0
2515431624,0.14487018,-0.17110342,-0.10634084,0.067696095,-0.07435489,-0.36476898,0.0,0.0,0.0,-0.026401542,0.0,0.0,0.0,0.0,0.0,0.26335007,0.2633557,0.57165575,0.5628014,0.56280714,4.0555277,0.0,0.0,0.0,0.09016817,0.0,0.0,0.0,0.0,0.0,0.00061198004,0.017917573,0.044566385,0.0,0.0,0.0,0.0,0.0,0.0
2515635617,0.09044701,-0.21101607,-0.03339901,0.06554437,-0.07362735,-0.34375,0.0,0.0,0.0,0.055701725,0.0,0.0,0.0,0.0,0.0,0.2633523,0.26335555,0.571677,0.5598155,0.55982125,4.055449,0.0,0.0,0.0,0.09016775,0.0,0.0,0.0,0.0,0.0,0.0006307168,0.018019117,0.043040674,0.0,0.0,0.0,0.0,0.0,0.0
2515835804,0.08639777,-0.1540299,-0.00092568994,0.047626972,-0.07123399,0.6598587,0.0,0.0,0.0,-0.010392647,0.0,0.0,0.0,0.0,0.0,0.26351613,0.2635126,0.5716851,0.55471224,0.55471724,4.0554338,0.0,0.0,0.0,0.090167604,0.0,0.0,0.0,0.0,0.0,0.0006033275,0.016079625,0.03889305,0.0,0.0,0.0,0.0,0.0,0.0
2516039734,0.052729487,-0.11673497,-0.10819159,0.041942596,-0.07378399,-0.0061950684,0.0,0.0,0.0,-0.010203872,0.0,0.0,0.0,0.0,0.0,0.2633802,0.26337084,0.5716468,0.5509226,0.5509259,4.0556445,0.0,0.0,0.0,0.090167694,0.0,0.0,0.0,0.0,0.0,0.0004995384,0.0120553225,0.030494208,0.0,0.0,0.0,0.0,0.0,0.0
2516241493,0.08731697,-0.19727136,-0.085656926,0.05165243,-0.08472383,-0.4031067,0.0,0.0,0.0,-0.0051745214,0.0,0.0,0.0,0.0,0.0,0.26331222,0.26330155,0.5717096,0.54898226,0.5489839,4.055559,0.0,0.0,0.0,0.09016765,0.0,0.0,0.0,0.0,0.0,0.0005874807,0.014050383,0.035931386,0.0,0.0,0.0,0.0,0.0,0.0
2516445366,0.14228414,-0.15787351,0.057845604,0.05166769,-0.09808183,-0.17568207,0.0,0.0,0.0,0.016736723,0.0,0.0,0.0,0.0,0.0,0.2634189,0.2634076,0.57171154,0.54802454,0.54802406,4.0557275,0.0,0.0,0.0,0.09016755,0.0,0.0,0.0,0.0,0.0,0.0006088602,0.012489819,0.02993904,0.0,0.0,0.0,0.0,0.0,0.0
2516649364,0.08276683,-0.10866745,-0.03452421,0.041742563,-0.102283835,-0.6220627,0.0,0.0,0.0,0.028105862,0.0,0.0,0.0,0.0,0.0,0.26342174,0.26340988,0.5716968,0.54608953,0.5460872,4.055638,0.0,0.0,0.0,0.09016753,0.0,0.0,0.0,0.0,0.0,0.0005623897,0.010559902,0.030068127,0.0,0.0,0.0,0.0,0.0,0.0
2516849335,0.039570823,-0.1462433,-0.031403303,0.032068014,-0.1147939,-0.46974945,0.0,0.0,0.0,0.013400089,0.0,0.0,0.0,0.0,0.0,0.26360744,0.2635963,0.57169807,0.5452555,0.545251,4.0555534,0.0,0.0,0.0,0.090167485,0.0,0.0,0.0,0.0,0.0,0.0005519291,0.014147112,0.042344447,0.0,0.0,0.0,0.0,0.0,0.0
2517053208,0.09209875,-0.11729239,-0.006137803,0.020027399,-0.10707772,0.75660706,0.0,0.0,0.0,0.012002964,0.0,0.0,0.0,0.0,0.0,0.26347438,0.2634667,0.5716534,0.54435915,0.5443538,4.0555353,0.0,0.0,0.0,0.09016734,0.0,0.0,0.0,0.0,0.0,0.0005412864,0.008704545,0.029184217,0.0,0.0,0.0,0.0,0.0,0.0
2517257184,0.0862851,-0.14418773,-0.07972111,0.0034930706,-0.11214733,0.011558533,0.0,0.0,0.0,0.054928478,0.0,0.0,0.0,0.0,0.0,0.2634969,0.26349154,0.5716739,0.5456663,0.5456599,4.055467,0.0,0.0,0.0,0.09016694,0.0,0.0,0.0,0.0,0.0,0.000742494,0.012884777,0.042100877,0.0,0.0,0.0,0.0,0.0,0.0
2517457347,0.107816026,-0.16173902,-0.0039706826,-0.014312744,-0.10715675,-0.32575226,0.0,0.0,0.0,0.011260428,0.0,0.0,0.0,0.0,0.0,0.26350197,0.26349717,0.5716912,0.54422456,0.5442179,4.055656,0.0,0.0,0.0,0.09016713,0.0,0.0,0.0,0.0,0.0,0.00060259807,0.011994665,0.037586216,0.0,0.0,0.0,0.0,0.0,0.0
2517657372,0.17415398,-0.10253787,0.022289053,-0.024738312,-0.10336518,-0.80957794,0.0,0.0,0.0,0.023466356,0.0,0.0,0.0,0.0,0.0,0.26347345,0.26346743,0.5716791,0.54244435,0.5424379,4.0556283,0.0,0.0,0.0,0.09016736,0.0,0.0,0.0,0.0,0.0,0.00066814455,0.016278671,0.056192644,0.0,0.0,0.0,0.0,0.0,0.0
2517861369,0.07876943,-0.1470321,0.01925508,-0.02906537,-0.0889945,-0.2184906,0.0,0.0,0.0,0.0021296144,0.0,0.0,0.0,0.0,0.0,0.26371664,0.26370725,0.57167,0.5438123,0.5438059,4.0555496,0.0,0.0,0.0,0.090167314,0.0,0.0,0.0,0.0,0.0,0.0005465627,0.010687104,0.035309386,0.0,0.0,0.0,0.0,0.0,0.0
2518065370,0.13030803,-0.15060285,-0.07345535,-0.030723572,-0.078318834,-0.55407715,0.0,0.0,0.0,-0.002570223,0.0,0.0,0.0,0.0,0.0,0.2634632,0.2634539,0.5716728,0.54259527,0.5425894,4.0555353,0.0,0.0,0.0,0.09016726,0.0,0.0,0.0,0.0,0.0,0.0005722786,0.009548399,0.029115431,0.0,0.0,0.0,0.0,0.0,0.0
2518269377,0.121851146,-0.107179165,0.008916795,-0.029847145,-0.060055852,-0.38443756,0.0,0.0,0.0,0.031511944,0.0,0.0,0.0,0.0,0.0,0.2633539,0.26334825,0.5716333,0.54188985,0.54188436,4.0554743,0.0,0.0,0.0,0.090167485,0.0,0.0,0.0,0.0,0.0,0.0005389131,0.0043261526,0.014345676,0.0,0.0,0.0,0.0,0.0,0.0
2518469352,0.10693091,-0.11014114,0.078549735,-0.025734186,-0.03657925,-0.37218475,0.0,0.0,0.0,0.03253505,0.0,0.0,0.0,0.0,0.0,0.26350197,0.26349962,0.571641,0.54263467,0.5426293,4.0554743,0.0,0.0,0.0,0.09016752,0.0,0.0,0.0,0.0,0.0,0.00042945356,0.0057552075,0.02210899,0.0,0.0,0.0,0.0,0.0,0.0
2518669307,0.12569715,-0.16861403,0.020159453,-0.031370163,-0.017555356,-0.04840088,0.0,0.0,0.0,-0.062426504,0.0,0.0,0.0,0.0,0.0,0.263571,0.26357177,0.57169276,0.54157335,0.54156834,4.055676,0.0,0.0,0.0,0.09016755,0.0,0.0,0.0,0.0,0.0,0.0004564661,0.0016973896,0.0077683297,0.0,0.0,0.0,0.0,0.0,0.0
2518873099,0.09783894,-0.083296895,-0.09481994,-0.029550076,-0.006340742,0.16098022,0.0,0.0,0.0,-0.0057618804,0.0,0.0,0.0,0.0,0.0,0.26361427,0.2636178,0.57166564,0.5404594,0.540455,4.0555973,0.0,0.0,0.0,0.09016796,0.0,0.0,0.0,0.0,0.0,0.0003965649,0.004262414,0.014516187,0.0,0.0,0.0,0.0,0.0,0.0
2519077301,0.062082708,-0.08193159,0.0907782,-0.03947878,0.016712308,0.69016266,0.0,0.0,0.0,-0.0011637658,0.0,0.0,0.0,0.0,0.0,0.26339632,0.26340252,0.5716675,0.53792226,0.5379187,4.0555854,0.0,0.0,0.0,0.09016788,0.0,0.0,0.0,0.0,0.0,0.0003414628,0.0063760905,0.01596902,0.0,0.0,0.0,0.0,0.0,0.0
2519281297,0.12639871,-0.17645812,0.08154854,-0.03720641,0.01536572,0.07260132,0.0,0.0,0.0,-0.03113519,0.0,0.0,0.0,0.0,0.0,0.26345497,0.26346555,0.5717188,0.53688043,0.53687793,4.055782,0.0,0.0,0.0,0.09016788,0.0,0.0,0.0,0.0,0.0,0.0003487019,0.0043062665,0.013221829,0.0,0.0,0.0,0.0,0.0,0.0
2519481188,0.07272654,-0.079989865,0.020759732,-0.042593718,0.025711894,0.035690308,0.0,0.0,0.0,-0.021788057,0.0,0.0,0.0,0.0,0.0,0.26343733,0.26345295,0.57166123,0.5354439,0.5354427,4.0556936,0.0,0.0,0.0,0.09016786,0.0,0.0,0.0,0.0,0.0,0.0004040017,0.00818229,0.025509965,0.0,0.0,0.0,0.0,0.0,0.0
2519683030,-0.0008037165,-0.0029217154,0.038785644,-0.041474342,0.029058456,0.42276,0.0,0.0,0.0,-0.004284788,0.0,0.0,0.0,0.0,0.0,0.26346976,0.26349145,0.57171077,0.5357195,0.5357201,4.0556145,0.0,0.0,0.0,0.09016786,0.0,0.0,0.0,0.0,0.0,0.0004088856,0.013847246,0.039923597,0.0,0.0,0.0,0.0,0.0,0.0
2519883021,0.12544143,-0.05715108,0.109518126,-0.020694733,0.03022343,0.47929382,0.0,0.0,0.0,-0.0076503567,0.0,0.0,0.0,0.0,0.0,0.26350683,0.2635328,0.5716886,0.53464854,0.5346514,4.0558496,0.0,0.0,0.0,0.09016798,0.0,0.0,0.0,0.0,0.0,0.00023301723,0.01121562,0.034046467,0.0,0.0,0.0,0.0,0.0,0.0
2520083044,0.05597209,-0.082857504,0.081282444,-0.008048058,0.023673952,0.51197815,0.0,0.0,0.0,0.0061295964,0.0,0.0,0.0,0.0,0.0,0.2632743,0.26330155,0.57168746,0.5334621,0.5334666,4.055803,0.0,0.0,0.0,0.090167746,0.0,0.0,0.0,0.0,0.0,0.00027623918,0.007759364,0.023296187,0.0,0.0,0.0,0.0,0.0,0.0
2520286976,0.1189442,-0.05796835,0.0545774,0.004597664,0.013204217,-0.014457703,0.0,0.0,0.0,-0.031059206,0.0,0.0,0.0,0.0,0.0,0.2632396,0.2632668,0.57170606,0.53206664,0.5320734,4.055712,0.0,0.0,0.0,0.09016795,0.0,0.0,0.0,0.0,0.0,0.00031740547,0.007747966,0.024353841,0.0,0.0,0.0,0.0,0.0,0.0
2520490970,0.030699842,-0.052705064,-0.0555229,0.015796423,0.011221647,-0.10485077,0.0,0.0,0.0,0.010872625,0.0,0.0,0.0,0.0,0.0,0.2632978,0.26332787,0.57168126,0.53237355,0.5323829,4.0558863,0.0,0.0,0.0,0.090168,0.0,0.0,0.0,0.0,0.0,0.0003335616,0.0064532612,0.018762637,0.0,0.0,0.0,0.0,0.0,0.0
2520694943,0.026675701,-0.076973036,-0.014695743,0.017151117,0.009315133,0.6094513,0.0,0.0,0.0,0.051166598,0.0,0.0,0.0,0.0,0.0,0.26321685,0.26324934,0.5716672,0.5305932,0.5306048,4.056099,0.0,0.0,0.0,0.09016812,0.0,0.0,0.0,0.0,0.0,0.00039950103,0.0069387937,0.021495536,0.0,0.0,0.0,0.0,0.0,0.0
2520894921,0.071972385,-0.013382226,0.06655096,0.019907236,0.021709383,0.09048462,0.0,0.0,0.0,0.014741089,0.0,0.0,0.0,0.0,0.0,0.26338136,0.26341596,0.5716974,0.5315758,0.53159106,4.055975,0.0,0.0,0.0,0.090168215,0.0,0.0,0.0,0.0,0.0,0.00016514836,0.0071331686,0.020237364,0.0,0.0,0.0,0.0,0.0,0.0
2521098947,0.061976194,-0.031972967,-0.029693834,0.029629707,0.033438027,0.006958008,0.0,0.0,0.0,0.03428393,0.0,0.0,0.0,0.0,0.0,0.26315588,0.26318628,0.5716962,0.5290249,0.5290412,4.055866,0.0,0.0,0.0,0.09016807,0.0,0.0,0.0,0.0,0.0,0.0004446845,0.006052811,0.016686816,0.0,0.0,0.0,0.0,0.0,0.0
2521303083,0.041444898,-0.001886785,-0.03298323,0.0243752,0.03633976,-0.04134369,0.0,0.0,0.0,-0.0057304353,0.0,0.0,0.0,0.0,0.0,0.26338652,0.2634085,0.57167006,0.5279726,0.5279906,4.0560822,0.0,0.0,0.0,0.09016818,0.0,0.0,0.0,0.0,0.0,0.00047655395,0.0063852584,0.014679698,0.0,0.0,0.0,0.0,0.0,0.0
2521506959,0.25974822,-0.275013,-0.082983494,0.04133582,0.0101082325,-0.09624481,0.0,0.0,0.0,0.023531012,0.0,0.0,0.0,0.0,0.0,0.2637094,0.26372686,0.57168525,0.5252131,0.52523136,4.055963,0.0,0.0,0.0,0.09016819,0.0,0.0,0.0,0.0,0.0,0.00059144624,0.00714132,0.012377569,0.0,0.0,0.0,0.0,0.0,0.0
2521706992,-0.020392375,-0.06360591,-0.063714385,0.04836631,0.0075974464,0.036361694,0.0,0.0,0.0,-0.00789785,0.0,0.0,0.0,0.0,0.0,0.26389846,0.26391572,0.5717036,0.52382714,0.5238449,4.0561323,0.0,0.0,0.0,0.090168156,0.0,0.0,0.0,0.0,0.0,0.00039258652,0.0011736274,0.0040064314,0.0,0.0,0.0,0.0,0.0,0.0
2521907071,-0.13228291,-0.047567353,-0.10049391,0.028751612,-0.00066405535,-0.32393646,0.0,0.0,0.0,-0.041670676,0.0,0.0,0.0,0.0,0.0,0.26404265,0.2640592,0.5717068,0.52449554,0.524513,4.0560036,0.0,0.0,0.0,0.09016773,0.0,0.0,0.0,0.0,0.0,0.0003854744,0.009229762,0.02046887,0.0,0.0,0.0,0.0,0.0,0.0
