timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
2587632100,4.676074,0.0,0,1,1,1,1,0,0
2588132128,4.740527,0.0,0,1,1,1,1,0,0
2588632138,4.7356935,0.0,0,1,1,1,1,0,0
2589132114,4.6841307,0.0,0,1,1,1,1,0,0
2589632138,4.6970215,0.0,0,1,1,1,1,0,0
2590132138,4.7421384,0.0,0,1,1,1,1,0,0
2590642182,4.6937985,0.0,0,1,1,1,1,0,0
2591142166,4.676074,0.0,0,1,1,1,1,0,0
2591652110,4.71958,0.0,0,1,1,1,1,0,0
2592152133,4.7373047,0.0,0,1,1,1,1,0,0
2592652116,4.7308593,0.0,0,1,1,1,1,0,0
2593162100,4.7308593,0.0,0,1,1,1,1,0,0
2593662130,4.716357,0.0,0,1,1,1,1,0,0
2594162141,4.7356935,0.0,0,1,1,1,1,0,0
2594662103,4.7356935,0.0,0,1,1,1,1,0,0
2595162117,4.716357,0.0,0,1,1,1,1,0,0
2595662147,4.7373047,0.0,0,1,1,1,1,0,0
2596172141,4.7421384,0.0,0,1,1,1,1,0,0
2596672175,4.7373047,0.0,0,1,1,1,1,0,0
2597172100,4.7228026,0.0,0,1,1,1,1,0,0
2597672123,4.7340817,0.0,0,1,1,1,1,0,0
2598172138,4.7340817,0.0,0,1,1,1,1,0,0
2598672138,4.716357,0.0,0,1,1,1,1,0,0
2599182106,4.714746,0.0,0,1,1,1,1,0,0
2599682135,4.688965,0.0,0,1,1,1,1,0,0
2600182102,4.6954103,0.0,0,1,1,1,1,0,0
2600682168,4.6712403,0.0,0,1,1,1,1,0,0
2601192138,4.71958,0.0,0,1,1,1,1,0,0
2601692095,4.690576,0.0,0,1,1,1,1,0,0
2602192101,4.7421384,0.0,0,1,1,1,1,0,0
2602692101,4.680908,0.0,0,1,1,1,1,0,0
2603202140,4.7228026,0.0,0,1,1,1,1,0,0
2603702112,4.738916,0.0,0,1,1,1,1,0,0
2604202121,4.7453613,0.0,0,1,1,1,1,0,0
2604702139,4.727637,0.0,0,1,1,1,1,0,0
2605202116,4.7356935,0.0,0,1,1,1,1,0,0
2605712130,4.7373047,0.0,0,1,1,1,1,0,0
2606212138,4.740527,0.0,0,1,1,1,1,0,0
2606722110,4.7421384,0.0,0,1,1,1,1,0,0
2607222132,4.724414,0.0,0,1,1,1,1,0,0
2607722156,4.740527,0.0,0,1,1,1,1,0,0
2608222163,4.7356935,0.0,0,1,1,1,1,0,0
2608722136,4.71958,0.0,0,1,1,1,1,0,0
2609222156,4.729248,0.0,0,1,1,1,1,0,0
2609732111,4.6841307,0.0,0,1,1,1,1,0,0
2610232139,4.6841307,0.0,0,1,1,1,1,0,0
2610732099,4.713135,0.0,0,1,1,1,1,0,0
2611232094,4.738916,0.0,0,1,1,1,1,0,0
2611732097,4.7356935,0.0,0,1,1,1,1,0,0
2612232101,4.7324705,0.0,0,1,1,1,1,0,0
2612742151,4.6873536,0.0,0,1,1,1,1,0,0
2613242104,4.740527,0.0,0,1,1,1,1,0,0
2613742131,4.738916,0.0,0,1,1,1,1,0,0
2614242142,4.7356935,0.0,0,1,1,1,1,0,0
2614742110,4.740527,0.0,0,1,1,1,1,0,0
2615252140,4.7356935,0.0,0,1,1,1,1,0,0
2615752141,4.7421384,0.0,0,1,1,1,1,0,0
2616262121,4.74375,0.0,0,1,1,1,1,0,0
2616762131,4.7469726,0.0,0,1,1,1,1,0,0
2617262131,4.7356935,0.0,0,1,1,1,1,0,0
2617772115,4.7308593,0.0,0,1,1,1,1,0,0
2618272138,4.7373047,0.0,0,1,1,1,1,0,0
2618772142,4.7421384,0.0,0,1,1,1,1,0,0
2619272102,4.7453613,0.0,0,1,1,1,1,0,0
2619782102,4.6841307,0.0,0,1,1,1,1,0,0
2620282120,4.738916,0.0,0,1,1,1,1,0,0
2620792140,4.6873536,0.0,0,1,1,1,1,0,0
2621292118,4.740527,0.0,0,1,1,1,1,0,0
2621792140,4.679297,0.0,0,1,1,1,1,0,0
2622292132,4.740527,0.0,0,1,1,1,1,0,0
2622792116,4.740527,0.0,0,1,1,1,1,0,0
2623292142,4.7421384,0.0,0,1,1,1,1,0,0
2623802136,4.738916,0.0,0,1,1,1,1,0,0
2624302154,4.7373047,0.0,0,1,1,1,1,0,0
2624802127,4.7356935,0.0,0,1,1,1,1,0,0
2625312142,4.740527,0.0,0,1,1,1,1,0,0
2625812138,4.740527,0.0,0,1,1,1,1,0,0
2626312102,4.7421384,0.0,0,1,1,1,1,0,0
2626812138,4.7324705,0.0,0,1,1,1,1,0,0
2627312096,4.7421384,0.0,0,1,1,1,1,0,0
2627822152,4.738916,0.0,0,1,1,1,1,0,0
2628322136,4.7308593,0.0,0,1,1,1,1,0,0
2628832138,4.688965,0.0,0,1,1,1,1,0,0
2629332110,4.740527,0.0,0,1,1,1,1,0,0
2629832116,4.740527,0.0,0,1,1,1,1,0,0
2630332143,4.748584,0.0,0,1,1,1,1,0,0
2630832147,4.6873536,0.0,0,1,1,1,1,0,0
2631332127,4.700244,0.0,0,1,1,1,1,0,0
2631832140,4.690576,0.0,0,1,1,1,1,0,0
2632342107,4.6970215,0.0,0,1,1,1,1,0,0
2632842142,4.740527,0.0,0,1,1,1,1,0,0
2633342108,4.685742,0.0,0,1,1,1,1,0,0
2633842141,4.7324705,0.0,0,1,1,1,1,0,0
2634342108,4.690576,0.0,0,1,1,1,1,0,0
2634852138,4.7308593,0.0,0,1,1,1,1,0,0
2635352094,4.7373047,0.0,0,1,1,1,1,0,0
2635862133,4.738916,0.0,0,1,1,1,1,0,0
2636362169,4.729248,0.0,0,1,1,1,1,0,0
2636862102,4.7373047,0.0,0,1,1,1,1,0,0
2637362113,4.7421384,0.0,0,1,1,1,1,0,0
2637872128,4.7421384,0.0,0,1,1,1,1,0,0
2638372105,4.7356935,0.0,0,1,1,1,1,0,0
2638872138,4.7324705,0.0,0,1,1,1,1,0,0
2639382102,4.7340817,0.0,0,1,1,1,1,0,0
2639882114,4.6873536,0.0,0,1,1,1,1,0,0
2640382103,4.7356935,0.0,0,1,1,1,1,0,0
2640882117,4.738916,0.0,0,1,1,1,1,0,0
2641382142,4.7356935,0.0,0,1,1,1,1,0,0
2641892137,4.7340817,0.0,0,1,1,1,1,0,0
2642392138,4.7453613,0.0,0,1,1,1,1,0,0
2642892148,4.6954103,0.0,0,1,1,1,1,0,0
2643402103,4.7421384,0.0,0,1,1,1,1,0,0
2643902133,4.7421384,0.0,0,1,1,1,1,0,0
2644402153,4.7356935,0.0,0,1,1,1,1,0,0
2644902134,4.740527,0.0,0,1,1,1,1,0,0
2645402131,4.7421384,0.0,0,1,1,1,1,0,0
2645912143,4.7421384,0.0,0,1,1,1,1,0,0
2646412134,4.738916,0.0,0,1,1,1,1,0,0
2646912142,4.7421384,0.0,0,1,1,1,1,0,0
2647422125,4.7421384,0.0,0,1,1,1,1,0,0
2647922098,4.7228026,0.0,0,1,1,1,1,0,0
2648422130,4.738916,0.0,0,1,1,1,1,0,0
2648922122,4.7421384,0.0,0,1,1,1,1,0,0
2649422111,4.726025,0.0,0,1,1,1,1,0,0
2649922130,4.764697,0.0,0,1,1,1,1,0,0
2650432179,4.713135,0.0,0,1,1,1,1,0,0
2650932126,4.7663083,0.0,0,1,1,1,1,0,0
2651432104,4.748584,0.0,0,1,1,1,1,0,0
2651932143,4.7663083,0.0,0,1,1,1,1,0,0
2652442122,4.748584,0.0,0,1,1,1,1,0,0
2652942110,4.716357,0.0,0,1,1,1,1,0,0
