timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
2519563771,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.28492498,-0.08912326,-0.14296669,-0.14214768,-0.24904053,-5.130427,0.0,0.0,0.0
2519664171,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.28581533,-0.067037694,-0.1297093,-0.13754627,-0.18409258,-5.1387424,0.0,0.0,0.0
2519768271,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.28606722,-0.042794522,-0.11449158,-0.15307046,-0.14327708,-5.1118135,0.0,0.0,0.0
2519871767,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.28306815,-0.018467259,-0.101153016,-0.13459474,-0.12137274,-5.122965,0.0,0.0,0.0
2519977640,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.27881497,0.0063720583,-0.09185189,-0.15259904,-0.13613842,-5.155435,0.0,0.0,0.0
2520080037,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.27307892,0.029735574,-0.08615458,-0.14735185,-0.099037446,-5.156641,0.0,0.0,0.0
2520184073,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.2664636,0.05290798,-0.08156484,-0.10438357,-0.13002668,-5.198918,0.0,0.0,0.0
2520283495,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.25626826,0.073903404,-0.07542664,-0.066529,-0.063953,-5.15598,0.0,0.0,0.0
2520385473,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.24501179,0.093429886,-0.0706023,-0.05139575,-0.053430416,-5.1343164,0.0,0.0,0.0
2520488167,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.23069963,0.1111206,-0.06647527,-0.009004277,-0.0956729,-5.172849,0.0,0.0,0.0
2520587716,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.21596256,0.126031,-0.06595373,0.03417964,-0.106675245,-5.191485,0.0,0.0,0.0
2520691432,-3.1337063,0.9726326,0.50802803,-0.04464875,0.0,-0.19860084,0.13803893,-0.064718306,-0.02090384,-0.097841054,-5.1713057,0.0,0.0,0.0
2520793005,-2.9212976,0.82961947,0.38348696,-0.04464875,0.0,0.019991135,0.012182402,-0.18496594,0.21270628,-0.19885527,-5.4432087,0.0,0.0,0.0
2520896228,-2.9212976,0.82961947,0.067649275,-0.04464875,0.0,0.038898252,0.022079388,-0.4950579,0.20411925,-0.22808446,-5.993294,0.0,0.0,0.0
2520999923,-2.9212976,0.82961947,-0.25991648,-0.04464875,0.0,0.055806756,0.031779885,-0.80629903,0.16980566,-0.18357523,-6.2432146,0.0,0.0,0.0
2521099540,-2.9212976,0.82961947,-0.59239787,-0.04464875,0.0,0.07039728,0.041359205,-1.1050482,0.17461848,-0.18855631,-6.4612045,0.0,0.0,0.0
2521203570,-2.9212976,0.82961947,-0.83012223,-0.04464875,0.0,0.08184991,0.052829217,-1.2861111,0.14535739,-0.12399854,-6.2825766,0.0,0.0,0.0
2521304348,-2.9212976,0.82961947,-0.90990525,-0.04464875,0.0,0.09039045,0.0660026,-1.2861111,0.1309747,-0.11034007,-5.8554044,0.0,0.0,0.0
2521403546,-2.9212976,0.82961947,-1.0053731,-0.04464875,0.0,0.09753487,0.07807425,-1.2861111,0.12740496,-0.04155779,-5.60695,0.0,0.0,0.0
2521507544,-2.9212976,0.82961947,-1.1148298,-0.04464875,0.0,0.10859226,0.08631933,-1.2861111,0.20177828,-0.07312738,-5.509999,0.0,0.0,0.0
2521607898,-2.9212976,0.82961947,-1.2251054,-0.04464875,0.0,0.116296574,0.09586541,-1.2861111,0.17844145,-0.039822236,-5.4290733,0.0,0.0,0.0
2521707600,-2.9212976,0.82961947,-1.3375229,-0.04464875,0.0,0.12151168,0.10658017,-1.2861111,0.1650342,-0.035212204,-5.3651414,0.0,0.0,0.0
2521811533,-2.9212976,0.82961947,-1.4550749,-0.04464875,0.0,0.12424098,0.11897072,-1.2861111,0.14283122,0.0022306999,-5.2861366,0.0,0.0,0.0
2521912361,-2.9212976,0.82961947,-1.5663195,-0.04464875,0.0,0.12252979,0.13042481,-1.2861111,0.14077172,-0.051413376,-5.3309846,0.0,0.0,0.0
2522016412,-2.9212976,0.82961947,-1.6801056,-0.04464875,0.0,0.118510135,0.1431814,-1.2861111,0.16726895,-0.035484333,-5.29774,0.0,0.0,0.0
2522119735,-2.9212976,0.82961947,-1.7918905,-0.04464875,0.0,0.11238927,0.15464954,-1.2861111,0.13465998,-0.022090143,-5.249688,0.0,0.0,0.0
2522219496,-2.9212976,0.82961947,-1.9015574,-0.04464875,0.0,0.10571981,0.16428696,-1.2861111,0.0749987,-0.061284035,-5.2376294,0.0,0.0,0.0
2522323513,-2.9212976,0.82961947,-2.013904,-0.04464875,0.0,0.09675096,0.17189819,-1.2861111,0.09812403,-0.07889694,-5.235048,0.0,0.0,0.0
2522424132,-2.9212976,0.82961947,-2.1210885,-0.04464875,0.0,0.088105775,0.17413089,-1.2861111,0.030684993,-0.10122498,-5.220688,0.0,0.0,0.0
2522523574,-2.9212976,0.82961947,-2.2330866,-0.04464875,0.0,0.079331934,0.17180526,-1.2861111,0.010001973,-0.13321805,-5.1798553,0.0,0.0,0.0
2522627499,-2.9212976,0.82961947,-2.3509178,-0.04464875,0.0,0.0703171,0.16521944,-1.2861111,0.018575357,-0.13808617,-5.1908083,0.0,0.0,0.0
2522728076,-2.9212976,0.82961947,-2.464561,-0.04464875,0.0,0.061364327,0.15550122,-1.286111,-0.03316249,-0.16166568,-5.22922,0.0,0.0,0.0
2522827419,-2.9212976,0.82961947,-2.581791,-0.04464875,0.0,0.0517298,0.14338365,-1.286111,-0.036668636,-0.20521621,-5.2313414,0.0,0.0,0.0
2522931438,-2.9212976,0.82961947,-2.6993356,-0.04464875,0.0,0.041828904,0.1280881,-1.286111,-0.018150643,-0.22896852,-5.2372646,0.0,0.0,0.0
2523033207,-2.9212976,0.82961947,-2.8158736,-0.04464875,0.0,0.035202038,0.11086046,-1.2861111,-0.007529505,-0.26926726,-5.281149,0.0,0.0,0.0
2523133438,-2.9212976,0.82961947,-2.931869,-0.04464875,0.0,0.028440177,0.09286647,-1.2861111,-0.00910134,-0.25889128,-5.271614,0.0,0.0,0.0
2523237054,-2.9212976,0.82961947,-3.0490894,-0.04464875,0.0,0.02261375,0.070758544,-1.2861111,-0.035879992,-0.32903102,-5.2902994,0.0,0.0,0.0
2523337486,-2.9212976,0.82961947,-3.163999,-0.04464875,0.0,0.016305339,0.04849841,-1.2861111,-0.075777695,-0.31789714,-5.229916,0.0,0.0,0.0
2523437150,-2.9212976,0.82961947,-3.2843857,-0.04464875,0.0,0.010452867,0.025113607,-1.2861111,-0.04902924,-0.38615167,-5.2671046,0.0,0.0,0.0
2523541079,-2.9212976,0.82961947,-3.4093373,-0.04464875,0.0,0.0022176385,0.0016969204,-1.2861111,-0.1056179,-0.32864496,-5.256663,0.0,0.0,0.0
2523641953,-2.9212976,0.82961947,-3.5294452,-0.04464875,0.0,-0.010399413,-0.01815424,-1.2861111,-0.17939319,-0.35415876,-5.279746,0.0,0.0,0.0
2523741015,-2.9212976,0.82961947,-3.6498516,-0.04464875,0.0,-0.029331671,-0.034974296,-1.2861111,-0.27510887,-0.3691524,-5.327286,0.0,0.0,0.0
2523845321,-2.9212976,0.82961947,-3.775531,-0.04464875,0.0,-0.056714557,-0.048499998,-1.2861111,-0.3707225,-0.3358905,-5.3893642,0.0,0.0,0.0
2523945477,-2.9212976,0.82961947,-3.8935752,-0.04464875,0.0,-0.08976623,-0.057366192,-1.2861111,-0.4402107,-0.3134197,-5.469376,0.0,0.0,0.0
2524049452,-2.9212976,0.82961947,-4.009862,-0.04464875,0.0,-0.13018541,-0.06365739,-1.2861111,-0.552546,-0.2803373,-5.6020226,0.0,0.0,0.0
2524149096,-2.9212976,0.82961947,-4.117181,-0.04464875,0.0,-0.1750573,-0.06386248,-1.2861109,-0.6667358,-0.22478652,-5.698933,0.0,0.0,0.0
2524249675,-2.9212976,0.82961947,-4.2214346,-0.04464875,0.0,-0.22297765,-0.06265389,-1.2861111,-0.7513917,-0.17981482,-5.790107,0.0,0.0,0.0
2524354317,-2.9212976,0.82961947,-4.3216734,-0.04464875,0.0,-0.27735928,-0.055077434,-1.2861111,-0.79781914,-0.18417488,-5.8453417,0.0,0.0,0.0
2524457513,-2.9212976,0.82961947,-4.424221,-0.04464875,0.0,-0.33416942,-0.046055127,-1.2861111,-0.8525591,-0.087804444,-5.736478,0.0,0.0,0.0
2524557164,-2.9212976,0.82961947,-4.5262527,-0.04464875,0.0,-0.38786545,-0.03204064,-1.2861111,-0.8453444,-0.06094525,-5.6460385,0.0,0.0,0.0
2524661099,-2.9212976,0.82961947,-4.64019,-0.04464875,0.0,-0.44215128,-0.013628193,-1.2861111,-0.8570502,-0.014082923,-5.5787587,0.0,0.0,0.0
2524761531,-2.9212976,0.82961947,-4.753642,-0.04464875,0.0,-0.48954543,0.005917704,-1.2861111,-0.8706575,-0.017338125,-5.553967,0.0,0.0,0.0
2524861091,-2.9212976,0.82961947,-4.8664675,-0.04464875,0.0,-0.5342486,0.027014147,-1.2861109,-0.8405727,-0.014616043,-5.5395436,0.0,0.0,0.0
2524965152,-2.9212976,0.82961947,-4.982297,-0.04464875,0.0,-0.5721027,0.049447436,-1.2861109,-0.81786335,0.019904615,-5.5637274,0.0,0.0,0.0
2525065433,-2.9212976,0.82961947,-5.094721,-0.04464875,0.0,-0.60340375,0.070449375,-1.2861111,-0.7673613,0.046858564,-5.596168,0.0,0.0,0.0
