timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
2713549234,0.022542331,-0.0035771728,0.03220254,-0.0052604675,0.030788422,-0.7186222,0.0,0.0,0.0,-0.0037389472,0.0,0.0,0.0,0.0,0.0,0.26101658,0.2610136,0.5723038,0.28833878,0.28833878,4.0574203,0.0,0.0,0.0,0.09014684,0.0,0.0,0.0,0.0,0.0,6.975653e-05,0.0100055495,0.034609396,0.0,0.0,0.0,0.0,0.0,0.0
2713750164,-0.17596248,-0.10304473,0.026827216,-0.034404755,0.021053314,-0.24371338,0.0,0.0,0.0,0.015657984,0.0,0.0,0.0,0.0,0.0,0.26100823,0.26100534,0.57232004,0.28837377,0.28837308,4.0573416,0.0,0.0,0.0,0.090146944,0.0,0.0,0.0,0.0,0.0,0.0002798007,0.016584354,0.053692397,0.0,0.0,0.0,0.0,0.0,0.0
2713950162,0.06759392,0.09604442,0.18128818,-0.02614212,0.04087448,0.29299164,0.0,0.0,0.0,-0.0018474646,0.0,0.0,0.0,0.0,0.0,0.26105908,0.2610562,0.57228476,0.28863212,0.28863078,4.0572243,0.0,0.0,0.0,0.09014698,0.0,0.0,0.0,0.0,0.0,0.00026171762,0.006918715,0.024786627,0.0,0.0,0.0,0.0,0.0,0.0
2714154990,-0.060908306,-0.059971366,-0.15696615,-0.027065277,0.038093567,0.36131668,0.0,0.0,0.0,-0.0060257725,0.0,0.0,0.0,0.0,0.0,0.26104805,0.2610455,0.5723014,0.28862274,0.28862086,4.057034,0.0,0.0,0.0,0.09014708,0.0,0.0,0.0,0.0,0.0,0.00012793686,0.0062479917,0.019137373,0.0,0.0,0.0,0.0,0.0,0.0
2714355830,-0.018511621,0.04782619,0.064044,-0.01121521,0.045951843,0.34700394,0.0,0.0,0.0,0.011601895,0.0,0.0,0.0,0.0,0.0,0.26101118,0.26100904,0.5723131,0.28848127,0.28847897,4.057192,0.0,0.0,0.0,0.090147026,0.0,0.0,0.0,0.0,0.0,0.00018372315,0.004511472,0.011833927,0.0,0.0,0.0,0.0,0.0,0.0
2714556538,-0.122098625,-0.036822792,0.103630364,-0.02412033,0.044631958,0.41783524,0.0,0.0,0.0,-0.021600187,0.0,0.0,0.0,0.0,0.0,0.26100278,0.26100117,0.57224745,0.28846365,0.2884611,4.057097,0.0,0.0,0.0,0.090147026,0.0,0.0,0.0,0.0,0.0,0.00029298395,0.0070363735,0.01627403,0.0,0.0,0.0,0.0,0.0,0.0
2714756575,0.15268794,0.12798436,0.08784443,0.004009247,0.056484222,-0.69880295,0.0,0.0,0.0,0.019782394,0.0,0.0,0.0,0.0,0.0,0.2610021,0.26100084,0.5722661,0.2884699,0.28846714,4.0570126,0.0,0.0,0.0,0.090146974,0.0,0.0,0.0,0.0,0.0,0.0005391284,0.0069381627,0.015161267,0.0,0.0,0.0,0.0,0.0,0.0
2714957220,-0.06131177,0.022796301,-0.14123905,-0.0015602112,0.055015564,-0.24837303,0.0,0.0,0.0,0.034328077,0.0,0.0,0.0,0.0,0.0,0.26094946,0.26094836,0.57225305,0.28822207,0.28821927,4.056996,0.0,0.0,0.0,0.09014692,0.0,0.0,0.0,0.0,0.0,0.00022394126,0.008278206,0.026178371,0.0,0.0,0.0,0.0,0.0,0.0
2715158252,0.11788359,0.02818002,-0.056001008,0.005706787,0.059249878,0.01537323,0.0,0.0,0.0,0.0075059533,0.0,0.0,0.0,0.0,0.0,0.2610054,0.26100433,0.5722271,0.2885172,0.28851438,4.0571833,0.0,0.0,0.0,0.090146944,0.0,0.0,0.0,0.0,0.0,0.0001828241,0.008023483,0.025700262,0.0,0.0,0.0,0.0,0.0,0.0
2715359007,-0.14202236,-0.05565054,0.0012566447,-0.02155304,0.044311523,-0.60695267,0.0,0.0,0.0,-0.00024176389,0.0,0.0,0.0,0.0,0.0,0.2610037,0.26100272,0.5722449,0.28849012,0.28848734,4.057091,0.0,0.0,0.0,0.09014697,0.0,0.0,0.0,0.0,0.0,0.00016384321,0.0068992367,0.0234497,0.0,0.0,0.0,0.0,0.0,0.0
2715563807,-0.04923922,0.0032996275,0.10025096,-0.03753662,0.035404205,-0.0844326,0.0,0.0,0.0,-0.048458464,0.0,0.0,0.0,0.0,0.0,0.26100528,0.2610041,0.5722627,0.2884918,0.2884891,4.0571504,0.0,0.0,0.0,0.09014713,0.0,0.0,0.0,0.0,0.0,0.0002754294,0.0053728954,0.016915325,0.0,0.0,0.0,0.0,0.0,0.0
2715763868,-0.07610188,-0.067376226,-0.07106519,-0.042102814,0.040546417,-0.50525665,0.0,0.0,0.0,-0.031713024,0.0,0.0,0.0,0.0,0.0,0.26097482,0.2609733,0.57227343,0.2883648,0.28836226,4.057063,0.0,0.0,0.0,0.09014715,0.0,0.0,0.0,0.0,0.0,0.00046183236,0.004934545,0.010309917,0.0,0.0,0.0,0.0,0.0,0.0
2715964697,0.059810378,-0.06342387,-0.066214204,-0.039878845,0.031375885,0.0951767,0.0,0.0,0.0,-0.048694164,0.0,0.0,0.0,0.0,0.0,0.26098683,0.26098505,0.57229,0.28838408,0.28838164,4.0575056,0.0,0.0,0.0,0.090147406,0.0,0.0,0.0,0.0,0.0,0.0002738898,0.002461484,0.0062845587,0.0,0.0,0.0,0.0,0.0,0.0
2716165403,-0.04047243,0.009255189,-0.08054799,-0.03180313,0.02444458,0.32811356,0.0,0.0,0.0,-0.014589831,0.0,0.0,0.0,0.0,0.0,0.26099375,0.26099166,0.5723022,0.28840306,0.28840065,4.057373,0.0,0.0,0.0,0.090147346,0.0,0.0,0.0,0.0,0.0,0.0002768958,0.003291012,0.0103576975,0.0,0.0,0.0,0.0,0.0,0.0
2716369422,-0.039797716,0.104904965,-0.06437737,-0.025875092,0.03339386,-0.13040924,0.0,0.0,0.0,-0.004375443,0.0,0.0,0.0,0.0,0.0,0.26100025,0.26099795,0.5723101,0.28839248,0.2883901,4.0575643,0.0,0.0,0.0,0.09014744,0.0,0.0,0.0,0.0,0.0,0.00023853846,0.005848804,0.018034264,0.0,0.0,0.0,0.0,0.0,0.0
2716569984,-0.062063135,-0.21740463,-0.06907153,-0.029594421,0.009693146,-0.4029007,0.0,0.0,0.0,0.0773184,0.0,0.0,0.0,0.0,0.0,0.26096502,0.26096272,0.5722854,0.28815877,0.28815645,4.057711,0.0,0.0,0.0,0.09014755,0.0,0.0,0.0,0.0,0.0,0.00022997048,0.005234368,0.009559711,0.0,0.0,0.0,0.0,0.0,0.0
2716770809,0.011111863,-0.023237113,-0.016366959,-0.029006958,0.012378693,0.9701748,0.0,0.0,0.0,0.0087694675,0.0,0.0,0.0,0.0,0.0,0.26103905,0.26103672,0.5723278,0.2884676,0.28846523,4.0578136,0.0,0.0,0.0,0.09014772,0.0,0.0,0.0,0.0,0.0,0.00014941349,0.008006845,0.02528256,0.0,0.0,0.0,0.0,0.0,0.0
2716971752,0.088357925,-0.04160201,0.11847544,-0.012302399,0.0049476624,-0.6719475,0.0,0.0,0.0,0.0010004342,0.0,0.0,0.0,0.0,0.0,0.2610148,0.26101264,0.5723281,0.28835338,0.2883511,4.0575104,0.0,0.0,0.0,0.09014779,0.0,0.0,0.0,0.0,0.0,0.00012384624,0.006596798,0.018919116,0.0,0.0,0.0,0.0,0.0,0.0
2717172514,-0.025772396,-0.14918406,0.17783546,-0.0058250427,-0.016414642,-0.6917801,0.0,0.0,0.0,-0.013230324,0.0,0.0,0.0,0.0,0.0,0.2610235,0.2610218,0.5723351,0.28835642,0.28835416,4.057634,0.0,0.0,0.0,0.09014789,0.0,0.0,0.0,0.0,0.0,0.0002585774,0.0062248395,0.015430976,0.0,0.0,0.0,0.0,0.0,0.0
2717372602,-0.2193412,-0.06980467,0.13969827,-0.018943787,-0.02565384,-0.18656921,0.0,0.0,0.0,-0.022399195,0.0,0.0,0.0,0.0,0.0,0.2610325,0.26103145,0.57226014,0.28838623,0.28838408,4.05753,0.0,0.0,0.0,0.09014806,0.0,0.0,0.0,0.0,0.0,0.0005350812,0.0074751936,0.019947764,0.0,0.0,0.0,0.0,0.0,0.0
2717573371,0.112189986,0.04130116,0.028190017,-0.009613037,-0.011074066,-0.8692093,0.0,0.0,0.0,-0.062244892,0.0,0.0,0.0,0.0,0.0,0.2610339,0.2610338,0.5722711,0.28841233,0.28841037,4.0576386,0.0,0.0,0.0,0.090148225,0.0,0.0,0.0,0.0,0.0,0.0004013162,0.0024263086,0.008514566,0.0,0.0,0.0,0.0,0.0,0.0
2717774164,0.012759228,-0.036843676,0.06525755,-0.0046157837,-0.016002655,0.4038334,0.0,0.0,0.0,-0.04038436,0.0,0.0,0.0,0.0,0.0,0.26104543,0.2610463,0.5722808,0.28843465,0.28843296,4.057763,0.0,0.0,0.0,0.09014814,0.0,0.0,0.0,0.0,0.0,0.00051269773,0.0027144235,0.008207698,0.0,0.0,0.0,0.0,0.0,0.0
2717978939,-0.15055534,-0.016622523,0.12551606,-0.020309448,-0.008773804,-0.23885345,0.0,0.0,0.0,-0.046127953,0.0,0.0,0.0,0.0,0.0,0.2610524,0.2610544,0.5722872,0.28842986,0.28842854,4.0578637,0.0,0.0,0.0,0.090148315,0.0,0.0,0.0,0.0,0.0,0.0003964819,0.0021985976,0.005121652,0.0,0.0,0.0,0.0,0.0,0.0
2718183029,-0.09383946,-0.00062723085,0.21976209,-0.037448883,0.01109314,-0.26226997,0.0,0.0,0.0,-0.041476674,0.0,0.0,0.0,0.0,0.0,0.26106653,0.26106954,0.57229203,0.2884528,0.2884519,4.057828,0.0,0.0,0.0,0.09014839,0.0,0.0,0.0,0.0,0.0,0.00029934113,0.0049418393,0.016105115,0.0,0.0,0.0,0.0,0.0,0.0
2718383787,-0.057847675,-0.06047456,0.16995704,-0.046222687,0.016345978,0.059877396,0.0,0.0,0.0,-0.09476235,0.0,0.0,0.0,0.0,0.0,0.26104492,0.26104817,0.5722929,0.28834686,0.28834644,4.0579133,0.0,0.0,0.0,0.09014838,0.0,0.0,0.0,0.0,0.0,0.00056795054,0.0025018945,0.006353287,0.0,0.0,0.0,0.0,0.0,0.0
2718584536,0.03113174,-0.13943474,0.13304377,-0.046211243,0.015087128,-0.21528816,0.0,0.0,0.0,-0.061930373,0.0,0.0,0.0,0.0,0.0,0.26105657,0.2610598,0.5723006,0.28838336,0.28838342,4.0577207,0.0,0.0,0.0,0.09014829,0.0,0.0,0.0,0.0,0.0,0.001075457,0.004400176,0.010608935,0.0,0.0,0.0,0.0,0.0,0.0
2718785309,0.05432323,-0.05438016,0.11392796,-0.018505096,0.011367798,-0.42807388,0.0,0.0,0.0,0.04625687,0.0,0.0,0.0,0.0,0.0,0.26106527,0.2610682,0.5723062,0.28839153,0.288392,4.057597,0.0,0.0,0.0,0.09014821,0.0,0.0,0.0,0.0,0.0,0.00026510848,0.0032001627,0.006484894,0.0,0.0,0.0,0.0,0.0,0.0
2718989200,-0.04527448,-0.09056109,0.05272591,-0.017986298,0.0039520264,-0.23027039,0.0,0.0,0.0,-0.003975682,0.0,0.0,0.0,0.0,0.0,0.26107484,0.26107684,0.57223535,0.28842562,0.2884264,4.057448,0.0,0.0,0.0,0.09014822,0.0,0.0,0.0,0.0,0.0,0.00016245602,0.0021350433,0.003956261,0.0,0.0,0.0,0.0,0.0,0.0
2719190179,0.015369404,-0.09922948,0.10847068,-0.019512177,-0.008560181,-0.40208435,0.0,0.0,0.0,-0.024566583,0.0,0.0,0.0,0.0,0.0,0.2610856,0.261087,0.57224977,0.28845575,0.28845668,4.0575647,0.0,0.0,0.0,0.09014813,0.0,0.0,0.0,0.0,0.0,0.0001992125,0.0040435204,0.010812782,0.0,0.0,0.0,0.0,0.0,0.0
2719390999,-0.029785682,-0.19748299,0.036726713,-0.022136688,-0.02752304,-0.041671753,0.0,0.0,0.0,-0.025992729,0.0,0.0,0.0,0.0,0.0,0.26108384,0.2610847,0.5722625,0.2884555,0.2884565,4.0574646,0.0,0.0,0.0,0.09014822,0.0,0.0,0.0,0.0,0.0,0.0003156264,0.0065500336,0.017212415,0.0,0.0,0.0,0.0,0.0,0.0
2719595741,0.054589786,-0.0033952445,0.049289346,-0.00799942,-0.027992249,-0.039772034,0.0,0.0,0.0,-0.030077785,0.0,0.0,0.0,0.0,0.0,0.26104116,0.2610419,0.572244,0.28822768,0.28822863,4.05746,0.0,0.0,0.0,0.09014837,0.0,0.0,0.0,0.0,0.0,0.00039137783,0.005647561,0.018418863,0.0,0.0,0.0,0.0,0.0,0.0
2719799816,0.022907723,-0.12262722,0.112900734,0.00011444092,-0.031848907,0.53134346,0.0,0.0,0.0,0.022185046,0.0,0.0,0.0,0.0,0.0,0.26107347,0.26107398,0.5722845,0.28841344,0.2884143,4.0573306,0.0,0.0,0.0,0.090148285,0.0,0.0,0.0,0.0,0.0,0.0003194488,0.004443012,0.011455499,0.0,0.0,0.0,0.0,0.0,0.0
2720000377,-0.06476468,-0.030100312,0.1842376,-0.0016784668,-0.02684021,-0.38326645,0.0,0.0,0.0,-0.03611676,0.0,0.0,0.0,0.0,0.0,0.2610801,0.2610805,0.5723017,0.288445,0.28844577,4.0574484,0.0,0.0,0.0,0.090148285,0.0,0.0,0.0,0.0,0.0,0.00029737203,0.002570528,0.008921572,0.0,0.0,0.0,0.0,0.0,0.0
2720201320,-0.030064806,-0.038361926,0.16725004,0.0025901794,-0.02867508,0.58382416,0.0,0.0,0.0,0.044310894,0.0,0.0,0.0,0.0,0.0,0.26108062,0.26108098,0.5722343,0.2884719,0.28847265,4.0573683,0.0,0.0,0.0,0.09014821,0.0,0.0,0.0,0.0,0.0,0.00035913562,0.006149951,0.018560529,0.0,0.0,0.0,0.0,0.0,0.0
2720402171,-0.033677872,-0.050715923,0.028071165,-0.0069007874,-0.022090912,-0.2551937,0.0,0.0,0.0,0.00076825544,0.0,0.0,0.0,0.0,0.0,0.26107666,0.2610768,0.57224953,0.2884697,0.2884704,4.057253,0.0,0.0,0.0,0.090148136,0.0,0.0,0.0,0.0,0.0,0.00041212203,0.0008168964,0.0035819078,0.0,0.0,0.0,0.0,0.0,0.0
2720606143,-0.03254566,-0.19101466,0.04639268,0.020702362,-0.031204224,0.06598854,0.0,0.0,0.0,-0.010126449,0.0,0.0,0.0,0.0,0.0,0.26101544,0.26101512,0.5722541,0.2882527,0.2882532,4.0574317,0.0,0.0,0.0,0.090148054,0.0,0.0,0.0,0.0,0.0,0.0005235724,0.0104507,0.020693019,0.0,0.0,0.0,0.0,0.0,0.0
2720806808,-0.027055513,-0.052346855,-0.018885136,0.008705139,-0.028160095,0.06331253,0.0,0.0,0.0,0.024485491,0.0,0.0,0.0,0.0,0.0,0.26102465,0.26102415,0.5722722,0.28830335,0.28830373,4.0573645,0.0,0.0,0.0,0.090148136,0.0,0.0,0.0,0.0,0.0,0.0005400324,0.007362027,0.019096904,0.0,0.0,0.0,0.0,0.0,0.0
2721007777,-0.027055513,-0.052346855,-0.018885136,0.008705139,-0.028160095,0.28077888,0.0,0.0,0.0,0.016008124,0.0,0.0,0.0,0.0,0.0,0.26102465,0.26102415,0.5722722,0.28830335,0.28830373,4.057231,0.0,0.0,0.0,0.090148136,0.0,0.0,0.0,0.0,0.0,0.00035871362,0.0021573657,0.008153796,0.0,0.0,0.0,0.0,0.0,0.0
2721212682,0.017490473,-0.099191755,0.06668115,0.019428253,-0.034622192,-0.03835678,0.0,0.0,0.0,0.02963351,0.0,0.0,0.0,0.0,0.0,0.261032,0.26103115,0.5722562,0.28844932,0.28844947,4.057278,0.0,0.0,0.0,0.09014813,0.0,0.0,0.0,0.0,0.0,0.0003186934,0.007514653,0.015134294,0.0,0.0,0.0,0.0,0.0,0.0
2721416664,0.039953772,0.012278996,0.19660711,0.015045166,-0.023952484,-0.15567398,0.0,0.0,0.0,0.020751141,0.0,0.0,0.0,0.0,0.0,0.2609818,0.26098067,0.57224333,0.28821248,0.28821248,4.056666,0.0,0.0,0.0,0.09014813,0.0,0.0,0.0,0.0,0.0,0.0002442714,0.0053543416,0.010901725,0.0,0.0,0.0,0.0,0.0,0.0
2721617458,0.039953772,0.012278996,0.19660711,0.015045166,-0.023952484,0.0075798035,0.0,0.0,0.0,0.02174963,0.0,0.0,0.0,0.0,0.0,0.2609818,0.26098067,0.57224333,0.28821248,0.28821248,4.0574145,0.0,0.0,0.0,0.090148054,0.0,0.0,0.0,0.0,0.0,0.00030708007,0.0033553247,0.006403067,0.0,0.0,0.0,0.0,0.0,0.0
2721818009,-0.0046182508,-0.010776527,0.08949995,0.010284424,-0.020393372,-0.6050415,0.0,0.0,0.0,-0.041435607,0.0,0.0,0.0,0.0,0.0,0.26097232,0.260971,0.5722806,0.28821284,0.2882126,4.0573072,0.0,0.0,0.0,0.09014798,0.0,0.0,0.0,0.0,0.0,0.00045886854,0.004812786,0.013876871,0.0,0.0,0.0,0.0,0.0,0.0
2722019000,0.02110377,0.00012835115,0.20666945,0.0075187683,-0.014476776,-1.0244141,0.0,0.0,0.0,0.018517688,0.0,0.0,0.0,0.0,0.0,0.26103246,0.2610311,0.57225174,0.2885142,0.28851384,4.0575,0.0,0.0,0.0,0.09014798,0.0,0.0,0.0,0.0,0.0,0.00021825,0.0031725909,0.0050615,0.0,0.0,0.0,0.0,0.0,0.0
2722218948,0.018594269,0.051101886,0.18476832,0.015003204,-0.0014839172,-0.42171097,0.0,0.0,0.0,0.018536694,0.0,0.0,0.0,0.0,0.0,0.26100266,0.26100135,0.57226175,0.28839168,0.28839117,4.0567236,0.0,0.0,0.0,0.09014806,0.0,0.0,0.0,0.0,0.0,0.0004093003,0.006406117,0.010921014,0.0,0.0,0.0,0.0,0.0,0.0
2722419766,-0.044530503,0.015509017,0.003052473,-0.00049209595,0.0060272217,0.25007248,0.0,0.0,0.0,-0.0021824762,0.0,0.0,0.0,0.0,0.0,0.26099837,0.26099744,0.57227904,0.2883893,0.28838873,4.0568876,0.0,0.0,0.0,0.09014798,0.0,0.0,0.0,0.0,0.0,0.00014068172,0.006007815,0.01159877,0.0,0.0,0.0,0.0,0.0,0.0
2722620552,-0.04039596,0.03401818,0.09050858,-0.0093688965,0.016075134,0.7288132,0.0,0.0,0.0,0.040181816,0.0,0.0,0.0,0.0,0.0,0.2609984,0.26099798,0.5722954,0.28840977,0.2884092,4.057356,0.0,0.0,0.0,0.09014806,0.0,0.0,0.0,0.0,0.0,0.000111438094,0.012769044,0.034845915,0.0,0.0,0.0,0.0,0.0,0.0
2722821371,0.03147438,-0.08762509,-0.0063022375,-0.005531311,0.016857147,0.04646492,0.0,0.0,0.0,0.03879253,0.0,0.0,0.0,0.0,0.0,0.26100674,0.26100668,0.57223254,0.28842843,0.28842792,4.057258,0.0,0.0,0.0,0.09014799,0.0,0.0,0.0,0.0,0.0,8.829401e-05,0.0053026546,0.018443208,0.0,0.0,0.0,0.0,0.0,0.0
2723025421,-0.0022960259,-0.015737664,0.05068052,0.0030136108,0.010551453,0.30657578,0.0,0.0,0.0,0.053054385,0.0,0.0,0.0,0.0,0.0,0.26100546,0.26100564,0.57225245,0.28844404,0.28844362,4.0566545,0.0,0.0,0.0,0.090147994,0.0,0.0,0.0,0.0,0.0,0.00014047172,0.004175524,0.013783458,0.0,0.0,0.0,0.0,0.0,0.0
2723226248,-0.007196294,0.026452478,0.0782634,-0.0001449585,0.021327972,0.35849,0.0,0.0,0.0,-0.04005997,0.0,0.0,0.0,0.0,0.0,0.26099986,0.26100013,0.57226825,0.2884308,0.28843057,4.056812,0.0,0.0,0.0,0.09014816,0.0,0.0,0.0,0.0,0.0,0.00026308832,0.00691605,0.01976665,0.0,0.0,0.0,0.0,0.0,0.0
2723426805,0.04280897,-0.015342562,0.08248711,0.0063972473,0.020832062,0.0007305145,0.0,0.0,0.0,-0.058176637,0.0,0.0,0.0,0.0,0.0,0.26099974,0.26100004,0.572286,0.288444,0.28844392,4.0572877,0.0,0.0,0.0,0.09014832,0.0,0.0,0.0,0.0,0.0,0.00037083152,0.008029751,0.023747697,0.0,0.0,0.0,0.0,0.0,0.0
2723627760,0.05404841,-0.037486322,0.06700921,0.01828003,0.015415192,0.66329765,0.0,0.0,0.0,-0.053860866,0.0,0.0,0.0,0.0,0.0,0.26096797,0.26096824,0.57229644,0.28832728,0.28832734,4.0573316,0.0,0.0,0.0,0.090148486,0.0,0.0,0.0,0.0,0.0,0.0004057088,0.006604586,0.01800138,0.0,0.0,0.0,0.0,0.0,0.0
2723828421,0.006874658,-0.080830105,0.1005038,0.014762878,0.013103485,0.22851944,0.0,0.0,0.0,-0.003239654,0.0,0.0,0.0,0.0,0.0,0.2609737,0.260974,0.5723125,0.28835413,0.28835428,4.0575147,0.0,0.0,0.0,0.09014839,0.0,0.0,0.0,0.0,0.0,0.00048111423,0.0042118323,0.010476386,0.0,0.0,0.0,0.0,0.0,0.0
2724032648,0.1203187,0.05778238,0.03107965,0.023750305,0.0151023865,0.039470673,0.0,0.0,0.0,-0.0009059608,0.0,0.0,0.0,0.0,0.0,0.26098195,0.26098225,0.5722464,0.28837657,0.2883768,4.0568786,0.0,0.0,0.0,0.09014872,0.0,0.0,0.0,0.0,0.0,0.00035924406,0.008736871,0.017153848,0.0,0.0,0.0,0.0,0.0,0.0
