timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
2712943735,0.9997715,-0.0072310595,-0.00024341064,-0.02011992,0.11088324,-0.08883923,-0.96852064,32.754196,-48.173023,-8.445282,2.129193e-05,-2.2744543e-05,-2.0627773e-05,0.00023089422,-0.00023146252,-0.00078779174,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.5225947e-07,0.0010418482,0.013559654,6.1317513e-07,5.2940472e-06,5.2932965e-06,3.6655954e-05,0.010625355,0.010624336,0.009677648,0.036406506,0.036407847,0.05656989,1.0333784e-11,1.0333876e-11,1.8256088e-11,5.187948e-08,5.187923e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.26984134,0.23784426,0.0020392763,0.025691781,0.008328174,0.06243107,0.0,0.0,0.0,0.000156,0,0,0,831,0,0,0,0
2713148388,0.9997651,-0.0038311498,-0.0017129838,-0.02126571,0.07210341,-0.070396625,-0.96514136,32.774227,-48.193928,-8.632836,2.1309972e-05,-2.272751e-05,-2.067615e-05,0.00023089242,-0.00023143576,-0.00079152506,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.4233162e-07,0.0010810108,0.0134018855,6.1504943e-07,5.2973623e-06,5.294927e-06,3.669791e-05,0.010638807,0.010636465,0.009718448,0.036558017,0.0365589,0.05687038,1.033548e-11,1.0335445e-11,1.8261228e-11,5.1879233e-08,5.1879304e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2704014,0.23847511,0.021639915,0.015613958,0.010227518,0.011535195,0.0,0.0,0.0,9e-06,0,0,0,831,0,0,0,0
2713348902,0.9997261,-0.0021719595,-0.005201679,-0.02271432,0.0440472,-0.047017716,-0.9844382,32.791546,-48.208267,-8.804303,2.1309497e-05,-2.2689535e-05,-2.0679414e-05,0.00023080148,-0.00023133679,-0.00079893856,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.6600915e-07,0.0012207238,0.014422725,6.1775035e-07,5.2986884e-06,5.2950513e-06,3.6661466e-05,0.010650123,0.010647355,0.009734282,0.036599934,0.03660018,0.057036355,1.03389805e-11,1.03388045e-11,1.8255446e-11,5.1879038e-08,5.1879432e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2705552,0.23882285,0.07526963,0.028777706,0.009697806,0.030208247,0.0,0.0,0.0,0.000524,0,0,0,831,0,0,0,0
2713549234,0.9996641,-0.003582058,-0.006950239,-0.024712283,0.024666224,-0.018208494,-0.97461283,32.797802,-48.218822,-8.966883,2.132132e-05,-2.269584e-05,-2.0693959e-05,0.00023066337,-0.00023134933,-0.0008091339,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.655124e-07,0.0012370248,0.015110886,6.217159e-07,5.2990836e-06,5.2948876e-06,3.668268e-05,0.010639702,0.010636962,0.0097495895,0.036609877,0.036609486,0.05718225,1.0340333e-11,1.0340012e-11,1.8260041e-11,5.1878835e-08,5.1879578e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27059075,0.2391281,0.004789617,0.008824595,0.011467425,0.071351916,0.0,0.0,0.0,5.2e-05,0,0,0,831,0,0,0,0
2713750164,0.99962866,-0.0055452604,-0.0061926376,-0.025952253,0.020807905,0.0031210878,-0.959149,32.81815,-48.217316,-9.108065,2.1278827e-05,-2.2602728e-05,-2.0719479e-05,0.00023030085,-0.0002310731,-0.0008255213,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,3.2346406e-07,0.0013622956,0.01686203,6.241777e-07,5.2998794e-06,5.296407e-06,3.6646547e-05,0.010635766,0.010633015,0.0096828975,0.036637187,0.036636226,0.056531396,1.0343479e-11,1.0343017e-11,1.8254294e-11,5.187866e-08,5.187979e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27069062,0.23776332,0.02005797,0.06888473,0.012813583,0.024198508,0.0,0.0,0.0,0.000186,0,0,0,831,0,0,0,0
2713955050,0.99959445,-0.007809401,-0.0067026736,-0.026553448,-0.0029070235,0.0069784313,-0.9808941,32.81902,-48.228645,-9.30399,2.134011e-05,-2.2618833e-05,-2.0768588e-05,0.00023048565,-0.00023114544,-0.0008254336,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,3.1707762e-07,0.0013620723,0.0169541,6.2582603e-07,5.3060794e-06,5.3031886e-06,3.6690668e-05,0.010684971,0.010682437,0.009731792,0.036870826,0.036869302,0.056990128,1.0349601e-11,1.0348998e-11,1.8264782e-11,5.1878583e-08,5.1880093e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27155134,0.23872605,0.0023666127,0.047928452,0.015216365,0.029091809,0.0,0.0,0.0,0.000235,0,0,0,831,0,0,0,0
2714154990,0.9995545,-0.009172057,-0.007307138,-0.027448565,-0.01547421,0.004652961,-0.9718131,32.82487,-48.229397,-9.469398,2.1326774e-05,-2.2580007e-05,-2.076416e-05,0.0002302557,-0.00023102635,-0.00083540875,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.470443e-07,0.0012271425,0.014740187,6.278331e-07,5.3033336e-06,5.300813e-06,3.671089e-05,0.010643443,0.010641356,0.009663004,0.03673877,0.036736857,0.056232102,1.034621e-11,1.0345459e-11,1.8265528e-11,5.1878434e-08,5.188037e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2710639,0.23713309,0.007719045,0.04149766,0.014181357,0.0358768,0.0,0.0,0.0,0.00021,0,0,0,831,0,0,0,0
2714355830,0.9995135,-0.009722146,-0.008990668,-0.028239466,-0.021393534,-0.008134825,-0.97299033,32.82376,-48.238895,-9.64999,2.1366632e-05,-2.2564147e-05,-2.0799647e-05,0.00023028138,-0.00023099568,-0.000838922,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,1.9550367e-07,0.0010766477,0.0130368,6.298896e-07,5.3047797e-06,5.3016392e-06,3.667338e-05,0.010634921,0.010633216,0.009678102,0.03672113,0.036718898,0.056385722,1.0347035e-11,1.0346136e-11,1.8257588e-11,5.187838e-08,5.1880708e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2709982,0.23745678,0.01486209,0.01872268,0.017111018,0.03445495,0.0,0.0,0.0,0.000251,0,0,0,831,0,0,0,0
2714556538,0.99950325,-0.008478037,-0.0099226795,-0.028688166,-0.025852717,-0.010110875,-0.9805211,32.82968,-48.24468,-9.841642,2.136464e-05,-2.249845e-05,-2.0840298e-05,0.0002302571,-0.00023092036,-0.00083885656,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.0886871e-07,0.0010977206,0.012972058,6.310488e-07,5.3074286e-06,5.302943e-06,3.6698377e-05,0.010635964,0.010634703,0.00969644,0.036729172,0.036726728,0.056578908,1.0349769e-11,1.0348726e-11,1.8263828e-11,5.187839e-08,5.188111e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27102748,0.23786321,0.027669957,0.04779893,0.01662005,0.041488465,0.0,0.0,0.0,0.00016,0,0,0,831,0,0,0,0
2714756575,0.99949634,-0.0058223614,-0.010994342,-0.029194875,-0.032490917,-0.019830868,-0.98166245,32.81354,-48.263866,-10.030956,2.1449165e-05,-2.2564256e-05,-2.0929698e-05,0.000230424,-0.00023096538,-0.0008404244,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.3398583e-07,0.0011790032,0.013822673,6.3249604e-07,5.310565e-06,5.3040276e-06,3.6663485e-05,0.010634771,0.010633655,0.009715997,0.036735374,0.03673283,0.056781802,1.03524125e-11,1.0351232e-11,1.8257871e-11,5.1878434e-08,5.188157e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27105018,0.23828933,0.025341362,0.059774056,0.021033375,0.06938755,0.0,0.0,0.0,0.000196,0,0,0,831,0,0,0,0
2714961383,0.9994412,-0.006213056,-0.011648439,-0.030708993,-0.02935009,-0.024287052,-0.97224486,32.81078,-48.27685,-10.239629,2.148017e-05,-2.2534447e-05,-2.0920123e-05,0.00023047911,-0.00023092557,-0.0008384564,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.8505718e-07,0.0014174128,0.015429733,6.359702e-07,5.314991e-06,5.308081e-06,3.6626087e-05,0.0106367525,0.010635714,0.009657355,0.036774237,0.036771666,0.056195073,1.0355985e-11,1.0354668e-11,1.8251973e-11,5.1878484e-08,5.1882083e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27119347,0.237055,0.04397448,0.037341412,0.020495288,0.024662219,0.0,0.0,0.0,0.000199,0,0,0,831,0,0,0,0
2715162014,0.9993803,-0.007093343,-0.012977614,-0.031942725,-0.037209485,-0.029482497,-0.99032795,32.79561,-48.291164,-10.439353,2.1519909e-05,-2.2588212e-05,-2.0942094e-05,0.00023060782,-0.00023096042,-0.0008381958,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.9178057e-07,0.0014915605,0.01584878,6.393183e-07,5.317486e-06,5.309811e-06,3.6647398e-05,0.010637019,0.010636152,0.009675957,0.036748677,0.036746163,0.056377474,1.0356331e-11,1.0354886e-11,1.8256424e-11,5.187856e-08,5.1882605e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2710993,0.23743941,0.009615172,0.04614861,0.022061434,0.0015264507,0.0,0.0,0.0,3.6e-05,0,0,0,831,0,0,0,0
2715362971,0.9992738,-0.008249309,-0.0153579805,-0.033883516,-0.019131757,-0.030298948,-0.99353826,32.80154,-48.299603,-10.65136,2.1508804e-05,-2.2515189e-05,-2.096519e-05,0.00023056121,-0.00023094361,-0.0008364834,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.7744164e-07,0.0014667447,0.01544952,6.4487324e-07,5.3282065e-06,5.3190465e-06,3.668662e-05,0.010687897,0.010686816,0.009726214,0.03699376,0.0369913,0.05686022,1.0362669e-11,1.0361099e-11,1.8266841e-11,5.1878718e-08,5.1883223e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27200195,0.2384538,0.00030970096,0.05559854,0.016499976,0.060266703,0.0,0.0,0.0,0.000192,0,0,0,831,0,0,0,0
2715563807,0.99917996,-0.007517564,-0.01684877,-0.036043998,0.004816723,-0.039619274,-0.99176615,32.808136,-48.31173,-10.845599,2.1522621e-05,-2.247642e-05,-2.1000056e-05,0.00023056494,-0.0002309113,-0.0008356162,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,2.2255817e-07,0.0012664447,0.013758591,6.5106735e-07,5.3292188e-06,5.3182234e-06,3.6702335e-05,0.010657223,0.010655776,0.009737212,0.036872346,0.036870003,0.056918085,1.0359349e-11,1.03576574e-11,1.8267516e-11,5.187881e-08,5.1883788e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27155542,0.23857512,0.06207552,0.026504574,0.013977145,0.008383582,0.0,0.0,0.0,0.000229,0,0,0,831,0,0,0,0
2715763868,0.99915326,-0.0051503074,-0.015777921,-0.03764738,0.024835115,-0.039322343,-0.99661285,32.82157,-48.321114,-11.01754,2.1506117e-05,-2.2424352e-05,-2.10637e-05,0.00023028442,-0.00023085663,-0.0008452831,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,1.7320271e-07,0.0010731604,0.011936737,6.555649e-07,5.332505e-06,5.3217655e-06,3.6724454e-05,0.010670927,0.010669248,0.009754841,0.036892246,0.036889985,0.05712263,1.0362033e-11,1.0360223e-11,1.8273631e-11,5.187893e-08,5.1884403e-08,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27162886,0.2390034,0.04062453,0.02979381,0.015680864,0.05016908,0.0,0.0,0.0,0.000275,0,0,0,831,0,0,0,0
2715964697,0.99912304,-0.0029820993,-0.014734155,-0.03907901,0.03987805,-0.029551623,-1.0037427,32.829926,-48.328636,-11.210374,2.1490692e-05,-2.2435761e-05,-2.1072836e-05,0.00023027945,-0.0002308432,-0.0008481182,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,1.4118382e-07,0.0010114285,0.010882382,6.5949314e-07,5.334865e-06,5.3246035e-06,3.6745318e-05,0.010674636,0.010672724,0.009765974,0.036882848,0.03688064,0.05726685,1.0362356e-11,1.0360433e-11,1.8277458e-11,5.1879038e-08,5.1885003e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27159435,0.23930493,0.06237736,0.024829898,0.014852067,0.009449984,0.0,0.0,0.0,0.000318,0,0,0,831,0,0,0,0
2716165403,0.99908525,-0.0025230523,-0.014078265,-0.04030023,0.05937655,-0.018999472,-1.007854,32.846935,-48.33784,-11.406306,2.1503165e-05,-2.2403134e-05,-2.1112273e-05,0.00023017962,-0.0002308084,-0.00085070636,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,1.4942951e-07,0.0011215011,0.011377289,6.6317267e-07,5.338119e-06,5.328424e-06,3.6706624e-05,0.010682519,0.010680369,0.009776265,0.03689852,0.036896344,0.057425402,1.036453e-11,1.0362504e-11,1.8271069e-11,5.1879145e-08,5.1885618e-08,5.0000107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2716521,0.23963597,0.01868962,0.021294722,0.011844042,0.032578547,0.0,0.0,0.0,0.000225,0,0,0,831,0,0,0,0
2716369422,0.99907815,-0.003284255,-0.012352538,-0.04098338,0.07327635,-0.0148368105,-1.0342395,32.866226,-48.352745,-11.621499,2.1562795e-05,-2.2371374e-05,-2.1128071e-05,0.00023014794,-0.00023074872,-0.0008483046,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,1.7808726e-07,0.0011835804,0.011518906,6.6506226e-07,5.340683e-06,5.3324948e-06,3.6730107e-05,0.010700205,0.010697932,0.00970225,0.03691631,0.03691415,0.05674754,1.0366484e-11,1.03643595e-11,1.8276852e-11,5.1879177e-08,5.1886207e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2717176,0.23821743,0.005604953,0.04106837,0.012436736,0.012948088,0.0,0.0,0.0,0.000212,0,0,0,831,0,0,0,0
2716569984,0.9990668,-0.003792597,-0.009332771,-0.042001657,0.078940205,-0.00011486477,-1.0365576,32.8893,-48.341866,-11.810841,2.1466305e-05,-2.233542e-05,-2.1130883e-05,0.00023007453,-0.00023087829,-0.0008553102,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,1.7400541e-07,0.0011863228,0.011617187,6.6782496e-07,5.3441963e-06,5.3380145e-06,3.6752288e-05,0.010719569,0.010717335,0.009711825,0.036968663,0.036966506,0.056890488,1.0369286e-11,1.0367075e-11,1.8282473e-11,5.1879244e-08,5.188678e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27191022,0.23851727,0.09904501,0.08511568,0.011026151,0.04000253,0.0,0.0,0.0,1e-06,0,0,0,831,0,0,0,0
2716770809,0.999087,-0.0027824254,-0.0068871626,-0.04207141,0.06842422,0.012168458,-1.0555507,32.90767,-48.340847,-12.0511465,2.1459915e-05,-2.2329263e-05,-2.1155933e-05,0.00023025334,-0.00023092363,-0.00084832474,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,1.7354401e-07,0.0012194621,0.01175273,6.678777e-07,5.352023e-06,5.346656e-06,3.679566e-05,0.010772662,0.010770518,0.009750138,0.03720099,0.037198827,0.057278015,1.0372736e-11,1.0370453e-11,1.8290034e-11,5.1879283e-08,5.1887326e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27276328,0.23932825,0.011233693,0.0090962285,0.01080149,0.09632387,0.0,0.0,0.0,3.1e-05,0,0,0,831,0,0,0,0
2716971752,0.9990877,-0.003921682,-0.0051723095,-0.042211782,0.049620505,0.023340818,-1.0708561,32.915203,-48.335773,-12.259665,2.1444956e-05,-2.2365633e-05,-2.1134558e-05,0.00023038441,-0.0002308675,-0.0008470985,0.2412794,0.06465066,0.41174623,0.0,0.0,0.0,0.0,0.0,0.0,1.7782422e-07,0.0012162785,0.012393415,6.679909e-07,5.352237e-06,5.3475896e-06,3.6815392e-05,0.010757947,0.010756056,0.009752196,0.037106197,0.03710409,0.0572697,1.0368962e-11,1.0366615e-11,1.8289764e-11,5.187917e-08,5.188771e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.27241564,0.23931089,0.0012815562,0.034589395,0.004582023,0.06671684,0.0,0.0,0.0,0.000174,0,0,0,831,0,0,0,0
