timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
2765931040,0.048138104,-0.17864314,1.2251283,0.0,0.8134443,0.070886195,-0.05918011,0.5742658,0.45765597,1.0,1,0,0,0,0,0,0
2766033016,0.054710604,-0.18223034,1.2251283,0.0,0.8130467,0.07458205,-0.05875612,0.5744042,0.45964247,1.0,1,0,0,0,0,0,0
2766136075,0.052696604,-0.17719607,1.2251066,0.0,0.8133504,0.07232659,-0.057281435,0.5744118,0.46240076,1.0,1,0,0,0,0,0,0
2766239847,0.08278441,-0.17378448,1.2251087,0.0,0.81233233,0.08358287,-0.04724115,0.5752377,0.4633486,1.0,1,0,0,0,0,0,0
2766340242,0.07836429,-0.17395549,1.2251128,0.0,0.81250596,0.08183616,-0.048581976,0.57513195,0.4700755,1.0,1,0,0,0,0,0,0
2766440705,0.083684355,-0.1718589,1.2251257,0.0,0.8123808,0.08340059,-0.04619549,0.57528067,0.47366458,1.0,1,0,0,0,0,0,0
2766544846,0.074709706,-0.17165907,1.2251383,0.0,0.8127523,0.07969775,-0.04869441,0.57507455,0.46763682,1.0,1,0,0,0,0,0,0
2766649000,0.06760637,-0.17197172,1.2251383,0.0,0.8130163,0.07689975,-0.050864186,0.57489455,0.46965978,1.0,1,0,0,0,0,0,0
2766749795,0.06575051,-0.17314568,1.2251582,0.0,0.81302917,0.0764805,-0.051876027,0.5748419,0.46653482,1.0,1,0,0,0,0,0,0
2766849950,0.05621443,-0.16944283,1.2251635,0.0,0.81354237,0.07154667,-0.053104926,0.5746387,0.46949226,1.0,1,0,0,0,0,0,0
2766950674,0.060350265,-0.16602384,1.2251676,0.0,0.8135382,0.072253466,-0.05052076,0.5747893,0.4671917,1.0,1,0,0,0,0,0,0
2767054623,0.059626136,-0.16454399,1.2251631,0.0,0.81362814,0.071536474,-0.05012494,0.57478625,0.470135,1.0,1,0,0,0,0,0,0
2767154583,0.065865494,-0.16546996,1.2251631,0.0,0.81336105,0.07433851,-0.048709583,0.57493037,0.4703712,1.0,1,0,0,0,0,0,0
2767255613,0.050511308,-0.15729299,1.2251631,0.0,0.8142365,0.06575654,-0.049784005,0.57464474,0.46988449,1.0,1,0,0,0,0,0,0
2767355140,0.035033647,-0.16022192,1.2251167,0.0,0.81462467,0.060289703,-0.055426326,0.57417744,0.47416013,1.0,1,0,0,0,0,0,0
2767459126,0.049055796,-0.15689255,1.225089,0.0,0.81432116,0.06504768,-0.05004112,0.5745832,0.47671843,1.0,1,0,0,0,0,0,0
2767561118,0.024084618,-0.16016461,1.2250617,0.0,0.81496036,0.055811137,-0.058546975,0.573844,0.47787488,1.0,1,0,0,0,0,0,0
2767660017,0.037522774,-0.15539956,1.2250295,0.0,0.81475544,0.059922345,-0.052745953,0.5742828,0.47944373,1.0,1,0,0,0,0,0,0
2767768868,0.034138,-0.16000667,1.2250136,0.0,0.8146893,0.05986047,-0.05559869,0.574114,0.47966188,1.0,1,0,0,0,0,0,0
2767872894,0.05356504,-0.15566991,1.2249622,0.0,0.8142572,0.06653122,-0.04825054,0.57465696,0.47524187,1.0,1,0,0,0,0,0,0
2767972971,0.03725792,-0.14967187,1.2249352,0.0,0.8149995,0.058173966,-0.05048642,0.5743194,0.47861192,1.0,1,0,0,0,0,0,0
2768073339,0.019204043,-0.15656728,1.224909,0.0,0.8152642,0.052788056,-0.05848341,0.57370496,0.4833471,1.0,1,0,0,0,0,0,0
2768174244,0.017277148,-0.14954704,1.2248834,0.0,0.81555897,0.049991842,-0.056171823,0.5737675,0.4811904,1.0,1,0,0,0,0,0,0
2768277976,0.03557482,-0.15270704,1.2248592,0.0,0.8149608,0.058354244,-0.0522111,0.5742018,0.4819399,1.0,1,0,0,0,0,0,0
2768378577,0.022435954,-0.15394635,1.2248592,0.0,0.8152837,0.0533539,-0.056487948,0.5738249,0.48588574,1.0,1,0,0,0,0,0,0
2768480192,0.022855224,-0.15066583,1.2248592,0.0,0.81538534,0.052585855,-0.055028666,0.5738931,0.48546192,1.0,1,0,0,0,0,0,0
2768583386,0.026518596,-0.15303886,1.2247872,0.0,0.81522566,0.054756396,-0.054948024,0.5739247,0.47877204,1.0,1,0,0,0,0,0,0
2768683258,0.01806738,-0.15343858,1.2247634,0.0,0.81544304,0.05142484,-0.057536453,0.5736704,0.48268077,1.0,1,0,0,0,0,0,0
2768787069,0.027966792,-0.15260224,1.2247525,0.0,0.8152111,0.05522082,-0.05435516,0.5739573,0.48417762,1.0,1,0,0,0,0,0,0
2768888032,0.0147622805,-0.15057349,1.2247139,0.0,0.8156362,0.049255397,-0.05731634,0.57360816,0.4840322,1.0,1,0,0,0,0,0,0
2768988201,0.033066753,-0.15138182,1.2247053,0.0,0.8151249,0.0569491,-0.05239449,0.57409316,0.48785907,1.0,1,0,0,0,0,0,0
2769088582,0.0069209053,-0.15569943,1.2246759,0.0,0.8156684,0.0475243,-0.061657235,0.5732581,0.48679963,1.0,1,0,0,0,0,0,0
2769189208,0.02104659,-0.15289079,1.2246555,0.0,0.81541526,0.052479643,-0.0564611,0.5737211,0.48699516,1.0,1,0,0,0,0,0,0
2769292976,0.023732455,-0.15330416,1.2246368,0.0,0.8153351,0.053692397,-0.055859815,0.5737817,0.48103285,1.0,1,0,0,0,0,0,0
2769393491,0.0111081265,-0.15441792,1.224622,0.0,0.81562525,0.048863318,-0.059935324,0.5733896,0.48469472,1.0,1,0,0,0,0,0,0
2769493951,0.03405062,-0.1558303,1.224616,0.0,0.8149611,0.058619827,-0.053930815,0.5740153,0.48101383,1.0,1,0,0,0,0,0,0
2769598813,0.02483903,-0.15488592,1.2245985,0.0,0.8152608,0.054594997,-0.05618904,0.57377,0.4856363,1.0,1,0,0,0,0,0,0
2769703350,0.018967872,-0.15437327,1.2245874,0.0,0.81543833,0.05205446,-0.0576642,0.57360744,0.48335123,1.0,1,0,0,0,0,0,0
2769802224,0.008343397,-0.1521818,1.2245874,0.0,0.8157747,0.04709431,-0.05981627,0.57333755,0.48893732,1.0,1,0,0,0,0,0,0
2769903933,0.043959163,-0.15119594,1.2245747,0.0,0.8148471,0.061331235,-0.0491952,0.5743191,0.48755956,1.0,1,0,0,0,0,0,0
2770007624,0.020562852,-0.14712042,1.224576,0.0,0.8156447,0.050628487,-0.05424637,0.57377505,0.4891142,1.0,1,0,0,0,0,0,0
2770107240,0.02776413,-0.14442757,1.2245831,0.0,0.81554604,0.05279457,-0.0510803,0.5740106,0.49396905,1.0,1,0,0,0,0,0,0
2770208687,0.04470435,-0.14508976,1.2245926,0.0,0.8150431,0.059889894,-0.04648679,0.5744188,0.49852243,1.0,1,0,0,0,0,0,0
2770312216,0.028455999,-0.14535674,1.224603,0.0,0.81549066,0.05334311,-0.051260635,0.5740225,0.4935782,1.0,1,0,0,0,0,0,0
2770411785,0.027234077,-0.14191508,1.224613,0.0,0.8156347,0.051860087,-0.05020566,0.57404697,0.4948,1.0,1,0,0,0,0,0,0
2770513083,0.035832513,-0.14915761,1.2246239,0.0,0.8151485,0.05743811,-0.0506947,0.57416356,0.5021525,1.0,1,0,0,0,0,0,0
2770617188,0.0475861,-0.1456832,1.2246388,0.0,0.8149209,0.061234895,-0.045900065,0.5744975,0.49507326,1.0,1,0,0,0,0,0,0
2770717919,0.026169736,-0.14630981,1.2246443,0.0,0.8155073,0.05268471,-0.052304845,0.57396543,0.49784157,1.0,1,0,0,0,0,0,0
2770817577,0.032933492,-0.1409935,1.224648,0.0,0.81550455,0.053921327,-0.048192255,0.57421446,0.494017,1.0,1,0,0,0,0,0,0
2770921400,0.05539574,-0.1411685,1.224661,0.0,0.8148374,0.063127056,-0.041811366,0.57472324,0.49041948,1.0,1,0,0,0,0,0,0
2771022747,0.028133841,-0.14362289,1.2246728,0.0,0.81553745,0.052717317,-0.05064323,0.57406867,0.49431068,1.0,1,0,0,0,0,0,0
2771122675,0.042316977,-0.14424779,1.2246794,0.0,0.815119,0.05867823,-0.046825994,0.57440853,0.49214444,1.0,1,0,0,0,0,0,0
2771223399,0.036789477,-0.14231306,1.2246845,0.0,0.81534344,0.05587188,-0.047623027,0.5743043,0.4949418,1.0,1,0,0,0,0,0,0
2771327551,0.043423112,-0.14014047,1.2246913,0.0,0.8152279,0.05795476,-0.04483026,0.5744866,0.4879056,1.0,1,0,0,0,0,0,0
2771431502,0.049217172,-0.13907291,1.2247002,0.0,0.815092,0.060011208,-0.042729367,0.57462835,0.49068207,1.0,1,0,0,0,0,0,0
2771532388,0.03968361,-0.1456527,1.2247076,0.0,0.81513786,0.058007408,-0.04815523,0.5743401,0.48999283,1.0,1,0,0,0,0,0,0
2771636232,0.035098486,-0.14815429,1.224713,0.0,0.81517947,0.05685422,-0.050493192,0.5741955,0.49152753,1.0,1,0,0,0,0,0,0
2771736214,0.03780903,-0.14698404,1.2247254,0.0,0.8151397,0.05762458,-0.04923671,0.5742842,0.4886338,1.0,1,0,0,0,0,0,0
2771837003,0.048902236,-0.14481433,1.2247357,0.0,0.8148845,0.06152501,-0.04516411,0.57457656,0.492282,1.0,1,0,0,0,0,0,0
2771936627,0.059039723,-0.14688265,1.2247399,0.0,0.81448185,0.0662455,-0.04309592,0.5747813,0.48809063,1.0,1,0,0,0,0,0,0
2772038125,0.03403464,-0.14385758,1.2247491,0.0,0.8153484,0.055192266,-0.04904303,0.57424355,0.48637754,1.0,1,0,0,0,0,0,0
2772141840,0.06273594,-0.14380091,1.2247481,0.0,0.8144749,0.06687076,-0.040774375,0.57488817,0.488557,1.0,1,0,0,0,0,0,0
2772241502,0.03560317,-0.14025782,1.2247477,0.0,0.81542814,0.054801695,-0.047122512,0.5743285,0.48798728,1.0,1,0,0,0,0,0,0
2772346534,0.0366795,-0.1360197,1.2247357,0.0,0.8155439,0.05402751,-0.04508264,0.57440114,0.49013382,1.0,1,0,0,0,0,0,0
2772450519,0.026118182,-0.13548772,1.224726,0.0,0.8158374,0.04956759,-0.047898177,0.57415867,0.49229947,1.0,1,0,0,0,0,0,0
2772550674,0.01851293,-0.14378859,1.224704,0.0,0.81576735,0.04884191,-0.053471062,0.57382834,0.48887604,1.0,1,0,0,0,0,0,0
2772650970,0.043400303,-0.14042233,1.2246957,0.0,0.81521744,0.058026165,-0.044951815,0.5744847,0.4921436,1.0,1,0,0,0,0,0,0
2772755278,0.024156023,-0.1433733,1.2246604,0.0,0.81565243,0.051023405,-0.051683303,0.57396567,0.48336264,1.0,1,0,0,0,0,0,0
2772856182,0.012129003,-0.141254,1.2246405,0.0,0.81601554,0.045509905,-0.054269172,0.57367444,0.48195928,1.0,1,0,0,0,0,0,0
2772955916,0.026524045,-0.14540844,1.2246134,0.0,0.8155371,0.0525704,-0.05183593,0.5739761,0.47790018,1.0,1,0,0,0,0,0,0
2773056419,0.036525615,-0.140753,1.2245935,0.0,0.8154302,0.05531585,-0.04706413,0.57428104,0.47700384,1.0,1,0,0,0,0,0,0
2773160655,0.031085506,-0.13976587,1.2245758,0.0,0.8156155,0.0528147,-0.04822333,0.5741571,0.47483072,1.0,1,0,0,0,0,0,0
2773261400,0.017232241,-0.14406225,1.224544,0.0,0.8158356,0.04839358,-0.05395409,0.5737241,0.48345658,1.0,1,0,0,0,0,0,0
2773361410,0.023431148,-0.13467722,1.2245162,0.0,0.81598854,0.048234254,-0.04834357,0.5740201,0.4733148,1.0,1,0,0,0,0,0,0
2773461907,0.02255824,-0.13160469,1.2244992,0.0,0.8161079,0.04699775,-0.04733949,0.57403666,0.48012707,1.0,1,0,0,0,0,0,0
2773561445,0.0060693915,-0.13928866,1.2244756,0.0,0.816255,0.04246955,-0.055208284,0.5734773,0.4770224,1.0,1,0,0,0,0,0,0
2773662554,0.008843779,-0.13182735,1.2244616,0.0,0.8164156,0.041463297,-0.051366355,0.5736793,0.47929966,1.0,1,0,0,0,0,0,0
2773762595,0.012203382,-0.13610362,1.2244356,0.0,0.8162276,0.044059254,-0.05214952,0.57368255,0.4901045,1.0,1,0,0,0,0,0,0
2773862618,0.021844449,-0.13788696,1.2244207,0.0,0.8159545,0.04850367,-0.05011218,0.573894,0.48431727,1.0,1,0,0,0,0,0,0
2773962993,0.021813968,-0.130594,1.2243994,0.0,0.8161843,0.0464022,-0.047142576,0.57399267,0.48160827,1.0,1,0,0,0,0,0,0
2774066934,0.02649128,-0.13667987,1.2243586,0.0,0.8158959,0.05005228,-0.04828717,0.57400084,0.47913194,1.0,1,0,0,0,0,0,0
2774167459,0.016274951,-0.13681737,1.2243234,0.0,0.81614685,0.04592239,-0.051275574,0.5737302,0.48350993,1.0,1,0,0,0,0,0,0
2774268198,0.008996041,-0.13554503,1.2243097,0.0,0.81634957,0.042586852,-0.05284404,0.5735567,0.48172724,1.0,1,0,0,0,0,0,0
2774368661,0.010062882,-0.12672174,1.2242692,0.0,0.8165876,0.040492903,-0.04893534,0.5737162,0.4939974,1.0,1,0,0,0,0,0,0
2774469919,0.006135625,-0.13024098,1.2242502,0.0,0.81657547,0.039897595,-0.05149952,0.57355076,0.49510846,1.0,1,0,0,0,0,0,0
2774568834,0.017619913,-0.12672727,1.2242234,0.0,0.81644183,0.043578617,-0.046770453,0.5738782,0.49323246,1.0,1,0,0,0,0,0,0
2774672703,0.00771171,-0.12510927,1.224208,0.0,0.8166955,0.039069224,-0.048952308,0.57365996,0.49885386,1.0,1,0,0,0,0,0,0
2774774466,-0.0007383622,-0.1181546,1.224195,0.0,0.8170293,0.03362358,-0.048535127,0.5735651,0.49585202,1.0,1,0,0,0,0,0,0
2774873474,0.013682752,-0.12063142,1.2241635,0.0,0.8167093,0.040223055,-0.04541084,0.5738518,0.49590874,1.0,1,0,0,0,0,0,0
2774975002,0.013332041,-0.11865748,1.2241459,0.0,0.8167735,0.039513707,-0.044705268,0.5738652,0.49713793,1.0,1,0,0,0,0,0,0
2775078579,0.021402076,-0.11541759,1.2241417,0.0,0.81669605,0.041880697,-0.04106535,0.5740794,0.49759033,1.0,1,0,0,0,0,0,0
2775178258,0.026075745,-0.11231561,1.2241299,0.0,0.8166832,0.04290016,-0.03845604,0.5742032,0.48931375,1.0,1,0,0,0,0,0,0
2775279470,0.014246412,-0.11224741,1.224138,0.0,0.81692195,0.038049642,-0.04182354,0.57396996,0.49142882,1.0,1,0,0,0,0,0,0
2775383047,0.038638882,-0.113636054,1.2241687,0.0,0.8163487,0.048408084,-0.03538729,0.5744383,0.48305693,1.0,1,0,0,0,0,0,0
2775483309,0.05823653,-0.113123916,1.2242103,0.0,0.8158393,0.05625902,-0.029546294,0.57477665,0.48746836,1.0,1,0,0,0,0,0,0
2775583833,0.06050952,-0.10789655,1.2242415,0.0,0.8159293,0.055691354,-0.026754769,0.57484096,0.49073893,1.0,1,0,0,0,0,0,0
2775687844,0.07158725,-0.11088382,1.2243432,0.0,0.81548166,0.061065078,-0.024788802,0.57501847,0.49466544,1.0,1,0,0,0,0,0,0
2775789338,0.07022385,-0.10435879,1.2243792,0.0,0.815722,0.05864368,-0.02251166,0.57502335,0.49316537,1.0,1,0,0,0,0,0,0
2775888710,0.08246944,-0.101332575,1.2245004,0.0,0.8154121,0.062773116,-0.017749233,0.5751936,0.49639133,1.0,1,0,0,0,0,0,0
2775992622,0.09365556,-0.110578574,1.2245877,0.0,0.81469893,0.06997442,-0.01830922,0.5753556,0.503821,1.0,1,0,0,0,0,0,0
2776093417,0.07363207,-0.11154104,1.2246287,0.0,0.8153148,0.062090162,-0.024460748,0.5751593,0.5005968,1.0,1,0,0,0,0,0,0
2776193742,0.08557485,-0.10639484,1.2247584,0.0,0.8150699,0.06548835,-0.018917574,0.57533854,0.49966294,1.0,1,0,0,0,0,0,0
2776297829,0.08890326,-0.1061304,1.2248344,0.0,0.814947,0.066769816,-0.017849412,0.57539946,0.4975074,1.0,1,0,0,0,0,0,0
2776398489,0.06563737,-0.11008145,1.2248344,0.0,0.81554407,0.058415763,-0.026156925,0.5751445,0.5011675,1.0,1,0,0,0,0,0,0
2776498558,0.084789954,-0.11387674,1.2249739,0.0,0.8147742,0.06730888,-0.022194888,0.57543015,0.50000167,1.0,1,0,0,0,0,0,0
2776599365,0.076278925,-0.108817816,1.2250286,0.0,0.81520796,0.06239513,-0.022573693,0.5753548,0.5039285,1.0,1,0,0,0,0,0,0
2776703029,0.07429414,-0.10876295,1.2250595,0.0,0.81526244,0.06157075,-0.023121275,0.5753448,0.5112115,1.0,1,0,0,0,0,0,0
2776804690,0.047343712,-0.1138306,1.2250837,0.0,0.8158614,0.052031457,-0.032942504,0.57495886,0.51118356,1.0,1,0,0,0,0,0,0
2776904101,0.03959497,-0.119293146,1.2250882,0.0,0.81589437,0.050435,-0.03740202,0.57478154,0.5112603,1.0,1,0,0,0,0,0,0
2777008011,0.036764663,-0.116386354,1.2250808,0.0,0.8160524,0.04844745,-0.037027773,0.57475233,0.50518036,1.0,1,0,0,0,0,0,0
2777108998,0.015663328,-0.11847513,1.2250562,0.0,0.8164704,0.0404335,-0.0439434,0.5742911,0.50226885,1.0,1,0,0,0,0,0,0
2777208604,0.025723936,-0.11720994,1.2250562,0.0,0.8162918,0.044177413,-0.040537078,0.57451963,0.5041663,1.0,1,0,0,0,0,0,0
2777309758,0.021191243,-0.11815287,1.2249861,0.0,0.81638443,0.042596158,-0.042225756,0.5743858,0.50133187,1.0,1,0,0,0,0,0,0
2777414897,0.032983303,-0.12330289,1.2249491,0.0,0.8159782,0.048883457,-0.040943623,0.5745551,0.49790496,1.0,1,0,0,0,0,0,0
2777518195,0.035019062,-0.12071275,1.2249045,0.0,0.81601846,0.04897123,-0.039301533,0.5746051,0.49792176,1.0,1,0,0,0,0,0,0
2777617780,0.042175733,-0.12090501,1.2248685,0.0,0.81584245,0.051945277,-0.03732466,0.5747257,0.49187052,1.0,1,0,0,0,0,0,0
2777722308,0.051803768,-0.12510276,1.2248342,0.0,0.8154561,0.057072658,-0.036273982,0.574855,0.49451235,1.0,1,0,0,0,0,0,0
2777823576,0.02405623,-0.12494683,1.2248057,0.0,0.8161821,0.045708776,-0.0441826,0.5742869,0.49716187,1.0,1,0,0,0,0,0,0
2777923685,0.024630575,-0.1286146,1.224779,0.0,0.8160686,0.04699336,-0.04551661,0.5742403,0.4994283,1.0,1,0,0,0,0,0,0
2778023217,0.015221164,-0.12184277,1.224779,0.0,0.81646883,0.041212372,-0.045451693,0.5741205,0.4973463,1.0,1,0,0,0,0,0,0
2778127350,0.032236814,-0.122659445,1.2247292,0.0,0.8160787,0.04839008,-0.04090049,0.57445717,0.5015281,1.0,1,0,0,0,0,0,0
2778227880,0.037332628,-0.12968116,1.2247095,0.0,0.81573975,0.052479103,-0.042306278,0.57447785,0.50555307,1.0,1,0,0,0,0,0,0
2778328523,0.03091462,-0.13033777,1.224696,0.0,0.8158875,0.050048847,-0.044418138,0.57432544,0.5045932,1.0,1,0,0,0,0,0,0
2778432157,0.029467227,-0.13131033,1.2246892,0.0,0.8158954,0.04973672,-0.045231223,0.57427794,0.49984095,1.0,1,0,0,0,0,0,0
2778532638,0.025842067,-0.12786464,1.2246813,0.0,0.8160905,0.047270663,-0.044864707,0.5742377,0.49685293,1.0,1,0,0,0,0,0,0
2778633188,0.034939937,-0.13267331,1.2246839,0.0,0.8157141,0.052359156,-0.044216592,0.57438135,0.4984316,1.0,1,0,0,0,0,0,0
2778738199,0.056516342,-0.13399994,1.2246896,0.0,0.8150533,0.06153537,-0.03855951,0.5748171,0.49816504,1.0,1,0,0,0,0,0,0
2778842591,0.03996526,-0.13681075,1.2247119,0.0,0.8154343,0.055593077,-0.044462714,0.57445574,0.49865443,1.0,1,0,0,0,0,0,0
2778945988,0.036662884,-0.1367041,1.2247331,0.0,0.81552243,0.05421653,-0.045367047,0.5743915,0.5055177,1.0,1,0,0,0,0,0,0
2779046270,0.063223444,-0.13601346,1.2247454,0.0,0.8147525,0.0648447,-0.037452593,0.57495296,0.5057407,1.0,1,0,0,0,0,0,0
2779150514,0.036659837,-0.1302266,1.2247723,0.0,0.815722,0.05236217,-0.042720728,0.57448304,0.5151333,1.0,1,0,0,0,0,0,0
2779250696,0.05383264,-0.12208228,1.2247952,0.0,0.8155086,0.05703505,-0.034457512,0.57489604,0.5180089,1.0,1,0,0,0,0,0,0
2779351139,0.026121445,-0.12513308,1.2248024,0.0,0.81613,0.04660483,-0.043665726,0.5743284,0.52012134,1.0,1,0,0,0,0,0,0
2779451612,0.023464946,-0.12718548,1.224824,0.0,0.8161251,0.046109308,-0.045266457,0.57425135,0.52101743,1.0,1,0,0,0,0,0,0
2779552029,0.045764733,-0.122518644,1.224834,0.0,0.8157071,0.053870488,-0.036953617,0.57476455,0.5192796,1.0,1,0,0,0,0,0,0
2779652141,0.030606024,-0.11675083,1.2248371,0.0,0.8162574,0.04603404,-0.03895198,0.5745323,0.5149306,1.0,1,0,0,0,0,0,0
2779756953,0.03597585,-0.11536766,1.2248272,0.0,0.81617373,0.047829043,-0.036844242,0.5746437,0.52161765,1.0,1,0,0,0,0,0,0
2779861103,0.027005905,-0.114388876,1.2248139,0.0,0.8164106,0.043887276,-0.03902144,0.57447803,0.5196289,1.0,1,0,0,0,0,0,0
2779965072,0.024104578,-0.112037405,1.2247975,0.0,0.8165407,0.042028498,-0.038894206,0.57444066,0.5226619,1.0,1,0,0,0,0,0,0
2780065384,0.007930377,-0.11463695,1.224776,0.0,0.81679684,0.036168978,-0.04460085,0.5740605,0.5207561,1.0,1,0,0,0,0,0,0
2780165957,-0.0019409813,-0.11876891,1.2247651,0.0,0.81687117,0.03332248,-0.04912145,0.573758,0.5242625,1.0,1,0,0,0,0,0,0
2780270176,0.0017535873,-0.120949924,1.2247148,0.0,0.81676865,0.035455856,-0.048953142,0.57379043,0.52155167,1.0,1,0,0,0,0,0,0
2780370601,0.017652132,-0.12207815,1.2246853,0.0,0.81643856,0.042270117,-0.044851962,0.5741338,0.51215076,1.0,1,0,0,0,0,0,0
2780470469,0.0063385894,-0.12069227,1.2246709,0.0,0.81670433,0.037253268,-0.047533173,0.5738874,0.5046365,1.0,1,0,0,0,0,0,0
2780575358,0.026950648,-0.13011594,1.2246219,0.0,0.81601316,0.04836645,-0.045467526,0.574209,0.51323503,1.0,1,0,0,0,0,0,0
2780679543,0.022960177,-0.12911706,1.2245961,0.0,0.8161452,0.046451487,-0.04620568,0.5741205,0.50908154,1.0,1,0,0,0,0,0,0
2780784121,0.006627893,-0.12791273,1.2245775,0.0,0.8165354,0.039439518,-0.050400987,0.573737,0.51156723,1.0,1,0,0,0,0,0,0
2780884201,0.017708628,-0.1279596,1.2245715,0.0,0.81630474,0.043976083,-0.04724079,0.5740043,0.5141963,1.0,1,0,0,0,0,0,0
2780988152,0.017068595,-0.12878208,1.2245722,0.0,0.81629497,0.04395054,-0.047760423,0.5739771,0.5168319,1.0,1,0,0,0,0,0,0
2781088050,0.035134964,-0.124290965,1.2245846,0.0,0.81599987,0.050036862,-0.040738303,0.57443964,0.5078712,1.0,1,0,0,0,0,0,0
2781189008,0.020703925,-0.123495445,1.2246048,0.0,0.81635636,0.04392024,-0.044556633,0.5741498,0.5065299,1.0,1,0,0,0,0,0,0
2781288715,0.009007797,-0.120748684,1.2246159,0.0,0.8166682,0.038358107,-0.04679132,0.57392704,0.51426494,1.0,1,0,0,0,0,0,0
2781393483,0.053499404,-0.11729263,1.2246658,0.0,0.8157092,0.055526536,-0.032599285,0.5748674,0.51213443,1.0,1,0,0,0,0,0,0
2781494117,0.025350904,-0.1162378,1.2246994,0.0,0.8164292,0.043739315,-0.040254846,0.57437766,0.51178145,1.0,1,0,0,0,0,0,0
2781593434,0.040764082,-0.108199745,1.224716,0.0,0.81629455,0.047727875,-0.032541253,0.5747402,0.51530194,1.0,1,0,0,0,0,0,0
2781698181,0.030751321,-0.110470496,1.2247728,0.0,0.8164462,0.044292424,-0.036345065,0.5745719,0.51212037,1.0,1,0,0,0,0,0,0
2781799024,0.050548397,-0.10898427,1.2248074,0.0,0.81600195,0.051946733,-0.030047493,0.57492566,0.5121778,1.0,1,0,0,0,0,0,0
2781898269,0.04563814,-0.10315424,1.2248485,0.0,0.81627977,0.048273794,-0.029074611,0.5749014,0.51084274,1.0,1,0,0,0,0,0,0
2781999389,0.0519926,-0.09789456,1.2248843,0.0,0.8162593,0.049360972,-0.025096579,0.57502556,0.5171813,1.0,1,0,0,0,0,0,0
2782103630,0.039940268,-0.09916069,1.2249022,0.0,0.81650406,0.044804364,-0.029078534,0.5748636,0.5202465,1.0,1,0,0,0,0,0,0
2782203041,0.034708194,-0.105834626,1.2249476,0.0,0.8164323,0.04458206,-0.033309437,0.5747532,0.5157884,1.0,1,0,0,0,0,0,0
2782304873,0.03338604,-0.10828589,1.2249683,0.0,0.8163903,0.04474528,-0.034690816,0.57471853,0.5083019,1.0,1,0,0,0,0,0,0
2782408309,0.037481353,-0.11497746,1.2249683,0.0,0.8161082,0.04833418,-0.036248785,0.5747323,0.50506526,1.0,1,0,0,0,0,0,0
2782508654,0.030134164,-0.11224481,1.225003,0.0,0.81634563,0.044553265,-0.037242394,0.5746371,0.5134528,1.0,1,0,0,0,0,0,0
2782610427,0.021614619,-0.1119065,1.2250112,0.0,0.8165344,0.04097859,-0.039551467,0.57448065,0.5139959,1.0,1,0,0,0,0,0,0
2782713045,0.036464233,-0.11333893,1.2250167,0.0,0.8161656,0.047450554,-0.03587029,0.5747482,0.51348126,1.0,1,0,0,0,0,0,0
2782813824,0.03672746,-0.11435313,1.2250098,0.0,0.8161324,0.047848433,-0.036209285,0.57474107,0.5161402,1.0,1,0,0,0,0,0,0
2782913450,0.014394787,-0.114555605,1.2250061,0.0,0.8166117,0.03879043,-0.04270744,0.5742967,0.52063257,1.0,1,0,0,0,0,0,0
2783017612,0.0060595092,-0.11388925,1.2249752,0.0,0.8167913,0.03519487,-0.044828866,0.5741113,0.5180503,1.0,1,0,0,0,0,0,0
2783118303,0.021668958,-0.11205839,1.2249504,0.0,0.8165468,0.04104312,-0.039599173,0.57445514,0.5150242,1.0,1,0,0,0,0,0,0
2783219119,0.013481204,-0.11333805,1.2249504,0.0,0.816676,0.038066987,-0.042473406,0.574271,0.51440656,1.0,1,0,0,0,0,0,0
2783319026,0.0026941579,-0.11026805,1.2248764,0.0,0.81696206,0.03277906,-0.044317245,0.57405096,0.5141172,1.0,1,0,0,0,0,0,0
2783423009,0.010706981,-0.11436788,1.2248292,0.0,0.8167373,0.037226893,-0.043692917,0.57414746,0.5158763,1.0,1,0,0,0,0,0,0
2783523730,-0.011918937,-0.11321003,1.2247779,0.0,0.8171458,0.02765131,-0.049713176,0.5736173,0.50680506,1.0,1,0,0,0,0,0,0
2783623868,-0.013674537,-0.11262787,1.2247206,0.0,0.8171985,0.026765434,-0.049979713,0.573561,0.50847745,1.0,1,0,0,0,0,0,0
2783728016,-0.012260814,-0.10802463,1.2246976,0.0,0.8172817,0.026020953,-0.047694515,0.5736712,0.5031623,1.0,1,0,0,0,0,0,0
2783829727,-0.017235478,-0.11679363,1.2246172,0.0,0.81718713,0.026503744,-0.052703157,0.5733456,0.50803787,1.0,1,0,0,0,0,0,0
2783933014,-0.023718903,-0.11486716,1.2245663,0.0,0.8173224,0.023299951,-0.05377561,0.5731923,0.5024851,1.0,1,0,0,0,0,0,0
2784032643,-0.023197621,-0.114038736,1.2245051,0.0,0.8173505,0.023273455,-0.053288687,0.5731988,0.50642365,1.0,1,0,0,0,0,0,0
2784137479,-0.005967003,-0.11775404,1.2244718,0.0,0.8170443,0.031379487,-0.049866494,0.57355666,0.5097641,1.0,1,0,0,0,0,0,0
