timestamp,heartbeat_time,telem_time,rxerrors,fixed,type,rssi,remote_rssi,noise,remote_noise,txbuf,system_id,component_id
2776452190,2776452190,0,0,0,0,0,0,0,0,0,0,0
2777451457,2777451457,0,0,0,0,0,0,0,0,0,0,0
2778449760,2778449760,0,0,0,0,0,0,0,0,0,0,0
2779452244,2779452244,0,0,0,0,0,0,0,0,0,0,0
2780503574,2780503574,0,0,0,0,0,0,0,0,0,0,0
2781499464,2781499464,0,0,0,0,0,0,0,0,0,0,0
2782452030,2782452030,0,0,0,0,0,0,0,0,0,0,0
2783452279,2783452279,0,0,0,0,0,0,0,0,0,0,0
2784451875,2784451875,0,0,0,0,0,0,0,0,0,0,0
2785454269,2785454269,0,0,0,0,0,0,0,0,0,0,0
2786452345,2786452345,0,0,0,0,0,0,0,0,0,0,0
2787451379,2787451379,0,0,0,0,0,0,0,0,0,0,0
2788451468,2788451468,0,0,0,0,0,0,0,0,0,0,0
2789463547,2789463547,0,0,0,0,0,0,0,0,0,0,0
2790453213,2790453213,0,0,0,0,0,0,0,0,0,0,0
2791452270,2791452270,0,0,0,0,0,0,0,0,0,0,0
2792502744,2792502744,0,0,0,0,0,0,0,0,0,0,0
2793451465,2793451465,0,0,0,0,0,0,0,0,0,0,0
2794550585,2794550585,0,0,0,0,0,0,0,0,0,0,0
2795451103,2795451103,0,0,0,0,0,0,0,0,0,0,0
2796454838,2796454838,0,0,0,0,0,0,0,0,0,0,0
2797554016,2797554016,0,0,0,0,0,0,0,0,0,0,0
2798501453,2798501453,0,0,0,0,0,0,0,0,0,0,0
2799451764,2799451764,0,0,0,0,0,0,0,0,0,0,0
2800455218,2800455218,0,0,0,0,0,0,0,0,0,0,0
2801453183,2801453183,0,0,0,0,0,0,0,0,0,0,0
2802504351,2802504351,0,0,0,0,0,0,0,0,0,0,0
2803444609,2803444609,0,0,0,0,0,0,0,0,0,0,0
2804495708,2804495708,0,0,0,0,0,0,0,0,0,0,0
2805453124,2805453124,0,0,0,0,0,0,0,0,0,0,0
2806553143,2806553143,0,0,0,0,0,0,0,0,0,0,0
2807503604,2807503604,0,0,0,0,0,0,0,0,0,0,0
2808503458,2808503458,0,0,0,0,0,0,0,0,0,0,0
2809453434,2809453434,0,0,0,0,0,0,0,0,0,0,0
2810504134,2810504134,0,0,0,0,0,0,0,0,0,0,0
2811496199,2811496199,0,0,0,0,0,0,0,0,0,0,0
2812447262,2812447262,0,0,0,0,0,0,0,0,0,0,0
2813446225,2813446225,0,0,0,0,0,0,0,0,0,0,0
2815552572,2815552572,0,0,0,0,0,0,0,0,0,0,0
2816502580,2816502580,0,0,0,0,0,0,0,0,0,0,0
2817445498,2817445498,0,0,0,0,0,0,0,0,0,0,0
2818452677,2818452677,0,0,0,0,0,0,0,0,0,0,0
2819456069,2819456069,0,0,0,0,0,0,0,0,0,0,0
2820451465,2820451465,0,0,0,0,0,0,0,0,0,0,0
2821452727,2821452727,0,0,0,0,0,0,0,0,0,0,0
2822501462,2822501462,0,0,0,0,0,0,0,0,0,0,0
2823452519,2823452519,0,0,0,0,0,0,0,0,0,0,0
2824455243,2824455243,0,0,0,0,0,0,0,0,0,0,0
2825450484,2825450484,0,0,0,0,0,0,0,0,0,0,0
2826452861,2826452861,0,0,0,0,0,0,0,0,0,0,0
2827452559,2827452559,0,0,0,0,0,0,0,0,0,0,0
2828454580,2828454580,0,0,0,0,0,0,0,0,0,0,0
2829450493,2829450493,0,0,0,0,0,0,0,0,0,0,0
2830452882,2830452882,0,0,0,0,0,0,0,0,0,0,0
2831456529,2831456529,0,0,0,0,0,0,0,0,0,0,0
2832454908,2832454908,0,0,0,0,0,0,0,0,0,0,0
2834453647,2834453647,0,0,0,0,0,0,0,0,0,0,0
2835455519,2835455519,0,0,0,0,0,0,0,0,0,0,0
2836554668,2836554668,0,0,0,0,0,0,0,0,0,0,0
2837454228,2837454228,0,0,0,0,0,0,0,0,0,0,0
2838451884,2838451884,0,0,0,0,0,0,0,0,0,0,0
2839452522,2839452522,0,0,0,0,0,0,0,0,0,0,0
2840452465,2840452465,0,0,0,0,0,0,0,0,0,0,0
2841502051,2841502051,0,0,0,0,0,0,0,0,0,0,0
2842450582,2842450582,0,0,0,0,0,0,0,0,0,0,0
2843500584,2843500584,0,0,0,0,0,0,0,0,0,0,0
2844455316,2844455316,0,0,0,0,0,0,0,0,0,0,0
2846450463,2846450463,0,0,0,0,0,0,0,0,0,0,0
2847501649,2847501649,0,0,0,0,0,0,0,0,0,0,0
2848454927,2848454927,0,0,0,0,0,0,0,0,0,0,0
2849502653,2849502653,0,0,0,0,0,0,0,0,0,0,0
2850502455,2850502455,0,0,0,0,0,0,0,0,0,0,0
2851452525,2851452525,0,0,0,0,0,0,0,0,0,0,0
2852455458,2852455458,0,0,0,0,0,0,0,0,0,0,0
2853453838,2853453838,0,0,0,0,0,0,0,0,0,0,0
2854450467,2854450467,0,0,0,0,0,0,0,0,0,0,0
2855453421,2855453421,0,0,0,0,0,0,0,0,0,0,0
2856505019,2856505019,0,0,0,0,0,0,0,0,0,0,0
2857546919,2857546919,0,0,0,0,0,0,0,0,0,0,0
2858450524,2858450524,0,0,0,0,0,0,0,0,0,0,0
2859452335,2859452335,0,0,0,0,0,0,0,0,0,0,0
2860547761,2860547761,0,0,0,0,0,0,0,0,0,0,0
2861502954,2861502954,0,0,0,0,0,0,0,0,0,0,0
2862502462,2862502462,0,0,0,0,0,0,0,0,0,0,0
2864500551,2864500551,0,0,0,0,0,0,0,0,0,0,0
2865454653,2865454653,0,0,0,0,0,0,0,0,0,0,0
2866450467,2866450467,0,0,0,0,0,0,0,0,0,0,0
2867452702,2867452702,0,0,0,0,0,0,0,0,0,0,0
2868456062,2868456062,0,0,0,0,0,0,0,0,0,0,0
2869456061,2869456061,0,0,0,0,0,0,0,0,0,0,0
2871452397,2871452397,0,0,0,0,0,0,0,0,0,0,0
2872452519,2872452519,0,0,0,0,0,0,0,0,0,0,0
2873454608,2873454608,0,0,0,0,0,0,0,0,0,0,0
2876453336,2876453336,0,0,0,0,0,0,0,0,0,0,0
2877455247,2877455247,0,0,0,0,0,0,0,0,0,0,0
2879450584,2879450584,0,0,0,0,0,0,0,0,0,0,0
2880448602,2880448602,0,0,0,0,0,0,0,0,0,0,0
2881448254,2881448254,0,0,0,0,0,0,0,0,0,0,0
2882446708,2882446708,0,0,0,0,0,0,0,0,0,0,0
2883514494,2883514494,0,0,0,0,0,0,0,0,0,0,0
2884553671,2884553671,0,0,0,0,0,0,0,0,0,0,0
2885447477,2885447477,0,0,0,0,0,0,0,0,0,0,0
2886454663,2886454663,0,0,0,0,0,0,0,0,0,0,0
2887451463,2887451463,0,0,0,0,0,0,0,0,0,0,0
2888497503,2888497503,0,0,0,0,0,0,0,0,0,0,0
2889451916,2889451916,0,0,0,0,0,0,0,0,0,0,0
2890554525,2890554525,0,0,0,0,0,0,0,0,0,0,0
2891451463,2891451463,0,0,0,0,0,0,0,0,0,0,0
2892445781,2892445781,0,0,0,0,0,0,0,0,0,0,0
2893445693,2893445693,0,0,0,0,0,0,0,0,0,0,0
2894455482,2894455482,0,0,0,0,0,0,0,0,0,0,0
2896553750,2896553750,0,0,0,0,0,0,0,0,0,0,0
2897453486,2897453486,0,0,0,0,0,0,0,0,0,0,0
2898504043,2898504043,0,0,0,0,0,0,0,0,0,0,0
2899455436,2899455436,0,0,0,0,0,0,0,0,0,0,0
2900451476,2900451476,0,0,0,0,0,0,0,0,0,0,0
2901452844,2901452844,0,0,0,0,0,0,0,0,0,0,0
2902556511,2902556511,0,0,0,0,0,0,0,0,0,0,0
2903503464,2903503464,0,0,0,0,0,0,0,0,0,0,0
2904454475,2904454475,0,0,0,0,0,0,0,0,0,0,0
2905554492,2905554492,0,0,0,0,0,0,0,0,0,0,0
2906445624,2906445624,0,0,0,0,0,0,0,0,0,0,0
2907455578,2907455578,0,0,0,0,0,0,0,0,0,0,0
2908455468,2908455468,0,0,0,0,0,0,0,0,0,0,0
2909451496,2909451496,0,0,0,0,0,0,0,0,0,0,0
2910456386,2910456386,0,0,0,0,0,0,0,0,0,0,0
2911452507,2911452507,0,0,0,0,0,0,0,0,0,0,0
2912507891,2912507891,0,0,0,0,0,0,0,0,0,0,0
2913451520,2913451520,0,0,0,0,0,0,0,0,0,0,0
2914454481,2914454481,0,0,0,0,0,0,0,0,0,0,0
2915456373,2915456373,0,0,0,0,0,0,0,0,0,0,0
2916504507,2916504507,0,0,0,0,0,0,0,0,0,0,0
2917555463,2917555463,0,0,0,0,0,0,0,0,0,0,0
2918451626,2918451626,0,0,0,0,0,0,0,0,0,0,0
2919504664,2919504664,0,0,0,0,0,0,0,0,0,0,0
2920548197,2920548197,0,0,0,0,0,0,0,0,0,0,0
2921454692,2921454692,0,0,0,0,0,0,0,0,0,0,0
2922454009,2922454009,0,0,0,0,0,0,0,0,0,0,0
2923453821,2923453821,0,0,0,0,0,0,0,0,0,0,0
2925455861,2925455861,0,0,0,0,0,0,0,0,0,0,0
2926554666,2926554666,0,0,0,0,0,0,0,0,0,0,0
2927453515,2927453515,0,0,0,0,0,0,0,0,0,0,0
2928472352,2928472352,0,0,0,0,0,0,0,0,0,0,0
2929455378,2929455378,0,0,0,0,0,0,0,0,0,0,0
2930455457,2930455457,0,0,0,0,0,0,0,0,0,0,0
2931451466,2931451466,0,0,0,0,0,0,0,0,0,0,0
2932462470,2932462470,0,0,0,0,0,0,0,0,0,0,0
2933453468,2933453468,0,0,0,0,0,0,0,0,0,0,0
2934459359,2934459359,0,0,0,0,0,0,0,0,0,0,0
2935555540,2935555540,0,0,0,0,0,0,0,0,0,0,0
2936503580,2936503580,0,0,0,0,0,0,0,0,0,0,0
2937448964,2937448964,0,0,0,0,0,0,0,0,0,0,0
2939504322,2939504322,0,0,0,0,0,0,0,0,0,0,0
2940454787,2940454787,0,0,0,0,0,0,0,0,0,0,0
2941553956,2941553956,0,0,0,0,0,0,0,0,0,0,0
2942502464,2942502464,0,0,0,0,0,0,0,0,0,0,0
2943455552,2943455552,0,0,0,0,0,0,0,0,0,0,0
2944555827,2944555827,0,0,0,0,0,0,0,0,0,0,0
2945451500,2945451500,0,0,0,0,0,0,0,0,0,0,0
2946502468,2946502468,0,0,0,0,0,0,0,0,0,0,0
2947554200,2947554200,0,0,0,0,0,0,0,0,0,0,0
2948504163,2948504163,0,0,0,0,0,0,0,0,0,0,0
2949503515,2949503515,0,0,0,0,0,0,0,0,0,0,0
2950451472,2950451472,0,0,0,0,0,0,0,0,0,0,0
2951504951,2951504951,0,0,0,0,0,0,0,0,0,0,0
2952501512,2952501512,0,0,0,0,0,0,0,0,0,0,0
2953456545,2953456545,0,0,0,0,0,0,0,0,0,0,0
2954455381,2954455381,0,0,0,0,0,0,0,0,0,0,0
2955503478,2955503478,0,0,0,0,0,0,0,0,0,0,0
2956546646,2956546646,0,0,0,0,0,0,0,0,0,0,0
2957501514,2957501514,0,0,0,0,0,0,0,0,0,0,0
2958452548,2958452548,0,0,0,0,0,0,0,0,0,0,0
2959455465,2959455465,0,0,0,0,0,0,0,0,0,0,0
2960446615,2960446615,0,0,0,0,0,0,0,0,0,0,0
2961504591,2961504591,0,0,0,0,0,0,0,0,0,0,0
2962457147,2962457147,0,0,0,0,0,0,0,0,0,0,0
2963459618,2963459618,0,0,0,0,0,0,0,0,0,0,0
2964459473,2964459473,0,0,0,0,0,0,0,0,0,0,0
2965553679,2965553679,0,0,0,0,0,0,0,0,0,0,0
2966497792,2966497792,0,0,0,0,0,0,0,0,0,0,0
2967497703,2967497703,0,0,0,0,0,0,0,0,0,0,0
2968456508,2968456508,0,0,0,0,0,0,0,0,0,0,0
2969498256,2969498256,0,0,0,0,0,0,0,0,0,0,0
2970503463,2970503463,0,0,0,0,0,0,0,0,0,0,0
2971446594,2971446594,0,0,0,0,0,0,0,0,0,0,0
2972504407,2972504407,0,0,0,0,0,0,0,0,0,0,0
2973504537,2973504537,0,0,0,0,0,0,0,0,0,0,0
2974555464,2974555464,0,0,0,0,0,0,0,0,0,0,0
2975454263,2975454263,0,0,0,0,0,0,0,0,0,0,0
2976446241,2976446241,0,0,0,0,0,0,0,0,0,0,0
2977453466,2977453466,0,0,0,0,0,0,0,0,0,0,0
2978503849,2978503849,0,0,0,0,0,0,0,0,0,0,0
2979506557,2979506557,0,0,0,0,0,0,0,0,0,0,0
2980454027,2980454027,0,0,0,0,0,0,0,0,0,0,0
2981504947,2981504947,0,0,0,0,0,0,0,0,0,0,0
2982497499,2982497499,0,0,0,0,0,0,0,0,0,0,0
2983556025,2983556025,0,0,0,0,0,0,0,0,0,0,0
2984507215,2984507215,0,0,0,0,0,0,0,0,0,0,0
2985503496,2985503496,0,0,0,0,0,0,0,0,0,0,0
2986553453,2986553453,0,0,0,0,0,0,0,0,0,0,0
2987453466,2987453466,0,0,0,0,0,0,0,0,0,0,0
2988455839,2988455839,0,0,0,0,0,0,0,0,0,0,0
2989555503,2989555503,0,0,0,0,0,0,0,0,0,0,0
2991503533,2991503533,0,0,0,0,0,0,0,0,0,0,0
2992556892,2992556892,0,0,0,0,0,0,0,0,0,0,0
2993455815,2993455815,0,0,0,0,0,0,0,0,0,0,0
2994452550,2994452550,0,0,0,0,0,0,0,0,0,0,0
2995455020,2995455020,0,0,0,0,0,0,0,0,0,0,0
2996454485,2996454485,0,0,0,0,0,0,0,0,0,0,0
2997504919,2997504919,0,0,0,0,0,0,0,0,0,0,0
2998557400,2998557400,0,0,0,0,0,0,0,0,0,0,0
2999500109,2999500109,0,0,0,0,0,0,0,0,0,0,0
3000455226,3000455226,0,0,0,0,0,0,0,0,0,0,0
3001553859,3001553859,0,0,0,0,0,0,0,0,0,0,0
3002504907,3002504907,0,0,0,0,0,0,0,0,0,0,0
3003502519,3003502519,0,0,0,0,0,0,0,0,0,0,0
3004553532,3004553532,0,0,0,0,0,0,0,0,0,0,0
3005455759,3005455759,0,0,0,0,0,0,0,0,0,0,0
3006455301,3006455301,0,0,0,0,0,0,0,0,0,0,0
3007455501,3007455501,0,0,0,0,0,0,0,0,0,0,0
3008457155,3008457155,0,0,0,0,0,0,0,0,0,0,0
3009453487,3009453487,0,0,0,0,0,0,0,0,0,0,0
3010455765,3010455765,0,0,0,0,0,0,0,0,0,0,0
3011507455,3011507455,0,0,0,0,0,0,0,0,0,0,0
3012503457,3012503457,0,0,0,0,0,0,0,0,0,0,0
3013449719,3013449719,0,0,0,0,0,0,0,0,0,0,0
3014453470,3014453470,0,0,0,0,0,0,0,0,0,0,0
3015452596,3015452596,0,0,0,0,0,0,0,0,0,0,0
3016452632,3016452632,0,0,0,0,0,0,0,0,0,0,0
3017506260,3017506260,0,0,0,0,0,0,0,0,0,0,0
3018454779,3018454779,0,0,0,0,0,0,0,0,0,0,0
3019457102,3019457102,0,0,0,0,0,0,0,0,0,0,0
3020453462,3020453462,0,0,0,0,0,0,0,0,0,0,0
3021504498,3021504498,0,0,0,0,0,0,0,0,0,0,0
3022548815,3022548815,0,0,0,0,0,0,0,0,0,0,0
3023453898,3023453898,0,0,0,0,0,0,0,0,0,0,0
3024455266,3024455266,0,0,0,0,0,0,0,0,0,0,0
3025456933,3025456933,0,0,0,0,0,0,0,0,0,0,0
3026456564,3026456564,0,0,0,0,0,0,0,0,0,0,0
3027503888,3027503888,0,0,0,0,0,0,0,0,0,0,0
3028455719,3028455719,0,0,0,0,0,0,0,0,0,0,0
3029449624,3029449624,0,0,0,0,0,0,0,0,0,0,0
3030447563,3030447563,0,0,0,0,0,0,0,0,0,0,0
3031454541,3031454541,0,0,0,0,0,0,0,0,0,0,0
3032453511,3032453511,0,0,0,0,0,0,0,0,0,0,0
3033499411,3033499411,0,0,0,0,0,0,0,0,0,0,0
3034555493,3034555493,0,0,0,0,0,0,0,0,0,0,0
3035447509,3035447509,0,0,0,0,0,0,0,0,0,0,0
3036449620,3036449620,0,0,0,0,0,0,0,0,0,0,0
3037456975,3037456975,0,0,0,0,0,0,0,0,0,0,0
3038456014,3038456014,0,0,0,0,0,0,0,0,0,0,0
3039499328,3039499328,0,0,0,0,0,0,0,0,0,0,0
3040555799,3040555799,0,0,0,0,0,0,0,0,0,0,0
3041447581,3041447581,0,0,0,0,0,0,0,0,0,0,0
3042455466,3042455466,0,0,0,0,0,0,0,0,0,0,0
3045455596,3045455596,0,0,0,0,0,0,0,0,0,0,0
3046555380,3046555380,0,0,0,0,0,0,0,0,0,0,0
3047459373,3047459373,0,0,0,0,0,0,0,0,0,0,0
3048455449,3048455449,0,0,0,0,0,0,0,0,0,0,0
3049456832,3049456832,0,0,0,0,0,0,0,0,0,0,0
3050454497,3050454497,0,0,0,0,0,0,0,0,0,0,0
3051453462,3051453462,0,0,0,0,0,0,0,0,0,0,0
3052456116,3052456116,0,0,0,0,0,0,0,0,0,0,0
3053455500,3053455500,0,0,0,0,0,0,0,0,0,0,0
3054507283,3054507283,0,0,0,0,0,0,0,0,0,0,0
3055558577,3055558577,0,0,0,0,0,0,0,0,0,0,0
3056504858,3056504858,0,0,0,0,0,0,0,0,0,0,0
3057505683,3057505683,0,0,0,0,0,0,0,0,0,0,0
3058573455,3058573455,0,0,0,0,0,0,0,0,0,0,0
3059455552,3059455552,0,0,0,0,0,0,0,0,0,0,0
3060506298,3060506298,0,0,0,0,0,0,0,0,0,0,0
3061559281,3061559281,0,0,0,0,0,0,0,0,0,0,0
3062503566,3062503566,0,0,0,0,0,0,0,0,0,0,0
3063456993,3063456993,0,0,0,0,0,0,0,0,0,0,0
3064453466,3064453466,0,0,0,0,0,0,0,0,0,0,0
3065507090,3065507090,0,0,0,0,0,0,0,0,0,0,0
3066507421,3066507421,0,0,0,0,0,0,0,0,0,0,0
3067551131,3067551131,0,0,0,0,0,0,0,0,0,0,0
3068503464,3068503464,0,0,0,0,0,0,0,0,0,0,0
3069454488,3069454488,0,0,0,0,0,0,0,0,0,0,0
3070554492,3070554492,0,0,0,0,0,0,0,0,0,0,0
3071453605,3071453605,0,0,0,0,0,0,0,0,0,0,0
3073555849,3073555849,0,0,0,0,0,0,0,0,0,0,0
3074507316,3074507316,0,0,0,0,0,0,0,0,0,0,0
3075505752,3075505752,0,0,0,0,0,0,0,0,0,0,0
3076457073,3076457073,0,0,0,0,0,0,0,0,0,0,0
3077504637,3077504637,0,0,0,0,0,0,0,0,0,0,0
3078456930,3078456930,0,0,0,0,0,0,0,0,0,0,0
3079456077,3079456077,0,0,0,0,0,0,0,0,0,0,0
3080455784,3080455784,0,0,0,0,0,0,0,0,0,0,0
3081506460,3081506460,0,0,0,0,0,0,0,0,0,0,0
3082559465,3082559465,0,0,0,0,0,0,0,0,0,0,0
3083458137,3083458137,0,0,0,0,0,0,0,0,0,0,0
3084504973,3084504973,0,0,0,0,0,0,0,0,0,0,0
3085556197,3085556197,0,0,0,0,0,0,0,0,0,0,0
3086504686,3086504686,0,0,0,0,0,0,0,0,0,0,0
3087507817,3087507817,0,0,0,0,0,0,0,0,0,0,0
3088455473,3088455473,0,0,0,0,0,0,0,0,0,0,0
3089455493,3089455493,0,0,0,0,0,0,0,0,0,0,0
3090450747,3090450747,0,0,0,0,0,0,0,0,0,0,0
3091457649,3091457649,0,0,0,0,0,0,0,0,0,0,0
3092456392,3092456392,0,0,0,0,0,0,0,0,0,0,0
3093453465,3093453465,0,0,0,0,0,0,0,0,0,0,0
3094553473,3094553473,0,0,0,0,0,0,0,0,0,0,0
3095455622,3095455622,0,0,0,0,0,0,0,0,0,0,0
3096506632,3096506632,0,0,0,0,0,0,0,0,0,0,0
3097458178,3097458178,0,0,0,0,0,0,0,0,0,0,0
3098455467,3098455467,0,0,0,0,0,0,0,0,0,0,0
3099457312,3099457312,0,0,0,0,0,0,0,0,0,0,0
3100556898,3100556898,0,0,0,0,0,0,0,0,0,0,0
3101449857,3101449857,0,0,0,0,0,0,0,0,0,0,0
3102448589,3102448589,0,0,0,0,0,0,0,0,0,0,0
3103450820,3103450820,0,0,0,0,0,0,0,0,0,0,0
3104507075,3104507075,0,0,0,0,0,0,0,0,0,0,0
3105455574,3105455574,0,0,0,0,0,0,0,0,0,0,0
3106457719,3106457719,0,0,0,0,0,0,0,0,0,0,0
3107457156,3107457156,0,0,0,0,0,0,0,0,0,0,0
3108449723,3108449723,0,0,0,0,0,0,0,0,0,0,0
3110605483,3110605483,0,0,0,0,0,0,0,0,0,0,0
3111499863,3111499863,0,0,0,0,0,0,0,0,0,0,0
3112458673,3112458673,0,0,0,0,0,0,0,0,0,0,0
3113508368,3113508368,0,0,0,0,0,0,0,0,0,0,0
3114457504,3114457504,0,0,0,0,0,0,0,0,0,0,0
3115454731,3115454731,0,0,0,0,0,0,0,0,0,0,0
3116449165,3116449165,0,0,0,0,0,0,0,0,0,0,0
3117505461,3117505461,0,0,0,0,0,0,0,0,0,0,0
3118456507,3118456507,0,0,0,0,0,0,0,0,0,0,0
3119456593,3119456593,0,0,0,0,0,0,0,0,0,0,0
3120504512,3120504512,0,0,0,0,0,0,0,0,0,0,0
3121558603,3121558603,0,0,0,0,0,0,0,0,0,0,0
3122455464,3122455464,0,0,0,0,0,0,0,0,0,0,0
3123455462,3123455462,0,0,0,0,0,0,0,0,0,0,0
3124554566,3124554566,0,0,0,0,0,0,0,0,0,0,0
3125454491,3125454491,0,0,0,0,0,0,0,0,0,0,0
3126457663,3126457663,0,0,0,0,0,0,0,0,0,0,0
3127556311,3127556311,0,0,0,0,0,0,0,0,0,0,0
3128456035,3128456035,0,0,0,0,0,0,0,0,0,0,0
3129456452,3129456452,0,0,0,0,0,0,0,0,0,0,0
3130558469,3130558469,0,0,0,0,0,0,0,0,0,0,0
3131455474,3131455474,0,0,0,0,0,0,0,0,0,0,0
3132455460,3132455460,0,0,0,0,0,0,0,0,0,0,0
3133456553,3133456553,0,0,0,0,0,0,0,0,0,0,0
3134454503,3134454503,0,0,0,0,0,0,0,0,0,0,0
3135505533,3135505533,0,0,0,0,0,0,0,0,0,0,0
3136456322,3136456322,0,0,0,0,0,0,0,0,0,0,0
3137455891,3137455891,0,0,0,0,0,0,0,0,0,0,0
3138507261,3138507261,0,0,0,0,0,0,0,0,0,0,0
3139458301,3139458301,0,0,0,0,0,0,0,0,0,0,0
3140455466,3140455466,0,0,0,0,0,0,0,0,0,0,0
3141505518,3141505518,0,0,0,0,0,0,0,0,0,0,0
3142454627,3142454627,0,0,0,0,0,0,0,0,0,0,0
3143456877,3143456877,0,0,0,0,0,0,0,0,0,0,0
3144456646,3144456646,0,0,0,0,0,0,0,0,0,0,0
3145556929,3145556929,0,0,0,0,0,0,0,0,0,0,0
3147507619,3147507619,0,0,0,0,0,0,0,0,0,0,0
3148459459,3148459459,0,0,0,0,0,0,0,0,0,0,0
3149459593,3149459593,0,0,0,0,0,0,0,0,0,0,0
3150458400,3150458400,0,0,0,0,0,0,0,0,0,0,0
3151455538,3151455538,0,0,0,0,0,0,0,0,0,0,0
3152456893,3152456893,0,0,0,0,0,0,0,0,0,0,0
3153454485,3153454485,0,0,0,0,0,0,0,0,0,0,0
3154554545,3154554545,0,0,0,0,0,0,0,0,0,0,0
3155505730,3155505730,0,0,0,0,0,0,0,0,0,0,0
3156505493,3156505493,0,0,0,0,0,0,0,0,0,0,0
3157552030,3157552030,0,0,0,0,0,0,0,0,0,0,0
3158455509,3158455509,0,0,0,0,0,0,0,0,0,0,0
3159457894,3159457894,0,0,0,0,0,0,0,0,0,0,0
3160455542,3160455542,0,0,0,0,0,0,0,0,0,0,0
