timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
2709742805,2709742805,18,255,0,0,0,1514,1510,1458,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2709786974,2709786974,18,255,0,0,0,1514,1510,1458,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2709806969,2709806969,18,255,0,0,0,1514,1510,1458,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2709855010,2709855010,18,255,0,0,0,1514,1510,1458,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2709902995,2709902995,18,255,0,0,0,1514,1510,1458,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2709943055,2709943055,18,255,0,0,0,1514,1510,1458,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2709987870,2709987870,18,255,0,0,0,1514,1510,1458,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710031616,2710031616,18,255,0,0,0,1514,1510,1458,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710071772,2710071772,18,255,0,0,0,1514,1510,1458,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710116033,2710116033,18,255,0,0,0,1514,1510,1458,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710155778,2710155778,18,255,0,0,0,1514,1510,1458,1513,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710199734,2710199734,18,255,0,0,0,1514,1510,1458,1513,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710240414,2710240414,18,255,0,0,0,1514,1510,1458,1513,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710284561,2710284561,18,255,0,0,0,1514,1510,1458,1513,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710328628,2710328628,18,255,0,0,0,1514,1510,1458,1513,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710352590,2710352590,18,255,0,0,0,1514,1510,1458,1513,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710396600,2710396600,18,255,0,0,0,1514,1510,1458,1513,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710444575,2710444575,18,255,0,0,0,1514,1510,1458,1513,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710489327,2710489327,18,255,0,0,0,1514,1510,1458,1513,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710537334,2710537334,18,255,0,0,0,1514,1510,1458,1513,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710954144,2710954144,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2710998193,2710998193,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2711042941,2711042941,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2712807826,2712807826,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2712831805,2712831805,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2712879709,2712879709,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2712920433,2712920433,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2712960531,2712960531,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713004686,2713004686,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713044550,2713044550,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713088653,2713088653,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713132574,2713132574,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713177206,2713177206,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713217408,2713217408,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713265446,2713265446,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713313396,2713313396,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713333437,2713333437,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713377339,2713377339,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713425452,2713425452,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713470201,2713470201,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713514233,2713514233,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713558146,2713558146,18,255,0,0,0,1514,1510,1452,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713602206,2713602206,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713646056,2713646056,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713686784,2713686784,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713727092,2713727092,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713750979,2713750979,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713794799,2713794799,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713838937,2713838937,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713887079,2713887079,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713930934,2713930934,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2713971741,2713971741,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714016193,2714016193,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714063740,2714063740,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714088033,2714088033,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714131730,2714131730,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714179848,2714179848,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714227762,2714227762,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714268826,2714268826,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714312418,2714312418,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714336543,2714336543,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714384600,2714384600,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714428664,2714428664,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714472573,2714472573,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714513339,2714513339,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714557636,2714557636,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714601451,2714601451,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714645365,2714645365,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714689205,2714689205,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714713418,2714713418,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714757443,2714757443,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714798145,2714798145,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714842165,2714842165,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714890228,2714890228,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714934043,2714934043,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2714978126,2714978126,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715002207,2715002207,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715066830,2715066830,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715106931,2715106931,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715131002,2715131002,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715175010,2715175010,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715219078,2715219078,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715262990,2715262990,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715310934,2715310934,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715352170,2715352170,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715399784,2715399784,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715443766,2715443766,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715467772,2715467772,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715511733,2715511733,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715572534,2715572534,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715592695,2715592695,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715640822,2715640822,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715688592,2715688592,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715728713,2715728713,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715772565,2715772565,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715813392,2715813392,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715857594,2715857594,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715901220,2715901220,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715945369,2715945369,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2715985396,2715985396,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716029328,2716029328,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716073624,2716073624,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716118152,2716118152,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716142173,2716142173,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716190016,2716190016,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716230135,2716230135,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716278035,2716278035,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716322169,2716322169,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716362530,2716362530,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716407136,2716407136,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716430967,2716430967,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716475012,2716475012,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716534997,2716534997,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716558951,2716558951,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716606947,2716606947,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716647589,2716647589,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716691730,2716691730,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716731783,2716731783,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716775614,2716775614,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716815927,2716815927,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716863865,2716863865,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716911853,2716911853,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716956599,2716956599,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2716980574,2716980574,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717024417,2717024417,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717072541,2717072541,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717120804,2717120804,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717161377,2717161377,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717185196,2717185196,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717229663,2717229663,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717277349,2717277349,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717325401,2717325401,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717369333,2717369333,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717413402,2717413402,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717458161,2717458161,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717502140,2717502140,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717526198,2717526198,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717570128,2717570128,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717610143,2717610143,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717654177,2717654177,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717694941,2717694941,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717735246,2717735246,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717782958,2717782958,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717822855,2717822855,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717866947,2717866947,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717910912,2717910912,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717958941,2717958941,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2717999737,2717999737,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718043827,2718043827,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718067734,2718067734,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718127775,2718127775,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718151813,2718151813,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718195744,2718195744,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718240827,2718240827,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718284536,2718284536,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718332624,2718332624,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718372658,2718372658,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718420811,2718420811,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718444385,2718444385,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718488567,2718488567,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718549446,2718549446,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718573214,2718573214,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
2718617397,2718617397,18,255,0,0,0,1514,1510,1452,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
