timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
2732477006,4.7340817,0.0,0,1,1,1,1,0,0
2732977006,4.7421384,0.0,0,1,1,1,1,0,0
2733487040,4.740527,0.0,0,1,1,1,1,0,0
2733987006,4.7421384,0.0,0,1,1,1,1,0,0
2734487006,4.716357,0.0,0,1,1,1,1,0,0
2734987007,4.7340817,0.0,0,1,1,1,1,0,0
2735487038,4.726025,0.0,0,1,1,1,1,0,0
2735987006,4.726025,0.0,0,1,1,1,1,0,0
2736487022,4.729248,0.0,0,1,1,1,1,0,0
2736997006,4.753418,0.0,0,1,1,1,1,0,0
2737497006,4.738916,0.0,0,1,1,1,1,0,0
2737997006,4.71958,0.0,0,1,1,1,1,0,0
2738497027,4.7228026,0.0,0,1,1,1,1,0,0
2739007017,4.753418,0.0,0,1,1,1,1,0,0
2739507006,4.7373047,0.0,0,1,1,1,1,0,0
2740007009,4.7469726,0.0,0,1,1,1,1,0,0
2740507074,4.7308593,0.0,0,1,1,1,1,0,0
2741017006,4.6873536,0.0,0,1,1,1,1,0,0
2741517006,4.7228026,0.0,0,1,1,1,1,0,0
2742017039,4.727637,0.0,0,1,1,1,1,0,0
2742517057,4.748584,0.0,0,1,1,1,1,0,0
2743017010,4.6954103,0.0,0,1,1,1,1,0,0
2743517049,4.6841307,0.0,0,1,1,1,1,0,0
2744017007,4.6825194,0.0,0,1,1,1,1,0,0
2744527006,4.7453613,0.0,0,1,1,1,1,0,0
2745027010,4.7614746,0.0,0,1,1,1,1,0,0
2745527006,4.6825194,0.0,0,1,1,1,1,0,0
2746027006,4.729248,0.0,0,1,1,1,1,0,0
2746527006,4.703467,0.0,0,1,1,1,1,0,0
2747027006,4.748584,0.0,0,1,1,1,1,0,0
2747527006,4.690576,0.0,0,1,1,1,1,0,0
2748037009,4.7324705,0.0,0,1,1,1,1,0,0
2748537006,4.7518067,0.0,0,1,1,1,1,0,0
2749037006,4.7308593,0.0,0,1,1,1,1,0,0
2749537023,4.7115235,0.0,0,1,1,1,1,0,0
2750037006,4.7373047,0.0,0,1,1,1,1,0,0
2750537006,4.7469726,0.0,0,1,1,1,1,0,0
2751047023,4.7324705,0.0,0,1,1,1,1,0,0
2751547006,4.727637,0.0,0,1,1,1,1,0,0
2752047015,4.7421384,0.0,0,1,1,1,1,0,0
2752547006,4.71958,0.0,0,1,1,1,1,0,0
2753047006,4.71958,0.0,0,1,1,1,1,0,0
2753547035,4.738916,0.0,0,1,1,1,1,0,0
2754047006,4.7518067,0.0,0,1,1,1,1,0,0
2754557014,4.726025,0.0,0,1,1,1,1,0,0
2755057010,4.755029,0.0,0,1,1,1,1,0,0
2755557006,4.7356935,0.0,0,1,1,1,1,0,0
2756057006,4.7228026,0.0,0,1,1,1,1,0,0
2756557006,4.7324705,0.0,0,1,1,1,1,0,0
2757057014,4.7518067,0.0,0,1,1,1,1,0,0
2757557052,4.7598634,0.0,0,1,1,1,1,0,0
2758067006,4.729248,0.0,0,1,1,1,1,0,0
2758567078,4.701855,0.0,0,1,1,1,1,0,0
2759067006,4.700244,0.0,0,1,1,1,1,0,0
2759567016,4.738916,0.0,0,1,1,1,1,0,0
2760067006,4.726025,0.0,0,1,1,1,1,0,0
2760567009,4.727637,0.0,0,1,1,1,1,0,0
2761077017,4.7421384,0.0,0,1,1,1,1,0,0
2761577009,4.7308593,0.0,0,1,1,1,1,0,0
2762077029,4.71958,0.0,0,1,1,1,1,0,0
2762577037,4.6696286,0.0,0,1,1,1,1,0,0
2763077007,4.679297,0.0,0,1,1,1,1,0,0
2763587006,4.7453613,0.0,0,1,1,1,1,0,0
2764087006,4.738916,0.0,0,1,1,1,1,0,0
2764587018,4.755029,0.0,0,1,1,1,1,0,0
2765087006,4.7421384,0.0,0,1,1,1,1,0,0
2765597030,4.7356935,0.0,0,1,1,1,1,0,0
2766097024,4.7308593,0.0,0,1,1,1,1,0,0
2766597006,4.726025,0.0,0,1,1,1,1,0,0
2767097052,4.7421384,0.0,0,1,1,1,1,0,0
2767607006,4.7356935,0.0,0,1,1,1,1,0,0
2768107006,4.7614746,0.0,0,1,1,1,1,0,0
2768607006,4.7211914,0.0,0,1,1,1,1,0,0
2769117006,4.7582517,0.0,0,1,1,1,1,0,0
2769617006,4.748584,0.0,0,1,1,1,1,0,0
2770117039,4.6841307,0.0,0,1,1,1,1,0,0
2770617006,4.7308593,0.0,0,1,1,1,1,0,0
2771117006,4.6970215,0.0,0,1,1,1,1,0,0
2771617006,4.700244,0.0,0,1,1,1,1,0,0
2772117014,4.726025,0.0,0,1,1,1,1,0,0
2772627006,4.685742,0.0,0,1,1,1,1,0,0
2773127006,4.7453613,0.0,0,1,1,1,1,0,0
2773627006,4.7228026,0.0,0,1,1,1,1,0,0
2774127029,4.7228026,0.0,0,1,1,1,1,0,0
2774627006,4.705078,0.0,0,1,1,1,1,0,0
2775127009,4.748584,0.0,0,1,1,1,1,0,0
2775627006,4.690576,0.0,0,1,1,1,1,0,0
2776137006,4.727637,0.0,0,1,1,1,1,0,0
2776637006,4.7421384,0.0,0,1,1,1,1,0,0
2777137018,4.729248,0.0,0,1,1,1,1,0,0
2777637006,4.727637,0.0,0,1,1,1,1,0,0
2778137022,4.726025,0.0,0,1,1,1,1,0,0
2778637006,4.7421384,0.0,0,1,1,1,1,0,0
2779147035,4.726025,0.0,0,1,1,1,1,0,0
2779647006,4.71958,0.0,0,1,1,1,1,0,0
2780147006,4.7211914,0.0,0,1,1,1,1,0,0
2780647047,4.7211914,0.0,0,1,1,1,1,0,0
2781147009,4.726025,0.0,0,1,1,1,1,0,0
2781647006,4.726025,0.0,0,1,1,1,1,0,0
2782147010,4.7453613,0.0,0,1,1,1,1,0,0
2782657014,4.714746,0.0,0,1,1,1,1,0,0
2783157044,4.726025,0.0,0,1,1,1,1,0,0
2783657006,4.724414,0.0,0,1,1,1,1,0,0
2784157009,4.727637,0.0,0,1,1,1,1,0,0
2784657006,4.716357,0.0,0,1,1,1,1,0,0
2785157006,4.726025,0.0,0,1,1,1,1,0,0
2785657073,4.7518067,0.0,0,1,1,1,1,0,0
2786167006,4.724414,0.0,0,1,1,1,1,0,0
2786667006,4.6680174,0.0,0,1,1,1,1,0,0
2787167039,4.7066894,0.0,0,1,1,1,1,0,0
2787667009,4.738916,0.0,0,1,1,1,1,0,0
2788167006,4.6841307,0.0,0,1,1,1,1,0,0
2788667009,4.705078,0.0,0,1,1,1,1,0,0
2789167009,4.738916,0.0,0,1,1,1,1,0,0
2789677006,4.7228026,0.0,0,1,1,1,1,0,0
2790177032,4.6728516,0.0,0,1,1,1,1,0,0
2790677013,4.679297,0.0,0,1,1,1,1,0,0
2791177006,4.7324705,0.0,0,1,1,1,1,0,0
2791677007,4.6680174,0.0,0,1,1,1,1,0,0
2792177058,4.7083006,0.0,0,1,1,1,1,0,0
2792687007,4.724414,0.0,0,1,1,1,1,0,0
2793187009,4.738916,0.0,0,1,1,1,1,0,0
2793687006,4.71958,0.0,0,1,1,1,1,0,0
2794187006,4.726025,0.0,0,1,1,1,1,0,0
2794687036,4.738916,0.0,0,1,1,1,1,0,0
2795197007,4.7115235,0.0,0,1,1,1,1,0,0
2795697028,4.71958,0.0,0,1,1,1,1,0,0
2796197010,4.7228026,0.0,0,1,1,1,1,0,0
2796697006,4.748584,0.0,0,1,1,1,1,0,0
2797197006,4.724414,0.0,0,1,1,1,1,0,0
2797697006,4.7066894,0.0,0,1,1,1,1,0,0
2798207006,4.7228026,0.0,0,1,1,1,1,0,0
2798707006,4.738916,0.0,0,1,1,1,1,0,0
2799207017,4.71958,0.0,0,1,1,1,1,0,0
2799707041,4.7066894,0.0,0,1,1,1,1,0,0
2800207006,4.740527,0.0,0,1,1,1,1,0,0
2800707061,4.740527,0.0,0,1,1,1,1,0,0
2801217037,4.680908,0.0,0,1,1,1,1,0,0
2801717006,4.6680174,0.0,0,1,1,1,1,0,0
2802217015,4.7469726,0.0,0,1,1,1,1,0,0
2802717006,4.680908,0.0,0,1,1,1,1,0,0
2803217006,4.705078,0.0,0,1,1,1,1,0,0
2803717039,4.6954103,0.0,0,1,1,1,1,0,0
2804217006,4.703467,0.0,0,1,1,1,1,0,0
2804727006,4.7228026,0.0,0,1,1,1,1,0,0
2805227027,4.7066894,0.0,0,1,1,1,1,0,0
2805727008,4.7453613,0.0,0,1,1,1,1,0,0
2806227006,4.6937985,0.0,0,1,1,1,1,0,0
2806727006,4.709912,0.0,0,1,1,1,1,0,0
2807227006,4.6841307,0.0,0,1,1,1,1,0,0
2807727011,4.7518067,0.0,0,1,1,1,1,0,0
2808237009,4.724414,0.0,0,1,1,1,1,0,0
2808737006,4.709912,0.0,0,1,1,1,1,0,0
2809237057,4.7421384,0.0,0,1,1,1,1,0,0
2809737006,4.7356935,0.0,0,1,1,1,1,0,0
2810237006,4.7066894,0.0,0,1,1,1,1,0,0
2810737058,4.724414,0.0,0,1,1,1,1,0,0
2811247018,4.7421384,0.0,0,1,1,1,1,0,0
2811747006,4.740527,0.0,0,1,1,1,1,0,0
2812247006,4.7211914,0.0,0,1,1,1,1,0,0
2812747035,4.7228026,0.0,0,1,1,1,1,0,0
2813247006,4.750195,0.0,0,1,1,1,1,0,0
2813747006,4.71958,0.0,0,1,1,1,1,0,0
2814247041,4.716357,0.0,0,1,1,1,1,0,0
2814757006,4.71958,0.0,0,1,1,1,1,0,0
2815257015,4.7324705,0.0,0,1,1,1,1,0,0
2815757015,4.726025,0.0,0,1,1,1,1,0,0
2816257006,4.7228026,0.0,0,1,1,1,1,0,0
2816757037,4.726025,0.0,0,1,1,1,1,0,0
2817257006,4.7228026,0.0,0,1,1,1,1,0,0
2817757047,4.729248,0.0,0,1,1,1,1,0,0
2818267006,4.726025,0.0,0,1,1,1,1,0,0
2818767006,4.71958,0.0,0,1,1,1,1,0,0
2819267034,4.6873536,0.0,0,1,1,1,1,0,0
2819767007,4.7518067,0.0,0,1,1,1,1,0,0
2820267006,4.6841307,0.0,0,1,1,1,1,0,0
2820767044,4.6696286,0.0,0,1,1,1,1,0,0
2821277006,4.724414,0.0,0,1,1,1,1,0,0
2821777035,4.679297,0.0,0,1,1,1,1,0,0
2822277006,4.6841307,0.0,0,1,1,1,1,0,0
2822777013,4.7308593,0.0,0,1,1,1,1,0,0
2823277006,4.7228026,0.0,0,1,1,1,1,0,0
2823777034,4.7228026,0.0,0,1,1,1,1,0,0
2824277028,4.7115235,0.0,0,1,1,1,1,0,0
2824787016,4.7308593,0.0,0,1,1,1,1,0,0
2825287006,4.7228026,0.0,0,1,1,1,1,0,0
2825787045,4.729248,0.0,0,1,1,1,1,0,0
2826287009,4.7211914,0.0,0,1,1,1,1,0,0
2826787015,4.7518067,0.0,0,1,1,1,1,0,0
2827287006,4.7228026,0.0,0,1,1,1,1,0,0
2827787006,4.703467,0.0,0,1,1,1,1,0,0
2828297006,4.7308593,0.0,0,1,1,1,1,0,0
2828797006,4.690576,0.0,0,1,1,1,1,0,0
2829297039,4.7453613,0.0,0,1,1,1,1,0,0
2829797009,4.7228026,0.0,0,1,1,1,1,0,0
2830297006,4.738916,0.0,0,1,1,1,1,0,0
2830797042,4.7228026,0.0,0,1,1,1,1,0,0
2831307006,4.7228026,0.0,0,1,1,1,1,0,0
2831807013,4.7228026,0.0,0,1,1,1,1,0,0
2832307015,4.7373047,0.0,0,1,1,1,1,0,0
2832817006,4.6954103,0.0,0,1,1,1,1,0,0
2833317006,4.679297,0.0,0,1,1,1,1,0,0
2833817006,4.6937985,0.0,0,1,1,1,1,0,0
2834317054,4.680908,0.0,0,1,1,1,1,0,0
2834817037,4.7228026,0.0,0,1,1,1,1,0,0
2835327032,4.701855,0.0,0,1,1,1,1,0,0
2835827006,4.71958,0.0,0,1,1,1,1,0,0
2836327017,4.685742,0.0,0,1,1,1,1,0,0
2836827006,4.724414,0.0,0,1,1,1,1,0,0
2837327006,4.6873536,0.0,0,1,1,1,1,0,0
2837827006,4.703467,0.0,0,1,1,1,1,0,0
2838337018,4.7211914,0.0,0,1,1,1,1,0,0
2838837006,4.7211914,0.0,0,1,1,1,1,0,0
2839337017,4.738916,0.0,0,1,1,1,1,0,0
2839837023,4.740527,0.0,0,1,1,1,1,0,0
2840337018,4.74375,0.0,0,1,1,1,1,0,0
2840837006,4.7066894,0.0,0,1,1,1,1,0,0
2841337008,4.71958,0.0,0,1,1,1,1,0,0
2841847006,4.7453613,0.0,0,1,1,1,1,0,0
2842347006,4.714746,0.0,0,1,1,1,1,0,0
2842847011,4.709912,0.0,0,1,1,1,1,0,0
2843347039,4.7340817,0.0,0,1,1,1,1,0,0
2843847016,4.7356935,0.0,0,1,1,1,1,0,0
2844347005,4.7211914,0.0,0,1,1,1,1,0,0
2844847009,4.7421384,0.0,0,1,1,1,1,0,0
2845357014,4.7421384,0.0,0,1,1,1,1,0,0
2845857006,4.724414,0.0,0,1,1,1,1,0,0
2846357006,4.7179685,0.0,0,1,1,1,1,0,0
2846857006,4.7211914,0.0,0,1,1,1,1,0,0
2847357007,4.7421384,0.0,0,1,1,1,1,0,0
2847857033,4.713135,0.0,0,1,1,1,1,0,0
2848367006,4.6841307,0.0,0,1,1,1,1,0,0
2848867036,4.690576,0.0,0,1,1,1,1,0,0
2849367022,4.6841307,0.0,0,1,1,1,1,0,0
2849867006,4.726025,0.0,0,1,1,1,1,0,0
2850367006,4.6841307,0.0,0,1,1,1,1,0,0
2850867015,4.6954103,0.0,0,1,1,1,1,0,0
2851367007,4.688965,0.0,0,1,1,1,1,0,0
2851867015,4.6841307,0.0,0,1,1,1,1,0,0
2852377006,4.6728516,0.0,0,1,1,1,1,0,0
2852877009,4.6937985,0.0,0,1,1,1,1,0,0
2853377006,4.7066894,0.0,0,1,1,1,1,0,0
2853877015,4.7211914,0.0,0,1,1,1,1,0,0
2854377038,4.685742,0.0,0,1,1,1,1,0,0
2854887006,4.7421384,0.0,0,1,1,1,1,0,0
2855387008,4.7373047,0.0,0,1,1,1,1,0,0
2855887006,4.7340817,0.0,0,1,1,1,1,0,0
2856387006,4.7228026,0.0,0,1,1,1,1,0,0
2856887007,4.7211914,0.0,0,1,1,1,1,0,0
2857397006,4.7373047,0.0,0,1,1,1,1,0,0
2857897064,4.7453613,0.0,0,1,1,1,1,0,0
2858397006,4.7228026,0.0,0,1,1,1,1,0,0
2858897008,4.7179685,0.0,0,1,1,1,1,0,0
2859397026,4.74375,0.0,0,1,1,1,1,0,0
2859907006,4.7421384,0.0,0,1,1,1,1,0,0
2860407006,4.727637,0.0,0,1,1,1,1,0,0
2860907006,4.7324705,0.0,0,1,1,1,1,0,0
2861407006,4.7453613,0.0,0,1,1,1,1,0,0
2861907037,4.727637,0.0,0,1,1,1,1,0,0
2862417009,4.703467,0.0,0,1,1,1,1,0,0
2862917054,4.705078,0.0,0,1,1,1,1,0,0
2863417006,4.6841307,0.0,0,1,1,1,1,0,0
2863917040,4.7308593,0.0,0,1,1,1,1,0,0
2864417007,4.7308593,0.0,0,1,1,1,1,0,0
2864917006,4.7356935,0.0,0,1,1,1,1,0,0
2865427015,4.6873536,0.0,0,1,1,1,1,0,0
2865927006,4.726025,0.0,0,1,1,1,1,0,0
2866427017,4.7356935,0.0,0,1,1,1,1,0,0
2866927035,4.6970215,0.0,0,1,1,1,1,0,0
2867427006,4.7228026,0.0,0,1,1,1,1,0,0
2867927044,4.71958,0.0,0,1,1,1,1,0,0
2868427006,4.6986327,0.0,0,1,1,1,1,0,0
2868937020,4.727637,0.0,0,1,1,1,1,0,0
2869437006,4.714746,0.0,0,1,1,1,1,0,0
2869937006,4.738916,0.0,0,1,1,1,1,0,0
2870437042,4.7324705,0.0,0,1,1,1,1,0,0
2870937027,4.7308593,0.0,0,1,1,1,1,0,0
2871437006,4.727637,0.0,0,1,1,1,1,0,0
2871937010,4.727637,0.0,0,1,1,1,1,0,0
2872447020,4.724414,0.0,0,1,1,1,1,0,0
2872947005,4.7373047,0.0,0,1,1,1,1,0,0
2873447006,4.740527,0.0,0,1,1,1,1,0,0
2873947006,4.7308593,0.0,0,1,1,1,1,0,0
2874447006,4.7356935,0.0,0,1,1,1,1,0,0
2874947046,4.7324705,0.0,0,1,1,1,1,0,0
2875457006,4.727637,0.0,0,1,1,1,1,0,0
2875957036,4.7421384,0.0,0,1,1,1,1,0,0
2876457006,4.729248,0.0,0,1,1,1,1,0,0
2876957006,4.726025,0.0,0,1,1,1,1,0,0
2877457019,4.7228026,0.0,0,1,1,1,1,0,0
2877957036,4.729248,0.0,0,1,1,1,1,0,0
2878457006,4.726025,0.0,0,1,1,1,1,0,0
2878967006,4.726025,0.0,0,1,1,1,1,0,0
2879467006,4.729248,0.0,0,1,1,1,1,0,0
2879967037,4.6970215,0.0,0,1,1,1,1,0,0
2880467006,4.7340817,0.0,0,1,1,1,1,0,0
2880967012,4.6873536,0.0,0,1,1,1,1,0,0
2881467055,4.690576,0.0,0,1,1,1,1,0,0
2881967006,4.6970215,0.0,0,1,1,1,1,0,0
2882477007,4.727637,0.0,0,1,1,1,1,0,0
2882977045,4.7356935,0.0,0,1,1,1,1,0,0
2883477009,4.685742,0.0,0,1,1,1,1,0,0
2883977009,4.7228026,0.0,0,1,1,1,1,0,0
2884477006,4.729248,0.0,0,1,1,1,1,0,0
2884977006,4.729248,0.0,0,1,1,1,1,0,0
2885487006,4.726025,0.0,0,1,1,1,1,0,0
2885987006,4.7356935,0.0,0,1,1,1,1,0,0
2886487038,4.7324705,0.0,0,1,1,1,1,0,0
2886987016,4.7308593,0.0,0,1,1,1,1,0,0
2887487006,4.71958,0.0,0,1,1,1,1,0,0
2887997006,4.729248,0.0,0,1,1,1,1,0,0
2888497006,4.71958,0.0,0,1,1,1,1,0,0
2888997041,4.7228026,0.0,0,1,1,1,1,0,0
2889497006,4.7179685,0.0,0,1,1,1,1,0,0
2889997009,4.7228026,0.0,0,1,1,1,1,0,0
2890497006,4.7228026,0.0,0,1,1,1,1,0,0
2891007006,4.726025,0.0,0,1,1,1,1,0,0
2891507031,4.726025,0.0,0,1,1,1,1,0,0
2892007010,4.7228026,0.0,0,1,1,1,1,0,0
2892507006,4.729248,0.0,0,1,1,1,1,0,0
2893007018,4.716357,0.0,0,1,1,1,1,0,0
2893507006,4.724414,0.0,0,1,1,1,1,0,0
2894017044,4.7308593,0.0,0,1,1,1,1,0,0
2896517045,4.6841307,0.0,0,1,1,1,1,0,0
2897017006,4.724414,0.0,0,1,1,1,1,0,0
2897527012,4.7340817,0.0,0,1,1,1,1,0,0
2898027037,4.7356935,0.0,0,1,1,1,1,0,0
2898527006,4.6970215,0.0,0,1,1,1,1,0,0
2899027009,4.727637,0.0,0,1,1,1,1,0,0
2899527012,4.6921873,0.0,0,1,1,1,1,0,0
2900027016,4.7308593,0.0,0,1,1,1,1,0,0
2900537010,4.7308593,0.0,0,1,1,1,1,0,0
2901037006,4.7228026,0.0,0,1,1,1,1,0,0
2901537012,4.724414,0.0,0,1,1,1,1,0,0
2902037013,4.7179685,0.0,0,1,1,1,1,0,0
2902537006,4.7115235,0.0,0,1,1,1,1,0,0
2903037021,4.727637,0.0,0,1,1,1,1,0,0
2903547006,4.729248,0.0,0,1,1,1,1,0,0
2904047006,4.7228026,0.0,0,1,1,1,1,0,0
2904547006,4.713135,0.0,0,1,1,1,1,0,0
2905047009,4.729248,0.0,0,1,1,1,1,0,0
2905547006,4.738916,0.0,0,1,1,1,1,0,0
2906047006,4.713135,0.0,0,1,1,1,1,0,0
2906547052,4.7308593,0.0,0,1,1,1,1,0,0
2907057043,4.71958,0.0,0,1,1,1,1,0,0
2907557008,4.7356935,0.0,0,1,1,1,1,0,0
2908057009,4.713135,0.0,0,1,1,1,1,0,0
2908557006,4.7228026,0.0,0,1,1,1,1,0,0
2909057006,4.7211914,0.0,0,1,1,1,1,0,0
2909557036,4.71958,0.0,0,1,1,1,1,0,0
2910067012,4.716357,0.0,0,1,1,1,1,0,0
2910567009,4.7356935,0.0,0,1,1,1,1,0,0
2911067019,4.724414,0.0,0,1,1,1,1,0,0
2911567016,4.714746,0.0,0,1,1,1,1,0,0
2912067006,4.6825194,0.0,0,1,1,1,1,0,0
2912567006,4.690576,0.0,0,1,1,1,1,0,0
2913077006,4.679297,0.0,0,1,1,1,1,0,0
2913577006,4.700244,0.0,0,1,1,1,1,0,0
2914077016,4.71958,0.0,0,1,1,1,1,0,0
2914577006,4.7340817,0.0,0,1,1,1,1,0,0
2915077042,4.713135,0.0,0,1,1,1,1,0,0
2915587016,4.714746,0.0,0,1,1,1,1,0,0
2916087025,4.7356935,0.0,0,1,1,1,1,0,0
2916587031,4.7308593,0.0,0,1,1,1,1,0,0
2917087023,4.713135,0.0,0,1,1,1,1,0,0
2917587006,4.7308593,0.0,0,1,1,1,1,0,0
2918087006,4.738916,0.0,0,1,1,1,1,0,0
2918597014,4.726025,0.0,0,1,1,1,1,0,0
2919097006,4.713135,0.0,0,1,1,1,1,0,0
2919597006,4.729248,0.0,0,1,1,1,1,0,0
2920097034,4.729248,0.0,0,1,1,1,1,0,0
2920597011,4.709912,0.0,0,1,1,1,1,0,0
2921097006,4.7228026,0.0,0,1,1,1,1,0,0
2921607006,4.7228026,0.0,0,1,1,1,1,0,0
2922107032,4.71958,0.0,0,1,1,1,1,0,0
2922607006,4.713135,0.0,0,1,1,1,1,0,0
2923107051,4.726025,0.0,0,1,1,1,1,0,0
2923617022,4.7228026,0.0,0,1,1,1,1,0,0
2924117006,4.7211914,0.0,0,1,1,1,1,0,0
2924617006,4.674463,0.0,0,1,1,1,1,0,0
2925117026,4.7324705,0.0,0,1,1,1,1,0,0
2925617006,4.690576,0.0,0,1,1,1,1,0,0
2926117016,4.714746,0.0,0,1,1,1,1,0,0
2926617006,4.6841307,0.0,0,1,1,1,1,0,0
2927127006,4.690576,0.0,0,1,1,1,1,0,0
2927627006,4.71958,0.0,0,1,1,1,1,0,0
2928127011,4.709912,0.0,0,1,1,1,1,0,0
2928627023,4.729248,0.0,0,1,1,1,1,0,0
2929127009,4.690576,0.0,0,1,1,1,1,0,0
2929627006,4.713135,0.0,0,1,1,1,1,0,0
2930137035,4.705078,0.0,0,1,1,1,1,0,0
2930637006,4.713135,0.0,0,1,1,1,1,0,0
2931137006,4.7324705,0.0,0,1,1,1,1,0,0
2931637006,4.7066894,0.0,0,1,1,1,1,0,0
2932137016,4.726025,0.0,0,1,1,1,1,0,0
2932637006,4.738916,0.0,0,1,1,1,1,0,0
2933147023,4.7308593,0.0,0,1,1,1,1,0,0
2933647006,4.6921873,0.0,0,1,1,1,1,0,0
2934147048,4.713135,0.0,0,1,1,1,1,0,0
2934647006,4.7066894,0.0,0,1,1,1,1,0,0
2935147014,4.714746,0.0,0,1,1,1,1,0,0
2935647006,4.726025,0.0,0,1,1,1,1,0,0
2936157006,4.7453613,0.0,0,1,1,1,1,0,0
2936657006,4.713135,0.0,0,1,1,1,1,0,0
2937157006,4.700244,0.0,0,1,1,1,1,0,0
2937657006,4.7356935,0.0,0,1,1,1,1,0,0
2938157009,4.7308593,0.0,0,1,1,1,1,0,0
2938657006,4.6970215,0.0,0,1,1,1,1,0,0
2939157006,4.7179685,0.0,0,1,1,1,1,0,0
2939667006,4.676074,0.0,0,1,1,1,1,0,0
2940167032,4.7453613,0.0,0,1,1,1,1,0,0
2940667006,4.705078,0.0,0,1,1,1,1,0,0
2941167009,4.7211914,0.0,0,1,1,1,1,0,0
2941667006,4.690576,0.0,0,1,1,1,1,0,0
2942167036,4.7228026,0.0,0,1,1,1,1,0,0
2942667006,4.674463,0.0,0,1,1,1,1,0,0
2943177020,4.740527,0.0,0,1,1,1,1,0,0
2943677014,4.7324705,0.0,0,1,1,1,1,0,0
2944177009,4.664795,0.0,0,1,1,1,1,0,0
2944677006,4.674463,0.0,0,1,1,1,1,0,0
2945177032,4.7356935,0.0,0,1,1,1,1,0,0
2945677035,4.714746,0.0,0,1,1,1,1,0,0
2946187006,4.7066894,0.0,0,1,1,1,1,0,0
2946687006,4.713135,0.0,0,1,1,1,1,0,0
2947187033,4.7340817,0.0,0,1,1,1,1,0,0
2947687008,4.703467,0.0,0,1,1,1,1,0,0
2948187006,4.727637,0.0,0,1,1,1,1,0,0
2948687039,4.7340817,0.0,0,1,1,1,1,0,0
2949197006,4.7421384,0.0,0,1,1,1,1,0,0
2949697006,4.7066894,0.0,0,1,1,1,1,0,0
2950197022,4.7211914,0.0,0,1,1,1,1,0,0
2950697006,4.7421384,0.0,0,1,1,1,1,0,0
2951197006,4.7324705,0.0,0,1,1,1,1,0,0
2951697006,4.7179685,0.0,0,1,1,1,1,0,0
2952207032,4.738916,0.0,0,1,1,1,1,0,0
2952707006,4.7421384,0.0,0,1,1,1,1,0,0
2953207015,4.6970215,0.0,0,1,1,1,1,0,0
2953707051,4.716357,0.0,0,1,1,1,1,0,0
2954207006,4.7453613,0.0,0,1,1,1,1,0,0
2954707023,4.7115235,0.0,0,1,1,1,1,0,0
2955217006,4.703467,0.0,0,1,1,1,1,0,0
2955717006,4.690576,0.0,0,1,1,1,1,0,0
