timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
2714287815,24513993,37.1022343,-76.3875393,32.731873,-48.22426,-9.763382,0.0031594795,0.0022642463,0.0,-0.03633224,-0.011112219,-0.9870726,-0.85413545,0.029716546,0.0518782,0.32375565,-1.4208837,1.1239284,-2.372444,-0.056686707,-0.77790034,4.2788587,0.9870726,0.26308843,0.23711611,0.14266087,0.098095804,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2714391767,24513993,37.1022343,-76.3875393,32.731293,-48.228676,-9.852706,0.0031594795,0.0022642463,0.0,-0.029771166,-0.011929145,-0.9820559,-0.8517931,0.029716546,0.0518782,0.32375565,1.36335,-0.6514862,-0.33515045,-0.057278104,-0.77790034,4.3681827,0.9820559,0.27460635,0.23817337,0.14725488,0.09863705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2714492560,24513993,37.1022343,-76.3875393,32.733448,-48.233448,-9.939617,0.0031594795,0.0022642463,0.0,-0.031020815,-0.021131814,-0.9851412,-0.8580907,0.029716546,0.0518782,0.32375565,0.47994852,-1.6434422,-1.2823939,-0.057937104,-0.77790034,4.455094,0.9851412,0.26398027,0.23811053,0.14301288,0.0983521,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2714592617,24513993,37.1022343,-76.3875393,32.7345,-48.23724,-10.031633,0.0031594795,0.0022642463,0.0,-0.02727299,-0.005979161,-0.9859878,-0.86665845,0.029716546,0.0518782,0.32375565,0.5008866,-1.4056392,1.4219112,-0.05921211,-0.77790034,4.54711,0.9859878,0.2746334,0.23858269,0.14726117,0.0987309,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2714696544,24513993,37.1022343,-76.3875393,32.73153,-48.24531,-10.1296625,0.0031594795,0.0022642463,0.0,-0.03464633,-0.0034535434,-0.9715899,-0.8622735,0.029716546,0.0518782,0.32375565,-0.1535264,1.3048953,0.14149575,-0.060168594,-0.77790034,4.645139,0.9715899,0.26400256,0.23685022,0.14303783,0.09804471,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2714797437,24513993,37.1022343,-76.3875393,32.72794,-48.252266,-10.225525,0.0031594795,0.0022642463,0.0,-0.034317646,0.008321784,-0.96828055,-0.8684856,0.029716546,0.0518782,0.32375565,0.4689937,1.4479762,3.3079884,-0.061604068,-0.77790034,4.7410016,0.96828055,0.27556637,0.23792554,0.14761956,0.098590106,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2714901183,24513993,37.1022343,-76.3875393,32.72563,-48.260895,-10.325139,0.0031594795,0.0022642463,0.0,-0.029439343,-0.016168362,-0.9767147,-0.88612556,0.029716546,0.0518782,0.32375565,0.1607584,-0.96774954,-1.892505,-0.06259613,-0.77790034,4.8406157,0.9767147,0.2649254,0.23782924,0.14338101,0.09830943,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2715001218,24513993,37.1022343,-76.3875393,32.723213,-48.267315,-10.424966,0.0031594795,0.0022642463,0.0,-0.029030636,-0.0046943594,-0.97527647,-0.895856,0.029716546,0.0518782,0.32375565,-0.06257436,-2.2661664,0.92911595,-0.064724736,-0.77790034,4.9404426,0.97527647,0.27571255,0.23837885,0.14763297,0.098700315,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2715106163,24513993,37.1022343,-76.3875393,32.718052,-48.27661,-10.53103,0.0031594795,0.0022642463,0.0,-0.032557018,-0.029661931,-0.9913367,-0.923451,0.029716546,0.0518782,0.32375565,-1.2861487,1.3474445,-0.7031961,-0.06601055,-0.77790034,5.0465064,0.9913367,0.2649212,0.23661086,0.14339413,0.098013654,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2715206158,24513993,37.1022343,-76.3875393,32.71371,-48.284565,-10.632618,0.0031594795,0.0022642463,0.0,-0.024807163,-0.03870316,-0.98308873,-0.9251715,0.029716546,0.0518782,0.32375565,0.13518019,0.77423155,0.24418129,-0.06792521,-0.77790034,5.1480947,0.98308873,0.2765333,0.23767161,0.14796539,0.09854903,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2715306122,24513993,37.1022343,-76.3875393,32.714546,-48.292046,-10.734487,0.0031594795,0.0022642463,0.0,-0.014965974,-0.038241293,-0.99073213,-0.9415985,0.029716546,0.0518782,0.32375565,-0.6969425,1.6058972,-1.1426718,-0.069953315,-0.77790034,5.2499633,0.99073213,0.26492855,0.23701698,0.14338684,0.09809972,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2715411003,24513993,37.1022343,-76.3875393,32.716312,-48.29956,-10.843287,0.0031594795,0.0022642463,0.0,0.00035863539,-0.03306054,-0.9872474,-0.94851255,0.029716546,0.0518782,0.32375565,0.15523571,-0.2619649,-0.12810269,-0.07223034,-0.77790034,5.358764,0.9872474,0.25548777,0.23749585,0.13950987,0.097959734,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2715514982,24513993,37.1022343,-76.3875393,32.72113,-48.30754,-10.9513855,0.0031594795,0.0022642463,0.0,0.012159485,-0.04629418,-0.9977231,-0.9675426,0.029716546,0.0518782,0.32375565,0.3099029,-0.86887556,-0.022685211,-0.074049644,-0.77790034,5.466862,0.9977231,0.2662428,0.23834081,0.14387485,0.09849079,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2715615841,24513993,37.1022343,-76.3875393,32.72599,-48.31408,-11.051536,0.0031594795,0.0022642463,0.0,0.019899549,-0.037474398,-1.0001748,-0.97218657,0.029716546,0.0518782,0.32375565,0.3489814,-0.06807406,0.63133544,-0.07594849,-0.77790034,5.5670123,1.0001748,0.25513205,0.2376125,0.13934752,0.098012745,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2715715780,24513993,37.1022343,-76.3875393,32.73454,-48.32016,-11.147809,0.0031594795,0.0022642463,0.0,0.031795256,-0.036928266,-1.0047019,-0.9753915,0.029716546,0.0518782,0.32375565,0.13198091,-0.5845308,-0.31130672,-0.07740118,-0.77790034,5.6632857,1.0047019,0.266218,0.2370151,0.14390065,0.098162726,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2715816709,24513993,37.1022343,-76.3875393,32.74227,-48.325016,-11.240708,0.0031594795,0.0022642463,0.0,0.040835768,-0.026299581,-0.99605584,-0.96120876,0.029716546,0.0518782,0.32375565,0.33104753,-0.77686054,0.43062273,-0.07898121,-0.77790034,5.756185,0.99605584,0.2551851,0.23801847,0.13941742,0.09809435,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2715920534,24513993,37.1022343,-76.3875393,32.750793,-48.329052,-11.336574,0.0031594795,0.0022642463,0.0,0.050073083,-0.022532102,-1.008011,-0.9683286,0.029716546,0.0518782,0.32375565,0.7160783,0.20260698,0.5915789,-0.08010815,-0.77790034,5.8520503,1.008011,0.26627645,0.23739177,0.14398317,0.098233335,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2716020568,24513993,37.1022343,-76.3875393,32.759235,-48.332127,-11.432313,0.0031594795,0.0022642463,0.0,0.057736468,-0.017001547,-1.0119784,-0.9713281,0.029716546,0.0518782,0.32375565,-0.27208313,-0.5812552,-1.1409143,-0.0810809,-0.77790034,5.9477897,1.0119784,0.25606665,0.23728293,0.13979271,0.09791525,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2716121349,24513993,37.1022343,-76.3875393,32.76925,-48.335274,-11.527183,0.0031594795,0.0022642463,0.0,0.06347322,-0.021200983,-1.018064,-0.9740458,0.029716546,0.0518782,0.32375565,0.192052,-0.7988583,-2.366156,-0.08153423,-0.77790034,6.0426593,1.018064,0.2663301,0.23771624,0.14406006,0.098283626,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2716225362,24513993,37.1022343,-76.3875393,32.779617,-48.33815,-11.631319,0.0031594795,0.0022642463,0.0,0.07004123,-0.0031491867,-1.0210826,-0.9794242,0.029716546,0.0518782,0.32375565,0.5663373,0.5956451,1.3460326,-0.08262812,-0.77790034,6.1467957,1.0210826,0.256039,0.23753405,0.13986325,0.097953096,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2716325661,24513993,37.1022343,-76.3875393,32.790882,-48.343407,-11.736847,0.0031594795,0.0022642463,0.0,0.07019844,-0.016910933,-1.0385126,-1.0036927,0.029716546,0.0518782,0.32375565,-0.84397894,0.26150054,-2.0464635,-0.0830573,-0.77790034,6.2523236,1.0385126,0.26727167,0.23861146,0.14449197,0.09849066,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2716426129,24513993,37.1022343,-76.3875393,32.80156,-48.345753,-11.844874,0.0031594795,0.0022642463,0.0,0.07274201,-0.0063267103,-1.0475469,-1.0192306,0.029716546,0.0518782,0.32375565,0.742645,0.75069046,2.3475757,-0.0838862,-0.77790034,6.360351,1.0475469,0.25621063,0.23783533,0.14001629,0.09800014,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2716529992,24513993,37.1022343,-76.3875393,32.813576,-48.343987,-11.953336,0.0031594795,0.0022642463,0.0,0.06768681,-0.00312091,-1.0407515,-1.0151184,0.029716546,0.0518782,0.32375565,0.042262066,1.0372611,-0.49951202,-0.08410736,-0.77790034,6.4688125,1.0407515,0.26737064,0.23886053,0.14461929,0.0985339,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2716630684,24513993,37.1022343,-76.3875393,32.82389,-48.341946,-12.054279,0.0031594795,0.0022642463,0.0,0.062112965,0.015703838,-1.0421616,-1.0144593,0.029716546,0.0518782,0.32375565,-0.63508534,0.73484945,1.3824859,-0.08460577,-0.77790034,6.569756,1.0421616,0.2570845,0.23871824,0.14042167,0.09820712,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2716730972,24513993,37.1022343,-76.3875393,32.83336,-48.33967,-12.158514,0.0031594795,0.0022642463,0.0,0.059515182,0.025206648,-1.0507042,-1.0248463,0.029716546,0.0518782,0.32375565,0.35078922,0.10582478,2.7600632,-0.08481217,-0.77790034,6.6739907,1.0507042,0.26829383,0.23973997,0.14500597,0.09873886,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2716834829,24513993,37.1022343,-76.3875393,32.840805,-48.33682,-12.272377,0.0031594795,0.0022642463,0.0,0.049708515,0.022289673,-1.058939,-1.0390587,0.029716546,0.0518782,0.32375565,0.48029158,0.1562258,2.2950246,-0.08454067,-0.77790034,6.7878537,1.058939,0.25759798,0.23758835,0.14065188,0.09796795,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2716935745,24513993,37.1022343,-76.3875393,32.84543,-48.33337,-12.382718,0.0031594795,0.0022642463,0.0,0.036075585,0.025828252,-1.0530038,-1.0377202,0.029716546,0.0518782,0.32375565,-0.21111467,-0.271575,-0.94204134,-0.08461272,-0.77790034,6.898195,1.0530038,0.26795202,0.23800151,0.14488974,0.098330505,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2717035737,24513993,37.1022343,-76.3875393,32.84888,-48.328552,-12.493338,0.0031594795,0.0022642463,0.0,0.02428216,0.018726867,-1.0716748,-1.0612617,0.029716546,0.0518782,0.32375565,-0.53396726,0.25337064,0.07354275,-0.08408935,-0.77790034,7.0088143,1.0716748,0.2576122,0.23780559,0.14067261,0.09800109,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2717139768,24513993,37.1022343,-76.3875393,32.851376,-48.321213,-12.605932,0.0031594795,0.0022642463,0.0,0.011614769,0.02596447,-1.0671166,-1.0584356,0.029716546,0.0518782,0.32375565,-0.16405186,-1.611232,-1.83072,-0.083914496,-0.77790034,7.121409,1.0671166,0.2689409,0.2388618,0.14530881,0.098533325,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2717240690,24513993,37.1022343,-76.3875393,32.854332,-48.31429,-12.707587,0.0031594795,0.0022642463,0.0,-0.00062912237,0.018744815,-1.0684959,-1.0541428,0.029716546,0.0518782,0.32375565,-0.22690636,-0.8416596,-0.22270428,-0.08330066,-0.77790034,7.223064,1.0684959,0.25769323,0.2380675,0.14071542,0.09804093,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2717340674,24513993,37.1022343,-76.3875393,32.859596,-48.30651,-12.808055,0.0031594795,0.0022642463,0.0,-0.00389883,0.035815142,-1.0729401,-1.0528502,0.029716546,0.0518782,0.32375565,-0.59491044,-1.31188,2.355301,-0.08298915,-0.77790034,7.3235316,1.0729401,0.26902995,0.2391455,0.14533575,0.09858245,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2717441339,24513993,37.1022343,-76.3875393,32.861637,-48.300938,-12.908861,0.0031594795,0.0022642463,0.0,-0.012825703,0.014367105,-1.0842148,-1.0577875,0.029716546,0.0518782,0.32375565,-0.12489748,-1.2673571,-1.306367,-0.08197307,-0.77790034,7.424338,1.0842148,0.25776482,0.23836356,0.14075987,0.098096505,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2717545476,24513993,37.1022343,-76.3875393,32.86093,-48.29675,-13.016009,0.0031594795,0.0022642463,0.0,-0.02441698,0.0013858741,-1.0965519,-1.0668204,0.029716546,0.0518782,0.32375565,-0.27883637,-0.10005385,-1.7874366,-0.081368566,-0.77790034,7.531486,1.0965519,0.26901877,0.2393741,0.14539163,0.098627254,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
2717649360,24513993,37.1022343,-76.3875393,32.858833,-48.293385,-13.123406,0.0031594795,0.0022642463,0.0,-0.035678357,0.008256132,-1.0881037,-1.0548629,0.029716546,0.0518782,0.32375565,-0.59292495,0.21666043,-0.1761699,-0.081116386,-0.77790034,7.638883,1.0881037,0.25867608,0.23754202,0.14119339,0.09790353,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
