timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
2713002878,-0.07478405,0.015107161,-0.15440102,4000,0,1.2436783,0.18722805,-8.465329,4000
2713046932,0.18690431,-0.11754989,0.17741516,4043,0,0.4426751,0.13370852,-10.568114,4043
2713086878,0.12918589,-0.030711178,0.038492013,4000,0,1.0527397,1.1129125,-10.071676,4000
2713130879,0.04798281,-0.093863204,-0.049583416,4001,0,1.8838273,-0.38702032,-8.955945,4001
2713171679,0.24483578,0.110863,0.07083133,4000,0,0.88787156,-0.9619965,-12.341664,4000
2713211685,0.06699695,0.05310747,0.091483705,4000,0,-0.07945934,1.7724134,-10.495226,4000
2713255723,-0.09112215,0.06238684,-0.23334733,4045,0,1.9687665,0.056961402,-8.247927,4045
2713295678,-0.06414649,0.08591909,-0.08691643,3999,0,-0.28203487,0.7626859,-8.417489,3999
2713339725,-0.052135713,0.059779283,-0.0359503,4040,0,-0.7763268,1.6228377,-8.4784155,4040
2713379679,-0.10317782,-0.055576805,0.02842768,3994,0,0.09124444,2.3694124,-10.431092,3994
2713423684,-0.015494278,0.181775,0.034840923,4005,0,0.6309476,1.5785413,-9.866877,4005
2713464494,0.018799199,-0.019736003,0.10300649,4011,0,-1.8375791,2.2228618,-11.121055,4011
2713508513,-0.16112584,0.06116552,-0.124897115,4035,0,0.23030354,2.254796,-7.7422504,4035
2713548482,-0.09069551,0.121723615,-0.05586308,4000,0,-0.45143667,1.6941475,-10.259806,4000
2713592490,-0.06141391,0.023182238,0.0061585726,3996,0,-0.46123385,2.2701495,-7.864663,3996
2713632488,-0.16773368,-0.034802496,0.000112758025,4010,0,-1.5050933,2.3459969,-11.842478,4010
2713676487,0.11275827,0.16286479,0.056332935,3994,0,-0.15046258,2.0957139,-12.202584,3994
2713717316,0.08070503,0.12040276,0.10637444,4038,0,-2.3886127,1.679891,-11.46641,4038
2713757287,-0.07899808,-0.045616467,0.14360297,4009,0,-2.1287134,0.72069037,-14.276004,4009
2713797285,0.054042827,-0.15889885,0.07515317,4007,0,-1.1678858,-1.6720314,-11.85884,4007
2713841281,-0.09734254,-0.025715275,-0.03265199,4003,0,-1.4719679,-0.9973318,-10.109229,4003
2713881278,0.16633078,-0.010058003,-0.008513964,4000,0,-0.73366404,-1.767251,-14.1072445,4000
2713925319,-0.19777574,-0.14728065,-0.018665265,4034,0,-0.47482246,0.118171744,-10.06067,4034
2713966089,-0.11339342,-0.09786811,-0.17054544,4007,0,0.30103257,-2.0850737,-9.082846,4007
2714010113,0.09095862,-0.04091742,0.109459035,4035,0,-0.89197344,0.042144,-12.974609,4035
2714054100,-0.13512433,0.061825044,-0.041181013,4022,0,-0.22940509,0.63719726,-10.193517,4022
2714094096,0.056934536,-0.045304682,-0.028360277,4017,0,-0.26935202,-0.9563606,-9.913972,4017
2714138078,-0.12581179,-0.06375356,0.014086296,4000,0,0.93486434,0.10381455,-9.267475,4000
2714178119,-0.0084017515,0.030934934,-0.0064942855,4030,0,-0.7114884,0.2803796,-11.215703,4030
2714222124,0.09122853,0.0035587414,0.0038642453,4039,0,-0.63660485,-0.27280766,-10.768237,4039
2714262878,0.06300265,0.09393434,0.02895091,4000,0,0.79407024,-0.07376236,-10.696993,4000
2714306878,0.09298411,0.04058122,-0.08893235,3964,0,1.3361489,-0.87749565,-9.606321,3964
2714350880,0.14243889,-0.086280674,0.12818581,4002,0,0.3523447,-0.37975404,-11.140803,4002
2714394878,-0.14856578,-0.14339206,-0.06183778,3991,0,-1.1170483,-0.5641328,-8.240622,3991
2714438878,-0.12429179,-0.08189204,0.007140485,3993,0,-1.7809752,-0.10534774,-10.544948,3993
2714478878,-0.02124271,-0.17233224,0.040540285,3993,0,0.4032241,-0.7192097,-9.347513,3993
2714523678,-0.036919747,0.07262867,0.036340144,3999,0,-2.135035,0.17616457,-12.439343,3999
2714563680,0.05152514,-0.13086991,0.10541531,4001,0,-0.7280685,-1.2895981,-11.330558,4001
2714607678,-0.2469009,-0.041471124,-0.164721,3999,0,-0.83399767,-0.7425865,-9.349165,3999
2714647729,-0.082770124,-0.10269519,-0.13313489,4051,0,0.4498353,-1.3933039,-8.016424,4051
2714691685,-0.02005719,-0.08852379,0.08665824,4007,0,-1.1773964,-1.3153895,-10.902323,4007
2714731680,0.124811865,-0.19290341,0.033156026,4001,0,-0.0961394,-0.60783666,-10.389986,4001
2714772479,-0.1776128,-0.072008386,-0.19573888,3988,0,1.6686194,-0.3755044,-5.8042736,3988
2714812478,-0.121039204,0.0141714355,-0.21192513,3999,0,0.90747464,0.3223114,-6.1171837,3999
2714856492,0.113126025,-0.11592565,0.08574828,4011,0,-0.058821008,0.97017217,-9.776116,4011
2714896484,-0.06450242,-0.071812525,-0.026962819,4001,0,1.6785779,1.7405311,-6.7940397,4001
2714940488,0.2840077,0.057022683,0.14008226,3989,0,0.7254384,-0.23962118,-9.91625,3989
2714980483,0.28618228,0.025579019,0.16213939,3998,0,-0.8506161,1.6334047,-12.468641,3998
2715024478,0.09387868,-0.015550451,-0.05415242,3990,0,0.96614623,1.0219456,-9.521904,3990
2715065278,0.27103105,0.14222942,0.12776285,3993,0,0.2712368,0.08021573,-11.40217,3993
2715105293,-0.07162075,-0.024524195,0.08893164,4011,0,-1.6463399,1.3949858,-10.549729,4011
2715149279,-0.024128988,0.124220625,-0.057687573,4000,0,-0.7407709,0.9393703,-11.224893,4000
2715189278,0.14024065,-0.012244099,0.14520338,3969,0,-0.46869284,-0.21889052,-11.428127,3969
2715233300,-0.17331746,0.0469077,-0.13038675,4022,0,0.062351335,0.20170654,-7.065922,4022
2715273278,0.17166828,0.028069993,-0.02192273,3994,0,-1.4340314,-0.080703594,-14.629801,3994
2715318084,-0.10804457,-0.016602794,-0.063857295,4006,0,-0.4371187,1.0035037,-10.308998,4006
2715358087,0.16469373,0.09375376,-0.054440144,3974,0,-0.58129823,-1.7869831,-12.393283,3974
2715402078,0.00025014224,0.061400622,-0.13400018,4000,0,-0.16356559,-0.7295321,-10.35861,4000
2715442085,0.044616804,0.022528145,-0.05043861,3973,0,-1.3138944,-0.49062863,-11.796298,3973
2715486078,-0.104816556,0.0011730985,-0.10909979,3993,0,-0.3612471,-0.4471106,-10.712899,3993
2715526082,0.2125393,0.02953004,-0.026048312,3969,0,0.016354606,-1.2420222,-9.387799,3969
2715570878,0.05189184,0.050206468,-0.083544835,3999,0,-0.005803489,-0.8892888,-9.0541315,3999
2715610879,0.17476855,0.034422968,-0.015061421,4001,0,-1.0930905,-0.3016745,-11.61011,4001
2715654878,0.08399716,-0.013564045,-0.053716436,4000,0,-0.51379234,-0.67369837,-10.6757555,4000
2715694878,0.13246426,0.094966896,-0.032953586,4000,0,-0.299166,-0.13006398,-8.495273,4000
2715738885,0.06718936,0.10211231,-0.09184531,4007,0,-0.06844647,0.03006472,-8.009792,4007
2715782900,-0.0484087,0.008087203,-0.053403378,4022,0,0.16463372,0.38019425,-8.112119,4022
2715823705,0.055835363,0.09559813,-0.06168228,4026,0,-1.2168509,0.57235223,-10.029217,4026
2715867679,-0.049276643,0.04620553,-0.072684824,3967,0,-0.8021817,0.33385926,-9.148541,3967
2715907697,0.106195144,0.008072335,0.0016965945,4012,0,0.43299907,0.32155177,-9.431477,4012
2715951714,-0.067495465,0.026129529,-0.08551353,4031,0,0.66858226,0.6207864,-7.518898,4031
2715991710,0.07868356,0.056156963,0.02674328,4030,0,-1.2029239,-0.101000346,-13.189977,4030
2716035678,-0.055426586,0.0050350353,-0.025478544,3999,0,-0.53152764,0.23772039,-11.279089,3999
2716075680,0.19666599,0.09795383,0.023699697,4002,0,-0.093666464,-1.2100956,-11.612043,4002
2716116483,-0.1625219,-0.06953853,-0.05480421,3981,0,0.493341,0.15904193,-7.8700476,3981
2716160485,-0.044740565,-0.05538672,0.032429516,4003,0,-0.4293782,0.16369203,-10.336734,4003
2716204485,0.099633284,0.024471655,0.059304286,3972,0,-1.3798498,-0.42420718,-12.832334,3972
2716244478,-0.027414318,-0.11549,0.019628514,3970,0,0.618268,0.23770596,-7.809677,3970
2716284485,-0.107827246,0.15380554,-0.15292515,4002,0,0.16472085,0.6727688,-8.781782,4002
2716324500,0.093900025,0.044310797,0.095156364,4022,0,-1.0861237,0.23819344,-11.937114,4022
2716364489,0.036953606,-0.04352622,0.03518574,4010,0,0.425683,-0.53925836,-9.817645,4010
2716405278,-0.077283,0.12169254,-0.12406282,3995,0,0.07747946,-0.19208053,-10.1429405,3995
2716449281,-0.15666361,0.047339804,-0.1149979,4001,0,-0.41080907,0.10926713,-9.851988,4001
2716489284,0.073992565,0.001755267,-0.04113043,4006,0,-0.32399347,-0.9476732,-10.278461,4006
2716533278,-0.064081684,-0.07330978,-0.12068882,3994,0,0.5872451,-0.7158408,-7.865901,3994
2716577278,-0.09265714,-0.12226335,-0.055880547,4000,0,0.76718694,0.00559806,-7.2286263,4000
2716617279,0.026536567,0.16793859,-0.07467196,3988,0,-0.09551863,0.15767804,-10.162966,3988
2716662078,-0.06084953,0.055536672,-0.06790458,3967,0,-0.07771816,0.20938924,-9.597208,3967
2716702080,0.119304776,0.07519386,0.038487706,3941,0,-0.94461924,-0.06465972,-10.966939,3941
2716746085,0.046179418,0.10429023,-0.09738564,4007,0,-0.07143727,-0.47068763,-9.477785,4007
2716786110,0.0005762982,-0.02089143,0.15405789,3997,0,0.2618819,1.4811797,-10.083453,3997
2716830078,-0.03926531,0.07815362,0.04555418,3980,0,0.10664672,1.3517541,-10.0091,3980
2716870090,0.06726503,-0.03070817,0.096473955,3977,0,-1.1388469,-0.10337084,-12.546329,3977
2716914885,0.037722353,-0.027669854,0.10121071,4801,0,-1.0370346,0.33079118,-11.646808,4801
2716954878,-0.19057831,-0.057967108,-0.12785187,3993,0,0.72244096,-0.5418587,-8.637351,3993
2716998891,-0.12396479,-0.034735233,-0.009819732,4002,0,0.39775035,0.363599,-9.871338,4002
2717038878,-0.060506627,0.022763824,-0.0938155,4000,0,-0.62409353,-1.3890545,-10.0841675,4000
2717082878,-0.08406613,-0.100961715,-0.03511696,4000,0,-0.79767734,-0.906515,-9.813097,4000
2717122878,-0.040527575,0.037511192,-0.13001195,4000,0,0.5285189,-0.8482109,-8.425298,4000
2717163679,0.2393177,-0.033505615,0.22365984,4000,0,0.12460775,1.3273371,-9.925514,4000
2717207685,0.24370517,0.01010979,0.17305636,4007,0,-0.36945105,0.26837948,-10.341033,4007
2717247679,-0.042463403,-0.108027436,0.011737156,3970,0,-0.47156045,1.4028921,-9.180072,3970
2717291679,0.25372875,-0.088490844,0.1712435,4001,0,-0.36384517,1.5594587,-11.528618,4001
2717331685,-0.45611808,-0.05842086,-0.08781539,4006,0,0.37202075,1.3534796,-6.4726076,4006
2717375678,-0.2686374,-0.04302526,0.0012620058,3994,0,-0.14359984,1.9204174,-7.4689145,3994
2717415679,-0.1443151,-0.0027939982,-0.08787918,3956,0,-0.2373013,-0.24806264,-10.109324,3956
2717460494,-0.25232798,0.0615751,-0.09748382,4008,0,-0.57269377,1.2052251,-8.633754,4008
2717500478,0.08947888,-0.04048497,0.07185732,3988,0,0.0665992,-0.6550054,-12.729073,3988
2717544494,0.030272309,-0.008608666,0.077066764,4015,0,-0.36977166,0.07514353,-11.697912,4015
2717584482,-0.06008123,-0.019830687,-0.045986865,4004,0,-1.2270656,-1.4157077,-10.529896,4004
2717628487,0.04393935,-0.03999718,0.054177053,4005,0,-1.4095519,-0.5986571,-12.383872,4005
2717668482,-0.18287767,-0.09616547,-0.10422695,4004,0,1.1617969,-0.9005168,-7.882957,4004
2717709278,0.3517908,0.026072547,0.16555162,3993,0,-0.060230535,-1.2902402,-10.997592,3993
2717749278,-0.033761628,-0.029050462,-0.04044961,3991,0,0.28766152,1.4745022,-7.354331,3991
2717793284,0.16527592,0.0017351599,0.06774939,3985,0,0.8436009,1.1968201,-9.464313,3985
2717833278,-0.14605373,0.051593374,-0.034967814,3993,0,0.46434188,2.2493343,-8.017948,3993
2717877278,0.0023077724,0.040270112,0.050871793,3945,0,0.28949103,1.7135257,-8.124746,3945
2717917285,-0.18045563,0.041231412,-0.10106541,4007,0,-2.1455514,1.168841,-10.865725,4007
2717961278,-0.1983026,0.05672251,-0.0822962,3973,0,-1.5734059,2.17038,-10.460307,3973
2718002085,-0.060762025,-0.03504329,0.07296266,4007,0,-0.8598355,1.1293802,-11.723265,4007
2718042112,0.10064992,-0.07251926,0.023107214,4034,0,-0.77463263,-2.7877717,-11.375502,4034
2718086078,0.2185788,-0.0734789,0.05608469,3993,0,-1.3158001,-2.3909044,-13.273696,3993
2718126115,-0.0705838,-0.10793509,-0.0053211246,4030,0,1.1063979,-0.47212106,-7.788426,4030
2718170078,0.029937945,0.020095976,-0.012694188,4000,0,0.6816227,-1.570944,-9.985671,4000
2718210878,0.073024124,-0.07544239,0.023029732,4777,0,1.5233855,-0.5589994,-6.4349513,4777
2718254917,0.021457737,-0.14133868,0.039057605,4039,0,0.8296004,-1.2082171,-5.9483576,4039
2718294878,0.105051875,-0.0055704922,-0.010149273,4000,0,0.85334665,1.4499531,-10.422598,4000
2718338885,0.1711306,-0.06580361,0.12369601,4006,0,1.4484231,1.2798194,-9.599471,4006
2718378885,-0.26688644,0.1098068,-0.15875229,4006,0,-0.6540873,0.96847194,-7.7735786,4006
2718422878,-0.031622153,0.065106794,-0.041492455,4000,0,-0.28714678,0.91366774,-9.130452,4000
2718462878,-0.30845287,-0.06912367,-0.08360816,4000,0,-1.5244104,2.1511729,-9.229978,4000
2718503678,0.22495857,-0.026311722,0.12627746,3999,0,-0.9748917,-0.6854261,-13.090551,3999
2718547688,-0.051572017,0.03724071,-0.06962248,4002,0,-1.422243,-0.44338462,-9.377972,4002
2718591679,-0.2645102,-0.009300918,-0.10086815,4001,0,-1.7885065,0.34750962,-7.5339327,4001
2718631688,-0.061193675,-0.11593312,-0.058555275,4010,0,-0.7066635,-0.5984983,-12.248768,4010
2718671678,0.11111466,0.021095848,0.062306825,3993,0,0.93908477,-1.5823104,-9.821654,3993
2718711678,0.12390936,-0.09203363,0.079860024,3993,0,1.0011945,0.9987813,-9.379982,3993
2718755678,0.14677744,-0.08474485,0.11249472,4000,0,0.9631555,0.4323438,-10.457228,4000
2718796498,-0.020312304,0.09353056,-0.08796164,4017,0,1.4024488,0.3560988,-8.642316,4017
2718836491,-0.010001214,0.14816464,-0.005996379,4008,0,-1.4845715,0.20471014,-11.323041,4008
2718880483,-0.118651316,0.15363309,-0.16604672,4005,0,-1.0359154,0.5609611,-10.06254,4005
2718920482,0.049219403,0.019174907,0.05418703,3998,0,-1.6040531,0.3466148,-12.781313,3998
2718960478,0.04164791,-0.16670556,0.14852773,4000,0,-0.25240812,-0.12131029,-9.660865,4000
2719004483,-0.029943308,-0.09466573,0.011694118,4001,0,-0.8303424,0.05852899,-11.02041,4001
2719048478,-0.1436972,-0.02974339,-0.13244036,4000,0,-0.9074901,0.13045658,-10.483922,4000
2719089278,0.033542883,-0.10562349,0.12824206,4000,0,-0.13298224,-0.0067490144,-9.170417,4000
2719133281,-0.042855207,-0.117572635,0.027260689,3996,0,-1.2884566,-0.38940802,-8.318659,3996
2719173278,0.009878663,-0.04124415,0.030705024,4000,0,1.1120977,0.3753098,-9.510095,4000
2719213278,-0.09090076,0.09675668,-0.034808636,4000,0,1.3029001,0.16200928,-8.552755,4000
2719257279,-0.17967777,0.028958565,-0.026289575,3994,0,0.9306042,0.10528831,-7.0999045,3994
2719301280,-0.009603815,-0.014260204,0.023887588,4002,0,0.12657443,0.010788674,-8.622543,4002
2719342080,-0.24748652,-0.0456423,-0.013326055,3995,0,1.3959316,1.7588857,-7.959341,3995
2719386119,-0.18114576,0.010662789,0.054649964,4034,0,1.9148313,1.4124817,-9.423551,4034
2719430080,0.015574098,0.1492478,-0.022791317,4000,0,0.8793408,0.27455175,-10.070161,4000
2719470112,-0.010979244,-0.040146004,0.05830776,4034,0,-1.1610447,0.87711245,-10.001196,4034
2719514078,-0.12181888,0.057527445,-0.02853205,3993,0,-0.4386144,1.691409,-9.258349,3993
2719554880,-0.07500821,0.01233883,0.042094804,4795,0,0.5817968,-0.055522203,-11.5566635,4795
2719594878,0.01455606,-0.097704835,-0.034595463,3993,0,-0.93685645,-1.4995486,-10.947192,3993
2719634878,-0.11967207,0.038646273,-0.09161978,3999,0,1.1233602,-1.100905,-8.256156,3999
2719678878,-0.025656005,0.024472428,-0.025470644,3999,0,0.76208144,-1.8040042,-10.393082,3999
2719718878,-0.050989196,-0.033483256,-0.10068382,3993,0,-0.45636413,-0.6259843,-6.3762817,3993
2719762878,0.20924284,-0.039158784,0.14645344,3996,0,0.20054394,-0.69968694,-10.054205,3996
2719802878,0.08160586,0.03528886,0.09219791,4000,0,0.47874776,0.5441695,-9.030405,4000
2719847694,0.34098774,0.022280343,0.21179095,4016,0,0.40973774,-2.0562358,-12.034323,4016
2719887678,0.27136543,0.021863792,0.15922861,4000,0,0.5378647,1.2488638,-9.256045,4000
2719931691,0.17517827,0.011365204,0.03276757,4013,0,1.7625347,-0.5360917,-8.393129,4013
2719971686,0.14734513,0.18473892,0.048595183,4008,0,-0.50940144,0.35522968,-12.25343,4008
2720011678,-0.10205967,0.06884067,0.045821484,4000,0,-1.5875051,2.2066057,-9.77901,4000
2720055678,-0.17815518,0.18686704,-0.083546184,4000,0,-0.55340064,1.5713606,-9.580775,4000
2720096508,-0.22876495,0.019214408,-0.00821329,4021,0,-1.7355183,1.1733495,-9.896281,4021
2720136485,0.016935501,-0.00820629,-0.038227703,4007,0,-1.48886,-0.16112575,-10.725289,4007
2720180482,-0.11395002,-0.0054152263,0.015040129,3993,0,-1.885365,1.0209714,-11.077582,3993
2720224497,0.104738444,0.10883268,0.107916094,4013,0,-2.501063,1.2051723,-13.402787,4013
2720264482,0.029644283,-0.037747823,0.0059985993,3996,0,-1.6477047,-0.3493548,-10.886979,3996
2720308478,0.19257846,0.14473055,0.050309252,4000,0,-1.0757123,-0.34491932,-12.641907,4000
2720348492,-0.016216874,-0.008604001,0.06841054,4013,0,-1.9098545,0.26574823,-10.7429905,4013
2720393282,0.14480162,0.0823406,0.036873132,4003,0,-0.85338765,-1.0884103,-12.635856,4003
2720433308,0.10948049,0.010069317,0.14560463,4030,0,-0.74251956,0.8117811,-9.947373,4030
2720477319,-0.068179145,0.09278317,-0.10475964,4019,0,-0.28268197,0.14836699,-9.836913,4019
2720517279,0.0724973,0.034261666,0.02767977,4000,0,-0.6953799,0.36694682,-9.576311,4000
2720561282,0.04974648,0.030512862,-0.07118382,3996,0,-0.87125283,0.35409933,-7.676717,3996
2720601308,-0.19272691,0.017599575,-0.055416267,4029,0,-0.006507016,1.8179971,-10.111558,4029
2720646079,0.187745,0.15556476,0.065310694,3986,0,0.041271012,0.86976206,-12.492604,3986
2720686087,-0.036450915,0.005276755,0.05555693,3979,0,-2.4908893,1.5575002,-9.954314,3979
2720726078,-0.10067643,-0.20139888,0.06715598,3991,0,0.25902656,0.071948,-11.447346,3991
2720770078,0.022781815,0.0169016,0.10761409,3992,0,-1.1325601,0.030291758,-12.101221,3992
2720814119,-0.14843413,0.100412026,-0.07587463,4001,0,-1.813701,0.22792518,-9.59013,4001
2720854080,0.028463444,-0.1421904,0.06893963,3999,0,-0.7624037,-0.022482423,-11.673083,3999
2720894078,0.0364501,-0.01685487,0.051090036,4000,0,0.91611093,-1.3648537,-9.966743,4000
2720934878,0.05373888,-0.05298581,-0.1015077,3972,0,0.7588799,-0.49514014,-7.380799,3972
2720974878,-0.08435045,0.14940238,-0.17495723,4000,0,0.8098894,0.32281175,-8.111467,4000
2721018903,-0.0006365044,0.13692847,-0.035826284,4023,0,0.87002844,0.17618981,-9.4459715,4023
2721058898,0.1266173,-0.017689534,0.029549401,4020,0,-0.41802403,1.1567917,-9.847658,4020
2721102878,0.017838527,0.00022371992,0.021687938,3959,0,0.79527694,0.92902184,-8.384174,3959
2721142885,0.16275302,0.12295013,0.0085743675,4007,0,-1.5908563,0.2548522,-13.711041,4007
2721187678,0.06961978,-0.01612484,-0.03384874,3992,0,-0.5172852,0.10736097,-10.779649,3992
2721227689,0.081319176,0.12139493,-0.040550888,4007,0,-0.021634094,-0.12101553,-10.520439,4007
2721271678,-0.12691528,0.051882505,-0.19942997,3998,0,0.5613762,-0.056079086,-8.338821,3998
2721311678,0.00015630531,0.029740546,-0.003999919,3992,0,-0.87507457,0.7520696,-9.565157,3992
2721355681,0.033419564,-0.09791312,-0.0014560206,4002,0,0.32061,0.43123925,-7.5587244,4002
2721395715,-0.06789426,0.14399289,-0.05951213,4037,0,0.2819414,0.57296836,-10.35273,4037
2721435690,-0.13646036,-0.121486664,0.11657485,4011,0,-0.89701766,1.018444,-10.409555,4011
2721476511,0.075590596,-0.082207456,-0.08949157,4033,0,-0.83747554,-1.853743,-10.905624,4033
2721520491,0.03414143,-0.13843156,0.1059782,3993,0,-0.6838274,0.12405827,-12.125646,3993
2721560478,-0.06976226,-0.00076539296,-0.05290161,3996,0,0.5834359,-1.6364511,-10.158492,3996
2721604503,-0.07531891,-0.07564986,-0.03914358,4021,0,0.069562316,-2.305341,-10.445001,4021
2721644522,0.25994727,-0.023750741,0.075620905,4031,0,1.0636606,-0.7374324,-9.252363,4031
2721684483,0.21022543,0.1259478,0.10572424,4005,0,1.4514903,0.8251502,-10.982588,4005
2721725278,-0.04232048,-0.00024427674,-0.0048444998,3999,0,-1.4880773,1.995577,-8.393426,3999
2721765278,-0.34724367,-0.091946505,-0.16242,4000,0,-0.74641424,0.7460052,-10.434775,4000
2721805278,-0.14319535,-0.018231405,-0.080908015,3999,0,-0.36255455,-1.7254208,-8.004619,3999
2721849278,-0.09743292,-0.05943137,-0.054028068,4000,0,-1.8111012,-0.56140226,-8.052553,4000
2721889278,-0.008238843,-0.16979721,0.0066625187,4000,0,1.5655583,-0.08611473,-8.970486,4000
2721933284,-0.011855401,-0.031863935,-0.040878147,4006,0,0.3924644,-0.3582537,-8.122405,4006
2721974104,0.028344097,-0.0502936,0.0025455577,4025,0,-0.3753296,-0.66743547,-10.484236,4025
2722018112,-0.018406864,0.040502667,-0.04475492,4033,0,-0.35872766,0.95439625,-9.067651,4033
2722062081,0.021546286,0.08734865,-0.0047323653,4001,0,0.84221286,1.2035301,-9.450167,4001
2722102084,0.027474787,0.061316658,0.10468841,3999,0,-1.6685439,0.44770634,-12.937094,3999
2722146078,-0.24969855,0.047418788,-0.15392014,4000,0,-1.7992401,0.61783034,-9.49649,4000
