timestamp,roll,pitch,yaw,thrust
2712963092,-0.02900307,-0.065472156,-0.04743255,0.5053826
2713007078,-0.062211227,-0.059448194,-0.04571232,0.5053969
2713047118,-0.074320965,-0.06521722,-0.0443176,0.5063527
2713086995,-0.05602307,-0.06735391,-0.043446336,0.5048159
2713131024,-0.041642163,-0.06339714,-0.042273387,0.50472116
2713171842,-0.073209554,-0.061557554,-0.04079263,0.5033232
2713211832,-0.085794516,-0.052967068,-0.03937842,0.5037808
2713255843,-0.022376787,-0.056878883,-0.038861997,0.50385004
2713295796,-0.043981817,-0.04784386,-0.037128795,0.50332993
2713339875,-0.062297985,-0.040369064,-0.0355491,0.5033197
2713383807,-0.054933444,-0.043665178,-0.034571,0.5037482
2713423806,-0.06043286,-0.05503316,-0.033367842,0.50484747
2713464604,-0.063905194,-0.03673587,-0.032090757,0.5042425
2713508631,-0.017542074,-0.05164641,-0.032061607,0.50358325
2713548627,-0.017233707,-0.05614499,-0.031217223,0.5042885
2713592612,-0.04216347,-0.059465002,-0.030497314,0.5047053
2713632609,-0.0146447,-0.04329473,-0.02997442,0.50472987
2713676650,-0.03756893,-0.057198554,-0.029277293,0.5050199
2713717477,-0.05575698,-0.046814725,-0.02834838,0.50299126
2713757463,-0.051872265,-0.039598517,-0.02768194,0.50624573
2713797474,-0.058403295,-0.040397704,-0.027411463,0.50712574
2713841405,-0.023906933,-0.043759808,-0.027218217,0.50321066
2713881397,-0.024785755,-0.044612676,-0.026660316,0.5060319
2713925485,-0.008988423,-0.05014492,-0.026004178,0.50651574
2713966261,0.007270159,-0.05215604,-0.02587114,0.505109
2714010237,-0.037633806,-0.053884707,-0.02462333,0.5067098
2714054226,-0.00034514396,-0.053205203,-0.02438957,0.50538117
2714094220,-0.010106659,-0.044725914,-0.023684286,0.5053639
2714138208,-0.014814001,-0.054445155,-0.023180261,0.5068163
2714178240,-0.004725838,-0.04805185,-0.022725808,0.505904
2714222281,-0.006351866,-0.043498144,-0.02226586,0.5060158
2714262993,-0.017557684,-0.054408386,-0.021984674,0.50614476
2714306993,0.010368433,-0.05906313,-0.022042524,0.5068607
2714351004,-0.029624425,-0.04724098,-0.020992346,0.5085199
2714394998,0.0014390158,-0.031720854,-0.020947857,0.5064647
2714438996,-0.010182795,-0.022712817,-0.020174615,0.5058125
2714478993,-0.026708022,-0.037217002,-0.019653292,0.50944906
2714523879,-0.021332616,-0.022014864,-0.0187965,0.5052786
2714563835,-0.05229803,-0.022039134,-0.018010154,0.5087444
2714607840,0.002824795,-0.023327509,-0.01814475,0.50643784
2714647854,-0.006850614,-0.03489955,-0.017540488,0.5080897
2714691856,-0.050337836,-0.028893873,-0.016038164,0.5082111
2714731838,-0.035997417,-0.030885864,-0.015534084,0.5098855
2714772667,-0.0027962837,-0.044315718,-0.01546238,0.50849473
2714812670,0.02922837,-0.04585726,-0.014438087,0.5072057
2714856634,-0.025593676,-0.0329392,-0.012437536,0.5101077
2714896636,0.008288205,-0.045745846,-0.011786689,0.5101991
2714940699,-0.033582225,-0.03932143,-0.010127803,0.50906587
2714980694,-0.021111842,-0.025198946,-0.008799294,0.5074797
2715024636,0.03126984,-0.030129481,-0.008218929,0.5075024
2715065392,-0.0048035397,-0.03092305,-0.0063625486,0.5062658
2715105452,0.0122683225,-0.016877366,-0.0050762286,0.5049209
2715145444,0.030219894,-0.018723885,-0.003950738,0.5077168
2715189495,0.0009627507,-0.012708111,-0.002065953,0.5060963
2715233422,0.053891644,-0.011500525,-0.0014332773,0.5043406
2715277455,0.040923644,-0.001636511,0.00041278847,0.50569916
2715318248,0.06197569,0.009308923,0.0018071209,0.5066217
2715358277,0.0480579,0.014444789,0.0031694954,0.5068841
2715402244,0.064719096,0.015452928,0.0043228436,0.50623304
2715442232,0.05177023,0.027160551,0.0058634332,0.50793976
2715486235,0.06425683,0.027488824,0.0071022036,0.5082086
2715526261,0.0308734,0.023319477,0.008726551,0.50867337
2715570997,0.041298784,0.01884345,0.009885076,0.5081148
2715610997,0.041995216,0.031150375,0.011216457,0.5080897
2715655045,0.037601788,0.03400016,0.012314482,0.50881314
2715695031,0.025472278,0.035836417,0.013518078,0.5076169
2715739018,0.037213538,0.03409949,0.014346323,0.5074057
2715783024,0.025451113,0.034578495,0.015474122,0.5090907
2715823819,0.03615455,0.05013402,0.016468367,0.50832176
2715867836,0.034440286,0.049024154,0.01726956,0.50892276
2715907812,0.0136663895,0.04391914,0.018453097,0.51035523
2715951882,0.025220243,0.04277968,0.018869795,0.509745
2715991834,0.017070659,0.059335828,0.019809254,0.5092554
2716035830,0.029242184,0.059568007,0.020289978,0.5095675
2716075802,-0.00045497413,0.059322085,0.021179728,0.5099924
2716116651,0.0062303375,0.050099906,0.021312257,0.5115137
2716160606,0.0029634119,0.0609624,0.022334626,0.5109727
2716204613,0.0026572375,0.065287605,0.022966374,0.5099302
2716244596,0.0077406606,0.056755383,0.023360614,0.51174915
2716284641,0.059739932,0.05430406,0.023043444,0.50778204
2716324661,0.014905576,0.0646712,0.02471986,0.508505
2716364615,0.0063615115,0.051220223,0.025190178,0.51009554
2716405435,0.050706863,0.04756688,0.024745645,0.5086403
2716449451,0.041577026,0.048734285,0.02519955,0.50910944
2716489467,0.021671688,0.05238191,0.025765397,0.50958025
2716533451,0.031507086,0.04504297,0.025725082,0.510833
2716577398,0.013884955,0.03977486,0.02619058,0.5122774
2716617485,0.033742357,0.041495565,0.02601621,0.50878835
2716662244,0.02763556,0.03933561,0.026111515,0.51043993
2716702228,0.008782001,0.046485737,0.026587896,0.5092813
2716746215,0.030780472,0.041560493,0.026044806,0.508499
2716786228,-0.0141732665,0.03352735,0.027115751,0.51047957
2716830201,0.012711303,0.026100446,0.02655084,0.5092791
2716870216,-0.006882633,0.03242255,0.026839146,0.51031727
2716915026,-0.008435933,0.029782008,0.02681915,0.5096972
2716954995,0.034915153,0.010838124,0.0260348,0.51242185
2716999018,0.017224278,0.005910768,0.026221808,0.5125915
2717038993,0.025157485,0.008126304,0.025697876,0.5112107
2717082991,0.017206298,0.005079563,0.025734492,0.512801
2717123022,0.040850457,-0.0018788928,0.024972454,0.5118112
2717163810,-0.024371143,-0.00018161231,0.025979705,0.5140832
2717203795,0.050365105,0.00911424,0.024485981,0.5120446
2717243841,0.03966249,0.003435862,0.024321102,0.5144655
2717283818,-0.0075771753,0.012438369,0.024484027,0.5147161
2717323830,0.010444359,0.01856935,0.023576774,0.5140065
2717367800,0.0023720502,0.016597776,0.02338067,0.51470596
2717411843,0.004897252,0.01718589,0.022993509,0.51475036
2717456599,0.020576563,0.016280264,0.022366703,0.5154921
2717496604,0.040783346,0.014083481,0.021623034,0.5129665
2717540610,0.043958798,0.016800318,0.021183837,0.5129393
2717580592,0.038357154,0.0060745957,0.021169962,0.5147985
2717624598,0.052986603,-0.0031904925,0.020457529,0.5152862
2717664589,0.03669,-0.0042926166,0.020436464,0.51151997
2717709395,0.015635274,-0.0027092462,0.020600764,0.51263577
2717749446,0.053710617,-0.008238833,0.019764079,0.51323915
2717793477,0.034076042,-0.015589743,0.01951172,0.5142536
2717833437,0.0626844,-0.021652494,0.01878054,0.5122288
2717877395,0.035954274,-0.023894548,0.018451124,0.51203656
2717917451,0.077448055,-0.0058380584,0.017401252,0.5094905
2717961499,0.07059427,-0.006100248,0.016743794,0.50965995
2718002273,0.03884932,-0.008143049,0.016391162,0.5122357
2718042420,0.01826203,-0.005602269,0.015490079,0.5109298
2718086194,0.014504634,0.0027492451,0.014749024,0.5101916
2718126241,0.0142016,-0.009330181,0.013762082,0.51349485
2718170211,0.0148147335,-0.009882437,0.012709483,0.5117808
2718215011,0.021954095,0.0014147299,0.011889032,0.511709
2718255040,-0.013459578,-0.0049024117,0.011128838,0.51222366
2718294996,0.026998144,-0.0069522075,0.009654033,0.51177996
2718339055,-0.0060294196,-0.004943302,0.009297063,0.51334035
2718379044,0.04874359,0.012765444,0.007590949,0.50737727
2718422999,0.01810001,0.011728333,0.0071116197,0.5080307
2718462989,0.043454163,0.027464818,0.0063180453,0.5086213
2718507841,0.044454336,0.02975036,0.0054690684,0.5083103
2718547845,0.024774162,0.039392304,0.0049144574,0.5067147
2718591802,0.025007492,0.040368512,0.0040423363,0.50611895
2718631814,0.026645279,0.053884543,0.0035599663,0.50827885
2718671801,-0.017949834,0.042178903,0.0036955061,0.509024
2718711807,-0.0118358685,0.035054572,0.003122329,0.5097721
2718755830,-0.01503583,0.04120652,0.00286845,0.5102347
2718796664,0.034845047,0.037601992,0.0018476091,0.50773937
2718836653,0.019611847,0.05357864,0.0018242968,0.5051482
2718880600,0.052953146,0.052557442,0.0007267675,0.50572604
2718920607,0.021031056,0.066063404,0.0014674762,0.5074253
2718964653,0.054978557,0.063257694,0.00039515755,0.50562865
2719004604,0.025716923,0.06405083,0.00078025705,0.5087883
2719048598,0.05018596,0.061228942,-0.00021992024,0.50817645
2719089396,-0.0066650687,0.053832646,0.00072764483,0.50933975
2719133441,0.008499868,0.056335926,-0.00014244787,0.50750446
2719173432,0.010350662,0.04617353,-0.0007459229,0.50801474
2719213437,0.015453076,0.030815369,-0.0016381585,0.50776523
2719257390,0.003991783,0.032302022,-0.002303175,0.5069991
2719301450,-0.010730587,0.04306688,-0.0028295475,0.5065514
2719342307,0.008255243,0.03720389,-0.00374666,0.5086382
2719386243,-0.0035958292,0.032963138,-0.004551482,0.50917333
2719430252,0.007524673,0.03733536,-0.006003866,0.50676566
2719470304,-0.01326368,0.04915209,-0.006676965,0.5078055
2719514202,0.008779795,0.049775716,-0.008382692,0.5057797
2719555001,-0.013594232,0.033928484,-0.009417863,0.5104155
2719595003,-0.0020524522,0.047574826,-0.010920784,0.5091389
2719635002,0.0067918184,0.03271044,-0.01249557,0.5088078
2719679038,-0.009081179,0.027948406,-0.013627815,0.5099
2719719055,-0.0054637725,0.035924435,-0.014961369,0.50797147
2719763000,-0.049955208,0.035253193,-0.015158528,0.509708
2719802999,-0.027380265,0.026003111,-0.016548801,0.5088253
2719847815,-0.05752358,0.033235725,-0.01745432,0.5095686
2719887855,-0.037204996,0.03552037,-0.018394124,0.5074863
2719931811,-0.02097102,0.03617415,-0.019771593,0.507677
2719971806,-0.011032719,0.04813696,-0.020351624,0.5052976
2720011799,-0.0038089755,0.054085683,-0.020784374,0.50486773
2720055824,0.017738424,0.045800224,-0.02191252,0.5039793
2720096639,0.0052576363,0.06107108,-0.021764707,0.50500536
2720136648,0.008798448,0.064219296,-0.02211874,0.5047601
2720180608,0.005502798,0.05896221,-0.022060841,0.50500196
2720224621,-0.008118605,0.065107174,-0.021621652,0.50436455
2720264635,-0.004255973,0.06758584,-0.02186318,0.50540227
2720308598,-0.008696497,0.06103703,-0.02162048,0.5036949
2720348621,-0.018755045,0.0754076,-0.02109436,0.5042618
2720393419,-0.011466554,0.06433134,-0.021102289,0.5035821
2720433426,-0.030486561,0.06246308,-0.020125408,0.50393605
2720477445,0.02674455,0.05952419,-0.02093515,0.5031703
2720517402,-0.002318199,0.058250867,-0.01982683,0.50338537
2720561410,0.013133177,0.058116082,-0.019800834,0.5023862
2720601437,0.032285973,0.056379966,-0.019483835,0.5040774
2720646221,0.0007410434,0.050649133,-0.018489964,0.5040824
2720686245,-0.0030177147,0.06704267,-0.017855732,0.50090444
2720726256,-0.0018041097,0.059656635,-0.017287651,0.5061066
2720770263,-0.00886965,0.06068088,-0.01641283,0.50362664
2720814245,0.028042357,0.060781084,-0.016569544,0.5012321
2720854243,0.0017071768,0.07168623,-0.01525728,0.5040684
2720894235,-0.016246324,0.05280682,-0.014693283,0.50584775
2720935046,0.010501755,0.054564986,-0.014492393,0.5054488
2720975053,0.042203248,0.044272743,-0.014238672,0.5036317
2721019073,0.006297184,0.0433105,-0.01278062,0.504977
2721059057,-0.0016205078,0.052601404,-0.011534819,0.50604725
2721103041,-0.0046274434,0.041546658,-0.010699857,0.5065573
2721143042,0.018359685,0.0573258,-0.010081547,0.5043452
2721187797,0.022583527,0.049147498,-0.009771432,0.50612944
2721227803,0.016442489,0.04732287,-0.009103697,0.5049088
2721271812,0.04086382,0.038843736,-0.008948181,0.50555533
2721311796,0.01220853,0.04871369,-0.00730979,0.50481766
2721355797,0.0066320235,0.041006092,-0.00640227,0.50674075
2721395845,0.029183283,0.03852464,-0.0060937344,0.50413215
2721435813,-0.008202082,0.047780965,-0.004543059,0.5064429
2721476631,0.024642948,0.05155961,-0.00490179,0.50516695
2721520609,0.0032815929,0.046222776,-0.003711696,0.50630987
2721560602,0.023340428,0.040087204,-0.0039601577,0.50650954
2721604621,0.02189556,0.039377593,-0.0035357224,0.50628144
2721644657,-0.0051183896,0.035858378,-0.0028913494,0.50623095
2721684621,0.005437513,0.0218634,-0.0027605437,0.5068255
2721725392,0.019712642,0.041017674,-0.0028895785,0.503926
2721765448,0.07377471,0.049244337,-0.0033473114,0.5054089
2721805422,0.038949173,0.0449679,-0.002942879,0.5040747
2721849413,0.028906826,0.055801738,-0.002850947,0.5031859
2721889400,0.020270884,0.04391803,-0.00275683,0.5064085
2721933437,0.024022795,0.04795019,-0.0029119633,0.50461465
2721974234,0.017796637,0.053120025,-0.0024544506,0.50379884
2722018250,0.024618166,0.058719933,-0.0025517016,0.50266296
2722062228,0.0143723395,0.04980008,-0.0022311658,0.5032141
2722102236,-0.0030975952,0.062155094,-0.0015255322,0.50296223
2722146202,0.045499075,0.06626856,-0.0024412805,0.501846
2722186244,0.012764806,0.057870436,-0.0019216656,0.50476456
2722230245,0.019155886,0.05535328,-0.001938167,0.5045177
2722271001,-0.0006883477,0.06319131,-0.0015225336,0.5037071
2722314994,-0.015910067,0.06313015,-0.00096229994,0.5041871
2722359040,0.015547131,0.055092692,-0.0015480025,0.5027697
2722403053,0.00877586,0.049589247,-0.0010437683,0.5045101
2722447089,-0.026500557,0.048722137,0.00015130994,0.50595057
2722487105,-0.031670228,0.040876653,0.00030080474,0.50534105
2722531831,-0.03292587,0.045196235,0.00073073467,0.5046705
2722571855,-0.008103358,0.03823286,0.00031166084,0.5044455
2722611845,-0.011597444,0.03581601,0.0008591726,0.50371623
2722655793,0.0044990527,0.03424464,0.0007840872,0.5003874
2722699833,-0.0011753468,0.02982613,0.001364813,0.5006452
2722739848,-0.00074489636,0.036036976,0.0020239647,0.504277
2722780648,-0.021389471,0.031893127,0.0027766908,0.50310385
2722820635,-0.0024669918,0.027571343,0.0028084833,0.50361073
2722864596,-0.035390936,0.024967693,0.0040173824,0.5044086
2722904601,-0.010830501,0.00711888,0.0041927155,0.5033398
2722948656,-0.031587865,0.007897146,0.004925592,0.5023254
2722988640,-0.033474427,0.010030826,0.005511805,0.50514555
2723032603,-0.0016317893,0.0048300056,0.0055753984,0.50392455
2723073398,-0.01121158,0.009747392,0.00621063,0.50369275
2723113397,-0.0032454224,0.007361705,0.0059900032,0.50306284
2723157448,0.0048544393,0.0031593044,0.0063212644,0.50270855
2723197452,-0.01931746,0.007904323,0.007237496,0.50159544
2723241393,0.0064948276,0.005934974,0.006979794,0.50158024
2723281397,0.020121858,0.0043967254,0.007098442,0.502067
2723326259,0.027351504,-0.0008624571,0.0070140976,0.5023057
2723366235,0.0032368451,0.022138027,0.008140554,0.50328547
2723410202,0.005602394,0.015825188,0.0080113495,0.5036219
2723454245,0.031181406,0.007930864,0.007280405,0.5037477
2723498233,0.0071661426,0.0015954211,0.007566681,0.5053179
2723538217,0.06477135,0.006852081,0.0066207815,0.504438
2723579046,0.011924771,0.0027562024,0.0071516735,0.50417334
2723623082,0.02717705,0.001737207,0.0067023723,0.50356555
2723663088,0.040100534,-0.0152206095,0.0066729155,0.50678504
2723703020,0.027813049,-0.013997443,0.0064002536,0.50307965
2723747098,0.018592082,-0.014962293,0.006443024,0.50405407
2723791070,0.0036072135,-0.014716379,0.0066561294,0.504645
2723831824,0.02230159,-0.017380659,0.0059860055,0.50599194
2723875799,-0.00064256135,-0.023527116,0.006066985,0.50555605
2723915810,0.010203727,-0.018141266,0.005474634,0.5041483
2723955799,0.0114837065,-0.017270518,0.0053155483,0.5053687
2723995839,-0.016410347,-0.020287307,0.005548522,0.50464404
2724039904,-0.005567084,-0.023520488,0.005294473,0.5048348
2724079879,0.012526783,-0.023692638,0.0051271045,0.5041514
2724124603,0.046767868,-0.021424415,0.004386701,0.5025657
2724164605,-0.012604928,-0.012681787,0.0050852187,0.5050282
2724204637,0.028485812,-0.015330128,0.004642985,0.5063037
2724248636,0.011689292,-0.013503746,0.0050028446,0.50590855
2724292608,0.013597753,-0.009449142,0.0051602228,0.5053383
2724336632,0.025774099,-0.0007142208,0.0049025686,0.5049037
2724380621,0.03982685,0.0060719415,0.004812872,0.5047434
2724421397,0.028268032,-0.0101681035,0.005235845,0.50826466
2724461397,0.0007696574,-0.0014255857,0.0056653093,0.5067507
2724505396,0.019680094,0.008461376,0.005324794,0.50670344
2724545417,0.048438154,-0.0028050975,0.004790132,0.5058042
2724589400,0.04237477,-0.0024660805,0.004818447,0.5067302
2724629403,0.059909463,0.015916878,0.004258365,0.5056745
2724674234,0.060368747,0.016074529,0.004504385,0.50579005
2724714253,0.04341111,0.019704817,0.0044310824,0.50732285
2724754210,0.022223352,0.028062295,0.004114174,0.50782686
2724794234,0.014190469,0.007959835,0.003957741,0.5082075
2724838224,0.006809677,0.013422717,0.0036382426,0.5085478
2724878199,0.05606933,0.020080999,0.002557729,0.50658965
2724923067,0.029074226,0.018729482,0.0026158036,0.508391
2724963041,0.02840944,0.019831156,0.0024267898,0.50889784
2725007129,0.0483728,0.025340294,0.001764241,0.50776416
2725047090,0.021966038,0.03431295,0.0018809009,0.5087481
2725091041,0.022879828,0.03722524,0.0012520521,0.50839835
2725131024,0.048654057,0.04448167,0.00040556933,0.509493
2725175064,0.0045673926,0.038565584,0.00078177534,0.51124734
2725215813,0.046206262,0.043319754,-0.00018341091,0.5076192
2725255860,0.062167794,0.050720982,-0.0006427759,0.5079012
2725299794,0.027141912,0.042897247,-0.00021674258,0.5090274
2725339887,0.032933764,0.05254755,-0.00079581206,0.50524974
2725383799,0.023593763,0.05580801,-0.00086930365,0.5045908
2725423841,0.01569058,0.056939527,-0.0008532731,0.5069384
2725468611,0.015285372,0.055350084,-0.0012925075,0.5035663
2725508623,0.017964471,0.06665362,-0.0016965794,0.50504595
2725548596,0.019289296,0.046404276,-0.0020610006,0.5069806
2725588593,-0.024553718,0.047832835,-0.0015130253,0.5045702
2725632602,0.0055343504,0.05251617,-0.0022766995,0.504729
2725672652,0.00941187,0.035925724,-0.002584373,0.50490147
2725717389,0.004077139,0.03999524,-0.002723974,0.5045987
2725757409,-0.020410681,0.04792148,-0.0024235137,0.50468236
2725801455,-0.053415436,0.052312594,-0.0018597367,0.5050852
2725841402,-0.008987615,0.045078833,-0.0030023104,0.50509536
2725885408,-0.014417836,0.052744042,-0.0031624225,0.50405765
2725925396,-0.036141396,0.037363254,-0.0033013402,0.50524795
2725966241,0.029315835,0.047877606,-0.0045322813,0.5022764
2726006203,-0.03892979,0.04574971,-0.003924259,0.5045461
2726050269,-0.00858722,0.03958442,-0.00505456,0.5033414
2726090199,0.004760162,0.05656967,-0.0054688267,0.5041171
2726134261,-0.015347011,0.051369715,-0.005420571,0.50423986
2726178204,0.016770087,0.04242884,-0.0066686645,0.5026127
2726218285,0.005368633,0.04652614,-0.0068185837,0.5043062
2726263006,0.025727406,0.03713922,-0.007434342,0.5063025
2726302997,-0.014383,0.036109433,-0.0068056425,0.5044428
2726347091,0.006849201,0.038144115,-0.0074643744,0.5043934
2726387102,0.014745018,0.021413684,-0.007612481,0.5066157
2726431000,0.052844167,0.016580215,-0.008519954,0.50480515
2726470999,0.06993216,0.0351895,-0.008535474,0.5010605
2726515866,0.03985083,0.024684556,-0.007872821,0.50426316
2726555896,0.073692344,0.029247252,-0.008859276,0.5025843
2726599837,0.060938492,0.027098948,-0.00843831,0.50110644
2726639868,0.04721062,0.034947243,-0.007861918,0.5030791
2726679799,0.060839456,0.03802308,-0.008118954,0.50279754
2726723889,0.08033389,0.037730392,-0.008355241,0.50292146
2726767851,0.061424013,0.0372149,-0.007800225,0.5034372
2726807855,0.068991266,0.032257393,-0.007823048,0.50313437
2726848647,0.05532462,0.03227263,-0.007537831,0.503662
2726892644,0.08284995,0.038138684,-0.0078087235,0.5019427
2726932680,0.10339172,0.037531417,-0.0082113985,0.5018164
2726972694,0.065990195,0.030509979,-0.007822558,0.5036054
2727012667,0.09951406,0.035210893,-0.008555163,0.501959
2727056632,0.07236981,0.03153857,-0.008200858,0.50514656
2727097401,0.051476687,0.02722279,-0.008134616,0.50264895
2727141456,0.024290921,0.032904796,-0.007656234,0.5039993
2727181453,0.06690796,0.029152118,-0.008755018,0.5000376
2727225408,0.06965756,0.025390748,-0.009223137,0.50047135
2727265433,0.04892015,0.03402262,-0.00874792,0.50029516
2727306209,0.05554917,0.037534263,-0.009306491,0.4999293
2727350261,0.043718822,0.03521761,-0.009557664,0.4993723
2727394242,0.0757055,0.030857168,-0.010404537,0.49936125
2727434204,0.054488666,0.024876673,-0.010400951,0.49940518
2727478256,0.03239135,0.025116282,-0.010401622,0.49951985
2727518236,-0.0019633528,0.011821548,-0.010241062,0.50252813
2727562283,0.07260189,0.00396003,-0.012062019,0.5018119
2727611030,0.015130041,0.012686273,-0.011798418,0.50274515
2727654995,0.035460547,0.014799063,-0.012643576,0.50111717
2727695045,0.05401911,0.0058194376,-0.013892407,0.5023718
2727739047,0.03615153,0.006045755,-0.014483853,0.50092477
2727779056,0.014896669,0.0033111752,-0.014973551,0.50195724
2727819004,0.027032845,-0.014939734,-0.01610001,0.5017285
2727859837,0.0595181,-0.0065094107,-0.017410733,0.4999291
2727903795,-0.0013260836,-0.008442682,-0.017746976,0.50060827
2727943876,0.0012078327,-0.0029982144,-0.018752862,0.49888292
2727987808,0.05086715,-0.010554909,-0.020425718,0.4985418
2728027834,0.037420496,0.0047086473,-0.021308774,0.4978681
2728071795,0.04739191,0.0052248696,-0.022344112,0.49882525
2728111860,0.037996788,0.009273619,-0.023019446,0.4984784
2728156649,0.01808975,0.012938674,-0.02350098,0.49926987
2728196597,0.043526635,0.02076607,-0.024473058,0.50015706
2728240607,0.021902448,0.019564532,-0.024779864,0.5008657
2728280598,0.022467976,0.026077598,-0.025116036,0.502547
2728324614,0.04237472,0.029412292,-0.02577169,0.5022905
2728364614,0.02412758,0.034859054,-0.025293285,0.5029377
2728404599,0.05902738,0.02849572,-0.025525618,0.5006485
2728449403,-0.015740981,0.031681854,-0.023297729,0.50360644
2728489401,0.004565552,0.038542386,-0.023029167,0.5012631
2728533398,0.008770862,0.028987702,-0.022315597,0.50223696
2728577403,0.01312071,0.038749706,-0.021449814,0.5028753
2728617431,0.013629229,0.046617143,-0.020439148,0.5012689
2728658203,0.0390919,0.055398446,-0.019643571,0.5026492
2728702286,0.00024527215,0.052357145,-0.017637612,0.5054814
2728742409,0.0033923197,0.054019105,-0.016689826,0.5027713
2728786217,-0.023179913,0.061044626,-0.014678335,0.5020255
2728826208,-0.024970723,0.045253877,-0.0131766675,0.5030544
2728870225,-0.04279117,0.04388901,-0.011473574,0.5044895
2728910202,-0.0047552115,0.04312931,-0.01061809,0.5015997
2728955033,0.03861565,0.03659605,-0.010175638,0.50098103
2728995007,-0.01828644,0.05001514,-0.008204392,0.5013222
2729039073,0.004372765,0.04420704,-0.007562539,0.50296867
2729079032,0.013842389,0.038191214,-0.006596109,0.5030324
2729123041,-0.010958256,0.038746383,-0.005195666,0.5032113
2729167155,-0.011825263,0.031809647,-0.0044497536,0.5038974
2729207819,-0.014382402,0.028455645,-0.003932156,0.5033285
2729251795,-0.012692145,0.027242376,-0.0031592262,0.5040672
2729291804,-0.032671504,0.012929388,-0.0022424005,0.505275
2729335836,0.025195858,0.008066533,-0.0030137333,0.5045965
2729375843,0.027828643,0.012316814,-0.0022433624,0.5034878
2729419797,-0.017403716,0.0062789177,-0.0013051982,0.50580186
2729460599,0.024741236,0.009853638,-0.0017165828,0.5033427
2729504661,0.050776035,0.010668106,-0.0019680504,0.50498587
2729544643,0.023922006,0.012214185,-0.0015001775,0.5032011
2729588612,0.0030755978,0.016320584,-0.0015052743,0.50540507
2729632631,0.023479126,0.025618155,-0.0019153594,0.5050319
2729672632,0.062219486,0.021536257,-0.0030353302,0.5058379
2729716600,0.014815794,0.033004582,-0.0024696456,0.50591284
2729757403,0.0072213192,0.02983525,-0.0025992878,0.50736064
2729801429,0.05824161,0.035585716,-0.0036348016,0.5055166
2729841429,0.041927144,0.0324067,-0.00374681,0.5058775
2729885444,0.059007272,0.035991993,-0.0043609384,0.5050657
2729929432,0.046990555,0.040000353,-0.0043629203,0.50521344
2729973435,0.06362804,0.04384389,-0.0052844896,0.5036554
2730014271,0.028999172,0.035072174,-0.0050343843,0.5038656
2730054330,0.079627484,0.037110526,-0.0065319836,0.5028421
2730098192,0.043770626,0.03005873,-0.0063337395,0.5050536
2730138243,0.03063162,0.035310842,-0.006577148,0.5035931
