timestamp,safety_switch_available,safety_off,override_available,override_enabled
4449545514,1,1,0,0
4449569477,1,1,0,0
4449589619,1,1,0,0
4449613752,1,1,0,0
4449637466,1,1,0,0
4449657522,1,1,0,0
4449681414,1,1,0,0
4449701409,1,1,0,0
4449721726,1,1,0,0
4449745488,1,1,0,0
4449766294,1,1,0,0
4449790257,1,1,0,0
4449810502,1,1,0,0
4449830802,1,1,0,0
4449854317,1,1,0,0
4449874325,1,1,0,0
4449894288,1,1,0,0
4449918319,1,1,0,0
4449942259,1,1,0,0
4449962320,1,1,0,0
4449986320,1,1,0,0
4450010606,1,1,0,0
4450031132,1,1,0,0
4450055206,1,1,0,0
4450075207,1,1,0,0
4450095310,1,1,0,0
4450115284,1,1,0,0
4450139055,1,1,0,0
4450163103,1,1,0,0
4450183128,1,1,0,0
4450207080,1,1,0,0
4450231129,1,1,0,0
4450251892,1,1,0,0
4450271914,1,1,0,0
4450291917,1,1,0,0
4450316089,1,1,0,0
4450339870,1,1,0,0
4450359913,1,1,0,0
4450384043,1,1,0,0
4450408135,1,1,0,0
4450431899,1,1,0,0
4450452094,1,1,0,0
4450476065,1,1,0,0
4450500046,1,1,0,0
4450524066,1,1,0,0
4450544069,1,1,0,0
4450564730,1,1,0,0
4450585047,1,1,0,0
4450604866,1,1,0,0
4450628710,1,1,0,0
4450648731,1,1,0,0
4450672839,1,1,0,0
4450692786,1,1,0,0
4450716631,1,1,0,0
4450740667,1,1,0,0
4450760663,1,1,0,0
4450780676,1,1,0,0
4450804886,1,1,0,0
4450825494,1,1,0,0
4450849676,1,1,0,0
4450873513,1,1,0,0
4450897610,1,1,0,0
4450921497,1,1,0,0
4450945626,1,1,0,0
4450965636,1,1,0,0
4450985834,1,1,0,0
4451005625,1,1,0,0
4451025528,1,1,0,0
4451049500,1,1,0,0
4451074279,1,1,0,0
4451098297,1,1,0,0
4451122473,1,1,0,0
4451142450,1,1,0,0
4451162518,1,1,0,0
4451186442,1,1,0,0
4451210344,1,1,0,0
4451230420,1,1,0,0
4451254309,1,1,0,0
4451278306,1,1,0,0
4451303040,1,1,0,0
4451327229,1,1,0,0
4451347348,1,1,0,0
4451371134,1,1,0,0
4451391141,1,1,0,0
4451411328,1,1,0,0
4451435257,1,1,0,0
4451459276,1,1,0,0
4451483116,1,1,0,0
4451507139,1,1,0,0
4451527409,1,1,0,0
4451551880,1,1,0,0
4451576149,1,1,0,0
4451596121,1,1,0,0
4451619878,1,1,0,0
4451640043,1,1,0,0
4451660047,1,1,0,0
4451684054,1,1,0,0
4451708131,1,1,0,0
4451731913,1,1,0,0
4451751900,1,1,0,0
4451771922,1,1,0,0
4451791906,1,1,0,0
4451816369,1,1,0,0
4451836065,1,1,0,0
4451856694,1,1,0,0
4451876655,1,1,0,0
4451900831,1,1,0,0
4451924969,1,1,0,0
4451948644,1,1,0,0
4451972812,1,1,0,0
4451996872,1,1,0,0
4452016639,1,1,0,0
4452040663,1,1,0,0
4452060909,1,1,0,0
4452084679,1,1,0,0
4452105765,1,1,0,0
4452129503,1,1,0,0
4452153676,1,1,0,0
4452177822,1,1,0,0
4452201513,1,1,0,0
4452225521,1,1,0,0
4452249758,1,1,0,0
4452273471,1,1,0,0
4452297495,1,1,0,0
4452317477,1,1,0,0
4452341499,1,1,0,0
4452362401,1,1,0,0
4452386208,1,1,0,0
4452406313,1,1,0,0
4452426302,1,1,0,0
4452446482,1,1,0,0
4452470527,1,1,0,0
4452494205,1,1,0,0
4452514209,1,1,0,0
4452538538,1,1,0,0
4452562204,1,1,0,0
4452582199,1,1,0,0
4452603102,1,1,0,0
4452627116,1,1,0,0
4452651265,1,1,0,0
4452675149,1,1,0,0
4452695247,1,1,0,0
4452715162,1,1,0,0
4452739117,1,1,0,0
4452759134,1,1,0,0
4452779243,1,1,0,0
4452803057,1,1,0,0
4452827372,1,1,0,0
4452847866,1,1,0,0
4452867925,1,1,0,0
4452891905,1,1,0,0
4452915964,1,1,0,0
4452939936,1,1,0,0
4452963889,1,1,0,0
4452983911,1,1,0,0
4453003999,1,1,0,0
4453027991,1,1,0,0
4453051849,1,1,0,0
4453072001,1,1,0,0
4453092618,1,1,0,0
4453116974,1,1,0,0
4453140673,1,1,0,0
4453160702,1,1,0,0
4453180657,1,1,0,0
4453204716,1,1,0,0
4453224987,1,1,0,0
4453248728,1,1,0,0
4453272866,1,1,0,0
4453297043,1,1,0,0
4453316758,1,1,0,0
4453340653,1,1,0,0
4453360828,1,1,0,0
4453381455,1,1,0,0
4453401509,1,1,0,0
4453425490,1,1,0,0
4453445623,1,1,0,0
4453465611,1,1,0,0
4453485525,1,1,0,0
4453509452,1,1,0,0
4453533481,1,1,0,0
4453557498,1,1,0,0
4453581515,1,1,0,0
4453601518,1,1,0,0
4453625511,1,1,0,0
4453646429,1,1,0,0
4453670286,1,1,0,0
4453690325,1,1,0,0
4453714291,1,1,0,0
4453734265,1,1,0,0
4453754320,1,1,0,0
4453778261,1,1,0,0
4453798317,1,1,0,0
4453818445,1,1,0,0
4453838573,1,1,0,0
4453862440,1,1,0,0
4453882318,1,1,0,0
4453903109,1,1,0,0
4453927112,1,1,0,0
4453947379,1,1,0,0
4453971285,1,1,0,0
4453991279,1,1,0,0
4454015239,1,1,0,0
4454039116,1,1,0,0
4454059119,1,1,0,0
4454079226,1,1,0,0
4454103131,1,1,0,0
4454123889,1,1,0,0
4454148007,1,1,0,0
4454167997,1,1,0,0
4454187991,1,1,0,0
4454211851,1,1,0,0
4454231856,1,1,0,0
4454255884,1,1,0,0
4454279859,1,1,0,0
4454303830,1,1,0,0
4454323841,1,1,0,0
4454344172,1,1,0,0
4454367872,1,1,0,0
4454388808,1,1,0,0
4454408731,1,1,0,0
4454428725,1,1,0,0
4454452826,1,1,0,0
4454472694,1,1,0,0
4454496666,1,1,0,0
4454516663,1,1,0,0
4454536822,1,1,0,0
4454557186,1,1,0,0
4454580635,1,1,0,0
4454600639,1,1,0,0
4454620915,1,1,0,0
4454641497,1,1,0,0
4454665939,1,1,0,0
4454689472,1,1,0,0
4454709481,1,1,0,0
4454733425,1,1,0,0
4454753518,1,1,0,0
4454777530,1,1,0,0
4454801480,1,1,0,0
4454825513,1,1,0,0
4454845787,1,1,0,0
4454869398,1,1,0,0
4454893457,1,1,0,0
4454917719,1,1,0,0
4454938274,1,1,0,0
4454958281,1,1,0,0
4454982432,1,1,0,0
4455002319,1,1,0,0
4455026638,1,1,0,0
4455046509,1,1,0,0
4455070282,1,1,0,0
4455090315,1,1,0,0
4455110328,1,1,0,0
4455134627,1,1,0,0
4455155165,1,1,0,0
4455175262,1,1,0,0
4455199049,1,1,0,0
4455219055,1,1,0,0
4455243383,1,1,0,0
4455267031,1,1,0,0
4455287048,1,1,0,0
4455311109,1,1,0,0
4455331130,1,1,0,0
4455355042,1,1,0,0
4455375070,1,1,0,0
4455395047,1,1,0,0
4455415062,1,1,0,0
4455436083,1,1,0,0
4455460207,1,1,0,0
4455480056,1,1,0,0
4455503932,1,1,0,0
4455524025,1,1,0,0
4455544026,1,1,0,0
4455564099,1,1,0,0
4455587930,1,1,0,0
4455611901,1,1,0,0
4455632016,1,1,0,0
4455655898,1,1,0,0
4455676912,1,1,0,0
4455700649,1,1,0,0
4455724625,1,1,0,0
4455748945,1,1,0,0
4455768706,1,1,0,0
4455788839,1,1,0,0
4455812729,1,1,0,0
4455832893,1,1,0,0
4455852731,1,1,0,0
4455876849,1,1,0,0
4455900874,1,1,0,0
4455924684,1,1,0,0
4455944684,1,1,0,0
4455965811,1,1,0,0
4455985640,1,1,0,0
4456005636,1,1,0,0
4456025613,1,1,0,0
4456049474,1,1,0,0
4456069701,1,1,0,0
4456093438,1,1,0,0
4456113455,1,1,0,0
4456137478,1,1,0,0
4456157497,1,1,0,0
4456177513,1,1,0,0
4456201470,1,1,0,0
4456222486,1,1,0,0
4456246422,1,1,0,0
4456266513,1,1,0,0
4456290577,1,1,0,0
4456310459,1,1,0,0
4456334437,1,1,0,0
4456358249,1,1,0,0
4456378265,1,1,0,0
4456402331,1,1,0,0
4456423064,1,1,0,0
4456447118,1,1,0,0
4456467102,1,1,0,0
4456491111,1,1,0,0
4456511116,1,1,0,0
4456535231,1,1,0,0
4456559030,1,1,0,0
4456579337,1,1,0,0
4456603114,1,1,0,0
4456623124,1,1,0,0
4456647077,1,1,0,0
4456667310,1,1,0,0
4456691134,1,1,0,0
4456711885,1,1,0,0
4456735918,1,1,0,0
4456755949,1,1,0,0
4456780030,1,1,0,0
4456804043,1,1,0,0
4456827892,1,1,0,0
4456848038,1,1,0,0
4456868360,1,1,0,0
4456892045,1,1,0,0
4456916065,1,1,0,0
4456940197,1,1,0,0
4456959868,1,1,0,0
4456979877,1,1,0,0
4457000804,1,1,0,0
4457024655,1,1,0,0
4457044668,1,1,0,0
4457068715,1,1,0,0
4457088710,1,1,0,0
4457112852,1,1,0,0
4457136667,1,1,0,0
4457156975,1,1,0,0
4457180726,1,1,0,0
4457200695,1,1,0,0
4457220703,1,1,0,0
4457241516,1,1,0,0
4457261522,1,1,0,0
4457285490,1,1,0,0
4457309458,1,1,0,0
4457329471,1,1,0,0
4457353441,1,1,0,0
4457373724,1,1,0,0
4457393490,1,1,0,0
4457417458,1,1,0,0
4457437485,1,1,0,0
4457457620,1,1,0,0
4457477608,1,1,0,0
4457498259,1,1,0,0
4457522320,1,1,0,0
4457546315,1,1,0,0
4457570303,1,1,0,0
4457590624,1,1,0,0
4457610323,1,1,0,0
4457634295,1,1,0,0
4457654304,1,1,0,0
4457678384,1,1,0,0
4457702241,1,1,0,0
4457726330,1,1,0,0
4457747059,1,1,0,0
4457767041,1,1,0,0
4457787065,1,1,0,0
4457807381,1,1,0,0
4457831254,1,1,0,0
4457855273,1,1,0,0
4457879595,1,1,0,0
4457903116,1,1,0,0
4457923225,1,1,0,0
4457947107,1,1,0,0
4457967118,1,1,0,0
4457988194,1,1,0,0
4458011840,1,1,0,0
4458036034,1,1,0,0
4458060212,1,1,0,0
4458084078,1,1,0,0
4458108034,1,1,0,0
4458132171,1,1,0,0
4458152028,1,1,0,0
4458176077,1,1,0,0
4458196070,1,1,0,0
4458216099,1,1,0,0
4458236684,1,1,0,0
4458260643,1,1,0,0
4458284693,1,1,0,0
4458308642,1,1,0,0
4458332660,1,1,0,0
4458352685,1,1,0,0
4458372716,1,1,0,0
4458392862,1,1,0,0
4458416699,1,1,0,0
4458440684,1,1,0,0
4458460920,1,1,0,0
4458484843,1,1,0,0
4458504833,1,1,0,0
4458528975,1,1,0,0
4458549459,1,1,0,0
4458573474,1,1,0,0
4458593488,1,1,0,0
4458617467,1,1,0,0
4458637769,1,1,0,0
4458661729,1,1,0,0
4458685529,1,1,0,0
4458709774,1,1,0,0
4458729521,1,1,0,0
4458753525,1,1,0,0
4458773506,1,1,0,0
4458794264,1,1,0,0
4458814260,1,1,0,0
4458838393,1,1,0,0
4458862287,1,1,0,0
4458886271,1,1,0,0
4458906242,1,1,0,0
4458930278,1,1,0,0
4458950314,1,1,0,0
4458974243,1,1,0,0
4458998620,1,1,0,0
4459019073,1,1,0,0
4459039301,1,1,0,0
4459063076,1,1,0,0
4459087050,1,1,0,0
4459107425,1,1,0,0
4459131121,1,1,0,0
4459151277,1,1,0,0
4459171261,1,1,0,0
4459191132,1,1,0,0
4459215350,1,1,0,0
4459235170,1,1,0,0
4459255293,1,1,0,0
4459279285,1,1,0,0
4459303879,1,1,0,0
4459324190,1,1,0,0
4459347925,1,1,0,0
4459371877,1,1,0,0
4459396348,1,1,0,0
4459419890,1,1,0,0
4459443920,1,1,0,0
4459463900,1,1,0,0
4459483925,1,1,0,0
4459504214,1,1,0,0
4459523924,1,1,0,0
4459547845,1,1,0,0
4459568700,1,1,0,0
4459592701,1,1,0,0
4459616836,1,1,0,0
4459640638,1,1,0,0
4459660697,1,1,0,0
4459680734,1,1,0,0
4459704682,1,1,0,0
4459724682,1,1,0,0
4459744708,1,1,0,0
4459768623,1,1,0,0
4459788636,1,1,0,0
4459808730,1,1,0,0
4459829734,1,1,0,0
4459853489,1,1,0,0
4459877483,1,1,0,0
4459897478,1,1,0,0
4459921641,1,1,0,0
4459945519,1,1,0,0
4459969484,1,1,0,0
4459989489,1,1,0,0
4460009778,1,1,0,0
4460029597,1,1,0,0
4460053505,1,1,0,0
4460073517,1,1,0,0
4460094263,1,1,0,0
4460114319,1,1,0,0
4460138205,1,1,0,0
4460158234,1,1,0,0
4460178242,1,1,0,0
4460202326,1,1,0,0
4460226517,1,1,0,0
4460246238,1,1,0,0
4460266299,1,1,0,0
4460290272,1,1,0,0
4460311123,1,1,0,0
4460335358,1,1,0,0
4460355164,1,1,0,0
4460375326,1,1,0,0
4460399237,1,1,0,0
4460423236,1,1,0,0
4460443602,1,1,0,0
4460467114,1,1,0,0
4460487112,1,1,0,0
4460507222,1,1,0,0
4460531265,1,1,0,0
4460555886,1,1,0,0
4460575904,1,1,0,0
4460599878,1,1,0,0
4460624171,1,1,0,0
4460647892,1,1,0,0
4460667911,1,1,0,0
4460691896,1,1,0,0
4460711910,1,1,0,0
4460736020,1,1,0,0
4460759885,1,1,0,0
4460779893,1,1,0,0
4460800841,1,1,0,0
4460824633,1,1,0,0
4460848825,1,1,0,0
4460872724,1,1,0,0
4460892683,1,1,0,0
4460916724,1,1,0,0
4460940856,1,1,0,0
4460960864,1,1,0,0
4460980892,1,1,0,0
4461000883,1,1,0,0
4461024757,1,1,0,0
4461044834,1,1,0,0
4461064816,1,1,0,0
4461085607,1,1,0,0
4461105610,1,1,0,0
4461125616,1,1,0,0
4461149481,1,1,0,0
4461173524,1,1,0,0
4461197494,1,1,0,0
4461221477,1,1,0,0
4461245498,1,1,0,0
4461265525,1,1,0,0
4461289467,1,1,0,0
4461309749,1,1,0,0
4461333482,1,1,0,0
4461357401,1,1,0,0
4461378293,1,1,0,0
4461402318,1,1,0,0
4461426326,1,1,0,0
4461450263,1,1,0,0
4461470321,1,1,0,0
4461494463,1,1,0,0
4461518273,1,1,0,0
4461542328,1,1,0,0
4461566287,1,1,0,0
4461586282,1,1,0,0
4461607125,1,1,0,0
4461631219,1,1,0,0
4461655238,1,1,0,0
4461679110,1,1,0,0
4461703116,1,1,0,0
4461727064,1,1,0,0
4461747069,1,1,0,0
4461771126,1,1,0,0
4461791205,1,1,0,0
4461815363,1,1,0,0
4461839080,1,1,0,0
4461860078,1,1,0,0
4461884054,1,1,0,0
4461907863,1,1,0,0
4461927866,1,1,0,0
4461947866,1,1,0,0
4461967876,1,1,0,0
4461988021,1,1,0,0
4462012037,1,1,0,0
4462036065,1,1,0,0
4462060205,1,1,0,0
4462080041,1,1,0,0
4462100673,1,1,0,0
4462120686,1,1,0,0
4462144638,1,1,0,0
4462164698,1,1,0,0
4462188703,1,1,0,0
4462212995,1,1,0,0
4462236725,1,1,0,0
4462260824,1,1,0,0
4462284942,1,1,0,0
4462308658,1,1,0,0
4462332617,1,1,0,0
4462353425,1,1,0,0
4462377501,1,1,0,0
4462397468,1,1,0,0
4462421525,1,1,0,0
4462441656,1,1,0,0
4462465803,1,1,0,0
4462485520,1,1,0,0
4462505653,1,1,0,0
4462525645,1,1,0,0
4462549530,1,1,0,0
4462569662,1,1,0,0
4462589662,1,1,0,0
4462613531,1,1,0,0
4462637510,1,1,0,0
4462658282,1,1,0,0
4462678295,1,1,0,0
4462698451,1,1,0,0
4462718590,1,1,0,0
4462742221,1,1,0,0
4462762229,1,1,0,0
4462782233,1,1,0,0
4462802320,1,1,0,0
4462822306,1,1,0,0
4462842422,1,1,0,0
4462862828,1,1,0,0
4462883054,1,1,0,0
4462907071,1,1,0,0
4462927078,1,1,0,0
4462951033,1,1,0,0
4462971388,1,1,0,0
4462991069,1,1,0,0
4463015047,1,1,0,0
4463035161,1,1,0,0
4463059046,1,1,0,0
4463083124,1,1,0,0
4463107118,1,1,0,0
4463127892,1,1,0,0
4463147916,1,1,0,0
4463167922,1,1,0,0
4463188210,1,1,0,0
4463212031,1,1,0,0
4463236073,1,1,0,0
4463260180,1,1,0,0
4463279908,1,1,0,0
4463303874,1,1,0,0
4463323927,1,1,0,0
4463347840,1,1,0,0
4463371883,1,1,0,0
4463392788,1,1,0,0
4463416708,1,1,0,0
4463436708,1,1,0,0
4463460919,1,1,0,0
4463484686,1,1,0,0
4463508707,1,1,0,0
4463528708,1,1,0,0
4463552670,1,1,0,0
4463572792,1,1,0,0
4463596636,1,1,0,0
4463620939,1,1,0,0
4463640694,1,1,0,0
4463660688,1,1,0,0
4463681520,1,1,0,0
4463705493,1,1,0,0
4463725495,1,1,0,0
4463745490,1,1,0,0
4463769483,1,1,0,0
4463789530,1,1,0,0
4463809522,1,1,0,0
4463829654,1,1,0,0
4463853483,1,1,0,0
4463877530,1,1,0,0
4463898261,1,1,0,0
4463918284,1,1,0,0
4463942353,1,1,0,0
4463962301,1,1,0,0
4463986292,1,1,0,0
4464006300,1,1,0,0
4464026409,1,1,0,0
4464046307,1,1,0,0
4464070276,1,1,0,0
4464094284,1,1,0,0
4464118311,1,1,0,0
4464138395,1,1,0,0
4464163356,1,1,0,0
4464183102,1,1,0,0
4464203122,1,1,0,0
4464227134,1,1,0,0
4464247131,1,1,0,0
4464271394,1,1,0,0
4464295162,1,1,0,0
4464319070,1,1,0,0
4464343355,1,1,0,0
4464363119,1,1,0,0
4464387104,1,1,0,0
4464407120,1,1,0,0
4464427923,1,1,0,0
4464447909,1,1,0,0
4464468068,1,1,0,0
4464491880,1,1,0,0
4464516058,1,1,0,0
4464539838,1,1,0,0
4464560167,1,1,0,0
4464583895,1,1,0,0
4464603877,1,1,0,0
4464623881,1,1,0,0
4464643888,1,1,0,0
4464664078,1,1,0,0
4464684819,1,1,0,0
4464708616,1,1,0,0
4464732670,1,1,0,0
4464752645,1,1,0,0
4464772696,1,1,0,0
4464796724,1,1,0,0
4464820731,1,1,0,0
4464844841,1,1,0,0
4464864833,1,1,0,0
4464888657,1,1,0,0
4464909448,1,1,0,0
4464933461,1,1,0,0
4464953506,1,1,0,0
4464973502,1,1,0,0
4464997466,1,1,0,0
4465021484,1,1,0,0
4465041473,1,1,0,0
4465065764,1,1,0,0
4465085641,1,1,0,0
4465109676,1,1,0,0
4465133544,1,1,0,0
4465153533,1,1,0,0
4465173803,1,1,0,0
4465194415,1,1,0,0
4465218258,1,1,0,0
4465238298,1,1,0,0
4465258476,1,1,0,0
4465282589,1,1,0,0
4465306210,1,1,0,0
4465330244,1,1,0,0
4465350258,1,1,0,0
4465370253,1,1,0,0
4465394205,1,1,0,0
4465418311,1,1,0,0
4465442328,1,1,0,0
4465463382,1,1,0,0
4465483131,1,1,0,0
4465507120,1,1,0,0
4465531096,1,1,0,0
4465551277,1,1,0,0
4465571615,1,1,0,0
4465591274,1,1,0,0
4465615219,1,1,0,0
4465635248,1,1,0,0
4465659116,1,1,0,0
4465683065,1,1,0,0
4465704085,1,1,0,0
4465727882,1,1,0,0
4465748030,1,1,0,0
4465768015,1,1,0,0
4465791925,1,1,0,0
4465812002,1,1,0,0
4465836094,1,1,0,0
4465856145,1,1,0,0
4465876114,1,1,0,0
4465896542,1,1,0,0
4465919928,1,1,0,0
4465943885,1,1,0,0
4465968100,1,1,0,0
4465988879,1,1,0,0
4466012625,1,1,0,0
4466032641,1,1,0,0
4466052648,1,1,0,0
4466072825,1,1,0,0
4466092835,1,1,0,0
4466116681,1,1,0,0
4466136700,1,1,0,0
4466156843,1,1,0,0
4466180695,1,1,0,0
4466201520,1,1,0,0
4466225524,1,1,0,0
4466245623,1,1,0,0
4466269479,1,1,0,0
4466293750,1,1,0,0
4466317487,1,1,0,0
4466341528,1,1,0,0
4466365772,1,1,0,0
4466389470,1,1,0,0
4466413492,1,1,0,0
4466433513,1,1,0,0
4466457463,1,1,0,0
4466478221,1,1,0,0
4466502260,1,1,0,0
4466526232,1,1,0,0
4466546524,1,1,0,0
4466570243,1,1,0,0
4466590249,1,1,0,0
4466610273,1,1,0,0
4466634321,1,1,0,0
4466658286,1,1,0,0
4466678327,1,1,0,0
4466702317,1,1,0,0
4466722323,1,1,0,0
4466743119,1,1,0,0
4466767059,1,1,0,0
4466787118,1,1,0,0
4466807118,1,1,0,0
4466831300,1,1,0,0
4466851247,1,1,0,0
4466875050,1,1,0,0
4466899065,1,1,0,0
4466919094,1,1,0,0
4466943305,1,1,0,0
4466963100,1,1,0,0
4466983935,1,1,0,0
4467007898,1,1,0,0
4467027957,1,1,0,0
4467051916,1,1,0,0
4467075923,1,1,0,0
4467099862,1,1,0,0
4467120195,1,1,0,0
4467143839,1,1,0,0
4467163836,1,1,0,0
4467183865,1,1,0,0
4467207893,1,1,0,0
4467228973,1,1,0,0
4467248695,1,1,0,0
4467268761,1,1,0,0
4467292659,1,1,0,0
4467316716,1,1,0,0
4467340911,1,1,0,0
4467364697,1,1,0,0
4467384726,1,1,0,0
4467409014,1,1,0,0
4467432656,1,1,0,0
4467456696,1,1,0,0
4467480924,1,1,0,0
4467500671,1,1,0,0
4467524696,1,1,0,0
4467545643,1,1,0,0
4467569600,1,1,0,0
4467593504,1,1,0,0
4467617474,1,1,0,0
4467637531,1,1,0,0
4467657515,1,1,0,0
4467681463,1,1,0,0
4467705505,1,1,0,0
4467729395,1,1,0,0
4467749393,1,1,0,0
4467769742,1,1,0,0
4467790281,1,1,0,0
4467810265,1,1,0,0
4467830245,1,1,0,0
4467850237,1,1,0,0
4467870246,1,1,0,0
4467894275,1,1,0,0
4467918271,1,1,0,0
4467942294,1,1,0,0
4467962330,1,1,0,0
4467982310,1,1,0,0
4468006318,1,1,0,0
4468027057,1,1,0,0
4468047118,1,1,0,0
4468067290,1,1,0,0
4468091121,1,1,0,0
4468111215,1,1,0,0
4468135221,1,1,0,0
4468155228,1,1,0,0
4468175250,1,1,0,0
4468195258,1,1,0,0
4468215247,1,1,0,0
4468239361,1,1,0,0
4468259865,1,1,0,0
4468279927,1,1,0,0
4468299862,1,1,0,0
4468323909,1,1,0,0
4468343927,1,1,0,0
4468363910,1,1,0,0
4468384173,1,1,0,0
4468404082,1,1,0,0
4468428025,1,1,0,0
4468447926,1,1,0,0
4468471890,1,1,0,0
4468492188,1,1,0,0
4468512683,1,1,0,0
4468536671,1,1,0,0
4468560702,1,1,0,0
4468580709,1,1,0,0
4468601215,1,1,0,0
4468624691,1,1,0,0
4468648728,1,1,0,0
4468672939,1,1,0,0
4468696636,1,1,0,0
4468716694,1,1,0,0
4468736670,1,1,0,0
4468760751,1,1,0,0
4468784668,1,1,0,0
4468804680,1,1,0,0
4468825621,1,1,0,0
4468849623,1,1,0,0
4468873454,1,1,0,0
4468893463,1,1,0,0
4468917481,1,1,0,0
4468937615,1,1,0,0
4468961708,1,1,0,0
4468981464,1,1,0,0
4469001484,1,1,0,0
4469021462,1,1,0,0
4469042305,1,1,0,0
4469066438,1,1,0,0
4469086298,1,1,0,0
4469110263,1,1,0,0
4469134275,1,1,0,0
4469154299,1,1,0,0
4469174314,1,1,0,0
4469198365,1,1,0,0
4469222275,1,1,0,0
4469242329,1,1,0,0
4469266290,1,1,0,0
4469286780,1,1,0,0
4469311022,1,1,0,0
4469331045,1,1,0,0
4469351064,1,1,0,0
4469375248,1,1,0,0
4469399064,1,1,0,0
4469423071,1,1,0,0
4469447073,1,1,0,0
4469471097,1,1,0,0
4469491112,1,1,0,0
4469511116,1,1,0,0
4469535258,1,1,0,0
4469555244,1,1,0,0
4469576364,1,1,0,0
4469599875,1,1,0,0
4469623902,1,1,0,0
4469643901,1,1,0,0
4469667847,1,1,0,0
4469691881,1,1,0,0
4469716063,1,1,0,0
4469740016,1,1,0,0
4469764032,1,1,0,0
4469788629,1,1,0,0
4469808692,1,1,0,0
4469832658,1,1,0,0
4469852677,1,1,0,0
4469876633,1,1,0,0
4469896619,1,1,0,0
4469920717,1,1,0,0
4469944708,1,1,0,0
4469964700,1,1,0,0
4469984864,1,1,0,0
4470009199,1,1,0,0
4470032720,1,1,0,0
4470057459,1,1,0,0
4470081774,1,1,0,0
4470105523,1,1,0,0
4470129494,1,1,0,0
4470149519,1,1,0,0
4470169662,1,1,0,0
4470193663,1,1,0,0
4470213708,1,1,0,0
4470237613,1,1,0,0
4470257640,1,1,0,0
4470281540,1,1,0,0
4470305512,1,1,0,0
4470325523,1,1,0,0
4470349495,1,1,0,0
4470370585,1,1,0,0
4470390287,1,1,0,0
4470414239,1,1,0,0
4470434243,1,1,0,0
4470458394,1,1,0,0
4470482305,1,1,0,0
4470506311,1,1,0,0
4470526308,1,1,0,0
4470546330,1,1,0,0
4470570316,1,1,0,0
4470594237,1,1,0,0
4470615239,1,1,0,0
4470635361,1,1,0,0
4470659395,1,1,0,0
4470679125,1,1,0,0
4470703061,1,1,0,0
4470727124,1,1,0,0
4470751302,1,1,0,0
4470775243,1,1,0,0
4470795251,1,1,0,0
4470815331,1,1,0,0
4470839446,1,1,0,0
4470859869,1,1,0,0
4470883927,1,1,0,0
4470903851,1,1,0,0
4470923862,1,1,0,0
4470943882,1,1,0,0
4470967951,1,1,0,0
4470987861,1,1,0,0
4471011907,1,1,0,0
4471032006,1,1,0,0
4471056348,1,1,0,0
4471076104,1,1,0,0
4471096654,1,1,0,0
4471120654,1,1,0,0
4471140655,1,1,0,0
4471164978,1,1,0,0
4471184716,1,1,0,0
4471208659,1,1,0,0
4471228678,1,1,0,0
4471252714,1,1,0,0
4471272979,1,1,0,0
4471296634,1,1,0,0
4471316666,1,1,0,0
4471340650,1,1,0,0
4471361452,1,1,0,0
4471381781,1,1,0,0
4471401630,1,1,0,0
4471425513,1,1,0,0
4471445499,1,1,0,0
4471469517,1,1,0,0
4471489827,1,1,0,0
4471513504,1,1,0,0
4471537465,1,1,0,0
4471561776,1,1,0,0
4471581624,1,1,0,0
4471602261,1,1,0,0
4471622319,1,1,0,0
4471646257,1,1,0,0
4471666516,1,1,0,0
4471690296,1,1,0,0
4471714258,1,1,0,0
4471738261,1,1,0,0
4471758266,1,1,0,0
4471782457,1,1,0,0
4471806252,1,1,0,0
4471826283,1,1,0,0
4471846321,1,1,0,0
4471870308,1,1,0,0
4471895054,1,1,0,0
4471919088,1,1,0,0
4471943038,1,1,0,0
4471967132,1,1,0,0
4471987249,1,1,0,0
4472011143,1,1,0,0
4472035236,1,1,0,0
4472055167,1,1,0,0
4472075289,1,1,0,0
4472099153,1,1,0,0
4472119880,1,1,0,0
4472140200,1,1,0,0
4472160006,1,1,0,0
4472180061,1,1,0,0
4472203857,1,1,0,0
4472227883,1,1,0,0
4472251826,1,1,0,0
4472271852,1,1,0,0
4472295906,1,1,0,0
4472315922,1,1,0,0
4472339802,1,1,0,0
4472363881,1,1,0,0
4472384842,1,1,0,0
4472408685,1,1,0,0
4472429035,1,1,0,0
4472452665,1,1,0,0
4472476650,1,1,0,0
4472496700,1,1,0,0
4472520644,1,1,0,0
4472540657,1,1,0,0
4472564677,1,1,0,0
4472588764,1,1,0,0
4472612842,1,1,0,0
4472636753,1,1,0,0
4472660956,1,1,0,0
4472681819,1,1,0,0
4472701481,1,1,0,0
4472725511,1,1,0,0
4472745612,1,1,0,0
4472769451,1,1,0,0
4472789760,1,1,0,0
4472809473,1,1,0,0
4472833489,1,1,0,0
4472857624,1,1,0,0
4472881523,1,1,0,0
4472905507,1,1,0,0
4472926221,1,1,0,0
4472946254,1,1,0,0
4472966306,1,1,0,0
4472986447,1,1,0,0
4473006799,1,1,0,0
4473030435,1,1,0,0
4473050444,1,1,0,0
4473070443,1,1,0,0
4473090317,1,1,0,0
4473114596,1,1,0,0
4473138322,1,1,0,0
4473162293,1,1,0,0
4473183130,1,1,0,0
4473203116,1,1,0,0
4473223387,1,1,0,0
4473247040,1,1,0,0
4473267066,1,1,0,0
