timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
4387256669,4387256669,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387304530,4387304530,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387352531,4387352531,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387396637,4387396637,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387417378,4387417378,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387461639,4387461639,18,255,0,0,0,1510,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387509211,4387509211,18,255,0,0,0,1509,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387557319,4387557319,18,255,0,0,0,1510,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387601334,4387601334,18,255,0,0,0,1511,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387625433,4387625433,18,255,0,0,0,1511,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387666181,4387666181,18,255,0,0,0,1511,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387710155,4387710155,18,255,0,0,0,1511,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387750167,4387750167,18,255,0,0,0,1511,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387798006,4387798006,18,255,0,0,0,1511,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387842049,4387842049,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387882918,4387882918,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387930933,4387930933,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4387975050,4387975050,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388019264,4388019264,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388058996,4388058996,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388106832,4388106832,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388146937,4388146937,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388187769,4388187769,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388211845,4388211845,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388255913,4388255913,18,255,0,0,0,1512,1514,1463,1512,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388299763,4388299763,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388347766,4388347766,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388391852,4388391852,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388439738,4388439738,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388460584,4388460584,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388508551,4388508551,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388552534,4388552534,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388596964,4388596964,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388644533,4388644533,18,255,0,0,0,1508,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388689378,4388689378,18,255,0,0,0,1511,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388713316,4388713316,18,255,0,0,0,1511,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388761443,4388761443,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388801496,4388801496,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388849627,4388849627,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388893369,4388893369,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388937385,4388937385,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4388982138,4388982138,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389006167,4389006167,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389054137,4389054137,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389094194,4389094194,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389138351,4389138351,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389178866,4389178866,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389226937,4389226937,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389270919,4389270919,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389295004,4389295004,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389342995,4389342995,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389391123,4389391123,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389430945,4389430945,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389471733,4389471733,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389515624,4389515624,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389559734,4389559734,18,255,0,0,0,1512,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389603737,4389603737,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389647753,4389647753,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389691874,4389691874,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389715926,4389715926,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389776699,4389776699,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389820612,4389820612,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389864420,4389864420,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389888519,4389888519,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389936536,4389936536,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4389976635,4389976635,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390021415,4390021415,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390065340,4390065340,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390109381,4390109381,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390157311,4390157311,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390177341,4390177341,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390225318,4390225318,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390270216,4390270216,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390314116,4390314116,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390362016,4390362016,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390386149,4390386149,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390430027,4390430027,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390490940,4390490940,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390515018,4390515018,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390558940,4390558940,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390602936,4390602936,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390646937,4390646937,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390691096,4390691096,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390735769,4390735769,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390779726,4390779726,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390819740,4390819740,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390867915,4390867915,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390915848,4390915848,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390955874,4390955874,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4390995918,4390995918,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391036673,4391036673,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391080614,4391080614,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391128404,4391128404,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391168425,4391168425,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391208581,4391208581,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391257324,4391257324,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391277226,4391277226,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391325334,4391325334,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391369424,4391369424,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391413615,4391413615,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391457347,4391457347,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391497274,4391497274,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391542175,4391542175,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391582146,4391582146,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391626147,4391626147,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391666569,4391666569,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391710206,4391710206,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391754922,4391754922,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391798988,4391798988,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391842919,4391842919,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391891016,4391891016,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391914931,4391914931,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4391962916,4391962916,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392006953,4392006953,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392050913,4392050913,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392095837,4392095837,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392143741,4392143741,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392167838,4392167838,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392215837,4392215837,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392259740,4392259740,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392299781,4392299781,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392344546,4392344546,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392384582,4392384582,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
4392432541,4392432541,18,255,0,0,0,1513,1514,1463,1511,1514,1094,1934,1094,1934,1514,1514,1514,944,944,1514,1514,998,998,0,0,4
