timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
4466693420,4466693281,0.026306957,0.006253195,-0.036692742,0.5407175,0.0,0.0,0.0,1.0
4466734214,4466734082,0.024758989,0.0047595454,-0.041329958,0.5425771,0.0,0.0,0.0,1.0
4466778250,4466778092,0.02506402,0.0041696704,-0.037794884,0.54340893,0.0,0.0,0.0,1.0
4466818239,4466818095,0.024311025,0.0071265935,-0.04028613,0.5399845,0.0,0.0,0.0,1.0
4466862276,4466862127,0.02098725,0.00505821,-0.03994664,0.54260564,0.0,0.0,0.0,1.0
4466902217,4466902081,0.026541192,0.005789387,-0.04106149,0.5389757,0.0,0.0,0.0,1.0
4466942224,4466942081,0.031348243,0.005757657,-0.040539626,0.5382266,0.0,0.0,0.0,1.0
4466983030,4466982882,0.025008164,0.0055527566,-0.039124962,0.53951395,0.0,0.0,0.0,1.0
4467027119,4467026934,0.027673148,0.0047873547,-0.039977156,0.5404342,0.0,0.0,0.0,1.0
4467067072,4467066888,0.02321538,0.0039885426,-0.039544985,0.53910804,0.0,0.0,0.0,1.0
4467111058,4467110881,0.027628712,0.0026141014,-0.042130157,0.5401365,0.0,0.0,0.0,1.0
4467151027,4467150888,0.027230937,0.0013652183,-0.040802058,0.5398477,0.0,0.0,0.0,1.0
4467191040,4467190900,0.029266352,0.0006174542,-0.043141812,0.5413163,0.0,0.0,0.0,1.0
4467231838,4467231688,0.030843467,0.00039981602,-0.045105148,0.5406042,0.0,0.0,0.0,1.0
4467275879,4467275696,0.031802624,0.0056922184,-0.044348966,0.54119617,0.0,0.0,0.0,1.0
4467315860,4467315681,0.031853683,0.00950249,-0.045853607,0.5408761,0.0,0.0,0.0,1.0
4467359862,4467359681,0.031084888,0.017872512,-0.046216346,0.53906405,0.0,0.0,0.0,1.0
4467399819,4467399683,0.032857575,0.021668142,-0.044953946,0.538917,0.0,0.0,0.0,1.0
4467443911,4467443681,0.037020817,0.023689562,-0.0468357,0.539101,0.0,0.0,0.0,1.0
4467483905,4467483720,0.03785372,0.019647881,-0.044694193,0.53992075,0.0,0.0,0.0,1.0
4467523860,4467523681,0.035716724,0.01530626,-0.045552928,0.5425424,0.0,0.0,0.0,1.0
4467564692,4467564481,0.031154126,0.010678889,-0.04417699,0.54181737,0.0,0.0,0.0,1.0
4467604669,4467604484,0.031550962,0.008162486,-0.044039886,0.54295844,0.0,0.0,0.0,1.0
4467644673,4467644481,0.029040013,0.0045721238,-0.04336313,0.54856515,0.0,0.0,0.0,1.0
4467688618,4467688482,0.028714912,0.004841106,-0.042695593,0.5464736,0.0,0.0,0.0,1.0
4467728618,4467728485,0.026881037,0.006633778,-0.04290137,0.5481548,0.0,0.0,0.0,1.0
4467768626,4467768481,0.027111653,0.010195865,-0.04155404,0.5473803,0.0,0.0,0.0,1.0
4467813528,4467813295,0.03256824,0.0086613,-0.04182583,0.55033654,0.0,0.0,0.0,1.0
4467853496,4467853299,0.033459783,0.014157389,-0.040141854,0.5485971,0.0,0.0,0.0,1.0
4467897474,4467897281,0.028990936,0.013719146,-0.04185028,0.5539406,0.0,0.0,0.0,1.0
4467937452,4467937295,0.027068388,0.01481782,-0.03961584,0.55393803,0.0,0.0,0.0,1.0
4467981505,4467981289,0.025128959,0.015638547,-0.040910672,0.5559541,0.0,0.0,0.0,1.0
4468022300,4468022088,0.023252744,0.014328085,-0.039272226,0.5590072,0.0,0.0,0.0,1.0
4468062282,4468062081,0.022458954,0.015092775,-0.0408852,0.55994105,0.0,0.0,0.0,1.0
4468106441,4468106081,0.016797647,0.020930164,-0.040692125,0.55698246,0.0,0.0,0.0,1.0
4468150282,4468150081,0.015963694,0.02403776,-0.038585864,0.5575094,0.0,0.0,0.0,1.0
4468194250,4468194081,0.017855242,0.026039695,-0.03745604,0.5579664,0.0,0.0,0.0,1.0
4468238255,4468238092,0.01560485,0.02696942,-0.038131386,0.558079,0.0,0.0,0.0,1.0
4468279039,4468278892,0.014196865,0.0239302,-0.036776066,0.5595282,0.0,0.0,0.0,1.0
4468319025,4468318881,0.011984667,0.021379996,-0.040510025,0.5614773,0.0,0.0,0.0,1.0
4468363014,4468362881,0.01115333,0.019573478,-0.039212577,0.56338286,0.0,0.0,0.0,1.0
4468403133,4468402888,0.012446278,0.01877184,-0.03946162,0.5648416,0.0,0.0,0.0,1.0
4468447052,4468446916,0.007913362,0.022798399,-0.040673036,0.56284076,0.0,0.0,0.0,1.0
4468487057,4468486918,0.010471215,0.022832688,-0.0404841,0.5626905,0.0,0.0,0.0,1.0
4468531811,4468531682,0.011466434,0.027718322,-0.039621245,0.5605669,0.0,0.0,0.0,1.0
4468571830,4468571681,0.007558157,0.027832367,-0.0387015,0.5620816,0.0,0.0,0.0,1.0
4468615826,4468615681,0.008986521,0.031209674,-0.03824698,0.5598075,0.0,0.0,0.0,1.0
4468655836,4468655696,0.0040385285,0.025924085,-0.03837212,0.561494,0.0,0.0,0.0,1.0
4468699828,4468699688,0.0070744366,0.023756262,-0.03540355,0.5569789,0.0,0.0,0.0,1.0
4468739834,4468739681,0.007882001,0.020779533,-0.036903962,0.5579154,0.0,0.0,0.0,1.0
4468783828,4468783684,0.011810333,0.014867401,-0.03451527,0.55763096,0.0,0.0,0.0,1.0
4468824669,4468824484,0.016155966,0.01379786,-0.032142136,0.557525,0.0,0.0,0.0,1.0
4468864669,4468864533,0.013001738,0.013934184,-0.029945537,0.55860484,0.0,0.0,0.0,1.0
4468908653,4468908484,0.013691349,0.0135410875,-0.029336382,0.55673,0.0,0.0,0.0,1.0
4468948620,4468948481,0.015489544,0.015472462,-0.030303983,0.55546266,0.0,0.0,0.0,1.0
4468988614,4468988481,0.015787544,0.016397586,-0.030154087,0.5545739,0.0,0.0,0.0,1.0
4469032667,4469032521,0.015000317,0.014299699,-0.030358277,0.55544376,0.0,0.0,0.0,1.0
4469073462,4469073281,0.011983072,0.014196268,-0.03060558,0.5565703,0.0,0.0,0.0,1.0
4469113459,4469113296,0.011376106,0.017388124,-0.032281645,0.5535139,0.0,0.0,0.0,1.0
4469157467,4469157281,0.009922111,0.017341562,-0.032707244,0.55602014,0.0,0.0,0.0,1.0
4469197451,4469197299,0.011711771,0.020895958,-0.030534036,0.554691,0.0,0.0,0.0,1.0
4469241518,4469241307,0.010887881,0.02151709,-0.032012787,0.55562985,0.0,0.0,0.0,1.0
4469281483,4469281325,0.006831263,0.021670356,-0.03413046,0.55639726,0.0,0.0,0.0,1.0
4469326224,4469326087,0.0070542265,0.023042522,-0.03551363,0.5550071,0.0,0.0,0.0,1.0
4469366231,4469366088,0.0087526115,0.02138218,-0.037421618,0.55573463,0.0,0.0,0.0,1.0
4469406272,4469406081,0.0072217295,0.019545676,-0.03625639,0.5572019,0.0,0.0,0.0,1.0
4469446259,4469446081,0.0043468922,0.019368744,-0.038140185,0.5555519,0.0,0.0,0.0,1.0
4469490315,4469490108,0.003420227,0.01896059,-0.038781513,0.5568345,0.0,0.0,0.0,1.0
4469530290,4469530090,0.005513172,0.018473433,-0.041244037,0.55396456,0.0,0.0,0.0,1.0
4469575015,4469574881,0.0049640895,0.01712116,-0.041295327,0.5545142,0.0,0.0,0.0,1.0
4469619021,4469618881,0.0035937596,0.018430984,-0.03994907,0.5518519,0.0,0.0,0.0,1.0
4469659019,4469658881,0.006156877,0.017836263,-0.042461846,0.5507648,0.0,0.0,0.0,1.0
4469699020,4469698881,0.005920352,0.018580638,-0.04093148,0.55012506,0.0,0.0,0.0,1.0
4469743020,4469742881,0.0077124005,0.019614652,-0.042369377,0.5484136,0.0,0.0,0.0,1.0
4469787823,4469787688,0.0069256276,0.018752826,-0.04349982,0.54907167,0.0,0.0,0.0,1.0
4469827820,4469827683,0.009145996,0.021251818,-0.040683873,0.54768664,0.0,0.0,0.0,1.0
4469871847,4469871681,0.010109596,0.02355249,-0.0415224,0.5457539,0.0,0.0,0.0,1.0
4469911824,4469911688,0.008315211,0.023596758,-0.04145009,0.5469471,0.0,0.0,0.0,1.0
4469955818,4469955681,0.008588546,0.024261676,-0.043127753,0.5443095,0.0,0.0,0.0,1.0
4469995825,4469995684,0.0054153427,0.025088243,-0.043844476,0.5477198,0.0,0.0,0.0,1.0
4470039877,4470039681,0.00978522,0.023727026,-0.0440238,0.5471749,0.0,0.0,0.0,1.0
4470080651,4470080485,0.009896936,0.022453384,-0.043116353,0.5468471,0.0,0.0,0.0,1.0
4470124626,4470124491,0.010143822,0.022158766,-0.044257905,0.5481364,0.0,0.0,0.0,1.0
4470164622,4470164484,0.009643551,0.022751262,-0.042989403,0.54565054,0.0,0.0,0.0,1.0
4470208674,4470208490,0.0085040685,0.020106658,-0.044725366,0.5478365,0.0,0.0,0.0,1.0
4470252658,4470252485,0.0063188137,0.019288043,-0.045943692,0.5501303,0.0,0.0,0.0,1.0
4470292630,4470292484,0.007623852,0.020362228,-0.042653687,0.5497166,0.0,0.0,0.0,1.0
4470336686,4470336481,0.007472115,0.022358887,-0.043883007,0.54849577,0.0,0.0,0.0,1.0
4470377516,4470377282,0.008981291,0.023998626,-0.04255579,0.5466522,0.0,0.0,0.0,1.0
4470421418,4470421281,0.0060377433,0.024594491,-0.043321412,0.54565066,0.0,0.0,0.0,1.0
4470461475,4470461282,0.008700147,0.022227207,-0.04245088,0.5460788,0.0,0.0,0.0,1.0
4470505457,4470505281,0.0060775876,0.021910306,-0.043172173,0.54631346,0.0,0.0,0.0,1.0
4470549431,4470549281,0.005403726,0.022281438,-0.043437593,0.5458543,0.0,0.0,0.0,1.0
4470593457,4470593308,0.007482979,0.02022329,-0.04160896,0.54341686,0.0,0.0,0.0,1.0
4470634278,4470634119,0.0071344855,0.019678948,-0.042866867,0.5453978,0.0,0.0,0.0,1.0
4470674264,4470674103,0.00501192,0.020713074,-0.042717576,0.54507184,0.0,0.0,0.0,1.0
4470718222,4470718081,0.0047345217,0.0174718,-0.040698405,0.546495,0.0,0.0,0.0,1.0
4470758238,4470758081,0.007704323,0.018224189,-0.042300835,0.5460524,0.0,0.0,0.0,1.0
4470802251,4470802102,0.0050417273,0.014805898,-0.0413598,0.5477902,0.0,0.0,0.0,1.0
4470842277,4470842082,0.011291618,0.015014659,-0.040913075,0.54707515,0.0,0.0,0.0,1.0
4470887026,4470886887,0.009623259,0.012917289,-0.041615322,0.5488008,0.0,0.0,0.0,1.0
4470927020,4470926888,0.011549398,0.015222995,-0.03948679,0.54612726,0.0,0.0,0.0,1.0
4470971037,4470970888,0.01016495,0.013547703,-0.03988702,0.550305,0.0,0.0,0.0,1.0
4471011045,4471010908,0.0056757885,0.0133547215,-0.040045835,0.5515152,0.0,0.0,0.0,1.0
4471055030,4471054881,0.0058636554,0.014971571,-0.040854897,0.55309814,0.0,0.0,0.0,1.0
4471095829,4471095682,0.0027885044,0.0141737405,-0.042123158,0.5561153,0.0,0.0,0.0,1.0
4471139873,4471139681,0.00603537,0.019727938,-0.04229964,0.5520488,0.0,0.0,0.0,1.0
4471183912,4471183692,0.006959495,0.019592285,-0.042003352,0.5499518,0.0,0.0,0.0,1.0
4471223900,4471223681,0.0064159767,0.020725219,-0.041115385,0.551831,0.0,0.0,0.0,1.0
4471267872,4471267681,0.0075093466,0.020268084,-0.040108655,0.5529086,0.0,0.0,0.0,1.0
4471307872,4471307688,0.006206005,0.023034034,-0.0410878,0.5511519,0.0,0.0,0.0,1.0
4471352650,4471352483,0.00783764,0.023782508,-0.0405184,0.55069155,0.0,0.0,0.0,1.0
4471392667,4471392487,0.007231141,0.026747143,-0.042483263,0.5489011,0.0,0.0,0.0,1.0
4471436642,4471436498,0.00319207,0.022606315,-0.04052719,0.55055255,0.0,0.0,0.0,1.0
4471476614,4471476481,0.006348436,0.024443027,-0.040633477,0.5482002,0.0,0.0,0.0,1.0
4471520667,4471520484,0.000802197,0.02214823,-0.039995335,0.55144995,0.0,0.0,0.0,1.0
4471560614,4471560481,0.0047615664,0.024980836,-0.03888246,0.54708046,0.0,0.0,0.0,1.0
4471601448,4471601282,-0.0014786687,0.025577758,-0.03895807,0.54829097,0.0,0.0,0.0,1.0
4471641468,4471641283,4.3630018e-05,0.026466517,-0.04027393,0.5493585,0.0,0.0,0.0,1.0
4471685432,4471685284,0.003380689,0.026816273,-0.038946237,0.5462875,0.0,0.0,0.0,1.0
4471725419,4471725281,0.00047456613,0.025062522,-0.04040688,0.5462913,0.0,0.0,0.0,1.0
4471769480,4471769288,0.004145532,0.022115529,-0.03969353,0.54562014,0.0,0.0,0.0,1.0
4471809434,4471809282,-1.7314e-05,0.024617488,-0.041789427,0.54578394,0.0,0.0,0.0,1.0
4471853417,4471853281,0.0007585466,0.021140952,-0.040269203,0.54709595,0.0,0.0,0.0,1.0
4471894229,4471894081,-0.0010896439,0.02474717,-0.042591415,0.5456662,0.0,0.0,0.0,1.0
4471934241,4471934097,0.0052136816,0.026675453,-0.042175584,0.54445803,0.0,0.0,0.0,1.0
4471978296,4471978092,0.005063168,0.02673131,-0.04342591,0.54202425,0.0,0.0,0.0,1.0
4472018282,4472018081,0.004444695,0.026076527,-0.042559408,0.54557616,0.0,0.0,0.0,1.0
4472062230,4472062089,0.007547182,0.024067998,-0.043108128,0.54470736,0.0,0.0,0.0,1.0
4472102238,4472102081,0.006219826,0.023300907,-0.041958626,0.54488724,0.0,0.0,0.0,1.0
4472147072,4472146895,0.0042550815,0.020280205,-0.04292201,0.5475655,0.0,0.0,0.0,1.0
4472187068,4472186882,0.006125833,0.020810641,-0.04268428,0.54624075,0.0,0.0,0.0,1.0
4472231031,4472230892,0.0025703586,0.017675532,-0.0442046,0.54825777,0.0,0.0,0.0,1.0
4472271028,4472270882,0.0056485767,0.020170059,-0.04139846,0.54725105,0.0,0.0,0.0,1.0
4472315048,4472314881,0.0050890017,0.01908866,-0.042812273,0.550741,0.0,0.0,0.0,1.0
4472355047,4472354888,0.0075436523,0.021743739,-0.04087358,0.54726106,0.0,0.0,0.0,1.0
4472399865,4472399682,0.00576655,0.021309994,-0.040632475,0.55157834,0.0,0.0,0.0,1.0
4472439827,4472439682,0.005263725,0.019054987,-0.042547632,0.55211824,0.0,0.0,0.0,1.0
4472483911,4472483682,0.00695388,0.022522688,-0.04403519,0.5497041,0.0,0.0,0.0,1.0
4472523853,4472523682,0.008079285,0.019544313,-0.04413449,0.5542649,0.0,0.0,0.0,1.0
4472563844,4472563681,0.0072240024,0.019072501,-0.043654434,0.5548882,0.0,0.0,0.0,1.0
4472603853,4472603682,0.009365568,0.021335142,-0.044921406,0.5520874,0.0,0.0,0.0,1.0
4472647821,4472647681,0.008236205,0.018791642,-0.04532427,0.5556134,0.0,0.0,0.0,1.0
4472688667,4472688487,0.0112089515,0.020481521,-0.04172837,0.55504966,0.0,0.0,0.0,1.0
4472728629,4472728496,0.010787266,0.02052696,-0.041804254,0.5552571,0.0,0.0,0.0,1.0
4472772726,4472772516,0.009985169,0.02361127,-0.042446855,0.5537477,0.0,0.0,0.0,1.0
4472812919,4472812487,0.0074768,0.02260709,-0.04180552,0.5563339,0.0,0.0,0.0,1.0
4472852618,4472852481,0.003970354,0.020607064,-0.04371875,0.55708843,0.0,0.0,0.0,1.0
4472896616,4472896482,0.0049837255,0.021661678,-0.04103904,0.5572007,0.0,0.0,0.0,1.0
4472937461,4472937281,0.009527356,0.020502394,-0.042733327,0.5574176,0.0,0.0,0.0,1.0
4472977445,4472977296,0.009649702,0.020734696,-0.04120209,0.55728817,0.0,0.0,0.0,1.0
4473021511,4473021288,0.010447732,0.02279088,-0.041291688,0.5569377,0.0,0.0,0.0,1.0
4473061513,4473061297,0.009743739,0.023239564,-0.040387973,0.55654657,0.0,0.0,0.0,1.0
4473105463,4473105281,0.009934278,0.02525804,-0.04180178,0.55333996,0.0,0.0,0.0,1.0
4473145490,4473145340,0.010239414,0.025082167,-0.038202073,0.5532657,0.0,0.0,0.0,1.0
4473186286,4473186090,0.007867103,0.022851933,-0.040839914,0.5549367,0.0,0.0,0.0,1.0
4473226278,4473226088,0.0090591945,0.020962957,-0.040556572,0.5555809,0.0,0.0,0.0,1.0
4473270414,4473270081,0.010199126,0.022009913,-0.03979351,0.5548499,0.0,0.0,0.0,1.0
4473310317,4473310081,0.008900858,0.020317039,-0.04008123,0.5564009,0.0,0.0,0.0,1.0
4473354243,4473354081,0.007041769,0.02335063,-0.04142421,0.5544826,0.0,0.0,0.0,1.0
4473394271,4473394081,0.01131878,0.02204393,-0.03955884,0.55577666,0.0,0.0,0.0,1.0
4473439063,4473438881,0.009260805,0.023266492,-0.04096799,0.5521945,0.0,0.0,0.0,1.0
4473483022,4473482887,0.012506395,0.02250352,-0.04016538,0.5529951,0.0,0.0,0.0,1.0
4473523014,4473522881,0.011103348,0.020704651,-0.03909072,0.5530094,0.0,0.0,0.0,1.0
4473567095,4473566908,0.011194479,0.0210314,-0.040425025,0.55306053,0.0,0.0,0.0,1.0
4473607064,4473606889,0.010488872,0.023329256,-0.039702244,0.5522826,0.0,0.0,0.0,1.0
4473651043,4473650908,0.010409466,0.021137957,-0.03889076,0.55276614,0.0,0.0,0.0,1.0
4473691827,4473691681,0.004606203,0.021830443,-0.040418975,0.5532714,0.0,0.0,0.0,1.0
4473735856,4473735682,0.00613746,0.019773887,-0.038119905,0.5556078,0.0,0.0,0.0,1.0
4473775867,4473775686,0.0066262763,0.020423774,-0.038244005,0.55503166,0.0,0.0,0.0,1.0
4473819835,4473819682,0.0046794782,0.020719402,-0.038437176,0.55535865,0.0,0.0,0.0,1.0
4473859827,4473859682,0.004925297,0.021257814,-0.03976398,0.5534068,0.0,0.0,0.0,1.0
4473904666,4473904527,0.0006644735,0.020622522,-0.03968486,0.5554311,0.0,0.0,0.0,1.0
4473944672,4473944531,0.003236789,0.021003831,-0.041531246,0.55431855,0.0,0.0,0.0,1.0
4473988620,4473988482,0.0031393457,0.022711802,-0.042011663,0.5562434,0.0,0.0,0.0,1.0
4474028632,4474028488,0.0048190663,0.022181498,-0.040433697,0.5562746,0.0,0.0,0.0,1.0
4474072663,4474072517,0.0037322133,0.025188213,-0.043210886,0.5536907,0.0,0.0,0.0,1.0
4474112647,4474112481,0.0018428318,0.023337713,-0.042423397,0.5550978,0.0,0.0,0.0,1.0
4474156633,4474156488,0.0009743555,0.023122711,-0.04309754,0.5519178,0.0,0.0,0.0,1.0
4474196623,4474196485,0.0014654674,0.020198764,-0.042169496,0.55470216,0.0,0.0,0.0,1.0
4474237457,4474237299,0.00044916524,0.020948522,-0.042576537,0.5554127,0.0,0.0,0.0,1.0
4474277415,4474277281,0.0028366689,0.021956677,-0.042424344,0.5544647,0.0,0.0,0.0,1.0
4474321483,4474321320,0.0011125333,0.023689892,-0.044943277,0.5535174,0.0,0.0,0.0,1.0
4474365457,4474365281,0.0030693798,0.02379871,-0.04403202,0.5512382,0.0,0.0,0.0,1.0
4474405458,4474405310,0.004964012,0.026370475,-0.04555437,0.5479753,0.0,0.0,0.0,1.0
4474449475,4474449290,0.0039961003,0.021663317,-0.04480353,0.54906815,0.0,0.0,0.0,1.0
4474490313,4474490103,0.007473304,0.021770597,-0.04332163,0.54964274,0.0,0.0,0.0,1.0
4474534224,4474534081,0.005573772,0.02227405,-0.04314268,0.5506205,0.0,0.0,0.0,1.0
4474574238,4474574082,0.005797988,0.022159064,-0.042475544,0.55060446,0.0,0.0,0.0,1.0
4474618251,4474618084,0.004469613,0.021958882,-0.045210876,0.5507934,0.0,0.0,0.0,1.0
4474658225,4474658083,0.007207135,0.022011299,-0.043834466,0.5500178,0.0,0.0,0.0,1.0
4474699021,4474698882,0.005675508,0.022960687,-0.042959236,0.5499987,0.0,0.0,0.0,1.0
4474743047,4474742911,0.0049014376,0.021777324,-0.041496452,0.5543825,0.0,0.0,0.0,1.0
4474783048,4474782899,0.0038329258,0.022283714,-0.041408468,0.55337566,0.0,0.0,0.0,1.0
4474827034,4474826885,0.0056826146,0.02564894,-0.041106038,0.5523553,0.0,0.0,0.0,1.0
4474867052,4474866914,0.005005661,0.026102148,-0.04055253,0.55063033,0.0,0.0,0.0,1.0
4474911052,4474910919,0.00798142,0.026404716,-0.040191792,0.5502196,0.0,0.0,0.0,1.0
4474951821,4474951682,0.0027233334,0.026487473,-0.040627964,0.54939675,0.0,0.0,0.0,1.0
4474991823,4474991688,0.0066641555,0.023701908,-0.04163552,0.5498318,0.0,0.0,0.0,1.0
4475031835,4475031681,0.011206389,0.021080833,-0.03937961,0.54838973,0.0,0.0,0.0,1.0
4475075838,4475075704,0.004057707,0.02134244,-0.04135646,0.55185884,0.0,0.0,0.0,1.0
4475115852,4475115690,0.0050410344,0.021781811,-0.03912497,0.5496479,0.0,0.0,0.0,1.0
4475159819,4475159682,0.0034545122,0.02306319,-0.040654335,0.5506096,0.0,0.0,0.0,1.0
4475199830,4475199681,0.0028630353,0.021823587,-0.039150134,0.5483362,0.0,0.0,0.0,1.0
4475244627,4475244488,0.0057893544,0.02267427,-0.039796073,0.5489906,0.0,0.0,0.0,1.0
4475284624,4475284481,0.005815083,0.022175422,-0.038886625,0.54984504,0.0,0.0,0.0,1.0
4475328614,4475328481,0.0064714197,0.024163412,-0.040749285,0.5488722,0.0,0.0,0.0,1.0
4475368620,4475368486,0.0037383055,0.024851048,-0.038533457,0.5493157,0.0,0.0,0.0,1.0
4475408635,4475408496,-0.0002208483,0.023291463,-0.040228818,0.548523,0.0,0.0,0.0,1.0
4475448622,4475448482,0.0040211235,0.02225102,-0.040828206,0.54732317,0.0,0.0,0.0,1.0
4475493424,4475493281,8.577836e-05,0.022934249,-0.04115531,0.5497553,0.0,0.0,0.0,1.0
4475537417,4475537288,0.005169915,0.02327966,-0.040147167,0.5485474,0.0,0.0,0.0,1.0
4475581442,4475581295,0.007013801,0.026906598,-0.040542237,0.54639965,0.0,0.0,0.0,1.0
4475625510,4475625283,0.0069419537,0.027609702,-0.04343142,0.54459226,0.0,0.0,0.0,1.0
4475665466,4475665290,0.0067306836,0.024432506,-0.041299045,0.54784864,0.0,0.0,0.0,1.0
4475709467,4475709281,0.008816589,0.023525262,-0.042082936,0.5482258,0.0,0.0,0.0,1.0
4475750279,4475750081,0.0062389416,0.022474458,-0.03994854,0.5484721,0.0,0.0,0.0,1.0
4475794253,4475794081,0.00907983,0.024504788,-0.04100383,0.54587734,0.0,0.0,0.0,1.0
4475834314,4475834088,0.0066928286,0.026329126,-0.04268074,0.54660374,0.0,0.0,0.0,1.0
4475878226,4475878081,0.008746482,0.026175743,-0.042533852,0.5431708,0.0,0.0,0.0,1.0
4475922246,4475922081,0.0057249237,0.021463498,-0.042851306,0.54641235,0.0,0.0,0.0,1.0
4475966246,4475966081,0.0020754924,0.023054462,-0.04113727,0.54984105,0.0,0.0,0.0,1.0
4476007018,4476006882,0.009659228,0.025200125,-0.042482596,0.54794997,0.0,0.0,0.0,1.0
4476047028,4476046882,0.010398105,0.026535008,-0.039399475,0.5435757,0.0,0.0,0.0,1.0
4476091078,4476090900,0.006456253,0.025938941,-0.041627593,0.54553294,0.0,0.0,0.0,1.0
4476131051,4476130882,0.007202084,0.027336773,-0.04177466,0.5405376,0.0,0.0,0.0,1.0
4476175028,4476174881,0.001293621,0.024026342,-0.041981664,0.5451669,0.0,0.0,0.0,1.0
4476215838,4476215682,0.008213418,0.023197573,-0.040246483,0.5451353,0.0,0.0,0.0,1.0
4476255828,4476255688,0.0047017867,0.022022631,-0.03853029,0.54417586,0.0,0.0,0.0,1.0
4476299842,4476299681,0.005288954,0.023113796,-0.04085144,0.5461814,0.0,0.0,0.0,1.0
4476343820,4476343681,0.0035308914,0.02544264,-0.042271595,0.5447291,0.0,0.0,0.0,1.0
4476383815,4476383681,0.0043887445,0.024324952,-0.041344985,0.54412496,0.0,0.0,0.0,1.0
4476427859,4476427708,0.001289887,0.021702005,-0.0414016,0.54582757,0.0,0.0,0.0,1.0
4476467858,4476467681,0.0030332268,0.022663323,-0.04351129,0.54417986,0.0,0.0,0.0,1.0
4476508638,4476508510,0.0058617652,0.023086252,-0.04211332,0.5437126,0.0,0.0,0.0,1.0
4476548671,4476548484,0.0021206927,0.024860365,-0.043079775,0.54252803,0.0,0.0,0.0,1.0
4476592622,4476592488,0.0066101435,0.025849871,-0.041608933,0.5446378,0.0,0.0,0.0,1.0
4476636683,4476636489,0.0071509,0.027835067,-0.043991037,0.54199636,0.0,0.0,0.0,1.0
4476676669,4476676489,0.0065624528,0.025808213,-0.04381476,0.5423171,0.0,0.0,0.0,1.0
4476720715,4476720519,0.0035101546,0.024562068,-0.045231927,0.5429904,0.0,0.0,0.0,1.0
4476760615,4476760482,0.006077874,0.023258194,-0.044157915,0.5426395,0.0,0.0,0.0,1.0
4476805431,4476805283,-0.000708136,0.02287015,-0.04491338,0.54569495,0.0,0.0,0.0,1.0
4476845502,4476845320,0.0018118926,0.022318117,-0.044502847,0.54434603,0.0,0.0,0.0,1.0
4476889431,4476889281,-0.004127847,0.022328632,-0.045332193,0.54398566,0.0,0.0,0.0,1.0
4476929466,4476929281,-7.140875e-05,0.022887532,-0.045416422,0.5412393,0.0,0.0,0.0,1.0
4476973456,4476973300,-0.0061082905,0.023407489,-0.044437494,0.5428306,0.0,0.0,0.0,1.0
4477014234,4477014088,-5.0490722e-05,0.023272138,-0.04498998,0.5428452,0.0,0.0,0.0,1.0
4477054257,4477054099,-0.0030717175,0.01997278,-0.04068839,0.5410887,0.0,0.0,0.0,1.0
4477098251,4477098102,-0.004826726,0.021449119,-0.04640089,0.5438363,0.0,0.0,0.0,1.0
4477142242,4477142081,-0.0068850005,0.022815706,-0.045690823,0.54280233,0.0,0.0,0.0,1.0
4477186275,4477186081,-0.0066956705,0.022057857,-0.043643016,0.54252213,0.0,0.0,0.0,1.0
4477226222,4477226082,-0.0049001314,0.02170158,-0.0445973,0.54210293,0.0,0.0,0.0,1.0
4477271023,4477270887,-0.004534724,0.025174305,-0.044152446,0.54199946,0.0,0.0,0.0,1.0
4477311016,4477310882,-0.005482386,0.027681757,-0.045273114,0.5407506,0.0,0.0,0.0,1.0
4477355043,4477354881,-0.0033878805,0.030632997,-0.04524858,0.53910065,0.0,0.0,0.0,1.0
4477395062,4477394888,-0.0015390614,0.02844969,-0.044372637,0.53873533,0.0,0.0,0.0,1.0
4477439025,4477438881,0.00012919345,0.02640803,-0.04507073,0.53792346,0.0,0.0,0.0,1.0
4477479026,4477478887,-0.0033486248,0.024265302,-0.044775236,0.541064,0.0,0.0,0.0,1.0
4477519817,4477519682,-0.007093456,0.022821156,-0.044673614,0.54257804,0.0,0.0,0.0,1.0
4477563866,4477563682,-0.00059463526,0.025793927,-0.043341257,0.5423189,0.0,0.0,0.0,1.0
4477603858,4477603682,-0.0068850275,0.025792822,-0.043599382,0.54409575,0.0,0.0,0.0,1.0
4477643821,4477643681,-0.0069053755,0.026563589,-0.045350224,0.5429639,0.0,0.0,0.0,1.0
4477687825,4477687681,-0.002077646,0.029086895,-0.044253733,0.5417751,0.0,0.0,0.0,1.0
4477731869,4477731685,0.0024411352,0.029163359,-0.044348124,0.5403799,0.0,0.0,0.0,1.0
4477775868,4477775684,-0.003737566,0.030953798,-0.045682535,0.5418818,0.0,0.0,0.0,1.0
4477816624,4477816481,-0.0016711164,0.031596556,-0.045796275,0.54071885,0.0,0.0,0.0,1.0
4477856688,4477856509,-0.0067968564,0.029676067,-0.04510304,0.5428633,0.0,0.0,0.0,1.0
4477900722,4477900484,-0.0037662664,0.02930483,-0.046764396,0.5437214,0.0,0.0,0.0,1.0
4477940702,4477940486,-0.005090765,0.029368887,-0.047163695,0.5430655,0.0,0.0,0.0,1.0
4477984639,4477984484,-0.0039594113,0.027545515,-0.04644086,0.54510444,0.0,0.0,0.0,1.0
