timestamp,heartbeat_time,telem_time,rxerrors,fixed,type,rssi,remote_rssi,noise,remote_noise,txbuf,system_id,component_id
4418186113,4418186113,0,0,0,0,0,0,0,0,0,0,0
4419144225,4419144225,0,0,0,0,0,0,0,0,0,0,0
4420147615,4420147615,0,0,0,0,0,0,0,0,0,0,0
4421195047,4421195047,0,0,0,0,0,0,0,0,0,0,0
4422142494,4422142494,0,0,0,0,0,0,0,0,0,0,0
4423145466,4423145466,0,0,0,0,0,0,0,0,0,0,0
4424192519,4424192519,0,0,0,0,0,0,0,0,0,0,0
4425147032,4425147032,0,0,0,0,0,0,0,0,0,0,0
4426143464,4426143464,0,0,0,0,0,0,0,0,0,0,0
4427196975,4427196975,0,0,0,0,0,0,0,0,0,0,0
4428144654,4428144654,0,0,0,0,0,0,0,0,0,0,0
4429151693,4429151693,0,0,0,0,0,0,0,0,0,0,0
4430194624,4430194624,0,0,0,0,0,0,0,0,0,0,0
4431142775,4431142775,0,0,0,0,0,0,0,0,0,0,0
4432145158,4432145158,0,0,0,0,0,0,0,0,0,0,0
4433195466,4433195466,0,0,0,0,0,0,0,0,0,0,0
4434147451,4434147451,0,0,0,0,0,0,0,0,0,0,0
4435143465,4435143465,0,0,0,0,0,0,0,0,0,0,0
4436186324,4436186324,0,0,0,0,0,0,0,0,0,0,0
4437143628,4437143628,0,0,0,0,0,0,0,0,0,0,0
4438146770,4438146770,0,0,0,0,0,0,0,0,0,0,0
4439194262,4439194262,0,0,0,0,0,0,0,0,0,0,0
4440142484,4440142484,0,0,0,0,0,0,0,0,0,0,0
4441144072,4441144072,0,0,0,0,0,0,0,0,0,0,0
4442192520,4442192520,0,0,0,0,0,0,0,0,0,0,0
4443144461,4443144461,0,0,0,0,0,0,0,0,0,0,0
4444143470,4444143470,0,0,0,0,0,0,0,0,0,0,0
4445193522,4445193522,0,0,0,0,0,0,0,0,0,0,0
4446144704,4446144704,0,0,0,0,0,0,0,0,0,0,0
4447194600,4447194600,0,0,0,0,0,0,0,0,0,0,0
4448187521,4448187521,0,0,0,0,0,0,0,0,0,0,0
4449137202,4449137202,0,0,0,0,0,0,0,0,0,0,0
4450145615,4450145615,0,0,0,0,0,0,0,0,0,0,0
4451200699,4451200699,0,0,0,0,0,0,0,0,0,0,0
4452147288,4452147288,0,0,0,0,0,0,0,0,0,0,0
4453143557,4453143557,0,0,0,0,0,0,0,0,0,0,0
4454197158,4454197158,0,0,0,0,0,0,0,0,0,0,0
4455144603,4455144603,0,0,0,0,0,0,0,0,0,0,0
4456147555,4456147555,0,0,0,0,0,0,0,0,0,0,0
4457194522,4457194522,0,0,0,0,0,0,0,0,0,0,0
4458145997,4458145997,0,0,0,0,0,0,0,0,0,0,0
4459144400,4459144400,0,0,0,0,0,0,0,0,0,0,0
4460195621,4460195621,0,0,0,0,0,0,0,0,0,0,0
4461147070,4461147070,0,0,0,0,0,0,0,0,0,0,0
4462187624,4462187624,0,0,0,0,0,0,0,0,0,0,0
4463217780,4463217780,0,0,0,0,0,0,0,0,0,0,0
4464140424,4464140424,0,0,0,0,0,0,0,0,0,0,0
4465150735,4465150735,0,0,0,0,0,0,0,0,0,0,0
4466187526,4466187526,0,0,0,0,0,0,0,0,0,0,0
4467243514,4467243514,0,0,0,0,0,0,0,0,0,0,0
4468137621,4468137621,0,0,0,0,0,0,0,0,0,0,0
4469188566,4469188566,0,0,0,0,0,0,0,0,0,0,0
4470147124,4470147124,0,0,0,0,0,0,0,0,0,0,0
4471138603,4471138603,0,0,0,0,0,0,0,0,0,0,0
4472197441,4472197441,0,0,0,0,0,0,0,0,0,0,0
4473140652,4473140652,0,0,0,0,0,0,0,0,0,0,0
4474147285,4474147285,0,0,0,0,0,0,0,0,0,0,0
4475195470,4475195470,0,0,0,0,0,0,0,0,0,0,0
4476137510,4476137510,0,0,0,0,0,0,0,0,0,0,0
4477196394,4477196394,0,0,0,0,0,0,0,0,0,0,0
4478195057,4478195057,0,0,0,0,0,0,0,0,0,0,0
4479147531,4479147531,0,0,0,0,0,0,0,0,0,0,0
4480146540,4480146540,0,0,0,0,0,0,0,0,0,0,0
4481197081,4481197081,0,0,0,0,0,0,0,0,0,0,0
4482293466,4482293466,0,0,0,0,0,0,0,0,0,0,0
4483147126,4483147126,0,0,0,0,0,0,0,0,0,0,0
4484196154,4484196154,0,0,0,0,0,0,0,0,0,0,0
4485145029,4485145029,0,0,0,0,0,0,0,0,0,0,0
4486148300,4486148300,0,0,0,0,0,0,0,0,0,0,0
4487196425,4487196425,0,0,0,0,0,0,0,0,0,0,0
4488147895,4488147895,0,0,0,0,0,0,0,0,0,0,0
4489143497,4489143497,0,0,0,0,0,0,0,0,0,0,0
4490197000,4490197000,0,0,0,0,0,0,0,0,0,0,0
4491145470,4491145470,0,0,0,0,0,0,0,0,0,0,0
4492195752,4492195752,0,0,0,0,0,0,0,0,0,0,0
4493195467,4493195467,0,0,0,0,0,0,0,0,0,0,0
4494146559,4494146559,0,0,0,0,0,0,0,0,0,0,0
4495145334,4495145334,0,0,0,0,0,0,0,0,0,0,0
4496195378,4496195378,0,0,0,0,0,0,0,0,0,0,0
4497147320,4497147320,0,0,0,0,0,0,0,0,0,0,0
4498143496,4498143496,0,0,0,0,0,0,0,0,0,0,0
4499197044,4499197044,0,0,0,0,0,0,0,0,0,0,0
4500148336,4500148336,0,0,0,0,0,0,0,0,0,0,0
4501148567,4501148567,0,0,0,0,0,0,0,0,0,0,0
4502191705,4502191705,0,0,0,0,0,0,0,0,0,0,0
4503145719,4503145719,0,0,0,0,0,0,0,0,0,0,0
4504148003,4504148003,0,0,0,0,0,0,0,0,0,0,0
4505195882,4505195882,0,0,0,0,0,0,0,0,0,0,0
4506146523,4506146523,0,0,0,0,0,0,0,0,0,0,0
4507197815,4507197815,0,0,0,0,0,0,0,0,0,0,0
4508196913,4508196913,0,0,0,0,0,0,0,0,0,0,0
4509145453,4509145453,0,0,0,0,0,0,0,0,0,0,0
4510144595,4510144595,0,0,0,0,0,0,0,0,0,0,0
4511195570,4511195570,0,0,0,0,0,0,0,0,0,0,0
4512197999,4512197999,0,0,0,0,0,0,0,0,0,0,0
4513148216,4513148216,0,0,0,0,0,0,0,0,0,0,0
4514188560,4514188560,0,0,0,0,0,0,0,0,0,0,0
4515139290,4515139290,0,0,0,0,0,0,0,0,0,0,0
4516146690,4516146690,0,0,0,0,0,0,0,0,0,0,0
4517198481,4517198481,0,0,0,0,0,0,0,0,0,0,0
4518140950,4518140950,0,0,0,0,0,0,0,0,0,0,0
4519171521,4519171521,0,0,0,0,0,0,0,0,0,0,0
4520199467,4520199467,0,0,0,0,0,0,0,0,0,0,0
4521143605,4521143605,0,0,0,0,0,0,0,0,0,0,0
4522145769,4522145769,0,0,0,0,0,0,0,0,0,0,0
4523193500,4523193500,0,0,0,0,0,0,0,0,0,0,0
4524144561,4524144561,0,0,0,0,0,0,0,0,0,0,0
4525143631,4525143631,0,0,0,0,0,0,0,0,0,0,0
4526197176,4526197176,0,0,0,0,0,0,0,0,0,0,0
4527148169,4527148169,0,0,0,0,0,0,0,0,0,0,0
4528147091,4528147091,0,0,0,0,0,0,0,0,0,0,0
4529195736,4529195736,0,0,0,0,0,0,0,0,0,0,0
4530143542,4530143542,0,0,0,0,0,0,0,0,0,0,0
4531145708,4531145708,0,0,0,0,0,0,0,0,0,0,0
4532196221,4532196221,0,0,0,0,0,0,0,0,0,0,0
4533144523,4533144523,0,0,0,0,0,0,0,0,0,0,0
4534143500,4534143500,0,0,0,0,0,0,0,0,0,0,0
4535195474,4535195474,0,0,0,0,0,0,0,0,0,0,0
4536148301,4536148301,0,0,0,0,0,0,0,0,0,0,0
4537216583,4537216583,0,0,0,0,0,0,0,0,0,0,0
4538199052,4538199052,0,0,0,0,0,0,0,0,0,0,0
4539143587,4539143587,0,0,0,0,0,0,0,0,0,0,0
4540142482,4540142482,0,0,0,0,0,0,0,0,0,0,0
4541189658,4541189658,0,0,0,0,0,0,0,0,0,0,0
4542148859,4542148859,0,0,0,0,0,0,0,0,0,0,0
4543138778,4543138778,0,0,0,0,0,0,0,0,0,0,0
4544198622,4544198622,0,0,0,0,0,0,0,0,0,0,0
4545138749,4545138749,0,0,0,0,0,0,0,0,0,0,0
4546145505,4546145505,0,0,0,0,0,0,0,0,0,0,0
4547188557,4547188557,0,0,0,0,0,0,0,0,0,0,0
4548145847,4548145847,0,0,0,0,0,0,0,0,0,0,0
4549138518,4549138518,0,0,0,0,0,0,0,0,0,0,0
4550189512,4550189512,0,0,0,0,0,0,0,0,0,0,0
4551144585,4551144585,0,0,0,0,0,0,0,0,0,0,0
4552190735,4552190735,0,0,0,0,0,0,0,0,0,0,0
4553195466,4553195466,0,0,0,0,0,0,0,0,0,0,0
4554149041,4554149041,0,0,0,0,0,0,0,0,0,0,0
4555148100,4555148100,0,0,0,0,0,0,0,0,0,0,0
4556188969,4556188969,0,0,0,0,0,0,0,0,0,0,0
4557199930,4557199930,0,0,0,0,0,0,0,0,0,0,0
4558148822,4558148822,0,0,0,0,0,0,0,0,0,0,0
4559197146,4559197146,0,0,0,0,0,0,0,0,0,0,0
4560147311,4560147311,0,0,0,0,0,0,0,0,0,0,0
4561147476,4561147476,0,0,0,0,0,0,0,0,0,0,0
4562197770,4562197770,0,0,0,0,0,0,0,0,0,0,0
4563148968,4563148968,0,0,0,0,0,0,0,0,0,0,0
4565196560,4565196560,0,0,0,0,0,0,0,0,0,0,0
4566146816,4566146816,0,0,0,0,0,0,0,0,0,0,0
4567245874,4567245874,0,0,0,0,0,0,0,0,0,0,0
4568196983,4568196983,0,0,0,0,0,0,0,0,0,0,0
4569145524,4569145524,0,0,0,0,0,0,0,0,0,0,0
4570147515,4570147515,0,0,0,0,0,0,0,0,0,0,0
4571199510,4571199510,0,0,0,0,0,0,0,0,0,0,0
4572146736,4572146736,0,0,0,0,0,0,0,0,0,0,0
4573148991,4573148991,0,0,0,0,0,0,0,0,0,0,0
4574196545,4574196545,0,0,0,0,0,0,0,0,0,0,0
4575147546,4575147546,0,0,0,0,0,0,0,0,0,0,0
4576150536,4576150536,0,0,0,0,0,0,0,0,0,0,0
4577215532,4577215532,0,0,0,0,0,0,0,0,0,0,0
4578141126,4578141126,0,0,0,0,0,0,0,0,0,0,0
4579148393,4579148393,0,0,0,0,0,0,0,0,0,0,0
4580198303,4580198303,0,0,0,0,0,0,0,0,0,0,0
4581146945,4581146945,0,0,0,0,0,0,0,0,0,0,0
4582149163,4582149163,0,0,0,0,0,0,0,0,0,0,0
4583196257,4583196257,0,0,0,0,0,0,0,0,0,0,0
4584147736,4584147736,0,0,0,0,0,0,0,0,0,0,0
4585139501,4585139501,0,0,0,0,0,0,0,0,0,0,0
4586197763,4586197763,0,0,0,0,0,0,0,0,0,0,0
4587149071,4587149071,0,0,0,0,0,0,0,0,0,0,0
4588147276,4588147276,0,0,0,0,0,0,0,0,0,0,0
4589196362,4589196362,0,0,0,0,0,0,0,0,0,0,0
4590147921,4590147921,0,0,0,0,0,0,0,0,0,0,0
4591149456,4591149456,0,0,0,0,0,0,0,0,0,0,0
4592246454,4592246454,0,0,0,0,0,0,0,0,0,0,0
4593147582,4593147582,0,0,0,0,0,0,0,0,0,0,0
4594148201,4594148201,0,0,0,0,0,0,0,0,0,0,0
4595197761,4595197761,0,0,0,0,0,0,0,0,0,0,0
4596145450,4596145450,0,0,0,0,0,0,0,0,0,0,0
4597196326,4597196326,0,0,0,0,0,0,0,0,0,0,0
4598216354,4598216354,0,0,0,0,0,0,0,0,0,0,0
4599159626,4599159626,0,0,0,0,0,0,0,0,0,0,0
4600150929,4600150929,0,0,0,0,0,0,0,0,0,0,0
4601197405,4601197405,0,0,0,0,0,0,0,0,0,0,0
4602245694,4602245694,0,0,0,0,0,0,0,0,0,0,0
4603147402,4603147402,0,0,0,0,0,0,0,0,0,0,0
4604191080,4604191080,0,0,0,0,0,0,0,0,0,0,0
4605146260,4605146260,0,0,0,0,0,0,0,0,0,0,0
4606146457,4606146457,0,0,0,0,0,0,0,0,0,0,0
4607197305,4607197305,0,0,0,0,0,0,0,0,0,0,0
4608147164,4608147164,0,0,0,0,0,0,0,0,0,0,0
4609147337,4609147337,0,0,0,0,0,0,0,0,0,0,0
4610195482,4610195482,0,0,0,0,0,0,0,0,0,0,0
4611148943,4611148943,0,0,0,0,0,0,0,0,0,0,0
4612148551,4612148551,0,0,0,0,0,0,0,0,0,0,0
4613191888,4613191888,0,0,0,0,0,0,0,0,0,0,0
4614147326,4614147326,0,0,0,0,0,0,0,0,0,0,0
4615147584,4615147584,0,0,0,0,0,0,0,0,0,0,0
4616190528,4616190528,0,0,0,0,0,0,0,0,0,0,0
4617147403,4617147403,0,0,0,0,0,0,0,0,0,0,0
4618139629,4618139629,0,0,0,0,0,0,0,0,0,0,0
4619202786,4619202786,0,0,0,0,0,0,0,0,0,0,0
4620146514,4620146514,0,0,0,0,0,0,0,0,0,0,0
4623139583,4623139583,0,0,0,0,0,0,0,0,0,0,0
4624143331,4624143331,0,0,0,0,0,0,0,0,0,0,0
4625198177,4625198177,0,0,0,0,0,0,0,0,0,0,0
4626148218,4626148218,0,0,0,0,0,0,0,0,0,0,0
4627140559,4627140559,0,0,0,0,0,0,0,0,0,0,0
4628192261,4628192261,0,0,0,0,0,0,0,0,0,0,0
4629139530,4629139530,0,0,0,0,0,0,0,0,0,0,0
4630146544,4630146544,0,0,0,0,0,0,0,0,0,0,0
4631196971,4631196971,0,0,0,0,0,0,0,0,0,0,0
4632147389,4632147389,0,0,0,0,0,0,0,0,0,0,0
4633147469,4633147469,0,0,0,0,0,0,0,0,0,0,0
4634199370,4634199370,0,0,0,0,0,0,0,0,0,0,0
4635149646,4635149646,0,0,0,0,0,0,0,0,0,0,0
4636146549,4636146549,0,0,0,0,0,0,0,0,0,0,0
4637197469,4637197469,0,0,0,0,0,0,0,0,0,0,0
4638148417,4638148417,0,0,0,0,0,0,0,0,0,0,0
4639151120,4639151120,0,0,0,0,0,0,0,0,0,0,0
4640197824,4640197824,0,0,0,0,0,0,0,0,0,0,0
4641141340,4641141340,0,0,0,0,0,0,0,0,0,0,0
4642148171,4642148171,0,0,0,0,0,0,0,0,0,0,0
4643199229,4643199229,0,0,0,0,0,0,0,0,0,0,0
4644159463,4644159463,0,0,0,0,0,0,0,0,0,0,0
4645147468,4645147468,0,0,0,0,0,0,0,0,0,0,0
4646197416,4646197416,0,0,0,0,0,0,0,0,0,0,0
4647197471,4647197471,0,0,0,0,0,0,0,0,0,0,0
4648148108,4648148108,0,0,0,0,0,0,0,0,0,0,0
4649198520,4649198520,0,0,0,0,0,0,0,0,0,0,0
4650150277,4650150277,0,0,0,0,0,0,0,0,0,0,0
4651146601,4651146601,0,0,0,0,0,0,0,0,0,0,0
4652246490,4652246490,0,0,0,0,0,0,0,0,0,0,0
4653147861,4653147861,0,0,0,0,0,0,0,0,0,0,0
4654147466,4654147466,0,0,0,0,0,0,0,0,0,0,0
4655203230,4655203230,0,0,0,0,0,0,0,0,0,0,0
4656149930,4656149930,0,0,0,0,0,0,0,0,0,0,0
4657150560,4657150560,0,0,0,0,0,0,0,0,0,0,0
4658197519,4658197519,0,0,0,0,0,0,0,0,0,0,0
4659148873,4659148873,0,0,0,0,0,0,0,0,0,0,0
4660147388,4660147388,0,0,0,0,0,0,0,0,0,0,0
4661195472,4661195472,0,0,0,0,0,0,0,0,0,0,0
4662198485,4662198485,0,0,0,0,0,0,0,0,0,0,0
4663148730,4663148730,0,0,0,0,0,0,0,0,0,0,0
4664200856,4664200856,0,0,0,0,0,0,0,0,0,0,0
4665147630,4665147630,0,0,0,0,0,0,0,0,0,0,0
4666149854,4666149854,0,0,0,0,0,0,0,0,0,0,0
4667247459,4667247459,0,0,0,0,0,0,0,0,0,0,0
4668149030,4668149030,0,0,0,0,0,0,0,0,0,0,0
4669148139,4669148139,0,0,0,0,0,0,0,0,0,0,0
4670196523,4670196523,0,0,0,0,0,0,0,0,0,0,0
4671147470,4671147470,0,0,0,0,0,0,0,0,0,0,0
4672247460,4672247460,0,0,0,0,0,0,0,0,0,0,0
4673198685,4673198685,0,0,0,0,0,0,0,0,0,0,0
4674145496,4674145496,0,0,0,0,0,0,0,0,0,0,0
4675145517,4675145517,0,0,0,0,0,0,0,0,0,0,0
4676200414,4676200414,0,0,0,0,0,0,0,0,0,0,0
4677147884,4677147884,0,0,0,0,0,0,0,0,0,0,0
4678149821,4678149821,0,0,0,0,0,0,0,0,0,0,0
4679197686,4679197686,0,0,0,0,0,0,0,0,0,0,0
4680148051,4680148051,0,0,0,0,0,0,0,0,0,0,0
4681140552,4681140552,0,0,0,0,0,0,0,0,0,0,0
4682248192,4682248192,0,0,0,0,0,0,0,0,0,0,0
4683147471,4683147471,0,0,0,0,0,0,0,0,0,0,0
4684147481,4684147481,0,0,0,0,0,0,0,0,0,0,0
4685197522,4685197522,0,0,0,0,0,0,0,0,0,0,0
4686145419,4686145419,0,0,0,0,0,0,0,0,0,0,0
4687200935,4687200935,0,0,0,0,0,0,0,0,0,0,0
4688199809,4688199809,0,0,0,0,0,0,0,0,0,0,0
4689142672,4689142672,0,0,0,0,0,0,0,0,0,0,0
4690147461,4690147461,0,0,0,0,0,0,0,0,0,0,0
4691190507,4691190507,0,0,0,0,0,0,0,0,0,0,0
4692290556,4692290556,0,0,0,0,0,0,0,0,0,0,0
4693144259,4693144259,0,0,0,0,0,0,0,0,0,0,0
4694200053,4694200053,0,0,0,0,0,0,0,0,0,0,0
4695143112,4695143112,0,0,0,0,0,0,0,0,0,0,0
4696151497,4696151497,0,0,0,0,0,0,0,0,0,0,0
4697190502,4697190502,0,0,0,0,0,0,0,0,0,0,0
4698141623,4698141623,0,0,0,0,0,0,0,0,0,0,0
4699141159,4699141159,0,0,0,0,0,0,0,0,0,0,0
4700199506,4700199506,0,0,0,0,0,0,0,0,0,0,0
4701150762,4701150762,0,0,0,0,0,0,0,0,0,0,0
4702147589,4702147589,0,0,0,0,0,0,0,0,0,0,0
4703198236,4703198236,0,0,0,0,0,0,0,0,0,0,0
4704149047,4704149047,0,0,0,0,0,0,0,0,0,0,0
4705149140,4705149140,0,0,0,0,0,0,0,0,0,0,0
4706199405,4706199405,0,0,0,0,0,0,0,0,0,0,0
4707142757,4707142757,0,0,0,0,0,0,0,0,0,0,0
4708150604,4708150604,0,0,0,0,0,0,0,0,0,0,0
4709198498,4709198498,0,0,0,0,0,0,0,0,0,0,0
4710146478,4710146478,0,0,0,0,0,0,0,0,0,0,0
4711146495,4711146495,0,0,0,0,0,0,0,0,0,0,0
4712298520,4712298520,0,0,0,0,0,0,0,0,0,0,0
4713148293,4713148293,0,0,0,0,0,0,0,0,0,0,0
4714154796,4714154796,0,0,0,0,0,0,0,0,0,0,0
4715199065,4715199065,0,0,0,0,0,0,0,0,0,0,0
4716147469,4716147469,0,0,0,0,0,0,0,0,0,0,0
4717190225,4717190225,0,0,0,0,0,0,0,0,0,0,0
4719149131,4719149131,0,0,0,0,0,0,0,0,0,0,0
4720148518,4720148518,0,0,0,0,0,0,0,0,0,0,0
4721199612,4721199612,0,0,0,0,0,0,0,0,0,0,0
4722251564,4722251564,0,0,0,0,0,0,0,0,0,0,0
4723147504,4723147504,0,0,0,0,0,0,0,0,0,0,0
4724198567,4724198567,0,0,0,0,0,0,0,0,0,0,0
4725148553,4725148553,0,0,0,0,0,0,0,0,0,0,0
4726148589,4726148589,0,0,0,0,0,0,0,0,0,0,0
4727199907,4727199907,0,0,0,0,0,0,0,0,0,0,0
4728151001,4728151001,0,0,0,0,0,0,0,0,0,0,0
4729150690,4729150690,0,0,0,0,0,0,0,0,0,0,0
4730198957,4730198957,0,0,0,0,0,0,0,0,0,0,0
4731148979,4731148979,0,0,0,0,0,0,0,0,0,0,0
4732148630,4732148630,0,0,0,0,0,0,0,0,0,0,0
4734143362,4734143362,0,0,0,0,0,0,0,0,0,0,0
4735152517,4735152517,0,0,0,0,0,0,0,0,0,0,0
4736203281,4736203281,0,0,0,0,0,0,0,0,0,0,0
4737199633,4737199633,0,0,0,0,0,0,0,0,0,0,0
4738142537,4738142537,0,0,0,0,0,0,0,0,0,0,0
4739198525,4739198525,0,0,0,0,0,0,0,0,0,0,0
4740146543,4740146543,0,0,0,0,0,0,0,0,0,0,0
4741149176,4741149176,0,0,0,0,0,0,0,0,0,0,0
4742200156,4742200156,0,0,0,0,0,0,0,0,0,0,0
4743148562,4743148562,0,0,0,0,0,0,0,0,0,0,0
4744151747,4744151747,0,0,0,0,0,0,0,0,0,0,0
4745203242,4745203242,0,0,0,0,0,0,0,0,0,0,0
4746149866,4746149866,0,0,0,0,0,0,0,0,0,0,0
4747198478,4747198478,0,0,0,0,0,0,0,0,0,0,0
4748193991,4748193991,0,0,0,0,0,0,0,0,0,0,0
4749148044,4749148044,0,0,0,0,0,0,0,0,0,0,0
4750148524,4750148524,0,0,0,0,0,0,0,0,0,0,0
4751200266,4751200266,0,0,0,0,0,0,0,0,0,0,0
4752150440,4752150440,0,0,0,0,0,0,0,0,0,0,0
4754197741,4754197741,0,0,0,0,0,0,0,0,0,0,0
4755146470,4755146470,0,0,0,0,0,0,0,0,0,0,0
4756149024,4756149024,0,0,0,0,0,0,0,0,0,0,0
4757298533,4757298533,0,0,0,0,0,0,0,0,0,0,0
4758141636,4758141636,0,0,0,0,0,0,0,0,0,0,0
4759143269,4759143269,0,0,0,0,0,0,0,0,0,0,0
4760191897,4760191897,0,0,0,0,0,0,0,0,0,0,0
4761151059,4761151059,0,0,0,0,0,0,0,0,0,0,0
4762142589,4762142589,0,0,0,0,0,0,0,0,0,0,0
4763191520,4763191520,0,0,0,0,0,0,0,0,0,0,0
4764149830,4764149830,0,0,0,0,0,0,0,0,0,0,0
4765142630,4765142630,0,0,0,0,0,0,0,0,0,0,0
4766197531,4766197531,0,0,0,0,0,0,0,0,0,0,0
4767141529,4767141529,0,0,0,0,0,0,0,0,0,0,0
4768151601,4768151601,0,0,0,0,0,0,0,0,0,0,0
4769200216,4769200216,0,0,0,0,0,0,0,0,0,0,0
4770150671,4770150671,0,0,0,0,0,0,0,0,0,0,0
4771147469,4771147469,0,0,0,0,0,0,0,0,0,0,0
4772299490,4772299490,0,0,0,0,0,0,0,0,0,0,0
4773149912,4773149912,0,0,0,0,0,0,0,0,0,0,0
4774141534,4774141534,0,0,0,0,0,0,0,0,0,0,0
4775198464,4775198464,0,0,0,0,0,0,0,0,0,0,0
4776149465,4776149465,0,0,0,0,0,0,0,0,0,0,0
4777197477,4777197477,0,0,0,0,0,0,0,0,0,0,0
4778199301,4778199301,0,0,0,0,0,0,0,0,0,0,0
4779150845,4779150845,0,0,0,0,0,0,0,0,0,0,0
4780150193,4780150193,0,0,0,0,0,0,0,0,0,0,0
4781199514,4781199514,0,0,0,0,0,0,0,0,0,0,0
4782247504,4782247504,0,0,0,0,0,0,0,0,0,0,0
4783149370,4783149370,0,0,0,0,0,0,0,0,0,0,0
4784198504,4784198504,0,0,0,0,0,0,0,0,0,0,0
4785149469,4785149469,0,0,0,0,0,0,0,0,0,0,0
4786149455,4786149455,0,0,0,0,0,0,0,0,0,0,0
4787200002,4787200002,0,0,0,0,0,0,0,0,0,0,0
4788151468,4788151468,0,0,0,0,0,0,0,0,0,0,0
4789151878,4789151878,0,0,0,0,0,0,0,0,0,0,0
4790199468,4790199468,0,0,0,0,0,0,0,0,0,0,0
4791150795,4791150795,0,0,0,0,0,0,0,0,0,0,0
4792147468,4792147468,0,0,0,0,0,0,0,0,0,0,0
4793199541,4793199541,0,0,0,0,0,0,0,0,0,0,0
4794148897,4794148897,0,0,0,0,0,0,0,0,0,0,0
4795148967,4795148967,0,0,0,0,0,0,0,0,0,0,0
4796201176,4796201176,0,0,0,0,0,0,0,0,0,0,0
4797149508,4797149508,0,0,0,0,0,0,0,0,0,0,0
4798148551,4798148551,0,0,0,0,0,0,0,0,0,0,0
4799199345,4799199345,0,0,0,0,0,0,0,0,0,0,0
4800151485,4800151485,0,0,0,0,0,0,0,0,0,0,0
4801150280,4801150280,0,0,0,0,0,0,0,0,0,0,0
4802194600,4802194600,0,0,0,0,0,0,0,0,0,0,0
4803147465,4803147465,0,0,0,0,0,0,0,0,0,0,0
4804147467,4804147467,0,0,0,0,0,0,0,0,0,0,0
4805199480,4805199480,0,0,0,0,0,0,0,0,0,0,0
4806148699,4806148699,0,0,0,0,0,0,0,0,0,0,0
