timestamp,load,ram_usage
4594925486,0.874204,0.9707945
4595929134,0.872649,0.9707945
4596932070,0.870674,0.9707945
4597935041,0.865026,0.9707945
4598935509,0.852984,0.9707945
4599942778,0.892267,0.9707945
4600948938,0.907349,0.9707945
4601952118,0.896183,0.9707945
4602955865,0.856577,0.9707945
4603955519,0.841575,0.9707945
4604958520,0.832844,0.9707945
4605961216,0.824945,0.9707945
4606964523,0.81388,0.9707945
4607968165,0.836422,0.9707945
4608971033,0.862126,0.9707945
4609973683,0.869142,0.9707945
4610992690,0.861637,0.9707945
4611996941,0.857982,0.9707945
4613012110,0.865933,0.9707945
4614022511,0.863221,0.9707945
4615022477,0.860168,0.9707945
4616025654,0.875216,0.9707945
4617028945,0.862951,0.9707945
4618031753,0.862725,0.9707945
4619046584,0.861226,0.9707945
4620054118,0.858272,0.9707945
4623071759,0.847577,0.9707945
4624075265,0.856672,0.9707945
4625077232,0.856831,0.9707945
4626084216,0.867539,0.9707945
4627088505,0.856517,0.9707945
4628092089,0.86064,0.9707945
4629094291,0.847284,0.9707945
4630098656,0.866962,0.9707945
4631105846,0.857348,0.9707945
4632107352,0.855963,0.9707945
4633111771,0.85356,0.9707945
4634115337,0.859955,0.9707945
4635123530,0.860843,0.9707945
4636132705,0.856912,0.9707945
4637133624,0.865709,0.9707945
4638134832,0.861592,0.9707945
4639139600,0.862674,0.9707945
4640159551,0.905172,0.9707945
4641169959,0.913808,0.9707945
4642172369,0.90166,0.9707945
4643172543,0.894426,0.9707945
4644179309,0.898036,0.9707945
4645207434,0.907048,0.9707945
4646221938,0.861201,0.9707945
4647225979,0.857541,0.9707945
4648228491,0.854958,0.9707945
4649232170,0.856409,0.9707945
4650239806,0.853635,0.9707945
4651243279,0.857907,0.9707945
4652246787,0.865174,0.9707945
4653253913,0.855599,0.9707945
4654264307,0.858307,0.9707945
4655270650,0.875466,0.9707945
4656270976,0.8718,0.9707945
4657270538,0.860709,0.9707945
4658281728,0.859884,0.9707945
4659284701,0.850786,0.9707945
4660287409,0.856712,0.9707945
4661293954,0.865469,0.9707945
4662294973,0.863421,0.9707945
4663301982,0.859577,0.9707945
4664305033,0.852829,0.9707945
4665308942,0.860232,0.9707945
4666311015,0.85342,0.9707945
4667311437,0.862596,0.9707945
4668313848,0.862166,0.9707945
4669317717,0.862572,0.9707945
4670320716,0.857346,0.9707945
4671323903,0.859188,0.9707945
4672326631,0.858773,0.9707945
4673327455,0.842659,0.9707945
4674333389,0.856409,0.9707945
4675337388,0.855104,0.9707945
4676340588,0.865417,0.9707945
4677340643,0.849892,0.9707945
4678351527,0.855473,0.9707945
4679354212,0.870856,0.9707945
4680357625,0.854999,0.9707945
4681361946,0.854938,0.9707945
4682364966,0.859498,0.9707945
4683376044,0.860118,0.9707945
4684383114,0.863606,0.9707945
4685390580,0.865372,0.9707945
4686390495,0.866117,0.9707945
4687413855,0.87017,0.9707945
4688418011,0.862615,0.9707945
4689440402,0.867442,0.9707945
4690447022,0.869494,0.9707945
4691446808,0.868338,0.9707945
4692447604,0.862919,0.9707945
4693453206,0.867736,0.9707945
4694453460,0.86323303,0.9707945
4695457115,0.866603,0.9707945
4696463308,0.863905,0.9707945
4697468367,0.863096,0.9707945
4698479540,0.857082,0.9707945
4699485990,0.853017,0.9707945
4700489013,0.868366,0.9707945
4701489437,0.869717,0.9707945
4702492037,0.863932,0.9707945
4703496117,0.856572,0.9707945
4704498977,0.858334,0.9707945
4705502499,0.860269,0.9707945
4706505822,0.857837,0.9707945
4707508690,0.853643,0.9707945
4708512581,0.863779,0.9707945
4709515725,0.864346,0.9707945
4710519912,0.857641,0.9707945
4711523378,0.879101,0.9707945
4712525731,0.873092,0.9707945
4713526437,0.863616,0.9707945
4714529352,0.86566,0.9707945
4715531449,0.867723,0.9707945
4716534572,0.874278,0.9707945
4717535482,0.859889,0.9707945
4718539450,0.872029,0.9707945
4719542462,0.868745,0.9707945
4720545351,0.868702,0.9707945
4721548205,0.899621,0.9707945
4722548491,0.894099,0.9707945
4723552312,0.853048,0.9707945
4724555010,0.859082,0.9707945
4725555437,0.851215,0.9707945
4726558016,0.857676,0.9707945
4727558492,0.90073,0.9707945
4728560421,0.898845,0.9707945
4729561665,0.862494,0.9707945
4730564101,0.860954,0.9707945
4731567105,0.85397,0.9707945
4732567845,0.860734,0.9707945
4733571397,0.868981,0.9707945
4734574460,0.887228,0.9707945
4735574474,0.89626,0.9707945
4736576717,0.892024,0.9707945
4737588347,0.896749,0.9707945
4738605003,0.895017,0.9707945
4739624356,0.867363,0.9707945
4740634964,0.86096,0.9707945
4741635386,0.859033,0.9707945
4742639550,0.864064,0.9707945
4743645506,0.856681,0.9707945
4744649223,0.864925,0.9707945
4745653981,0.85893,0.9707945
4746659584,0.848721,0.9707945
4747663296,0.85867,0.9707945
4748664408,0.850186,0.9707945
4749674797,0.855859,0.9707945
4750678704,0.867487,0.9707945
4751685687,0.858364,0.9707945
4752689330,0.859755,0.9707945
4754699879,0.839234,0.9707945
4755700571,0.857416,0.9707945
4756703633,0.854472,0.9707945
4757708409,0.827774,0.9707945
4758711203,0.824758,0.9707945
4759711602,0.842163,0.9707945
4760718232,0.865862,0.9707945
4761725355,0.869226,0.9707945
4762727817,0.868851,0.9707945
4763731790,0.869088,0.9707945
4764732836,0.835215,0.9707945
4765735215,0.836149,0.9707945
4766735562,0.826538,0.9707945
4767738541,0.82875,0.9707945
4768739443,0.826792,0.9707945
4769742611,0.824872,0.9707945
4770745617,0.833006,0.9707945
4771748216,0.833379,0.9707945
4772749662,0.831499,0.9707945
4773752302,0.829313,0.9707945
4774756066,0.831557,0.9707945
4775759244,0.840585,0.9707945
4776763517,0.81903,0.9707945
4777766276,0.821172,0.9707945
4778767437,0.82955,0.9707945
4779770481,0.834357,0.9707945
4780773066,0.82604903,0.9707945
4781773461,0.832001,0.9707945
4782785864,0.838851,0.9707945
4783796682,0.822957,0.9707945
4784804405,0.837181,0.9707945
4785807859,0.831583,0.9707945
4786816214,0.828374,0.9707945
4787822721,0.82812,0.9707945
4788827389,0.828142,0.9707945
4789831483,0.834235,0.9707945
4790842830,0.82414,0.9707945
4791849858,0.832488,0.9707945
4792853191,0.832461,0.9707945
4793857477,0.822054,0.9707945
4794869500,0.832858,0.9707945
4795872960,0.836331,0.9707945
4796875842,0.829336,0.9707945
4797878289,0.824572,0.9707945
4798879722,0.817254,0.9707945
4799883303,0.831764,0.9707945
4800886225,0.829878,0.9707945
4801889895,0.830445,0.9707945
4802890458,0.827112,0.9707945
4803890437,0.81728,0.9707945
4804892651,0.802396,0.9707945
4805900018,0.796228,0.9707945
