timestamp,roll,pitch,yaw,thrust
4386352607,-0.15072718,-0.041998915,-0.043913063,0.5189776
4386392609,-0.16644913,-0.011156256,-0.045060728,0.5198831
4386436604,-0.12875164,0.010781398,-0.046358578,0.5216174
4386476636,-0.09238522,0.041898977,-0.047660265,0.5204961
4386516620,-0.0713125,0.054455347,-0.050094333,0.5227501
4386556625,-0.089566134,0.042842895,-0.05216156,0.5258471
4386600608,-0.045289822,0.031615347,-0.05458455,0.5298872
4386641410,-0.0064663896,0.030919984,-0.05645813,0.5335556
4386681423,-0.028309578,0.031466078,-0.058280393,0.5351201
4386725446,0.0143632125,0.048583042,-0.06012237,0.5351431
4386765415,0.043976963,0.053101275,-0.061632317,0.53880996
4386809409,0.018179841,0.05367698,-0.063129656,0.5425131
4386850244,0.02559516,0.07649807,-0.0650431,0.5401674
4386894204,0.025564883,0.103057615,-0.06681439,0.53905934
4386934199,0.02460015,0.13035756,-0.06898698,0.5392757
4386978229,0.03363736,0.14623994,-0.072650425,0.537925
4387018219,0.029389076,0.19381018,-0.07389654,0.5371617
4387062224,0.044072095,0.19426352,-0.07748394,0.53409654
4387102276,-0.00332553,0.21676785,-0.078065135,0.53243756
4387143043,-0.009969694,0.22910286,-0.07942629,0.5312305
4387183057,-0.026119139,0.23180878,-0.0807398,0.5347281
4387227040,0.03956232,0.22461079,-0.084419966,0.5298308
4387267001,0.038132843,0.22184823,-0.08556169,0.52816457
4387311027,0.03818358,0.1996669,-0.08565851,0.5309422
4387351028,0.045718122,0.18754004,-0.08549059,0.5347041
4387395042,0.075241804,0.20224224,-0.08484174,0.5338471
4387435850,0.12088829,0.20349362,-0.08453381,0.5346487
4387475851,0.11249529,0.18389988,-0.08239417,0.53822154
4387519839,0.09189013,0.14710572,-0.0809046,0.54295087
4387559846,0.07916118,0.14785665,-0.07870829,0.54269594
4387599836,0.08334587,0.15033473,-0.0765894,0.5445938
4387640672,0.11941005,0.1595779,-0.07511289,0.5446169
4387684607,0.08291247,0.14917734,-0.07297999,0.53941774
4387724629,0.06565838,0.15616147,-0.07162835,0.53581864
4387768617,0.04719931,0.12450778,-0.07159884,0.5374888
4387808663,-0.013825182,0.11871995,-0.070142545,0.5413939
4387852598,0.021833785,0.1410393,-0.07129088,0.53965586
4387893401,-0.0057128044,0.14789784,-0.071394406,0.5371635
4387937401,-0.03422685,0.13732256,-0.072128914,0.53760314
4387977408,-0.052124914,0.14657113,-0.0728991,0.53412527
4388021412,-0.1280627,0.1554164,-0.07254013,0.5316971
4388061408,-0.11756913,0.16247122,-0.074367724,0.52776253
4388105403,-0.11320685,0.14284809,-0.07641527,0.5298966
4388145440,-0.13157117,0.15489277,-0.07705527,0.5273195
4388186251,-0.15531448,0.17902851,-0.07711128,0.5233127
4388230307,-0.16462973,0.17786776,-0.07774179,0.5226862
4388270243,-0.17060608,0.17851183,-0.078441806,0.5241207
4388314202,-0.17674789,0.19831605,-0.07904912,0.5208032
4388354202,-0.17456485,0.2227007,-0.0787097,0.5180201
4388398219,-0.19380806,0.21546932,-0.0785646,0.51884735
4388438200,-0.18305746,0.24280554,-0.07790547,0.5193713
4388478999,-0.19416443,0.27215064,-0.07623797,0.51842254
4388519006,-0.20085987,0.26195607,-0.07570775,0.51613814
4388562996,-0.19237216,0.2891378,-0.07402956,0.5174204
4388603049,-0.17377165,0.2836821,-0.07292513,0.5171927
4388647003,-0.15382637,0.28612447,-0.07062018,0.5161985
4388687814,-0.12098618,0.26928762,-0.06892307,0.5153772
4388731798,-0.13304053,0.26421502,-0.06454462,0.51694554
4388771809,-0.10363357,0.26238418,-0.061087534,0.51485914
4388815810,-0.12104412,0.245731,-0.055550925,0.51695305
4388855813,-0.103427775,0.2444251,-0.05154923,0.5159893
4388899798,-0.034889504,0.23099251,-0.048173893,0.5166416
4388939813,-0.05419163,0.20894054,-0.04315,0.5191944
4388980615,-0.04288817,0.19857922,-0.038394053,0.5189905
4389024677,0.030339435,0.17942923,-0.035006396,0.5170741
4389064599,0.039573163,0.17389204,-0.029971436,0.5146321
4389104596,0.038610283,0.18080784,-0.024975598,0.5166754
4389148621,0.032214195,0.13720962,-0.020192686,0.5210941
4389189449,0.006342369,0.12147022,-0.01499651,0.52079767
4389229435,0.06330219,0.13251245,-0.012555811,0.519151
4389273487,0.039056465,0.101583496,-0.008243388,0.52184296
4389313418,0.035188384,0.0742112,-0.0055248234,0.52285594
4389357436,0.08320148,0.07794235,-0.0036091465,0.5198355
4389397465,0.03368288,0.05661122,-0.0005518679,0.52501804
4389438257,0.06509862,0.030554458,0.00021487009,0.52644515
4389478240,0.043115377,0.027728291,0.002108611,0.5260498
4389522227,0.064241536,0.021157587,0.0031103508,0.52517647
4389562239,0.03917736,0.03900084,0.004350324,0.52620673
4389606268,0.06276728,0.040094793,0.0037983414,0.52583903
4389646264,0.03307098,0.0117027825,0.0035192482,0.52902544
4389690333,-0.014703085,0.011921859,0.0040388745,0.5321718
4389730996,0.016010355,0.02308789,0.0027081869,0.53507555
4389775002,-0.02607488,0.043627664,0.0026927637,0.5349698
4389819055,-0.0063461536,0.030555636,-8.879017e-06,0.53359497
4389863008,-0.008692858,0.048534084,-0.0015514796,0.5372718
4389907036,0.013064744,0.072480954,-0.0023985666,0.5350846
4389947042,0.061372694,0.058245435,-0.0039634267,0.5350257
4389991797,0.044585105,0.058344685,-0.0042546713,0.5368608
4390031807,0.085428074,0.065275624,-0.00549579,0.5353166
4390075845,0.065943,0.06485078,-0.005440196,0.53404737
4390115842,0.07750471,0.049797207,-0.006232313,0.53477526
4390159811,0.08325264,0.040710997,-0.00696552,0.53593594
4390199801,0.0940005,0.052367706,-0.007928913,0.5350216
4390240643,0.100781254,0.07052735,-0.008975228,0.53602624
4390284651,0.043345734,0.05691008,-0.008428738,0.530615
4390324642,0.051595174,0.053147692,-0.009040797,0.5330859
4390368644,0.06325137,0.030539017,-0.009212842,0.5326215
4390408605,0.084715754,0.014926723,-0.010161086,0.53407705
4390452697,0.0797973,0.013510827,-0.010004589,0.5328071
4390493614,0.093678504,-0.003558255,-0.010243586,0.53702354
4390537401,0.055685848,-0.012929805,-0.009140264,0.5372833
4390577464,0.08117479,-0.030539438,-0.009069929,0.5393327
4390621448,0.03967242,-0.05485455,-0.007947341,0.539852
4390661474,0.021214847,-0.059310272,-0.007894581,0.5422471
4390705397,-0.03365455,-0.065564565,-0.0071411585,0.54198086
4390746202,-0.045275733,-0.05796303,-0.006909453,0.5415268
4390790258,-0.05953899,-0.06851335,-0.005802852,0.54157203
4390834214,-0.064599164,-0.07627516,-0.005689726,0.5424506
4390874209,-0.10652437,-0.061236367,-0.005405501,0.54510367
4390914198,-0.099737704,-0.060580216,-0.0057639596,0.5471163
4390958209,-0.0899977,-0.049784765,-0.005910128,0.54328245
4391002211,-0.08476861,-0.05806058,-0.0068334546,0.54123
4391043008,-0.12936406,-0.052532405,-0.0066111293,0.5453055
4391086999,-0.08882953,-0.04687687,-0.0079385955,0.5415447
4391126995,-0.09809543,-0.021597886,-0.009199583,0.5380105
4391171005,-0.121429265,-0.02865548,-0.0100922715,0.53891057
4391211006,-0.11103077,-0.017276613,-0.011706624,0.53897923
4391255843,-0.14921468,0.023631673,-0.011927617,0.5356638
4391299983,-0.122367986,0.002533736,-0.01313209,0.53371227
4391339886,-0.12315626,0.00028804498,-0.013447771,0.5338322
4391383849,-0.0732531,0.015141668,-0.014817141,0.53273404
4391423845,-0.08225539,0.028412744,-0.01492477,0.5332401
4391467892,-0.13058391,0.018931527,-0.014268563,0.5304381
4391507879,-0.12304736,0.028601227,-0.014521838,0.5295425
4391552599,-0.10801525,0.045439173,-0.015189128,0.5276553
4391592602,-0.13329335,0.054206297,-0.015098512,0.52854145
4391636653,-0.1297264,0.03345602,-0.016244976,0.5269436
4391676646,-0.1331912,0.033709407,-0.017007615,0.52977836
4391720612,-0.21353787,0.032958064,-0.017464355,0.5329345
4391761399,-0.21889684,0.047390822,-0.019307716,0.52709323
4391805461,-0.18518381,0.061251126,-0.02228065,0.52481896
4391845459,-0.20545208,0.069765024,-0.024679882,0.5224876
4391889413,-0.22886127,0.090537556,-0.026943242,0.52360094
4391933412,-0.21693757,0.09030041,-0.030127982,0.5216023
4391977406,-0.2638129,0.12308213,-0.032455795,0.5184851
4392017412,-0.23835933,0.13425846,-0.035847284,0.52101964
4392058240,-0.29319462,0.15371539,-0.036770035,0.5180859
4392102256,-0.27385128,0.16332728,-0.03981759,0.51680046
4392142244,-0.31139493,0.15382141,-0.04101514,0.5157969
4392186215,-0.32116175,0.12917723,-0.042537767,0.5193134
4392226206,-0.28270745,0.12459023,-0.043363445,0.5181317
4392270245,-0.25111672,0.100541055,-0.043579083,0.51941216
4392310247,-0.24978665,0.08983987,-0.041973617,0.51963526
4392351055,-0.19771041,0.1056513,-0.040360704,0.52039623
4392391032,-0.2295666,0.08317423,-0.037663635,0.52284336
4392431042,-0.3043396,0.058445573,-0.034703154,0.5294463
4392471050,-0.25595585,0.03893391,-0.03395679,0.53114325
4392514994,-0.21169427,0.056416087,-0.030585993,0.5346009
4392555800,-0.19027129,0.006926286,-0.029826796,0.5336276
4392599889,-0.18889244,-0.017693255,-0.02740265,0.5305866
4392643850,-0.19476113,-0.010732815,-0.023616815,0.5350932
4392683874,-0.16229293,-0.039000966,-0.02206648,0.5328341
4392727871,-0.1931481,-0.0799738,-0.020807274,0.5324726
4392767853,-0.19560832,-0.08996105,-0.018708307,0.53408146
4392812621,-0.15616053,-0.10583015,-0.016956583,0.5397357
4392856595,-0.16423254,-0.11445011,-0.014909424,0.5386554
4392900664,-0.125375,-0.14177269,-0.014444312,0.5407421
4392940598,-0.147855,-0.18124798,-0.014560636,0.5449611
4392984606,-0.09279975,-0.20354615,-0.01294323,0.54662895
4393024608,-0.077519186,-0.23641187,-0.012533337,0.54808074
4393065651,-0.08082478,-0.24913248,-0.0106129395,0.55155987
4393109447,-0.011370078,-0.26087818,-0.009232952,0.5506004
4393149410,-0.035446215,-0.27024856,-0.0085705025,0.55361336
4393193401,0.0056087677,-0.2899319,-0.008419049,0.5522682
4393233410,0.02586056,-0.28886637,-0.0075097876,0.55532163
4393277400,0.014280001,-0.2841891,-0.006833393,0.5602962
4393317404,0.060612418,-0.26982415,-0.0050865146,0.56234616
4393362205,0.02929409,-0.24486268,-0.003113095,0.5675371
4393402215,0.018124666,-0.22758421,-0.0013898622,0.5664584
4393446250,-0.004713943,-0.20647709,0.0012253124,0.5661551
4393486239,-0.03495687,-0.20782195,0.0031817907,0.5676639
4393530274,-0.0121222865,-0.16558243,0.007536044,0.56327593
4393570248,-0.047922432,-0.15345588,0.010421451,0.5626332
4393615204,-0.077348426,-0.16540046,0.011963174,0.56137985
4393659008,-0.038735993,-0.16040842,0.013700191,0.5575704
4393699010,-0.073578715,-0.13226019,0.016492063,0.5618505
4393743032,-0.08777489,-0.14284803,0.017534928,0.5587676
4393783039,-0.0700397,-0.1303848,0.018750539,0.5546311
4393827002,-0.07613127,-0.12844895,0.020412957,0.5575636
4393867802,-0.09044759,-0.10449168,0.021678476,0.5556995
4393911803,-0.11385158,-0.0957963,0.02280187,0.5550035
4393951822,-0.0926497,-0.078542136,0.023270635,0.5531564
4393995803,-0.129889,-0.05444879,0.024850518,0.55323666
4394035803,-0.14940087,-0.027597096,0.026354631,0.5530754
4394079847,-0.14821842,0.022344694,0.02882523,0.5478751
4394120649,-0.16915643,0.022601236,0.029833864,0.54881394
4394160625,-0.12380031,0.04315673,0.03004226,0.5401571
4394200644,-0.1418133,0.07836275,0.031820476,0.54203504
4394244606,-0.14135382,0.11424941,0.03347192,0.53769624
4394284619,-0.1550247,0.1180994,0.03451624,0.5384667
4394328641,-0.18437648,0.109620474,0.035230216,0.5373907
4394369432,-0.2000014,0.11732929,0.036963936,0.5373632
4394409498,-0.1126,0.109909445,0.035292946,0.5351814
4394453403,-0.14627436,0.08377957,0.036401097,0.53756064
4394497405,-0.12562793,0.052160732,0.0356803,0.53750724
4394541419,-0.11565449,0.021914134,0.035607096,0.54083973
4394581396,-0.13635267,-0.02409046,0.03532994,0.5444992
4394622252,-0.11152234,-0.042695694,0.03489489,0.54306525
4394662205,-0.12948611,-0.039416965,0.036299594,0.54692525
4394706236,-0.13815072,-0.051403165,0.03649863,0.54508775
4394746233,-0.109579355,-0.056860663,0.035920754,0.5471811
4394790241,-0.10263669,-0.052845586,0.03627812,0.54851043
4394830249,-0.13721584,-0.06305526,0.036196508,0.5544594
4394874240,-0.14335279,-0.055355888,0.03658573,0.55021286
4394915056,-0.11650243,-0.071113095,0.035205264,0.5506751
4394958998,-0.137369,-0.047484674,0.036534347,0.54995334
4394999059,-0.12963217,-0.045910936,0.035684384,0.5484707
4395043095,-0.14467335,-0.037893824,0.035572674,0.5484385
4395083076,-0.13526641,-0.02100442,0.035532758,0.55083495
4395127012,-0.14210202,-0.001076347,0.035712194,0.54971766
4395167812,-0.12173901,-0.021513386,0.03388393,0.5485714
4395207800,-0.07110223,-0.025167257,0.032592632,0.54189163
4395251805,-0.08547696,-0.029378247,0.03244657,0.54428893
4395291820,-0.112437226,-0.013961034,0.033321887,0.5474711
4395335809,-0.102809645,-0.0039680814,0.03260175,0.54296434
4395375801,-0.051661376,0.022189742,0.0319008,0.5435161
4395420605,-0.075585045,0.017800856,0.030488363,0.5446256
4395460605,-0.060714196,0.0164594,0.02854845,0.54367775
4395504592,-0.07809032,0.025460968,0.028179802,0.5480355
4395544608,-0.09413633,0.046873074,0.027872028,0.54926693
4395584616,-0.04808603,0.034687445,0.026017364,0.5495826
4395628608,-0.06209082,0.021650644,0.02483929,0.5483728
4395669411,-0.056607917,0.006194526,0.022930348,0.5508593
4395713411,-0.0737144,-0.01266581,0.02183966,0.55523574
4395753413,-0.054859746,-0.055272132,0.0194632,0.55703205
4395797417,-0.08587444,-0.06799535,0.019013245,0.5573272
4395837430,-0.054160275,-0.10821483,0.01709674,0.55358624
4395881398,-0.11017687,-0.13658655,0.017104788,0.5566683
4395921410,-0.11063666,-0.14190072,0.01845819,0.55399674
4395962203,-0.13309099,-0.17709634,0.018450342,0.55238146
4396006216,-0.115614645,-0.19376408,0.018758398,0.55371755
4396050286,-0.123076566,-0.1946989,0.019172003,0.5510376
4396094254,-0.12533012,-0.1922589,0.01912451,0.5486774
4396138302,-0.116677195,-0.18048722,0.018400764,0.5494209
4396179047,-0.06149463,-0.1309639,0.017236454,0.5498661
4396219102,-0.04511651,-0.08633188,0.014999163,0.5511431
4396263000,-0.007417875,-0.030552782,0.012141084,0.55441314
4396303002,-0.01730943,-0.0037253154,0.0097251125,0.56155497
4396343039,0.06000101,0.012531705,0.006685265,0.5644335
4396383033,0.09147909,0.006885401,0.0038505862,0.57068
4396427848,0.047786627,0.0060321717,0.0019692988,0.5833485
4396467841,0.096709035,-0.018923195,-5.5884913e-05,0.58838344
4396511826,0.1554471,-0.050834604,-0.0015263258,0.5917344
4396551806,0.15145761,-0.087152585,-0.002214842,0.59875995
4396595855,0.16102737,-0.12216045,-0.0021919333,0.60510415
4396635834,0.18571965,-0.14749844,-0.0012575522,0.6108321
4396680607,0.23288284,-0.15399435,0.0010043166,0.610387
4396720596,0.22862446,-0.20575704,0.0009364594,0.61282396
4396764626,0.23601261,-0.23060991,0.0014749026,0.61610734
4396804635,0.27409148,-0.24562034,0.0029779132,0.61809325
4396848615,0.31029302,-0.2910446,0.004541811,0.60903805
4396888609,0.32495773,-0.3727704,0.004430624,0.6051833
4396932634,0.30493677,-0.38830826,0.005674693,0.60973066
4396973437,0.3591013,-0.37010923,0.007394884,0.6074657
4397013454,0.36386794,-0.39606375,0.006636303,0.60803324
4397053434,0.31169847,-0.4079577,0.004617424,0.6120994
4397097438,0.30592358,-0.33131087,0.0047853105,0.6119507
4397137404,0.31460068,-0.31185263,0.0038306606,0.6110596
4397181449,0.24479845,-0.29997694,0.00070654205,0.6083347
4397222241,0.19366555,-0.24690148,-0.0018472301,0.6096034
4397262244,0.1913725,-0.19849457,-0.004313407,0.6040959
4397306204,0.19210589,-0.16135892,-0.0072756973,0.59590584
4397346214,0.16056614,-0.1105098,-0.010901932,0.59177667
4397390286,0.1069345,-0.09568718,-0.014315054,0.5901106
4397430284,0.078576535,-0.06362959,-0.016772032,0.58863634
4397475028,0.09566521,-0.004216697,-0.01949437,0.58105403
4397514996,0.0806622,0.020003185,-0.021349188,0.5747711
4397559089,0.041744348,0.019661393,-0.022349475,0.5701586
4397599051,0.029807795,0.045169484,-0.022335617,0.56768763
4397639052,0.020452479,0.056344304,-0.021877132,0.56724775
4397679053,0.0122681465,0.07287496,-0.021813639,0.5622574
4397719841,-0.022500064,0.09201942,-0.020059753,0.56024075
4397759846,-0.007867729,0.11908929,-0.019985195,0.55622065
4397803807,-0.0038541087,0.11387704,-0.018090814,0.5513115
4397843811,-0.015892172,0.115020454,-0.01651495,0.5511871
4397887845,-0.024593659,0.12916309,-0.014480737,0.5489573
4397927822,-0.019300744,0.15376428,-0.013699865,0.54458946
4397971802,-0.017706802,0.14366429,-0.011841153,0.5416192
4398012641,0.0260701,0.13383019,-0.01174978,0.5393834
4398052623,-0.0017676618,0.120334536,-0.010271395,0.54039663
4398096686,0.013311664,0.119184464,-0.010370376,0.5378042
4398136636,-0.0020645682,0.1125707,-0.009509106,0.5352857
4398180647,0.030554784,0.105592996,-0.010286725,0.53196675
4398221451,-0.010120214,0.10201965,-0.009519881,0.5319151
4398261444,-0.023140403,0.093626775,-0.009693985,0.53138053
4398301425,-0.01276049,0.09192032,-0.010074046,0.53222
4398345461,-0.00978542,0.091066815,-0.010210504,0.5318625
4398385457,-0.004438808,0.081719324,-0.009739593,0.5293702
4398429451,-0.0034025032,0.08606954,-0.009521294,0.52972436
4398469422,-0.00027477683,0.0922506,-0.008454353,0.53108203
4398514228,-0.046496898,0.11126776,-0.0067022997,0.5287419
4398554228,-0.026802126,0.12826963,-0.0066438965,0.52430475
4398598212,-0.07231455,0.12590778,-0.0051668687,0.52418596
4398638206,-0.08219268,0.13871083,-0.004985474,0.5247753
4398678264,-0.07430527,0.13169225,-0.0062999623,0.5243739
4398718241,-0.07626513,0.12434859,-0.007108109,0.5244298
4398759050,-0.09017893,0.11036575,-0.008219562,0.5239658
4398799044,-0.06446085,0.11196887,-0.009893682,0.520464
4398843097,-0.0572023,0.1046125,-0.012467543,0.5192337
4398883104,-0.06500348,0.108658746,-0.014175952,0.5210421
4398926996,-0.07644348,0.118430436,-0.016214306,0.51571953
4398967023,-0.08062856,0.12524578,-0.018106084,0.5161014
4399011846,-0.059727546,0.10570359,-0.021180987,0.5167732
4399055807,-0.09206571,0.11284862,-0.02239857,0.5173092
4399095814,-0.060790803,0.12711945,-0.024605732,0.5180485
4399139852,-0.13075009,0.11879976,-0.024369525,0.51740766
4399179856,-0.09554513,0.1217272,-0.026876403,0.51897556
4399223801,-0.13136643,0.114277534,-0.027633466,0.51741165
4399264603,-0.12940176,0.11748707,-0.028540745,0.51990825
4399308650,-0.14130092,0.1419359,-0.02779111,0.5158755
4399348640,-0.16390567,0.13926768,-0.026912509,0.5201097
4399392604,-0.13966267,0.12449089,-0.027160296,0.51909345
4399432617,-0.1617027,0.12780532,-0.025367923,0.5216095
4399476652,-0.10309436,0.14508319,-0.02460399,0.52149284
4399516618,-0.079454035,0.16399741,-0.022725508,0.51787776
4399557439,-0.072645016,0.16416888,-0.020221943,0.5179787
4399601407,-0.091962814,0.13559493,-0.018029712,0.517594
4399645477,-0.09166922,0.1393098,-0.014639013,0.52058387
4399689450,-0.07348958,0.13999152,-0.012099385,0.51945573
4399729456,-0.07654341,0.14124385,-0.01022471,0.5185657
4399773529,-0.102259226,0.13425553,-0.007675968,0.52120507
4399814213,-0.08696759,0.11652428,-0.006549593,0.5210173
4399854290,-0.088784285,0.100561365,-0.005105098,0.5210399
4399898531,-0.047895733,0.083943024,-0.0055263676,0.52344954
4399942219,-0.063761145,0.08851756,-0.0034541017,0.52037394
4399982233,-0.07049807,0.10364969,-0.0016856646,0.5229489
4400026202,-0.052617945,0.063516535,-0.002416633,0.52350086
4400067006,-0.03913099,0.0628415,-0.003221184,0.5219354
4400111017,-0.078580536,0.059154116,-0.0014301662,0.52589047
4400151007,-0.06296537,0.0355677,-0.0017393543,0.52746576
4400191003,-0.069245726,0.019242126,-0.0018124629,0.5267156
4400235005,-0.01266996,0.0281594,-0.0018477147,0.5235814
4400274995,0.011328609,0.029030604,-0.0012422816,0.5254422
4400319804,-0.05936465,0.022676341,0.0013590177,0.5265842
4400359791,-0.018902086,0.04061995,0.0017048552,0.5232507
4400403799,-0.019450303,0.044962816,0.0024362407,0.52659506
4400443806,-0.017906867,0.060402036,0.003348641,0.52582204
4400487795,-0.06189814,0.0830278,0.0051340573,0.5225133
4400528602,-0.047825694,0.09846852,0.005930841,0.5189762
4400572650,0.044593383,0.09342781,0.0047718184,0.51704836
4400612655,-0.0037150513,0.083021834,0.0060611893,0.5195953
4400656607,-0.024346072,0.10966837,0.0076799607,0.5206748
4400696606,0.041629784,0.11932905,0.006800501,0.51993257
4400740661,0.022142308,0.13614954,0.0074934624,0.51695186
4400780603,0.017201954,0.1452144,0.008023389,0.5192838
4400824605,0.05757143,0.15841165,0.007081417,0.5149766
4400865450,0.031695947,0.16021255,0.0068164826,0.5173996
4400905471,0.03189066,0.16769704,0.006186945,0.5196374
4400945430,0.058725875,0.1514181,0.0044974815,0.5196666
4400989471,0.054633044,0.15072039,0.0034857527,0.5224237
4401029398,0.039280124,0.15007758,0.0032826562,0.52464336
4401070300,0.07503643,0.16485994,0.0012170783,0.52683127
4401110316,0.05154127,0.14241342,-0.0004146955,0.5323952
4401150253,0.060320497,0.11421718,-0.0022085041,0.53369206
4401190253,0.091774344,0.12821184,-0.0037109028,0.5308456
4401234213,0.09928114,0.11632573,-0.0064483527,0.5340498
4401278209,0.09220281,0.110979535,-0.00860269,0.53281343
4401319085,0.117638566,0.11558157,-0.011642033,0.5311667
4401363043,0.096216515,0.10478492,-0.012726215,0.53468573
4401407029,0.122747704,0.09161495,-0.015545021,0.5341554
4401451007,0.057512626,0.06419515,-0.016599841,0.5367233
4401491007,0.09372467,0.053302646,-0.018381817,0.5360343
4401535028,0.13925053,0.0679312,-0.020787429,0.53603905
4401575830,0.11954357,0.03679715,-0.02245638,0.53541034
4401615867,0.12076239,0.0024866802,-0.024028022,0.5353611
4401659800,0.07523205,-0.0021674105,-0.02416948,0.5420306
4401699811,0.10164352,-0.011436249,-0.025466066,0.54183143
4401743823,0.12103138,-0.0372597,-0.027376771,0.5411092
4401783852,0.16995314,-0.04686003,-0.028905582,0.5374426
4401828631,0.18753399,-0.015863528,-0.030251486,0.5400043
4401868610,0.16362673,-0.03430134,-0.032174453,0.53996646
4401912626,0.1699247,-0.027014209,-0.034501337,0.531357
4401952664,0.17497732,-0.0202109,-0.03625061,0.5298952
4401996611,0.19387813,-0.012429603,-0.03836089,0.53187025
4402036607,0.16983311,-0.006898481,-0.040088,0.530584
4402080662,0.17734033,0.02386551,-0.041242786,0.524419
4402120650,0.17242827,0.039360955,-0.042607743,0.52275753
4402165415,0.10685028,0.071613565,-0.0425418,0.52035284
4402205407,0.10419947,0.09633013,-0.043732785,0.5175057
4402249474,0.061465397,0.12909287,-0.043292705,0.5144195
4402289444,0.03931883,0.10287259,-0.042448036,0.5176249
4402333437,-0.00666368,0.12733802,-0.041193616,0.5113884
4402373421,0.035682756,0.15076865,-0.042112492,0.5058926
4402414283,0.026360549,0.18639459,-0.041331783,0.5067625
4402458278,0.0012754912,0.19808398,-0.04035178,0.50494224
4402498288,-0.055516046,0.19650261,-0.03787289,0.5035387
4402542246,-0.06949987,0.21818286,-0.037548713,0.50642234
4402582272,-0.12573086,0.22857426,-0.036045372,0.5004425
4402627022,-0.13857956,0.22365047,-0.03567164,0.49709848
4402667056,-0.100964695,0.23005477,-0.036674645,0.49838817
4402711007,-0.11070995,0.23660257,-0.034880687,0.4986033
4402754995,-0.12097591,0.19738959,-0.032800004,0.49857947
4402795019,-0.18251099,0.17841879,-0.02827572,0.49767014
4402835015,-0.15837605,0.17634289,-0.027009044,0.5003244
4402875831,-0.12883563,0.1396376,-0.02542587,0.50401473
4402919799,-0.15352194,0.1054043,-0.022196697,0.5026037
4402959799,-0.18124086,0.09217699,-0.019357055,0.5024296
4403003796,-0.17675728,0.055247504,-0.016842907,0.50261664
4403043848,-0.24463433,0.02767544,-0.014066692,0.49995393
4403087799,-0.28417033,-0.02580611,-0.010692254,0.50216866
4403128603,-0.33726373,-0.05334596,-0.008498154,0.50260156
4403172633,-0.32540566,-0.08819808,-0.00730756,0.4996433
4403212602,-0.31918317,-0.13749087,-0.0053377924,0.50046724
4403256612,-0.26932272,-0.15970266,-0.0041273795,0.5015115
4403296606,-0.2937375,-0.16770725,-0.0029551722,0.50315034
4403340600,-0.23627666,-0.17675684,-0.0015512069,0.50404835
4403380616,-0.27215606,-0.21385688,-0.0013185013,0.5074609
4403425458,-0.16696179,-0.23564732,-0.0008604618,0.50654584
4403465399,-0.18534258,-0.21673316,0.00090846047,0.5089166
4403505394,-0.18173397,-0.21741296,0.0023706846,0.5060921
4403549419,-0.17725281,-0.24187368,0.003029885,0.5044441
4403589415,-0.19001098,-0.211338,0.0050936947,0.50576335
4403629405,-0.24616891,-0.19866629,0.005959037,0.50846046
4403670250,-0.21707201,-0.19243996,0.0070349528,0.5035523
4403714204,-0.22704661,-0.17813937,0.008187513,0.5071845
4403754197,-0.19096552,-0.16371335,0.008776376,0.5054517
4403794222,-0.23140824,-0.17493181,0.008690116,0.5093381
4403838221,-0.21410356,-0.1671119,0.0093000205,0.51294893
