timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
4388597805,1686758048600274,371024952,-763884381,5273,-30497,0.286,0.54880095,0.74500006,1.039,0.59999996,1.05,96,18,0.096,-0.002,0.095000006,-1.042,1.0753678,0,4,1,19
4388803482,1686758048800274,371024949,-763884381,5557,-30213,0.282,0.5488608,0.74600005,1.0400001,0.59999996,1.05,96,19,0.061000004,-0.029000001,-0.054,-1.195,1.0753678,0,4,1,19
4389007278,1686758049000274,371024948,-763884382,5833,-29937,0.26900002,0.54891825,0.74600005,1.0380001,0.59999996,1.05,96,19,0.085,0.044000003,-0.07300001,-1.149,1.0753678,0,4,1,19
4389204595,1686758049200274,371024944,-763884384,6119,-29651,0.284,0.5489807,0.74600005,1.039,0.59999996,1.05,96,19,0.25300002,-0.209,-0.143,-1.2240001,1.0753678,0,4,1,19
4389404615,1686758049400274,371024941,-763884388,6367,-29403,0.273,0.54904145,0.74700004,1.041,0.59999996,1.05,96,19,0.208,0.025,-0.20600002,-1.1980001,1.0753678,0,4,1,19
4389613628,1686758049600274,371024940,-763884392,6616,-29154,0.272,0.54909486,0.748,1.042,0.59999996,1.05,96,19,0.171,0.048,-0.164,-1.054,1.0753678,0,4,1,19
4389798564,1686758049800274,371024938,-763884398,6881,-28889,0.263,0.54915667,0.74700004,1.039,0.59999996,1.05,96,18,0.298,-0.038000003,-0.296,-1.2030001,1.0753678,0,4,1,19
4389998572,1686758050000274,371024936,-763884404,7103,-28667,0.268,0.5492078,0.74700004,1.041,0.59999996,1.05,96,18,0.24300002,-0.05,-0.238,-0.99300003,1.0753678,0,4,1,19
4390199531,1686758050200274,371024934,-763884410,7325,-28445,0.26200002,0.54926383,0.74700004,1.041,0.59999996,1.05,96,18,0.23500001,0.039,-0.23200001,-1.097,1.0753678,0,4,1,19
4390398539,1686758050400274,371024935,-763884417,7442,-28327,0.256,0.549316,0.748,1.0430001,0.59999996,1.05,96,18,0.31100002,0.128,-0.284,-0.99700004,1.0753678,0,4,1,19
4390600645,1686758050600273,371024936,-763884424,7631,-28139,0.28300002,0.5493708,0.749,1.046,0.59999996,1.05,96,18,0.21200001,-0.058000002,-0.20400001,-1.0780001,1.0753678,0,4,1,19
4390801485,1686758050800273,371024937,-763884428,7798,-27972,0.268,0.54941773,0.75000006,1.049,0.59999996,1.05,96,20,0.18400002,0.163,-0.085,-0.92200005,1.0753678,0,4,1,19
4391000870,1686758051000273,371024939,-763884431,7912,-27858,0.26900002,0.5494493,0.75000006,1.049,0.59999996,1.05,96,20,0.12100001,0.11400001,-0.041,-0.623,1.0753678,0,4,1,19
4391194497,1686758051200273,371024942,-763884433,8020,-27750,0.25500003,0.5494828,0.75200003,1.051,0.59999996,1.05,96,20,0.223,0.20500001,-0.089,-0.633,1.0753678,0,4,1,19
4391398723,1686758051400273,371024947,-763884435,8161,-27609,0.252,0.61575663,0.75200003,1.052,0.59999996,1.05,96,20,0.337,0.337,0.014,-0.79700005,0.61650836,0,4,1,19
4391599196,1686758051600273,371024953,-763884435,8220,-27550,0.25500003,0.6157874,0.753,1.054,0.59999996,1.05,96,20,0.287,0.27,0.096,-0.624,0.61650836,0,4,1,19
4391800517,1686758051800273,371024953,-763884431,8406,-27364,0.30800003,0.6158312,0.75500005,1.054,0.59999996,1.05,96,19,0.279,-0.148,0.23600002,-0.94500005,0.61650836,0,4,1,19
4392008099,1686758052000273,371024954,-763884425,8576,-27194,0.256,0.64994085,0.75500005,1.054,0.59999996,1.05,96,19,0.432,0.289,0.32200003,-0.711,0.72182906,0,4,1,19
4392201478,1686758052200273,371024957,-763884421,8784,-26986,0.27400002,0.64998376,0.757,1.056,0.59999996,1.05,96,19,0.26900002,0.24100001,0.119,-0.98100007,0.72182906,0,4,1,19
4392402532,1686758052400273,371024958,-763884415,8984,-26786,0.293,0.63143027,0.758,1.0580001,0.59999996,1.05,96,19,0.47200003,0.064,0.467,-0.97900003,1.0888788,0,4,1,19
4392602551,1686758052600273,371024958,-763884407,9197,-26573,0.29000002,0.63146985,0.75900006,1.059,0.59999996,1.05,96,19,0.28100002,0.080000006,0.27,-0.86300004,1.0888788,0,4,1,19
4392803500,1686758052800273,371024959,-763884400,9327,-26443,0.28,0.63150984,0.76100004,1.0610001,0.59999996,1.05,96,24,0.365,0.143,0.33600003,-0.845,1.0888788,0,4,1,19
4393003484,1686758053000273,371024961,-763884392,9477,-26293,0.28,0.63154894,0.763,1.064,0.59999996,1.05,96,24,0.37300003,0.13900001,0.34600002,-0.823,1.0888788,0,4,1,19
4393204843,1686758053200273,371024962,-763884385,9623,-26147,0.284,0.63158244,0.76500005,1.067,0.59999996,1.05,96,24,0.22000001,0.14600001,0.164,-0.73800004,1.0888788,0,4,1,19
4393405516,1686758053400273,371024961,-763884383,9795,-25975,0.307,0.63161474,0.76600003,1.0680001,0.59999996,1.05,96,24,0.18,-0.17600001,-0.037,-0.721,1.0888788,0,4,1,19
4393606017,1686758053600272,371024955,-763884383,9948,-25822,0.328,0.5759576,0.767,1.07,0.59999996,1.05,96,24,0.349,-0.344,0.060000002,-0.86500007,2.115266,0,4,1,19
4393798485,1686758053800272,371024950,-763884381,10111,-25659,0.316,0.5760005,0.76900005,1.074,0.59999996,1.05,96,18,0.16100001,-0.15900001,0.029000001,-0.8880001,2.115266,0,4,1,19
4394007520,1686758054000272,371024948,-763884384,10208,-25562,0.27,0.5760389,0.771,1.0760001,0.59999996,1.05,96,18,0.284,0.054,-0.27800003,-0.754,2.115266,0,4,1,19
4394203581,1686758054200272,371024945,-763884387,10415,-25355,0.29000002,0.5760825,0.772,1.075,0.59999996,1.05,96,18,0.043,-0.031000001,-0.030000001,-0.91300005,2.115266,0,4,1,19
4394400963,1686758054400272,371024943,-763884388,10629,-25141,0.28500003,0.5761297,0.772,1.0760001,0.59999996,1.05,96,18,0.095000006,-0.006,-0.095000006,-0.98700005,2.115266,0,4,1,19
4394604650,1686758054600272,371024944,-763884389,10832,-24938,0.28100002,0.5761787,0.77400005,1.08,0.61,1.06,96,18,0.19500001,0.192,0.035,-1.0120001,2.115266,0,4,1,18
4394805500,1686758054800272,371024946,-763884389,11049,-24721,0.279,0.5762314,0.77500004,1.0810001,0.59999996,1.05,96,23,0.143,0.143,-0.009000001,-1.0990001,2.115266,0,4,1,19
4395001619,1686758055000272,371024949,-763884390,11227,-24543,0.26700002,0.5762801,0.776,1.082,0.59999996,1.05,96,23,0.23,0.22500001,-0.045,-0.99600005,2.115266,0,4,1,19
4395199491,1686758055200272,371024954,-763884391,11438,-24332,0.254,0.5508592,0.776,1.082,0.59999996,1.05,96,23,0.35300002,0.342,-0.08800001,-0.97200006,0.87769043,0,4,1,19
4395403580,1686758055400272,371024958,-763884392,11637,-24133,0.268,0.5509109,0.77800006,1.0840001,0.59999996,1.05,96,23,0.20700002,0.20500001,-0.029000001,-1.018,0.87769043,0,4,1,19
4395606546,1686758055600272,371024959,-763884392,11834,-23936,0.28300002,0.55096674,0.77900004,1.085,0.59999996,1.05,96,23,0.07300001,0.072000004,0.007,-1.12,0.87769043,0,4,1,19
4395800536,1686758055800272,371024962,-763884394,12055,-23715,0.26200002,0.66183037,0.781,1.087,0.59999996,1.05,95,18,0.312,0.252,-0.18400002,-1.054,0.26025668,0,4,1,19
4395989174,1686758056000272,371024964,-763884398,12323,-23447,0.273,0.66187716,0.78200006,1.087,0.59999996,1.05,95,18,0.185,0.074,-0.16900001,-1.115,0.26025668,0,4,1,19
4396202762,1686758056200272,371024964,-763884403,12552,-23218,0.275,0.66192186,0.78200006,1.0860001,0.59999996,1.05,95,18,0.24400002,-0.064,-0.23500001,-1.051,0.26025668,0,4,1,19
4396394506,1686758056400272,371024964,-763884408,12738,-23032,0.259,0.7577706,0.78300005,1.088,0.59999996,1.05,95,18,0.319,0.18900001,-0.257,-0.966,6.0249343,0,4,1,19
4396599483,1686758056600271,371024966,-763884412,12966,-22804,0.273,0.75780535,0.785,1.0910001,0.59999996,1.05,95,18,0.165,0.094000004,-0.135,-0.94500005,6.0249343,0,4,1,19
4396803029,1686758056800271,371024967,-763884415,13140,-22630,0.28500003,0.7578364,0.78800005,1.093,0.59999996,1.05,95,21,0.105000004,-0.004,-0.105000004,-0.84800005,6.0249343,0,4,1,19
4397003138,1686758057000271,371024964,-763884420,13325,-22445,0.27600002,0.75260776,0.79,1.0960001,0.59999996,1.05,95,21,0.42900002,-0.14500001,-0.40300003,-0.86300004,5.1902914,0,4,1,19
4397203337,1686758057200271,371024961,-763884428,13500,-22270,0.27800003,0.7526411,0.79300004,1.1,0.59999996,1.05,95,21,0.38700002,-0.094000004,-0.37600002,-0.82900006,5.1902914,0,4,1,19
4397404588,1686758057400271,371024957,-763884437,13665,-22105,0.279,0.68577474,0.795,1.1010001,0.59999996,1.05,95,21,0.469,-0.21200001,-0.418,-0.88100004,4.6730185,0,4,1,19
4397604656,1686758057600271,371024949,-763884444,13856,-21913,0.289,0.56650454,0.795,1.0990001,0.59999996,1.05,95,21,0.48600003,-0.42000002,-0.24400002,-1.1420001,4.0757804,0,4,1,19
4397795488,1686758057800271,371024942,-763884450,14139,-21631,0.268,0.56656665,0.79600006,1.0990001,0.59999996,1.05,95,34,0.402,-0.194,-0.351,-1.2210001,4.0757804,0,4,1,19
4398002285,1686758058000271,371024939,-763884455,14443,-21327,0.268,0.5666288,0.79600006,1.097,0.59999996,1.05,95,34,0.119,0.0050000004,-0.119,-1.2770001,4.0757804,0,4,1,19
4398202277,1686758058200271,371024939,-763884459,14741,-21029,0.26500002,0.5666979,0.795,1.092,0.59999996,1.05,95,34,0.143,-0.067,-0.126,-1.4210001,4.0757804,0,4,1,19
4398400059,1686758058400271,371024940,-763884461,15071,-20699,0.263,0.56677383,0.795,1.0910001,0.59999996,1.05,95,34,0.216,0.216,0.002,-1.5560001,4.0757804,0,4,1,19
4398604140,1686758058600271,371024944,-763884461,15387,-20382,0.257,0.58551466,0.795,1.0910001,0.59999996,1.05,95,34,0.39600003,0.39200002,0.054,-1.5410001,5.209944,0,4,1,19
4398798517,1686758058800271,371024951,-763884460,15681,-20089,0.256,0.50744325,0.79600006,1.0910001,0.59999996,1.05,95,23,0.47400004,0.45900002,0.117000006,-1.452,5.9651957,0,4,1,19
4398998796,1686758059000271,371024957,-763884460,15988,-19782,0.264,0.6522539,0.79600006,1.092,0.59999996,1.05,95,23,0.374,0.35900003,0.10300001,-1.511,6.1908298,0,4,1,19
4399199486,1686758059200271,371024962,-763884459,16307,-19463,0.26200002,0.6150627,0.79600006,1.092,0.59999996,1.05,95,23,0.41900003,0.386,0.162,-1.5350001,0.16652744,0,4,1,19
4399402440,1686758059400271,371024968,-763884456,16590,-19180,0.26200002,0.68081766,0.795,1.09,0.59999996,1.05,95,23,0.402,0.30100003,0.266,-1.473,0.41653588,0,4,1,19
4399608866,1686758059600271,371024972,-763884452,16920,-18850,0.26000002,0.7141876,0.794,1.088,0.59999996,1.05,95,23,0.374,0.287,0.23900001,-1.539,0.54838276,0,4,1,19
4399799872,1686758059800270,371024977,-763884449,17203,-18567,0.266,0.7142519,0.794,1.088,0.59999996,1.05,95,21,0.33900002,0.24900001,0.23,-1.6340001,0.54838276,0,4,1,19
4399997488,1686758060000270,371024982,-763884446,17522,-18248,0.261,0.6536916,0.795,1.0890001,0.59999996,1.05,95,21,0.39200002,0.35900003,0.156,-1.5070001,0.47348285,0,4,1,19
4400201538,1686758060200270,371024986,-763884444,17819,-17951,0.26700002,0.6537563,0.795,1.0890001,0.59999996,1.05,95,21,0.284,0.259,0.117000006,-1.5180001,0.47348285,0,4,1,19
4400399486,1686758060400270,371024989,-763884442,18130,-17640,0.27800003,0.6538193,0.79600006,1.09,0.59999996,1.05,95,21,0.15,0.074,0.13000001,-1.4950001,0.47348285,0,4,1,19
4400603565,1686758060600270,371024990,-763884442,18390,-17380,0.275,0.65387744,0.79700005,1.0910001,0.59999996,1.05,95,21,0.104,0.094000004,0.046000004,-1.381,0.47348285,0,4,1,19
4400798419,1686758060800270,371024990,-763884441,18689,-17081,0.28100002,0.65394044,0.79700005,1.093,0.59999996,1.05,95,19,0.016,0.012,0.011000001,-1.5040001,0.47348285,0,4,1,19
4401007200,1686758061000270,371024988,-763884442,19025,-16745,0.28,0.6540106,0.79700005,1.092,0.59999996,1.05,95,19,0.018000001,-0.018000001,0.0,-1.674,0.47348285,0,4,1,19
4401205667,1686758061200270,371024989,-763884445,19294,-16476,0.264,0.65407133,0.79700005,1.0940001,0.59999996,1.05,95,19,0.23200001,0.179,-0.147,-1.4310001,0.47348285,0,4,1,19
4401397485,1686758061400270,371024989,-763884448,19624,-16145,0.27600002,0.65413433,0.79700005,1.095,0.59999996,1.05,95,19,0.087000005,0.039,-0.07700001,-1.5020001,0.47348285,0,4,1,19
4401595498,1686758061600270,371024989,-763884451,19941,-15829,0.273,0.6541982,0.79600006,1.095,0.59999996,1.05,95,19,0.142,0.05,-0.133,-1.5150001,0.47348285,0,4,1,19
4401802689,1686758061800270,371024989,-763884454,20206,-15563,0.28300002,0.6542527,0.79600006,1.0960001,0.59999996,1.05,95,18,0.008,-0.007,-0.002,-1.2980001,0.47348285,0,4,1,19
4402002715,1686758062000270,371024988,-763884456,20462,-15308,0.282,0.6543082,0.79600006,1.097,0.59999996,1.05,95,18,0.105000004,-0.039,-0.097,-1.3230001,0.47348285,0,4,1,19
4402203233,1686758062200270,371024985,-763884459,20748,-15022,0.284,0.65436685,0.79600006,1.097,0.59999996,1.05,95,18,0.275,-0.22600001,-0.157,-1.371,0.47348285,0,4,1,19
4402397514,1686758062400270,371024981,-763884464,21064,-14706,0.27600002,0.6544304,0.795,1.097,0.59999996,1.05,95,18,0.19900002,-0.11100001,-0.165,-1.5020001,0.47348285,0,4,1,19
4402597585,1686758062600270,371024978,-763884468,21371,-14399,0.28,0.6544951,0.795,1.0960001,0.59999996,1.05,95,18,0.18900001,-0.158,-0.104,-1.5350001,0.47348285,0,4,1,19
4402798559,1686758062800269,371024975,-763884469,21689,-14081,0.284,0.6545597,0.794,1.0960001,0.59999996,1.05,95,19,0.14,-0.095000006,0.10300001,-1.5350001,0.47348285,0,4,1,19
4403002528,1686758063000269,371024973,-763884468,21963,-13806,0.27800003,0.6546187,0.795,1.0960001,0.59999996,1.05,95,19,0.080000006,0.007,0.080000006,-1.406,0.47348285,0,4,1,19
4403203191,1686758063200269,371024972,-763884464,22236,-13534,0.293,0.68325293,0.795,1.0960001,0.59999996,1.05,95,19,0.33900002,-0.126,0.314,-1.4820001,1.1809933,0,4,1,19
4403402762,1686758063400269,371024970,-763884457,22495,-13275,0.294,0.5938423,0.794,1.0960001,0.59999996,1.05,95,19,0.40800002,-0.119,0.39000002,-1.33,1.5712457,0,4,1,19
4403599280,1686758063600269,371024965,-763884449,22760,-13010,0.30600002,0.42187992,0.794,1.0960001,0.59999996,1.05,95,19,0.505,-0.29900002,0.40800002,-1.286,1.9912654,0,4,1,19
4403797488,1686758063800269,371024957,-763884439,23035,-12735,0.316,0.2750047,0.794,1.0960001,0.59999996,1.05,95,19,0.74300003,-0.51900005,0.532,-1.3920001,2.2384772,0,4,1,19
4404001487,1686758064000269,371024947,-763884427,23299,-12471,0.316,0.3227852,0.794,1.097,0.59999996,1.05,95,19,0.711,-0.43300003,0.564,-1.4030001,2.232849,0,4,1,19
4404195538,1686758064200269,371024939,-763884417,23554,-12216,0.316,0.40149638,0.795,1.098,0.59999996,1.05,95,19,0.551,-0.374,0.40500003,-1.3690001,2.265487,0,4,1,19
4404399490,1686758064400269,371024934,-763884409,23783,-11987,0.30400002,0.5611462,0.79700005,1.0990001,0.59999996,1.05,95,19,0.44400004,-0.21100001,0.39100003,-1.3310001,2.198205,0,4,1,19
4404598329,1686758064600269,371024929,-763884402,24112,-11658,0.30800003,0.7752394,0.799,1.102,0.59999996,1.05,95,19,0.30100003,-0.185,0.23700002,-1.4490001,2.2097683,0,4,1,19
4404795510,1686758064800269,371024926,-763884399,24393,-11377,0.30400002,0.7752892,0.8,1.105,0.59999996,1.05,95,18,0.18900001,-0.14,0.127,-1.3970001,2.2097683,0,4,1,19
4404995918,1686758065000269,371024924,-763884398,24644,-11126,0.303,0.7753424,0.80200005,1.108,0.59999996,1.05,95,18,0.185,-0.12900001,0.133,-1.491,2.2097683,0,4,1,19
4405197495,1686758065200269,371024921,-763884397,24915,-10855,0.30200002,0.7753909,0.80200005,1.1090001,0.59999996,1.05,95,18,0.17,-0.125,0.116000004,-1.3640001,2.2097683,0,4,1,19
4405397485,1686758065400269,371024919,-763884395,25157,-10613,0.282,0.77544016,0.80300003,1.1090001,0.59999996,1.05,95,18,0.083000004,0.040000003,0.072000004,-1.3900001,2.2097683,0,4,1,19
4405595541,1686758065600269,371024920,-763884394,25425,-10345,0.275,0.77548933,0.804,1.11,0.59999996,1.05,95,18,0.14600001,0.124000005,0.078,-1.381,2.2097683,0,4,1,19
4405798173,1686758065800268,371024921,-763884393,25715,-10055,0.27600002,0.77553946,0.80500007,1.1110001,0.59999996,1.05,95,21,0.083000004,0.080000006,0.021000002,-1.416,2.2097683,0,4,1,19
4405996535,1686758066000268,371024920,-763884391,26006,-9764,0.28,0.77559024,0.80600005,1.1120001,0.59999996,1.05,95,21,0.08400001,0.074,0.039,-1.4330001,2.2097683,0,4,1,19
4406196913,1686758066200268,371024921,-763884391,26328,-9442,0.266,0.7756433,0.80700004,1.113,0.59999996,1.05,95,21,0.22800002,0.20300001,-0.104,-1.4820001,2.2097683,0,4,1,19
4406397489,1686758066400268,371024924,-763884394,26616,-9154,0.259,0.5442814,0.808,1.115,0.59999996,1.05,95,21,0.39000002,0.342,-0.18800001,-1.4480001,0.39176896,0,4,1,19
4406598513,1686758066600268,371024929,-763884398,26934,-8836,0.26000002,0.55332416,0.808,1.116,0.59999996,1.05,95,21,0.38700002,0.29200003,-0.254,-1.457,6.129968,0,4,1,19
4406799539,1686758066800268,371024931,-763884403,27247,-8523,0.263,0.55339795,0.808,1.115,0.59999996,1.05,95,18,0.25500003,0.16700001,-0.193,-1.4660001,6.129968,0,4,1,19
4406998194,1686758067000268,371024933,-763884408,27531,-8239,0.263,0.7006332,0.808,1.116,0.59999996,1.05,95,18,0.31800002,0.22100002,-0.22900002,-1.5200001,5.880138,0,4,1,19
4407199476,1686758067200268,371024934,-763884411,27795,-7975,0.275,0.70069,0.808,1.118,0.59999996,1.05,95,18,0.13000001,0.09900001,-0.085,-1.4460001,5.880138,0,4,1,19
4407403280,1686758067400268,371024935,-763884413,28106,-7664,0.27800003,0.7007451,0.808,1.118,0.59999996,1.05,95,18,0.109000005,0.062000003,-0.089,-1.404,5.880138,0,4,1,19
4407597525,1686758067600268,371024932,-763884414,28425,-7345,0.291,0.7008024,0.808,1.118,0.59999996,1.05,95,18,0.126,-0.12100001,-0.034,-1.4580001,5.880138,0,4,1,19
4407793767,1686758067800268,371024931,-763884416,28660,-7110,0.282,0.700856,0.808,1.12,0.59999996,1.05,95,20,0.064,0.016,-0.062000003,-1.365,5.880138,0,4,1,19
4407998482,1686758068000268,371024929,-763884418,28910,-6860,0.286,0.70091057,0.808,1.121,0.59999996,1.05,95,20,0.149,-0.063,-0.135,-1.3870001,5.880138,0,4,1,19
4408195488,1686758068200268,371024927,-763884420,29177,-6592,0.289,0.70096326,0.809,1.1220001,0.59999996,1.05,95,20,0.082,-0.045,-0.068,-1.3490001,5.880138,0,4,1,19
4408399259,1686758068400268,371024926,-763884424,29465,-6305,0.284,0.70101494,0.809,1.123,0.59999996,1.05,95,20,0.162,-0.026,-0.16000001,-1.307,5.880138,0,4,1,19
4408595536,1686758068600268,371024925,-763884426,29753,-6016,0.28300002,0.7010755,0.81000006,1.125,0.59999996,1.05,95,20,0.079,0.069000006,-0.038000003,-1.5450001,5.880138,0,4,1,19
4408800315,1686758068800267,371024925,-763884428,30071,-5699,0.27800003,0.7011315,0.81100005,1.125,0.59999996,1.05,95,23,0.14500001,0.027,-0.142,-1.4250001,5.880138,0,4,1,19
4408997646,1686758069000267,371024926,-763884429,30304,-5466,0.277,0.70118636,0.81100005,1.126,0.59999996,1.05,95,23,0.186,0.16000001,0.094000004,-1.391,5.880138,0,4,1,19
4409202119,1686758069200267,371024930,-763884429,30582,-5188,0.26900002,0.7012376,0.81200004,1.1270001,0.59999996,1.05,95,23,0.24400002,0.23500001,-0.066,-1.289,5.880138,0,4,1,19
4409395493,1686758069400267,371024935,-763884431,30840,-4930,0.266,0.6219993,0.81200004,1.128,0.59999996,1.05,95,23,0.349,0.349,0.002,-1.4080001,6.108428,0,4,1,19
4409599548,1686758069600267,371024942,-763884432,31126,-4644,0.25800002,0.4254692,0.81200004,1.128,0.59999996,1.05,95,23,0.48400003,0.48000002,-0.063,-1.4410001,6.138793,0,4,1,19
4409795852,1686758069800267,371024950,-763884435,31378,-4392,0.26200002,0.4992146,0.813,1.1290001,0.59999996,1.05,95,24,0.4,0.388,-0.098000005,-1.452,6.095821,0,4,1,19
4409996533,1686758070000267,371024955,-763884437,31630,-4140,0.27,0.49929225,0.813,1.13,0.59999996,1.05,95,24,0.279,0.277,0.033,-1.3870001,6.095821,0,4,1,19
4410196646,1686758070200267,371024960,-763884436,31902,-3868,0.27400002,0.49936956,0.814,1.131,0.59999996,1.05,95,24,0.24900001,0.238,0.074,-1.3870001,6.095821,0,4,1,19
4410398517,1686758070400267,371024964,-763884435,32135,-3635,0.273,0.49944654,0.814,1.131,0.59999996,1.05,95,24,0.272,0.24900001,0.11000001,-1.3740001,6.095821,0,4,1,19
4410602683,1686758070600267,371024966,-763884434,32421,-3349,0.293,0.49952453,0.814,1.131,0.59999996,1.05,95,24,0.12100001,-0.036000002,0.115,-1.416,6.095821,0,4,1,19
4410798485,1686758070800267,371024966,-763884432,32665,-3105,0.289,0.49959698,0.81500006,1.1320001,0.59999996,1.05,95,18,0.17,0.022000002,0.16900001,-1.309,6.095821,0,4,1,19
4411003288,1686758071000267,371024968,-763884429,32921,-2849,0.284,0.49966976,0.81500006,1.1320001,0.59999996,1.05,95,18,0.23900001,0.11100001,0.21100001,-1.3030001,6.095821,0,4,1,19
4411200583,1686758071200267,371024969,-763884426,33211,-2559,0.287,0.49974743,0.81600004,1.1320001,0.63,1.05,95,18,0.119,0.001,0.119,-1.4100001,6.095821,0,4,1,18
4411397491,1686758071400267,371024968,-763884424,33466,-2304,0.29000002,0.4998244,0.81600004,1.133,0.63,1.05,95,18,0.065000005,-0.026,0.059000004,-1.4020001,6.095821,0,4,1,18
4411597639,1686758071600267,371024970,-763884422,33745,-2025,0.28100002,0.49990103,0.81600004,1.133,0.59999996,1.05,95,18,0.177,0.123,0.127,-1.388,6.095821,0,4,1,19
4411794534,1686758071800266,371024973,-763884420,34038,-1732,0.279,0.49998006,0.81600004,1.133,0.59999996,1.05,95,20,0.186,0.14600001,0.115,-1.427,6.095821,0,4,1,19
4411995496,1686758072000266,371024975,-763884418,34298,-1472,0.282,0.50005126,0.81500006,1.133,0.59999996,1.05,95,20,0.10300001,0.078,0.067,-1.2950001,6.095821,0,4,1,19
4412195487,1686758072200266,371024974,-763884416,34562,-1208,0.282,0.5001215,0.814,1.1320001,0.59999996,1.05,95,20,0.07700001,-0.038000003,0.068,-1.2800001,6.095821,0,4,1,19
4412398569,1686758072400266,371024978,-763884414,34818,-951,0.26500002,0.5001841,0.813,1.1320001,0.59999996,1.05,95,20,0.29900002,0.26200002,0.14500001,-1.103,6.095821,0,4,1,19
