timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
4386016041,44125377,37.102281,-76.387524,24.050173,-81.41146,-0.47787312,0.0013837058,-0.007301951,0.0,-0.082390904,0.33904254,-0.7963788,-0.76094234,-0.03502048,-0.020939376,0.09591912,-0.8400202,3.84659,1.3947473,-0.061736006,8.180764,0.1,0.7963788,0.35116985,0.24048425,0.16492446,0.10063349,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4386116415,44125377,37.102281,-76.387524,24.0308,-81.3685,-0.5788884,0.0013837058,-0.007301951,0.0,-0.13521855,0.48894465,-0.92089385,-0.9030392,-0.03502048,-0.020939376,0.09591912,2.834555,-2.8973665,-1.1831193,-0.059857953,8.180764,0.1949664,0.92089385,0.3384367,0.23940216,0.16134709,0.10008082,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4386216555,44125377,37.102281,-76.387524,24.00658,-81.32249,-0.7076686,0.0013837058,-0.007301951,0.0,-0.20147482,0.52588856,-0.93916506,-0.95785517,-0.03502048,-0.020939376,0.09591912,-1.8092088,-1.9398932,-0.5016942,-0.058897473,8.180764,0.3237466,0.93916506,0.3510394,0.24044132,0.1669048,0.10063628,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4386320571,44125377,37.102281,-76.387524,23.978893,-81.27072,-0.8462298,0.0013837058,-0.007301951,0.0,-0.21257739,0.5333485,-0.9218741,-0.97727674,-0.03502048,-0.020939376,0.09591912,-0.8189803,1.062907,1.3226604,-0.056968737,8.180764,0.46230778,0.9218741,0.33963704,0.24026737,0.16265623,0.1002977,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4386421398,44125377,37.102281,-76.387524,23.95184,-81.219955,-0.9594424,0.0013837058,-0.007301951,0.0,-0.23066533,0.52338785,-0.9180825,-0.98624516,-0.03502048,-0.020939376,0.09591912,0.13981834,-1.5108078,-2.1505227,-0.054160744,8.180764,0.5755204,0.9180825,0.351329,0.24067776,0.16698688,0.100677766,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4386521460,44125377,37.102281,-76.387524,23.927847,-81.17052,-1.0553253,0.0013837058,-0.007301951,0.0,-0.22178277,0.49588135,-0.9051947,-0.9693435,-0.03502048,-0.020939376,0.09591912,-0.81524855,2.357646,-1.9090908,-0.05119974,8.180764,0.6714033,0.9051947,0.33992335,0.24051546,0.16225497,0.100344926,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4386621999,44125377,37.102281,-76.387524,23.905827,-81.12201,-1.135997,0.0013837058,-0.007301951,0.0,-0.21042158,0.47020394,-0.8749326,-0.92230064,-0.03502048,-0.020939376,0.09591912,0.46941474,-1.3273512,0.025374906,-0.048578538,8.180764,0.7520751,0.8749326,0.35260305,0.23982033,0.16692545,0.10047759,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4386726040,44125377,37.102281,-76.387524,23.88002,-81.07249,-1.2094264,0.0013837058,-0.007301951,0.0,-0.19634782,0.42353362,-0.8445627,-0.87068415,-0.03502048,-0.020939376,0.09591912,-2.0310376,-1.5209205,-0.96235204,-0.045683496,8.180764,0.8255044,0.8445627,0.34100989,0.23962182,0.16225205,0.10014888,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4386826182,44125377,37.102281,-76.387524,23.856976,-81.029686,-1.2735474,0.0013837058,-0.007301951,0.0,-0.17845981,0.37726492,-0.82642806,-0.8307407,-0.03502048,-0.020939376,0.09591912,-0.76686656,0.6571638,-0.4686905,-0.043011177,8.180764,0.88962543,0.82642806,0.3523239,0.23983093,0.16628583,0.10051453,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4386926974,44125377,37.102281,-76.387524,23.834305,-80.98973,-1.3395072,0.0013837058,-0.007301951,0.0,-0.14270994,0.312426,-0.8286856,-0.8151263,-0.03502048,-0.020939376,0.09591912,1.5657809,1.1224498,0.68827283,-0.038678955,8.180764,0.95558524,0.8286856,0.34086487,0.23964205,0.1616229,0.10018614,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4387031013,44125377,37.102281,-76.387524,23.815823,-80.955414,-1.4130908,0.0013837058,-0.007301951,0.0,-0.096942574,0.25428718,-0.8601402,-0.8348782,-0.03502048,-0.020939376,0.09591912,0.5267134,-0.55753076,-1.7695383,-0.034279417,8.180764,1.0291688,0.8601402,0.35364184,0.24076657,0.16634282,0.10075526,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4387131797,44125377,37.102281,-76.387524,23.802055,-80.925156,-1.4896277,0.0013837058,-0.007301951,0.0,-0.05233474,0.21516521,-0.8632991,-0.831281,-0.03502048,-0.020939376,0.09591912,0.6701388,1.3735261,2.005073,-0.031260766,8.180764,1.1057057,0.8632991,0.34118214,0.23996603,0.16145636,0.1002548,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4387231731,44125377,37.102281,-76.387524,23.794016,-80.90033,-1.566162,0.0013837058,-0.007301951,0.0,-0.018522914,0.1608227,-0.8710211,-0.8318535,-0.03502048,-0.020939376,0.09591912,-0.6397288,0.37099767,-3.4322822,-0.028925914,8.180764,1.18224,0.8710211,0.3538623,0.24103028,0.16626023,0.1008165,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4387335754,44125377,37.102281,-76.387524,23.787062,-80.87756,-1.6356301,0.0013837058,-0.007301951,0.0,0.032609776,0.11121687,-0.8535661,-0.7980255,-0.03502048,-0.020939376,0.09591912,0.110437766,-1.6664113,-0.95139605,-0.028726168,8.180764,1.2517081,0.8535661,0.34246102,0.23915604,0.16189188,0.10006952,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4387436558,44125377,37.102281,-76.387524,23.785698,-80.86205,-1.7030878,0.0013837058,-0.007301951,0.0,0.05865832,0.07844346,-0.8482428,-0.78034246,-0.03502048,-0.020939376,0.09591912,-2.3667593,0.5341105,1.0869323,-0.030060122,8.180764,1.3191658,0.8482428,0.3542019,0.23959923,0.16624352,0.10045611,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4387536418,44125377,37.102281,-76.387524,23.785858,-80.85059,-1.7679697,0.0013837058,-0.007301951,0.0,0.08684032,0.012440968,-0.8324852,-0.7548664,-0.03502048,-0.020939376,0.09591912,2.4473784,0.15280284,0.6223334,-0.0323874,8.180764,1.3840477,0.8324852,0.34274104,0.23941791,0.16165268,0.10013742,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4387636567,44125377,37.102281,-76.387524,23.789953,-80.845856,-1.8404279,0.0013837058,-0.007301951,0.0,0.09860131,-0.045162525,-0.813083,-0.7344177,-0.03502048,-0.020939376,0.09591912,1.1756173,-2.3888352,1.7081591,-0.035648756,8.180764,1.4565059,0.813083,0.35456377,0.23992805,0.16598871,0.1005362,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4387741443,44125377,37.102281,-76.387524,23.790085,-80.839714,-1.9345568,0.0013837058,-0.007301951,0.0,0.09689661,-0.069166966,-0.81613517,-0.7535653,-0.03502048,-0.020939376,0.09591912,-0.11342372,0.22902603,0.789592,-0.038184438,8.180764,1.5506349,0.81613517,0.342982,0.23972455,0.16140787,0.10020499,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4387841515,44125377,37.102281,-76.387524,23.791674,-80.837524,-2.0306542,0.0013837058,-0.007301951,0.0,0.11111377,-0.09785476,-0.85591215,-0.8119466,-0.03502048,-0.020939376,0.09591912,-0.8948618,0.42294765,-1.6598587,-0.038791962,8.180764,1.6467322,0.85591215,0.3557892,0.24084479,0.16615981,0.10077709,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4387942031,44125377,37.102281,-76.387524,23.804272,-80.83706,-2.1295161,0.0013837058,-0.007301951,0.0,0.12314157,-0.10788107,-0.8706891,-0.8443171,-0.03502048,-0.020939376,0.09591912,0.3003267,-2.5880458,-0.20053868,-0.038360648,8.180764,1.7455941,0.8706891,0.34432992,0.23893194,0.1617124,0.10003651,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4388046196,44125377,37.102281,-76.387524,23.818977,-80.83988,-2.2420886,0.0013837058,-0.007301951,0.0,0.13055731,-0.100012496,-0.89875567,-0.89629817,-0.03502048,-0.020939376,0.09591912,-1.8554056,1.3466194,-2.3086708,-0.036887843,8.180764,1.8581666,0.89875567,0.3566834,0.23975441,0.16626543,0.100579865,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4388146138,44125377,37.102281,-76.387524,23.82457,-80.83805,-2.3573303,0.0013837058,-0.007301951,0.0,0.1417621,-0.080405205,-0.9036437,-0.9257134,-0.03502048,-0.020939376,0.09591912,1.7117789,0.03460865,-1.2201215,-0.035691142,8.180764,1.9734083,0.9036437,0.34412372,0.23896146,0.16142707,0.10008642,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4388246915,44125377,37.102281,-76.387524,23.832733,-80.83629,-2.4769878,0.0013837058,-0.007301951,0.0,0.15522525,-0.068808384,-0.9348494,-0.979849,-0.03502048,-0.020939376,0.09591912,-0.7759729,-0.9344973,-1.2857215,-0.034584098,8.180764,2.0930657,0.9348494,0.35685554,0.24003305,0.16616763,0.10065419,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4388350932,44125377,37.102281,-76.387524,23.836214,-80.82973,-2.6020353,0.0013837058,-0.007301951,0.0,0.17658192,-0.04915425,-0.95592695,-1.0221236,-0.03502048,-0.020939376,0.09591912,-0.7970166,-1.4926679,-2.1587274,-0.033874914,8.180764,2.2181132,0.95592695,0.3450467,0.23962583,0.16161685,0.100318655,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4388451759,44125377,37.102281,-76.387524,23.844984,-80.8243,-2.725963,0.0013837058,-0.007301951,0.0,0.19132423,-0.0342215,-0.9743634,-1.059969,-0.03502048,-0.020939376,0.09591912,-0.57021254,-1.7742938,-2.093013,-0.033850074,8.180764,2.342041,0.9743634,0.35780346,0.24070054,0.16634338,0.10088572,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4388551743,44125377,37.102281,-76.387524,23.851799,-80.81736,-2.8458292,0.0013837058,-0.007301951,0.0,0.21736063,-0.018320048,-0.9702482,-1.0697374,-0.03502048,-0.020939376,0.09591912,0.42283255,-0.8192941,-1.8459024,-0.03463019,8.180764,2.4619071,0.9702482,0.34531674,0.23991702,0.16155022,0.10039529,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4388655838,44125377,37.102281,-76.387524,23.864262,-80.81137,-2.9752078,0.0013837058,-0.007301951,0.0,0.22837421,-0.002131218,-0.9719421,-1.0878994,-0.03502048,-0.020939376,0.09591912,-1.5378436,-0.6483004,0.14204526,-0.03740697,8.180764,2.5912857,0.9719421,0.35817006,0.24107425,0.16625042,0.100977495,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4388756610,44125377,37.102281,-76.387524,23.86926,-80.80168,-3.1008332,0.0013837058,-0.007301951,0.0,0.23583192,-0.0086988965,-0.97149783,-1.1011595,-0.03502048,-0.020939376,0.09591912,-2.5672598,-0.9733577,-2.3953755,-0.041659247,8.180764,2.716911,0.97149783,0.34667605,0.23915268,0.16180506,0.10022751,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4388856416,44125377,37.102281,-76.387524,23.880955,-80.796455,-3.2264292,0.0013837058,-0.007301951,0.0,0.2462986,-0.032083124,-0.96132505,-1.1048406,-0.03502048,-0.020939376,0.09591912,-0.36927402,-2.003779,-3.0845988,-0.047125228,8.180764,2.8425071,0.96132505,0.35856736,0.23966517,0.16621526,0.100622475,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4388956420,44125377,37.102281,-76.387524,23.88084,-80.79445,-3.3600721,0.0013837058,-0.007301951,0.0,0.23671854,-0.061524767,-0.9795163,-1.1411902,-0.03502048,-0.020939376,0.09591912,-1.3288933,-0.55155843,0.8291809,-0.053640787,8.180764,2.97615,0.9795163,0.3470529,0.2394964,0.1616964,0.10030591,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4389061356,44125377,37.102281,-76.387524,23.887619,-80.79755,-3.4941235,0.0013837058,-0.007301951,0.0,0.21796477,-0.095560536,-0.9819648,-1.1557131,-0.03502048,-0.020939376,0.09591912,-2.120565,-2.8846045,-3.6027615,-0.061195727,8.180764,3.1102014,0.9819648,0.35984793,0.24058574,0.16641006,0.10087365,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4389161340,44125377,37.102281,-76.387524,23.885235,-80.80458,-3.619018,0.0013837058,-0.007301951,0.0,0.19720101,-0.120601416,-0.95350945,-1.1357324,-0.03502048,-0.020939376,0.09591912,1.2448494,0.5647685,3.866015,-0.06834345,8.180764,3.235096,0.95350945,0.3472599,0.23986913,0.16152193,0.10039094,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4389262230,44125377,37.102281,-76.387524,23.883968,-80.81635,-3.744266,0.0013837058,-0.007301951,0.0,0.17549197,-0.14528641,-0.95088184,-1.13961,-0.03502048,-0.020939376,0.09591912,-0.9171829,0.7021017,0.6461975,-0.07431491,8.180764,3.360344,0.95088184,0.3361776,0.23969805,0.15713531,0.100055754,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4389366140,44125377,37.102281,-76.387524,23.866716,-80.83302,-3.8710904,0.0013837058,-0.007301951,0.0,0.13895376,-0.19469756,-0.93721014,-1.1310529,-0.03502048,-0.020939376,0.09591912,1.4233688,-1.0662248,-0.66094196,-0.078780636,8.180764,3.4871683,0.93721014,0.34848392,0.23911268,0.16168557,0.10021796,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4389471032,44125377,37.102281,-76.387524,23.853691,-80.85457,-4.0029845,0.0013837058,-0.007301951,0.0,0.104657955,-0.23293196,-0.943109,-1.1468155,-0.03502048,-0.020939376,0.09591912,-0.2780255,1.0590241,1.8519448,-0.08140945,8.180764,3.6190624,0.943109,0.3373603,0.2389269,0.15725224,0.099878125,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4389574948,44125377,37.102281,-76.387524,23.834913,-80.87859,-4.1306176,0.0013837058,-0.007301951,0.0,0.07453016,-0.23861924,-0.91821194,-1.128648,-0.03502048,-0.020939376,0.09591912,-0.35927317,-1.0455863,4.2063847,-0.083524585,8.180764,3.7466955,0.91821194,0.34960374,0.23998162,0.16181287,0.10044381,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4389675059,44125377,37.102281,-76.387524,23.821619,-80.90283,-4.250609,0.0013837058,-0.007301951,0.0,0.04731877,-0.24738084,-0.89377075,-1.1098807,-0.03502048,-0.020939376,0.09591912,0.9529517,-0.58818233,2.1691215,-0.083232984,8.180764,3.8666868,0.89377075,0.33751416,0.2392293,0.15698385,0.099930786,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4389775812,44125377,37.102281,-76.387524,23.802341,-80.9248,-4.372029,0.0013837058,-0.007301951,0.0,0.041128907,-0.2549162,-0.8941314,-1.1158669,-0.03502048,-0.020939376,0.09591912,0.44807488,2.0601873,1.2179444,-0.08174759,8.180764,3.9881067,0.8941314,0.3497344,0.24030179,0.16151033,0.100503996,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4389879622,44125377,37.102281,-76.387524,23.785238,-80.94833,-4.4896255,0.0013837058,-0.007301951,0.0,0.01990596,-0.24301283,-0.88836247,-1.109759,-0.03502048,-0.020939376,0.09591912,-1.2434977,-1.7481765,1.70805,-0.07966536,8.180764,4.1057034,0.88836247,0.33861887,0.23840657,0.15717332,0.09975317,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4389979628,44125377,37.102281,-76.387524,23.767452,-80.97286,-4.5989943,0.0013837058,-0.007301951,0.0,0.020090878,-0.24010298,-0.87917507,-1.0981393,-0.03502048,-0.020939376,0.09591912,0.370664,0.6109639,2.3182533,-0.078354955,8.180764,4.215072,0.87917507,0.35000378,0.2406413,0.16132194,0.10057839,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4390080828,44125377,37.102281,-76.387524,23.750153,-80.997345,-4.714237,0.0013837058,-0.007301951,0.0,0.017793525,-0.24574988,-0.8809775,-1.1007853,-0.03502048,-0.020939376,0.09591912,1.267201,-0.6547414,3.2000692,-0.07776045,8.180764,4.330315,0.8809775,0.3388432,0.23871571,0.15708476,0.09981708,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4390184563,44125377,37.102281,-76.387524,23.731592,-81.022125,-4.8371487,0.0013837058,-0.007301951,0.0,0.010127602,-0.24752022,-0.8788136,-1.1036581,-0.03502048,-0.020939376,0.09591912,-0.19884065,-1.0031977,-0.10341986,-0.07673947,8.180764,4.4532266,0.8788136,0.35119215,0.23984458,0.1617352,0.10039511,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4390285388,44125377,37.102281,-76.387524,23.717863,-81.04632,-4.956182,0.0013837058,-0.007301951,0.0,0.0076164096,-0.24912898,-0.8943893,-1.1238568,-0.03502048,-0.020939376,0.09591912,-2.3959637,1.5254966,-2.558452,-0.07566151,8.180764,4.57226,0.8943893,0.3390293,0.23904853,0.15714651,0.09989058,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4390385625,44125377,37.102281,-76.387524,23.702946,-81.069466,-5.0697846,0.0013837058,-0.007301951,0.0,0.01499048,-0.24018082,-0.88764834,-1.1144226,-0.03502048,-0.020939376,0.09591912,0.111127146,0.44505912,-0.2906038,-0.07544337,8.180764,4.6858625,0.88764834,0.3512751,0.24013077,0.16176556,0.10046784,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4390490030,44125377,37.102281,-76.387524,23.692076,-81.09361,-5.1855774,0.0013837058,-0.007301951,0.0,0.018012589,-0.22726841,-0.877168,-1.1003733,-0.03502048,-0.020939376,0.09591912,2.2641313,-1.3259082,-0.17159778,-0.0751252,8.180764,4.8016553,0.877168,0.34015116,0.23831132,0.15752181,0.09973283,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4390594158,44125377,37.102281,-76.387524,23.683157,-81.117,-5.293707,0.0013837058,-0.007301951,0.0,0.006732897,-0.19006789,-0.8567778,-1.0717169,-0.03502048,-0.020939376,0.09591912,-0.611859,2.9251676,0.0633093,-0.07598116,8.180764,4.909785,0.8567778,0.35244596,0.23940156,0.1621387,0.1003114,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4390694236,44125377,37.102281,-76.387524,23.673903,-81.13694,-5.3891993,0.0013837058,-0.007301951,0.0,0.0016131299,-0.167523,-0.84980726,-1.051823,-0.03502048,-0.020939376,0.09591912,0.7800871,0.17593984,-0.26554185,-0.07663064,8.180764,5.005277,0.84980726,0.34036747,0.23868366,0.15753752,0.09982114,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4390794819,44125377,37.102281,-76.387524,23.661518,-81.15375,-5.4806576,0.0013837058,-0.007301951,0.0,-0.006771462,-0.12610757,-0.8304237,-1.0153502,-0.03502048,-0.020939376,0.09591912,2.241933,1.8171057,2.8163784,-0.07740291,8.180764,5.0967355,0.8304237,0.35265514,0.239754,0.16203046,0.1003899,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4390899072,44125377,37.102281,-76.387524,23.65186,-81.16573,-5.5725946,0.0013837058,-0.007301951,0.0,-0.014643884,-0.09721601,-0.85709023,-1.0248095,-0.03502048,-0.020939376,0.09591912,2.751521,-0.2121658,0.97410727,-0.077164374,8.180764,5.1886725,0.85709023,0.341061,0.23934144,0.15761165,0.10003827,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4390998950,44125377,37.102281,-76.387524,23.6445,-81.17179,-5.660246,0.0013837058,-0.007301951,0.0,-0.025978897,-0.052161075,-0.87295645,-1.0241783,-0.03502048,-0.020939376,0.09591912,-1.6575414,1.0184536,-3.8747883,-0.07686522,8.180764,5.276324,0.87295645,0.35337117,0.23873329,0.16226642,0.10019888,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4391099750,44125377,37.102281,-76.387524,23.639296,-81.172844,-5.743997,0.0013837058,-0.007301951,0.0,-0.028221037,-0.008038048,-0.8759485,-1.0084821,-0.03502048,-0.020939376,0.09591912,-1.6385238,0.11816886,-4.6750407,-0.07606536,8.180764,5.360075,0.8759485,0.34111282,0.2396775,0.15767398,0.10011879,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4391203734,44125377,37.102281,-76.387524,23.635645,-81.16913,-5.828565,0.0013837058,-0.007301951,0.0,-0.012144309,0.058336936,-0.89966875,-1.0107397,-0.03502048,-0.020939376,0.09591912,0.48114002,0.64637965,-1.0008261,-0.074676044,8.180764,5.444643,0.89966875,0.35351107,0.23910204,0.16239831,0.10027698,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4391304568,44125377,37.102281,-76.387524,23.636423,-81.16441,-5.9160843,0.0013837058,-0.007301951,0.0,0.0070563913,0.07492238,-0.9093368,-1.0052854,-0.03502048,-0.020939376,0.09591912,2.1703918,-0.5210222,2.461239,-0.07341598,8.180764,5.532162,0.9093368,0.3423514,0.23893628,0.15827289,0.09995251,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4391404524,44125377,37.102281,-76.387524,23.640097,-81.157906,-6.011185,0.0013837058,-0.007301951,0.0,0.018172301,0.09094318,-0.93523616,-1.0245852,-0.03502048,-0.020939376,0.09591912,0.10546915,-0.41678947,0.050462853,-0.072405964,8.180764,5.627263,0.93523616,0.35374853,0.23938552,0.16274112,0.10034095,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4391508405,44125377,37.102281,-76.387524,23.650997,-81.14981,-6.1150665,0.0013837058,-0.007301951,0.0,0.028758423,0.11412364,-0.95429534,-1.0397768,-0.03502048,-0.020939376,0.09591912,-0.7542868,1.65848,-1.4615519,-0.07198658,8.180764,5.7311444,0.95429534,0.34263694,0.23926589,0.15865475,0.10001916,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
4391609412,44125377,37.102281,-76.387524,23.66557,-81.14054,-6.2159777,0.0013837058,-0.007301951,0.0,0.04217129,0.14646915,-0.97131896,-1.0521003,-0.03502048,-0.020939376,0.09591912,-2.7734368,1.2870414,-2.8841987,-0.07187289,8.180764,5.8320556,0.97131896,0.3550272,0.24034634,0.16342795,0.10059003,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
