timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
4469625774,-0.049906638,0.0142761795,1.2241902,0.0,0.81806797,-0.02452042,-0.008495636,0.5745357,0.5518088,1.0,1,0,0,0,0,0,0
4469728828,-0.050061774,0.01597176,1.2241249,0.0,0.81806743,-0.02507096,-0.00784566,0.5745221,0.5503893,1.0,1,0,0,0,0,0,0
4469829456,-0.05716046,0.0132540045,1.2241249,0.0,0.8180037,-0.027194219,-0.010996656,0.57446444,0.54812235,1.0,1,0,0,0,0,0,0
4469933448,-0.05479753,0.016757088,1.2240243,0.0,0.8180259,-0.027233865,-0.0088833645,0.57446766,0.5500916,1.0,1,0,0,0,0,0,0
4470034469,-0.054982454,0.015156371,1.2239784,0.0,0.81805444,-0.026850235,-0.009590785,0.5744337,0.5487648,1.0,1,0,0,0,0,0,0
4470134305,-0.05653998,0.013909067,1.2239406,0.0,0.81805795,-0.02712947,-0.010547938,0.57439876,0.54668504,1.0,1,0,0,0,0,0,0
4470238416,-0.04889735,0.018019209,1.2239115,0.0,0.8181217,-0.025183197,-0.0066707553,0.5744547,0.5484,1.0,1,0,0,0,0,0,0
4470338525,-0.046458557,0.015290315,1.2238973,0.0,0.81818336,-0.023402238,-0.0070867417,0.5744372,0.5473507,1.0,1,0,0,0,0,0,0
4470439017,-0.048147924,0.013444663,1.2238878,0.0,0.81818426,-0.023563543,-0.008327059,0.57441276,0.54849875,1.0,1,0,0,0,0,0,0
4470542958,-0.040741436,0.015703728,1.2238827,0.0,0.81824744,-0.021182047,-0.0052753235,0.5744516,0.5491121,1.0,1,0,0,0,0,0,0
4470644574,-0.041255545,0.012263596,1.2238702,0.0,0.81827575,-0.020404754,-0.006830601,0.574423,0.5466386,1.0,1,0,0,0,0,0,0
4470748135,-0.039281517,0.013792039,1.2238767,0.0,0.81828094,-0.020035911,-0.005638235,0.57444155,0.54825634,1.0,1,0,0,0,0,0,0
4470848959,-0.036199242,0.009932538,1.2238767,0.0,0.81834024,-0.017666623,-0.0063323383,0.5744276,0.54804116,1.0,1,0,0,0,0,0,0
4470953366,-0.03274052,0.005848259,1.2239066,0.0,0.81838673,-0.015078441,-0.007010564,0.5744271,0.54700905,1.0,1,0,0,0,0,0,0
4471058247,-0.03387677,0.008384344,1.2239299,0.0,0.8183554,-0.01627159,-0.0062992824,0.5744476,0.549179,1.0,1,0,0,0,0,0,0
4471161858,-0.035711568,0.0017223285,1.2239428,0.0,0.8183775,-0.015109128,-0.009552517,0.5744029,0.55483794,1.0,1,0,0,0,0,0,0
4471261492,-0.025910018,0.0011758286,1.2240033,0.0,0.8184265,-0.010941107,-0.0069613676,0.5744649,0.5503911,1.0,1,0,0,0,0,0,0
4471362450,-0.024023158,0.0026509773,1.2240222,0.0,0.81842536,-0.010592622,-0.00581583,0.5744858,0.5499902,1.0,1,0,0,0,0,0,0
4471463883,-0.026171098,-0.0031342015,1.224064,0.0,0.818423,-0.0098097,-0.008800374,0.5744651,0.5510545,1.0,1,0,0,0,0,0,0
4471566585,-0.019757492,0.006536965,1.2241192,0.0,0.81840354,-0.009963074,-0.0030007465,0.5745496,0.5481034,1.0,1,0,0,0,0,0,0
4471667431,-0.022443237,0.007898059,1.2241192,0.0,0.81838304,-0.011453035,-0.0032153076,0.57455003,0.54798025,1.0,1,0,0,0,0,0,0
4471771038,-0.029633619,0.006094605,1.2241849,0.0,0.81832796,-0.013877008,-0.00601933,0.5745525,0.54943246,1.0,1,0,0,0,0,0,0
4471872112,-0.017323121,0.010581523,1.2242213,0.0,0.81836855,-0.010128677,-0.0006467945,0.57460415,0.5464848,1.0,1,0,0,0,0,0,0
4471971885,-0.02692839,0.011603913,1.2242476,0.0,0.8182967,-0.0143525,-0.00298822,0.5746091,0.54806864,1.0,1,0,0,0,0,0,0
4472076214,-0.024380194,0.008098151,1.2242724,0.0,0.81832653,-0.012302808,-0.003690808,0.57461005,0.5463136,1.0,1,0,0,0,0,0,0
4472177707,-0.019445721,0.01134688,1.224288,0.0,0.81833434,-0.01121703,-0.0009438051,0.57463217,0.5471957,1.0,1,0,0,0,0,0,0
4472281352,-0.024554893,0.009248366,1.2243439,0.0,0.81829876,-0.012704585,-0.0032707958,0.57464343,0.5469376,1.0,1,0,0,0,0,0,0
4472381526,-0.016657805,0.0062745865,1.2243778,0.0,0.8183447,-0.008619008,-0.0022187666,0.5746588,0.5495281,1.0,1,0,0,0,0,0,0
4472485467,-0.022076767,0.005061803,1.2243952,0.0,0.8183186,-0.010487795,-0.004272121,0.57465327,0.552586,1.0,1,0,0,0,0,0,0
4472586180,-0.02410882,0.0061532794,1.2244225,0.0,0.81829464,-0.01163274,-0.004409537,0.57466435,0.54997945,1.0,1,0,0,0,0,0,0
4472686450,-0.019669795,0.0050498694,1.2244408,0.0,0.8183176,-0.009499442,-0.00358563,0.5746767,0.55504966,1.0,1,0,0,0,0,0,0
4472786575,-0.016352361,0.008937311,1.2244604,0.0,0.81831187,-0.009259001,-0.0010418305,0.5746989,0.55351806,1.0,1,0,0,0,0,0,0
4472890507,-0.015809158,0.0036504113,1.2244827,0.0,0.8183268,-0.0075176465,-0.0030490996,0.57469606,0.55490524,1.0,1,0,0,0,0,0,0
4472991308,-0.012713703,0.0061117327,1.2244942,0.0,0.8183271,-0.0069583175,-0.0011525503,0.57470953,0.55747604,1.0,1,0,0,0,0,0,0
4473092097,-0.010804272,0.004504549,1.2245058,0.0,0.81833434,-0.005715224,-0.0012615199,0.57471275,0.5546986,1.0,1,0,0,0,0,0,0
4473192835,-0.008289125,0.0028881154,1.2245827,0.0,0.8183219,-0.004221576,-0.0012003432,0.57474345,0.55463153,1.0,1,0,0,0,0,0,0
4473296390,-0.0047044135,0.009298614,1.2246056,0.0,0.81830925,-0.0045970394,0.0024527048,0.57475466,0.55563915,1.0,1,0,0,0,0,0,0
4473395916,-0.009310832,0.008451396,1.2246848,0.0,0.8182764,-0.0062383353,0.00078202336,0.57479066,0.553243,1.0,1,0,0,0,0,0,0
4473497037,-0.0026143075,0.006802418,1.2247436,0.0,0.818279,-0.003024663,0.0020317966,0.57480973,0.5526965,1.0,1,0,0,0,0,0,0
4473601726,-0.0028070414,0.0077282963,1.2248112,0.0,0.8182576,-0.0033696962,0.002355106,0.5748371,0.5522881,1.0,1,0,0,0,0,0,0
4473705830,-0.0026353323,0.00081663823,1.2248727,0.0,0.8182488,-0.001312907,-0.00042337005,0.57486266,0.55551296,1.0,1,0,0,0,0,0,0
4473805482,-0.0030595597,0.007957488,1.2249006,0.0,0.8182309,-0.0035389876,0.0023761392,0.5748739,0.5549614,1.0,1,0,0,0,0,0,0
4473906791,0.0059100273,0.006829344,1.2249647,0.0,0.81822085,0.00045476013,0.004492773,0.57488626,0.554419,1.0,1,0,0,0,0,0,0
4474010581,-0.0017645223,0.0038562438,1.2250296,0.0,0.81820196,-0.0018303969,0.0010703624,0.574927,0.55600274,1.0,1,0,0,0,0,0,0
4474110490,-0.0017642569,0.010581774,1.2250459,0.0,0.8181856,-0.00376364,0.003821824,0.5749291,0.5550978,1.0,1,0,0,0,0,0,0
4474211468,-0.0044499035,0.0041679824,1.2250798,0.0,0.8181839,-0.00301861,0.00042586963,0.57494855,0.55450344,1.0,1,0,0,0,0,0,0
4474315744,-0.0062996116,0.003642542,1.2250876,0.0,0.81817937,-0.00362426,-0.00032084272,0.5749516,0.55331224,1.0,1,0,0,0,0,0,0
4474415303,-0.00916852,0.009811739,1.2250986,0.0,0.8181536,-0.006571328,0.0013781472,0.57496053,0.5508244,1.0,1,0,0,0,0,0,0
4474516372,-0.008356357,0.0026988294,1.225104,0.0,0.8181723,-0.004194353,-0.0012982067,0.5749564,0.5517313,1.0,1,0,0,0,0,0,0
4474620818,-0.013464277,0.0039006576,1.2251087,0.0,0.8181544,-0.0066293958,-0.0022749815,0.57495594,0.5524813,1.0,1,0,0,0,0,0,0
4474721009,-0.011999068,0.0059424927,1.2251112,0.0,0.8181527,-0.0066169705,-0.0010184868,0.574962,0.5497863,1.0,1,0,0,0,0,0,0
4474820670,-0.011537473,0.00088513363,1.225112,0.0,0.81816596,-0.0049742986,-0.0029546833,0.57495314,0.5496426,1.0,1,0,0,0,0,0,0
4474924648,-0.013506156,0.002905098,1.2251024,0.0,0.8181587,-0.006360344,-0.002694269,0.574951,0.55056506,1.0,1,0,0,0,0,0,0
4475025908,-0.01575237,0.00467633,1.2250897,0.0,0.8181493,-0.0077884006,-0.0026153692,0.5749472,0.5486037,1.0,1,0,0,0,0,0,0
4475125447,-0.01914125,0.0027329715,1.2250812,0.0,0.8181442,-0.008616083,-0.004384529,0.57493186,0.5486256,1.0,1,0,0,0,0,0,0
4475226933,-0.02021333,0.0039301016,1.2250447,0.0,0.81814563,-0.009398836,-0.004202824,0.5749188,0.54929656,1.0,1,0,0,0,0,0,0
4475330555,-0.021964027,0.007796322,1.2250174,0.0,0.8181281,-0.011226323,-0.0031243192,0.5749178,0.54835606,1.0,1,0,0,0,0,0,0
4475430545,-0.017303113,0.00409863,1.2250174,0.0,0.8181658,-0.008256822,-0.0032971937,0.5749137,0.54825544,1.0,1,0,0,0,0,0,0
4475530980,-0.01961895,0.0028193104,1.2249697,0.0,0.8181738,-0.008836567,-0.00448604,0.5748855,0.5487575,1.0,1,0,0,0,0,0,0
4475632147,-0.01402495,0.005799933,1.2249589,0.0,0.81818986,-0.0074048527,-0.0016586436,0.57489806,0.5504253,1.0,1,0,0,0,0,0,0
4475735495,-0.018149087,0.0056491937,1.2249589,0.0,0.81817347,-0.009048673,-0.0029057863,0.574893,0.5495197,1.0,1,0,0,0,0,0,0
4475835922,-0.018659858,0.003206199,1.2249253,0.0,0.8181895,-0.008555507,-0.00405189,0.5748707,0.54514486,1.0,1,0,0,0,0,0,0
4475939797,-0.0201032,0.011317699,1.2248995,0.0,0.818155,-0.011477314,-0.0011481598,0.5748819,0.54423183,1.0,1,0,0,0,0,0,0
4476041213,-0.020827381,0.00644089,1.224869,0.0,0.8181831,-0.010372019,-0.0033513026,0.57485455,0.5459475,1.0,1,0,0,0,0,0,0
4476140899,-0.021883152,0.008619655,1.2248448,0.0,0.8181742,-0.011430124,-0.0027632676,0.5748501,0.54189515,1.0,1,0,0,0,0,0,0
4476242326,-0.024460198,0.0042950083,1.2248368,0.0,0.818182,-0.011241526,-0.0052731726,0.5748252,0.5474184,1.0,1,0,0,0,0,0,0
4476345958,-0.020888822,0.0072256597,1.224819,0.0,0.8181937,-0.010622772,-0.0030476386,0.5748365,0.542408,1.0,1,0,0,0,0,0,0
4476449933,-0.01915905,0.004305903,1.2248158,0.0,0.81821495,-0.009076008,-0.003744987,0.5748286,0.5410959,1.0,1,0,0,0,0,0,0
4476550264,-0.016756395,0.0044688657,1.2248223,0.0,0.8182229,-0.008139882,-0.0029877808,0.5748358,0.54617333,1.0,1,0,0,0,0,0,0
4476650935,-0.011787977,0.006262941,1.2248288,0.0,0.81823367,-0.0066228528,-0.0008257759,0.5748471,0.54137224,1.0,1,0,0,0,0,0,0
4476755323,-0.016452089,0.0057358323,1.2248471,0.0,0.8182126,-0.008379486,-0.0023820766,0.5748497,0.54136044,1.0,1,0,0,0,0,0,0
4476863098,-0.020140057,0.0062671546,1.2248629,0.0,0.818189,-0.010040918,-0.0032247938,0.5748526,0.5438956,1.0,1,0,0,0,0,0,0
4476963572,-0.02190008,0.004021913,1.2248896,0.0,0.81818163,-0.010115586,-0.004649352,0.574852,0.5440683,1.0,1,0,0,0,0,0,0
4477064277,-0.009767139,-0.0012918636,1.2248896,0.0,0.8182369,-0.0036246178,-0.0033359285,0.5748601,0.5400762,1.0,1,0,0,0,0,0,0
4477169156,-0.019154854,0.002360486,1.2249614,0.0,0.81817985,-0.008514849,-0.0045403065,0.5748815,0.5423333,1.0,1,0,0,0,0,0,0
4477272966,-0.013920133,0.0034699894,1.2249854,0.0,0.8181895,-0.006692233,-0.0025817968,0.57490396,0.5377286,1.0,1,0,0,0,0,0,0
4477372622,-0.020800874,-0.0025063339,1.2250055,0.0,0.8181743,-0.0077891718,-0.007004576,0.5748749,0.54025906,1.0,1,0,0,0,0,0,0
4477476926,-0.021837562,0.0006050628,1.2250078,0.0,0.81816036,-0.00910761,-0.006029759,0.5748864,0.541064,1.0,1,0,0,0,0,0,0
4477577979,-0.021493508,0.006305795,1.225004,0.0,0.81814134,-0.010605455,-0.0035987494,0.5749081,0.5404646,1.0,1,0,0,0,0,0,0
4477681898,-0.026938556,0.0037831413,1.2249863,0.0,0.8181269,-0.012107824,-0.0061957887,0.5748768,0.54115117,1.0,1,0,0,0,0,0,0
4477781531,-0.028651448,0.0012389816,1.2249594,0.0,0.81813574,-0.01207737,-0.0077287187,0.5748463,0.5444585,1.0,1,0,0,0,0,0,0
4477883053,-0.030586002,0.0040311655,1.2249122,0.0,0.81812346,-0.013671389,-0.007142228,0.5748357,0.5425534,1.0,1,0,0,0,0,0,0
4477982675,-0.032436773,0.003785102,1.2248662,0.0,0.818125,-0.014357926,-0.007774499,0.5748085,0.54510444,1.0,1,0,0,0,0,0,0
4478083059,-0.04284746,0.004295181,1.2248399,0.0,0.81804323,-0.018763041,-0.010557565,0.5747537,0.5425731,1.0,1,0,0,0,0,0,0
4478183617,-0.044303544,0.010491186,1.2247796,0.0,0.8179979,-0.021139087,-0.008440894,0.57477075,0.5417127,1.0,1,0,0,0,0,0,0
4478287438,-0.039627403,0.0038607877,1.22469,0.0,0.8181183,-0.017321857,-0.009808576,0.5747053,0.54420286,1.0,1,0,0,0,0,0,0
4478387846,-0.040009618,0.0077338936,1.22463,0.0,0.81810534,-0.018591244,-0.008333423,0.5747074,0.5457613,1.0,1,0,0,0,0,0,0
4478488249,-0.039513044,0.011415664,1.2245703,0.0,0.81809896,-0.019446028,-0.0066839266,0.5747097,0.541245,1.0,1,0,0,0,0,0,0
4478588722,-0.041690346,0.01205492,1.2245413,0.0,0.81808025,-0.020520372,-0.00704776,0.5746946,0.54434174,1.0,1,0,0,0,0,0,0
4478689447,-0.039519764,0.009461123,1.2244701,0.0,0.8181429,-0.018887678,-0.0074845403,0.57465583,0.5407851,1.0,1,0,0,0,0,0,0
4478788861,-0.037709396,0.011526562,1.2244234,0.0,0.81815755,-0.018740548,-0.006118892,0.57465607,0.54453677,1.0,1,0,0,0,0,0,0
4478893635,-0.05369253,0.010717544,1.2244027,0.0,0.81799567,-0.02504603,-0.011041744,0.5745728,0.5458158,1.0,1,0,0,0,0,0,0
4478993892,-0.050440144,0.013061515,1.2243413,0.0,0.81803024,-0.024389194,-0.009147697,0.574585,0.5419199,1.0,1,0,0,0,0,0,0
4479094241,-0.050486572,0.018321633,1.2243006,0.0,0.81798637,-0.02591872,-0.007008515,0.57461065,0.53884196,1.0,1,0,0,0,0,0,0
4479198614,-0.041923273,0.01758081,1.2243006,0.0,0.818097,-0.022203427,-0.004851289,0.574631,0.53830487,1.0,1,0,0,0,0,0,0
4479302189,-0.057850063,0.017378291,1.224206,0.0,0.81792384,-0.028659796,-0.009508595,0.5745335,0.5406362,1.0,1,0,0,0,0,0,0
4479404073,-0.06280715,0.017406445,1.2241598,0.0,0.81786317,-0.030695297,-0.010920343,0.57448965,0.541987,1.0,1,0,0,0,0,0,0
4479503010,-0.055194307,0.01870319,1.2241175,0.0,0.8179712,-0.027954374,-0.008202396,0.574521,0.5379176,1.0,1,0,0,0,0,0,0
4479608229,-0.059064105,0.023766777,1.2240739,0.0,0.81786317,-0.030990452,-0.00724172,0.574532,0.537399,1.0,1,0,0,0,0,0,0
4479712413,-0.049103502,0.026496617,1.2240372,0.0,0.81798464,-0.027700491,-0.003262814,0.5745635,0.53445894,1.0,1,0,0,0,0,0,0
4479811894,-0.05420122,0.027654672,1.2240049,0.0,0.81790525,-0.03011773,-0.0042529623,0.5745484,0.53410435,1.0,1,0,0,0,0,0,0
4479913074,-0.058661845,0.032074396,1.2239816,0.0,0.81777847,-0.033209987,-0.0037256435,0.5745621,0.53421336,1.0,1,0,0,0,0,0,0
4480017215,-0.05862578,0.03581779,1.2239672,0.0,0.8177257,-0.034269165,-0.0021833845,0.5745829,0.53614825,1.0,1,0,0,0,0,0,0
4480117866,-0.052501183,0.03394339,1.2239608,0.0,0.81785613,-0.031227099,-0.0011907084,0.5745735,0.53666675,1.0,1,0,0,0,0,0,0
4480217707,-0.037959352,0.033949252,1.2239555,0.0,0.818063,-0.025281433,0.0029894318,0.5745649,0.53517365,1.0,1,0,0,0,0,0,0
4480318715,-0.036264747,0.03447467,1.2239624,0.0,0.8180758,-0.024739098,0.0036911862,0.5745663,0.5361262,1.0,1,0,0,0,0,0,0
4480422705,-0.030596688,0.028936418,1.2239786,0.0,0.8181982,-0.020830678,0.0030529401,0.5745506,0.53662515,1.0,1,0,0,0,0,0,0
4480522161,-0.03370922,0.023801243,1.2240082,0.0,0.8182089,-0.02062972,5.704488e-05,0.57455087,0.53522676,1.0,1,0,0,0,0,0,0
4480623629,-0.028833305,0.02358821,1.224042,0.0,0.81824887,-0.01857376,0.0013702804,0.57456225,0.5385746,1.0,1,0,0,0,0,0,0
4480727535,-0.033085786,0.022178497,1.2240869,0.0,0.81820804,-0.019908732,-0.00042870297,0.5745774,0.5384954,1.0,1,0,0,0,0,0,0
4480826956,-0.023816284,0.019682413,1.2241309,0.0,0.81829804,-0.015399536,0.0012125239,0.5745866,0.53874904,1.0,1,0,0,0,0,0,0
4480928312,-0.021624465,0.021475852,1.2241856,0.0,0.8182856,-0.015017895,0.0025757146,0.5746098,0.53821677,1.0,1,0,0,0,0,0,0
4481033018,-0.028441135,0.014782302,1.224209,0.0,0.8182751,-0.015884401,-0.0021219624,0.57460326,0.5404136,1.0,1,0,0,0,0,0,0
4481137046,-0.018307384,0.013269734,1.2243049,0.0,0.8183259,-0.01130364,0.00016999371,0.5746434,0.5460615,1.0,1,0,0,0,0,0,0
4481236670,-0.012873588,0.010783758,1.224377,0.0,0.8183435,-0.0083661275,0.00071367173,0.5746681,0.5462191,1.0,1,0,0,0,0,0,0
4481337186,-0.014358214,0.0138863465,1.2244875,0.0,0.81829107,-0.009865048,0.0015560924,0.5747173,0.54626334,1.0,1,0,0,0,0,0,0
4481442016,-0.013775216,0.013473272,1.224577,0.0,0.81827027,-0.009507902,0.0015541773,0.574753,0.5461807,1.0,1,0,0,0,0,0,0
4481546296,-0.01762099,0.009960598,1.2246176,0.0,0.8182561,-0.010071995,-0.0009884575,0.5747648,0.5471049,1.0,1,0,0,0,0,0,0
4481646653,-0.019868674,0.010192995,1.2247152,0.0,0.818215,-0.011058281,-0.0015398564,0.5748039,0.542881,1.0,1,0,0,0,0,0,0
4481746309,-0.021162868,0.013442129,1.2247673,0.0,0.818175,-0.012521373,-0.00058279984,0.57483256,0.54177004,1.0,1,0,0,0,0,0,0
4481850295,-0.02338499,0.013589641,1.2248142,0.0,0.8181462,-0.01347277,-0.0011614383,0.5748513,0.539136,1.0,1,0,0,0,0,0,0
4481951331,-0.027348014,0.01861081,1.2248496,0.0,0.8180714,-0.016536675,-0.00024657403,0.57487875,0.5446048,1.0,1,0,0,0,0,0,0
4482051018,-0.030571628,0.020481182,1.224863,0.0,0.81802416,-0.018392619,-0.00040811615,0.5748895,0.5445457,1.0,1,0,0,0,0,0,0
4482155003,-0.018425576,0.012658756,1.2248847,0.0,0.8181618,-0.011176449,-0.000117216434,0.57487947,0.5456216,1.0,1,0,0,0,0,0,0
4482260159,-0.026934527,0.014974979,1.2248936,0.0,0.81808877,-0.015322775,-0.0016155116,0.5748855,0.5510115,1.0,1,0,0,0,0,0,0
4482360194,-0.028192919,0.017843539,1.224886,0.0,0.8180599,-0.016661795,-0.0008036338,0.574891,0.546,1.0,1,0,0,0,0,0,0
4482460627,-0.0275373,0.017276112,1.2248696,0.0,0.81807435,-0.016230583,-0.0008471818,0.5748828,0.54667,1.0,1,0,0,0,0,0,0
4482564849,-0.034205347,0.0127943065,1.2248513,0.0,0.81805676,-0.017670264,-0.0045971517,0.57484764,0.54931545,1.0,1,0,0,0,0,0,0
4482665186,-0.030584736,0.018001331,1.2248513,0.0,0.8180481,-0.017685471,-0.0014262913,0.574876,0.55085427,1.0,1,0,0,0,0,0,0
4482765505,-0.028726976,0.015305639,1.2248276,0.0,0.8180913,-0.016151045,-0.001994933,0.57485807,0.5498458,1.0,1,0,0,0,0,0,0
4482869752,-0.020171707,0.014404786,1.2248302,0.0,0.8181575,-0.012392531,9.553837e-05,0.57486063,0.5519377,1.0,1,0,0,0,0,0,0
4482970622,-0.015243207,0.017352207,1.2248688,0.0,0.81815845,-0.011223437,0.002717779,0.5748769,0.55367196,1.0,1,0,0,0,0,0,0
4483070517,-0.003557203,0.015741095,1.2249177,0.0,0.8182023,-0.005979846,0.005417444,0.57487386,0.55167353,1.0,1,0,0,0,0,0,0
4483174246,-0.005991816,0.021333674,1.2249932,0.0,0.81814665,-0.008583504,0.0070052803,0.5749029,0.55549395,1.0,1,0,0,0,0,0,0
4483275730,0.0071456567,0.021913659,1.2250862,0.0,0.81815666,-0.0033763978,0.0110185845,0.57487994,0.5505158,1.0,1,0,0,0,0,0,0
4483379830,0.0009803969,0.020158552,1.2251384,0.0,0.81813467,-0.005394149,0.008528291,0.5749381,0.54860675,1.0,1,0,0,0,0,0,0
4483480016,0.010229002,0.0267888,1.2253243,0.0,0.81807536,-0.0035182019,0.01389856,0.57493234,0.54714566,1.0,1,0,0,0,0,0,0
4483584034,0.014293368,0.030597374,1.2254606,0.0,0.81802714,-0.002951924,0.01662432,0.57493186,0.54627436,1.0,1,0,0,0,0,0,0
4483685216,0.025698591,0.031827588,1.2255994,0.0,0.81798744,0.0013577929,0.020405773,0.5748724,0.5453677,1.0,1,0,0,0,0,0,0
4483784794,0.028140653,0.035099372,1.2257404,0.0,0.81793547,0.0014140083,0.02244548,0.5748702,0.54309183,1.0,1,0,0,0,0,0,0
4483888579,0.028871456,0.039111346,1.2258039,0.0,0.8179029,0.00055811234,0.024295691,0.57484275,0.5417156,1.0,1,0,0,0,0,0,0
4483990033,0.03219512,0.034020465,1.225995,0.0,0.8178604,0.0033795412,0.023170196,0.57494,0.54521567,1.0,1,0,0,0,0,0,0
4484094126,0.025160888,0.029647991,1.2261045,0.0,0.8178484,0.0017598444,0.01936046,0.57510525,0.54394555,1.0,1,0,0,0,0,0,0
4484195506,0.020610038,0.026042491,1.2262043,0.0,0.8178314,0.0009353596,0.016577756,0.57521826,0.5407493,1.0,1,0,0,0,0,0,0
4484294299,0.021653164,0.032136954,1.2262849,0.0,0.8177904,-0.0003923741,0.019369297,0.57519,0.5426728,1.0,1,0,0,0,0,0,0
4484398228,0.016781505,0.031213699,1.2263254,0.0,0.81777906,-0.002119077,0.017590687,0.57525957,0.54512733,1.0,1,0,0,0,0,0,0
4484499258,0.029731115,0.026054356,1.2264273,0.0,0.8177545,0.0046595335,0.01920625,0.57522786,0.54316914,1.0,1,0,0,0,0,0,0
4484599269,0.03452696,0.020137701,1.226492,0.0,0.8177209,0.008322469,0.018167349,0.57526785,0.5398585,1.0,1,0,0,0,0,0,0
4484699348,0.020436076,0.017557727,1.2265584,0.0,0.81774247,0.003303122,0.013059268,0.57542664,0.5422084,1.0,1,0,0,0,0,0,0
4484799894,0.015408218,0.013594397,1.2266059,0.0,0.81773835,0.00238771,0.00999233,0.57549834,0.5468375,1.0,1,0,0,0,0,0,0
4484900055,0.017399872,0.00958423,1.2266221,0.0,0.81773037,0.004356051,0.0089259455,0.5755157,0.5453174,1.0,1,0,0,0,0,0,0
4485006160,0.026533475,0.013070067,1.2266752,0.0,0.817692,0.0070868726,0.012979341,0.5754661,0.54203874,1.0,1,0,0,0,0,0,0
4485109126,0.019844834,0.0077266055,1.2266939,0.0,0.81770176,0.005889995,0.008870242,0.5755436,0.54150975,1.0,1,0,0,0,0,0,0
4485210941,0.012282572,0.0008434078,1.2267083,0.0,0.8177079,0.004779098,0.003879814,0.57560045,0.54313487,1.0,1,0,0,0,0,0,0
4485309319,0.012178895,0.0037067668,1.2267115,0.0,0.8177109,0.0039126156,0.00502067,0.57559395,0.5448019,1.0,1,0,0,0,0,0,0
4485413794,0.017705277,0.0043271636,1.2267103,0.0,0.8176984,0.0059935404,0.0068647624,0.57557476,0.54732025,1.0,1,0,0,0,0,0,0
4485514502,0.013046398,0.006934524,1.2266896,0.0,0.817718,0.0033383982,0.006589951,0.5755716,0.5462538,1.0,1,0,0,0,0,0,0
4485614208,0.009029537,0.0053358804,1.2266635,0.0,0.81773055,0.0021562222,0.004780303,0.5755774,0.5491114,1.0,1,0,0,0,0,0,0
4485718202,0.009615013,0.0028200913,1.2266321,0.0,0.8177375,0.0031197025,0.003920145,0.57556957,0.54483885,1.0,1,0,0,0,0,0,0
4485818990,0.014868891,0.0031592885,1.2265999,0.0,0.81773627,0.0051703076,0.005570715,0.5755429,0.5467996,1.0,1,0,0,0,0,0,0
4485919428,0.008735066,0.0020346397,1.2265435,0.0,0.8177637,0.0029861128,0.003345632,0.57553667,0.5485485,1.0,1,0,0,0,0,0,0
4486019859,-0.00041915508,0.0019826794,1.226475,0.0,0.81778854,-0.00074192387,0.0006900909,0.57551795,0.55067825,1.0,1,0,0,0,0,0,0
4486124031,-0.010770924,0.0049959146,1.2263849,0.0,0.81779283,-0.005841782,-0.0010563723,0.5754821,0.5513284,1.0,1,0,0,0,0,0,0
4486224610,-0.014043328,0.00754822,1.2263396,0.0,0.8177868,-0.007914226,-0.00095415424,0.5754661,0.54948187,1.0,1,0,0,0,0,0,0
4486324854,-0.010353146,0.0040136524,1.2261808,0.0,0.8178551,-0.0053884634,-0.001337262,0.5753975,0.55156356,1.0,1,0,0,0,0,0,0
4486428635,-0.010481884,0.0032273037,1.2260673,0.0,0.8178892,-0.005214978,-0.0016955677,0.57534957,0.5516242,1.0,1,0,0,0,0,0,0
4486529784,-0.014897342,0.0011889979,1.2259504,0.0,0.81791466,-0.006434515,-0.0037989542,0.5752911,0.5463377,1.0,1,0,0,0,0,0,0
4486629394,-0.0076372377,0.0012425503,1.2258329,0.0,0.8179663,-0.0034809115,-0.0016884928,0.5752532,0.5471997,1.0,1,0,0,0,0,0,0
4486733383,-0.020603944,-0.0021399178,1.2257138,0.0,0.8179705,-0.0078115272,-0.006800845,0.5751669,0.5527713,1.0,1,0,0,0,0,0,0
4486834622,-0.021700745,-0.008525206,1.2255918,0.0,0.81801414,-0.0064243046,-0.009727264,0.57508,0.5526763,1.0,1,0,0,0,0,0,0
4486934193,-0.015561306,-0.008865228,1.2254841,0.0,0.8180611,-0.0038158568,-0.008100749,0.5750616,0.55088156,1.0,1,0,0,0,0,0,0
4487035874,-0.021669367,-0.01117155,1.2254369,0.0,0.8180617,-0.005651272,-0.010800099,0.57500124,0.55495244,1.0,1,0,0,0,0,0,0
4487139322,-0.011864097,-0.008363509,1.2252942,0.0,0.81812143,-0.002448502,-0.0068322294,0.5749997,0.55246127,1.0,1,0,0,0,0,0,0
4487239025,-0.009907844,-0.010188652,1.225208,0.0,0.8181473,-0.0011238107,-0.0070163277,0.57496476,0.55204225,1.0,1,0,0,0,0,0,0
4487340349,-0.022211922,-0.010020043,1.2251306,0.0,0.81814706,-0.0062059145,-0.010484171,0.57488,0.5550588,1.0,1,0,0,0,0,0,0
4487444392,-0.012418447,-0.0047682705,1.2250656,0.0,0.81818485,-0.0037095938,-0.0055205543,0.57491684,0.5499504,1.0,1,0,0,0,0,0,0
4487545407,-0.0016420754,-0.010227302,1.2250057,0.0,0.8182031,0.0022681379,-0.0046560518,0.57490605,0.5499372,1.0,1,0,0,0,0,0,0
