timestamp,heartbeat_time,telem_time,rxerrors,fixed,type,rssi,remote_rssi,noise,remote_noise,txbuf,system_id,component_id
4493591369,4493591369,4491121492,0,0,1,53,0,0,0,100,1,42
4494594675,4494594675,4491121492,0,0,1,53,0,0,0,100,1,42
4495583522,4495583522,4491121492,0,0,1,53,0,0,0,100,1,42
4496244106,4495583522,4496244106,0,0,1,53,0,0,0,100,1,42
4496590475,4496590475,4496244106,0,0,1,53,0,0,0,100,1,42
4497592150,4497592150,4496244106,0,0,1,53,0,0,0,100,1,42
4498591732,4498591732,4496244106,0,0,1,53,0,0,0,100,1,42
4499591661,4499591661,4496244106,0,0,1,53,0,0,0,100,1,42
4500590512,4500590512,4496244106,0,0,1,53,0,0,0,100,1,42
4501361526,4500590512,4501361526,0,0,1,53,0,0,0,100,1,42
4501593469,4501593469,4501361526,0,0,1,53,0,0,0,100,1,42
4502596574,4502596574,4501361526,0,0,1,53,0,0,0,100,1,42
4503587413,4503587413,4501361526,0,0,1,53,0,0,0,100,1,42
4504586237,4504586237,4501361526,0,0,1,53,0,0,0,100,1,42
4505606506,4505606506,4501361526,0,0,1,53,0,0,0,100,1,42
4506481470,4505606506,4506481470,0,0,1,53,0,0,0,100,1,42
4506589469,4506589469,4506481470,0,0,1,53,0,0,0,100,1,42
4507596257,4507596257,4506481470,0,0,1,53,0,0,0,100,1,42
4508582473,4508582473,4506481470,0,0,1,53,0,0,0,100,1,42
4509586273,4509586273,4506481470,0,0,1,53,0,0,0,100,1,42
4510592352,4510592352,4506481470,0,0,1,53,0,0,0,100,1,42
4511587383,4511587383,4506481470,0,0,1,53,0,0,0,100,1,42
4511603754,4511587383,4511603754,0,0,1,53,0,0,0,100,1,42
4512587480,4512587480,4511603754,0,0,1,53,0,0,0,100,1,42
4513591463,4513591463,4511603754,0,0,1,53,0,0,0,100,1,42
4514602492,4514602492,4511603754,0,0,1,53,0,0,0,100,1,42
4515589455,4515589455,4511603754,0,0,1,53,0,0,0,100,1,42
4516596612,4516596612,4511603754,0,0,1,53,0,0,0,100,1,42
4516724062,4516596612,4516724062,0,0,1,53,0,0,0,100,1,42
4517587854,4517587854,4516724062,0,0,1,53,0,0,0,100,1,42
4518591479,4518591479,4516724062,0,0,1,53,0,0,0,100,1,42
4519593471,4519593471,4516724062,0,0,1,53,0,0,0,100,1,42
4520595488,4520595488,4516724062,0,0,1,53,0,0,0,100,1,42
4521591577,4521591577,4516724062,0,0,1,53,0,0,0,100,1,42
4521837519,4521591577,4521837519,0,0,1,53,0,0,0,100,1,42
4522591470,4522591470,4521837519,0,0,1,53,0,0,0,100,1,42
4523586490,4523586490,4521837519,0,0,1,53,0,0,0,100,1,42
4524593461,4524593461,4521837519,0,0,1,53,0,0,0,100,1,42
4525592354,4525592354,4521837519,0,0,1,53,0,0,0,100,1,42
4526594650,4526594650,4521837519,0,0,1,53,0,0,0,100,1,42
4526959753,4526594650,4526959753,0,0,1,53,0,0,0,100,1,42
4527591470,4527591470,4526959753,0,0,1,53,0,0,0,100,1,42
4528590553,4528590553,4526959753,0,0,1,53,0,0,0,100,1,42
4529596262,4529596262,4526959753,0,0,1,53,0,0,0,100,1,42
4530592576,4530592576,4526959753,0,0,1,53,0,0,0,100,1,42
4531598507,4531598507,4526959753,0,0,1,53,0,0,0,100,1,42
4532080108,4531598507,4532080108,0,0,1,53,0,0,0,100,1,42
4532597893,4532597893,4532080108,0,0,1,53,0,0,0,100,1,42
4533597695,4533597695,4532080108,0,0,1,53,0,0,0,100,1,42
4534596223,4534596223,4532080108,0,0,1,53,0,0,0,100,1,42
4535594821,4535594821,4532080108,0,0,1,53,0,0,0,100,1,42
4536595477,4536595477,4532080108,0,0,1,53,0,0,0,100,1,42
4537200121,4536595477,4537200121,0,0,1,53,0,0,0,100,1,42
4537590502,4537590502,4537200121,0,0,1,53,0,0,0,100,1,42
4538597747,4538597747,4537200121,0,0,1,53,0,0,0,100,1,42
4539588522,4539588522,4537200121,0,0,1,53,0,0,0,100,1,42
4540595048,4540595048,4537200121,0,0,1,53,0,0,0,100,1,42
4541591616,4541591616,4537200121,0,0,1,53,0,0,0,100,1,42
4542316527,4541591616,4542316527,0,0,1,53,0,0,0,100,1,42
4542594539,4542594539,4542316527,0,0,1,53,0,0,0,100,1,42
4543596385,4543596385,4542316527,0,0,1,53,0,0,0,100,1,42
4544591536,4544591536,4542316527,0,0,1,53,0,0,0,100,1,42
4545589896,4545589896,4542316527,0,0,1,53,0,0,0,100,1,42
4546592672,4546592672,4542316527,0,0,1,53,0,0,0,100,1,42
4547440057,4546592672,4547440057,0,0,1,53,0,0,0,100,1,42
4547599915,4547599915,4547440057,0,0,1,53,0,0,0,100,1,42
4548587400,4548587400,4547440057,0,0,1,53,0,0,0,100,1,42
4549591098,4549591098,4547440057,0,0,1,53,0,0,0,100,1,42
4550591481,4550591481,4547440057,0,0,1,53,0,0,0,100,1,42
4551590471,4551590471,4547440057,0,0,1,53,0,0,0,100,1,42
4552557461,4551590471,4552557461,0,0,1,53,0,0,0,100,1,42
4552597649,4552597649,4552557461,0,0,1,53,0,0,0,100,1,42
4553592642,4553592642,4552557461,0,0,1,53,0,0,0,100,1,42
4554596035,4554596035,4552557461,0,0,1,53,0,0,0,100,1,42
4555587513,4555587513,4552557461,0,0,1,53,0,0,0,100,1,42
4556592393,4556592393,4552557461,0,0,1,53,0,0,0,100,1,42
4557600099,4557600099,4552557461,0,0,1,53,0,0,0,100,1,42
4557683968,4557600099,4557683968,0,0,1,53,0,0,0,100,1,42
4558595825,4558595825,4557683968,0,0,1,53,0,0,0,100,1,42
4559591532,4559591532,4557683968,0,0,1,53,0,0,0,100,1,42
4560598595,4560598595,4557683968,0,0,1,53,0,0,0,100,1,42
4561593470,4561593470,4557683968,0,0,1,53,0,0,0,100,1,42
4562584630,4562584630,4557683968,0,0,1,53,0,0,0,100,1,42
4562797460,4562584630,4562797460,0,0,1,53,0,0,0,100,1,42
4563591619,4563591619,4562797460,0,0,1,53,0,0,0,100,1,42
4564589932,4564589932,4562797460,0,0,1,53,0,0,0,100,1,42
4565601991,4565601991,4562797460,0,0,1,53,0,0,0,100,1,42
4566593195,4566593195,4562797460,0,0,1,53,0,0,0,100,1,42
4567592419,4567592419,4562797460,0,0,1,53,0,0,0,100,1,42
4567916323,4567592419,4567916323,0,0,1,53,0,0,0,100,1,42
4568595556,4568595556,4567916323,0,0,1,53,0,0,0,100,1,42
4569590673,4569590673,4567916323,0,0,1,53,0,0,0,100,1,42
4570589512,4570589512,4567916323,0,0,1,53,0,0,0,100,1,42
4571595497,4571595497,4567916323,0,0,1,53,0,0,0,100,1,42
4572598513,4572598513,4567916323,0,0,1,53,0,0,0,100,1,42
4573037463,4572598513,4573037463,0,0,1,53,0,0,0,100,1,42
4573591465,4573591465,4573037463,0,0,1,53,0,0,0,100,1,42
4574602567,4574602567,4573037463,0,0,1,53,0,0,0,100,1,42
4575592584,4575592584,4573037463,0,0,1,53,0,0,0,100,1,42
4576595893,4576595893,4573037463,0,0,1,53,0,0,0,100,1,42
4577582923,4577582923,4573037463,0,0,1,53,0,0,0,100,1,42
4578157493,4577582923,4578157493,0,0,1,53,0,0,0,100,1,42
4578591488,4578591488,4578157493,0,0,1,53,0,0,0,100,1,42
4579590479,4579590479,4578157493,0,0,1,53,0,0,0,100,1,42
4580592543,4580592543,4578157493,0,0,1,53,0,0,0,100,1,42
4581596533,4581596533,4578157493,0,0,1,53,0,0,0,100,1,42
4582591603,4582591603,4578157493,0,0,1,53,0,0,0,100,1,42
4583276148,4582591603,4583276148,0,0,1,53,0,0,0,100,1,42
4583590545,4583590545,4583276148,0,0,1,53,0,0,0,100,1,42
4584590471,4584590471,4583276148,0,0,1,53,0,0,0,100,1,42
4585592535,4585592535,4583276148,0,0,1,53,0,0,0,100,1,42
4586595757,4586595757,4583276148,0,0,1,53,0,0,0,100,1,42
4587591472,4587591472,4583276148,0,0,1,53,0,0,0,100,1,42
4588396151,4587591472,4588396151,0,0,1,53,0,0,0,100,1,42
4588585594,4588585594,4588396151,0,0,1,53,0,0,0,100,1,42
4589593624,4589593624,4588396151,0,0,1,53,0,0,0,100,1,42
4590592534,4590592534,4588396151,0,0,1,53,0,0,0,100,1,42
4591595511,4591595511,4588396151,0,0,1,53,0,0,0,100,1,42
4592597772,4592597772,4588396151,0,0,1,53,0,0,0,100,1,42
4593516854,4592597772,4593516854,0,0,1,53,0,0,0,100,1,42
4593585939,4593585939,4593516854,0,0,1,53,0,0,0,100,1,42
4595604103,4595604103,4593516854,0,0,1,53,0,0,0,100,1,42
4596599566,4596599566,4593516854,0,0,1,53,0,0,0,100,1,42
4597591501,4597591501,4593516854,0,0,1,53,0,0,0,100,1,42
4598590552,4598590552,4593516854,0,0,1,53,0,0,0,100,1,42
4598637259,4598590552,4598637259,0,0,1,53,0,0,0,100,1,42
4599593473,4599593473,4598637259,0,0,1,53,0,0,0,100,1,42
4601254532,4601254532,4598637259,0,0,1,53,0,0,0,100,1,42
4601607519,4601607519,4598637259,0,0,1,53,0,0,0,100,1,42
4602590213,4602590213,4598637259,0,0,1,53,0,0,0,100,1,42
4603585955,4603585955,4598637259,0,0,1,53,0,0,0,100,1,42
4603756900,4603585955,4603756900,0,0,1,53,0,0,0,100,1,42
4604592203,4604592203,4603756900,0,0,1,53,0,0,0,100,1,42
4605595338,4605595338,4603756900,0,0,1,53,0,0,0,100,1,42
4606587521,4606587521,4603756900,0,0,1,53,0,0,0,100,1,42
4607602460,4607602460,4603756900,0,0,1,53,0,0,0,100,1,42
4608600859,4608600859,4603756900,0,0,1,53,0,0,0,100,1,42
4608873345,4608600859,4608873345,0,0,1,53,0,0,0,100,1,42
4609604363,4609604363,4608873345,0,0,1,53,0,0,0,100,1,42
4610602707,4610602707,4608873345,0,0,1,53,0,0,0,100,1,42
4611599565,4611599565,4608873345,0,0,1,53,0,0,0,100,1,42
4612590562,4612590562,4608873345,0,0,1,53,0,0,0,100,1,42
4613585526,4613585526,4608873345,0,0,1,53,0,0,0,100,1,42
4613995276,4613585526,4613995276,0,0,1,53,0,0,0,100,1,42
4614596133,4614596133,4613995276,0,0,1,53,0,0,0,100,1,42
4615594819,4615594819,4613995276,0,0,1,53,0,0,0,100,1,42
4616591487,4616591487,4613995276,0,0,1,53,0,0,0,100,1,42
4617590654,4617590654,4613995276,0,0,1,53,0,0,0,100,1,42
4618596334,4618596334,4613995276,0,0,1,53,0,0,0,100,1,42
4619114803,4618596334,4619114803,0,0,1,53,0,0,0,100,1,42
4619595544,4619595544,4619114803,0,0,1,53,0,0,0,100,1,42
4622598476,4622598476,4619114803,0,0,1,53,0,0,0,100,1,42
4623589645,4623589645,4619114803,0,0,1,53,0,0,0,100,1,42
4624234512,4623589645,4624234512,0,0,1,53,0,0,0,100,1,42
4624595900,4624595900,4624234512,0,0,1,53,0,0,0,100,1,42
4625590561,4625590561,4624234512,0,0,1,53,0,0,0,100,1,42
4626594604,4626594604,4624234512,0,0,1,53,0,0,0,100,1,42
4627586551,4627586551,4624234512,0,0,1,53,0,0,0,100,1,42
4628592666,4628592666,4624234512,0,0,1,53,0,0,0,100,1,42
4629351463,4628592666,4629351463,0,0,1,53,0,0,0,100,1,42
4629592540,4629592540,4629351463,0,0,1,53,0,0,0,100,1,42
4630595479,4630595479,4629351463,0,0,1,53,0,0,0,100,1,42
4641090625,4641090625,4629351463,0,0,1,53,0,0,0,100,1,42
4641599253,4641599253,4629351463,0,0,1,53,0,0,0,100,1,42
4642650006,4642650006,4629351463,0,0,1,53,0,0,0,100,1,42
4643846565,4643846565,4629351463,0,0,1,53,0,0,0,100,1,42
4644592643,4644592643,4629351463,0,0,1,53,0,0,0,100,1,42
4644713477,4644592643,4644713477,0,0,1,53,0,0,0,100,1,42
4645591417,4645591417,4644713477,0,0,1,53,0,0,0,100,1,42
4646595432,4646595432,4644713477,0,0,1,53,0,0,0,100,1,42
4647591463,4647591463,4644713477,0,0,1,53,0,0,0,100,1,42
4648593068,4648593068,4644713477,0,0,1,53,0,0,0,100,1,42
4649596732,4649596732,4644713477,0,0,1,53,0,0,0,100,1,42
4649830470,4649596732,4649830470,0,0,1,53,0,0,0,100,1,42
4650595433,4650595433,4649830470,0,0,1,53,0,0,0,100,1,42
4651591472,4651591472,4649830470,0,0,1,53,0,0,0,100,1,42
4652602496,4652602496,4649830470,0,0,1,53,0,0,0,100,1,42
4653589444,4653589444,4649830470,0,0,1,53,0,0,0,100,1,42
4654592952,4654592952,4649830470,0,0,1,53,0,0,0,100,1,42
4654951463,4654592952,4654951463,0,0,1,53,0,0,0,100,1,42
4655595452,4655595452,4654951463,0,0,1,53,0,0,0,100,1,42
4656595385,4656595385,4654951463,0,0,1,53,0,0,0,100,1,42
4657591539,4657591539,4654951463,0,0,1,53,0,0,0,100,1,42
4658595484,4658595484,4654951463,0,0,1,53,0,0,0,100,1,42
4659594504,4659594504,4654951463,0,0,1,53,0,0,0,100,1,42
4660037536,4659594504,4660037536,0,0,1,53,0,0,0,100,1,42
4660593192,4660593192,4660037536,0,0,1,53,0,0,0,100,1,42
4661596864,4661596864,4660037536,0,0,1,53,0,0,0,100,1,42
4662595496,4662595496,4660037536,0,0,1,53,0,0,0,100,1,42
4663599521,4663599521,4660037536,0,0,1,53,0,0,0,100,1,42
4664597624,4664597624,4660037536,0,0,1,53,0,0,0,100,1,42
4665094445,4664597624,4665094445,0,0,1,53,0,0,0,100,1,42
4665597531,4665597531,4665094445,0,0,1,53,0,0,0,100,1,42
4666608580,4666608580,4665094445,0,0,1,53,0,0,0,100,1,42
4667599108,4667599108,4665094445,0,0,1,53,0,0,0,100,1,42
4668594183,4668594183,4665094445,0,0,1,53,0,0,0,100,1,42
4669591466,4669591466,4665094445,0,0,1,53,0,0,0,100,1,42
4670184270,4669591466,4670184270,0,0,1,53,0,0,0,100,1,42
4670604995,4670604995,4670184270,0,0,1,53,0,0,0,100,1,42
4671589479,4671589479,4670184270,0,0,1,53,0,0,0,100,1,42
4672591805,4672591805,4670184270,0,0,1,53,0,0,0,100,1,42
4673611507,4673611507,4670184270,0,0,1,53,0,0,0,100,1,42
4674587137,4674587137,4670184270,0,0,1,53,0,0,0,100,1,42
4675272932,4674587137,4675272932,0,0,1,53,0,0,0,100,1,42
4675593669,4675593669,4675272932,0,0,1,53,0,0,0,100,1,42
4676596112,4676596112,4675272932,0,0,1,53,0,0,0,100,1,42
4677596297,4677596297,4675272932,0,0,1,53,0,0,0,100,1,42
4678587585,4678587585,4675272932,0,0,1,53,0,0,0,100,1,42
4679595505,4679595505,4675272932,0,0,1,53,0,0,0,100,1,42
4680357040,4679595505,4680357040,0,0,1,53,0,0,0,100,1,42
4680587349,4680587349,4680357040,0,0,1,53,0,0,0,100,1,42
4681586509,4681586509,4680357040,0,0,1,53,0,0,0,100,1,42
4682596250,4682596250,4680357040,0,0,1,53,0,0,0,100,1,42
4683589476,4683589476,4680357040,0,0,1,53,0,0,0,100,1,42
4684591341,4684591341,4680357040,0,0,1,53,0,0,0,100,1,42
4685475480,4684591341,4685475480,0,0,1,53,0,0,0,100,1,42
4685595519,4685595519,4685475480,0,0,1,53,0,0,0,100,1,42
4686601933,4686601933,4685475480,0,0,1,53,0,0,0,100,1,42
4687598503,4687598503,4685475480,0,0,1,53,0,0,0,100,1,42
4688593146,4688593146,4685475480,0,0,1,53,0,0,0,100,1,42
4689593505,4689593505,4685475480,0,0,1,53,0,0,0,100,1,42
4690588702,4690588702,4685475480,0,0,1,53,0,0,0,100,1,42
4690600540,4690588702,4690600540,0,0,1,53,0,0,0,100,1,42
4691595353,4691595353,4690600540,0,0,1,53,0,0,0,100,1,42
4692597610,4692597610,4690600540,0,0,1,53,0,0,0,100,1,42
4693593733,4693593733,4690600540,0,0,1,53,0,0,0,100,1,42
4694590566,4694590566,4690600540,0,0,1,53,0,0,0,100,1,42
4695589670,4695589670,4690600540,0,0,1,53,0,0,0,100,1,42
4695716072,4695589670,4695716072,0,0,1,53,0,0,0,100,1,42
4696600117,4696600117,4695716072,0,0,1,53,0,0,0,100,1,42
4697595372,4697595372,4695716072,0,0,1,53,0,0,0,100,1,42
4698607580,4698607580,4695716072,0,0,1,53,0,0,0,100,1,42
4699594630,4699594630,4695716072,0,0,1,53,0,0,0,100,1,42
4700586595,4700586595,4695716072,0,0,1,53,0,0,0,100,1,42
4700837489,4700586595,4700837489,0,0,1,53,0,0,0,100,1,42
4701593025,4701593025,4700837489,0,0,1,53,0,0,0,100,1,42
4702596210,4702596210,4700837489,0,0,1,53,0,0,0,100,1,42
4703594655,4703594655,4700837489,0,0,1,53,0,0,0,100,1,42
4704595251,4704595251,4700837489,0,0,1,53,0,0,0,100,1,42
4705594757,4705594757,4700837489,0,0,1,53,0,0,0,100,1,42
4705955524,4705594757,4705955524,0,0,1,53,0,0,0,100,1,42
4706598535,4706598535,4705955524,0,0,1,53,0,0,0,100,1,42
4707593519,4707593519,4705955524,0,0,1,53,0,0,0,100,1,42
4708596527,4708596527,4705955524,0,0,1,53,0,0,0,100,1,42
4709591776,4709591776,4705955524,0,0,1,53,0,0,0,100,1,42
4710599709,4710599709,4705955524,0,0,1,53,0,0,0,100,1,42
4711073483,4710599709,4711073483,0,0,1,53,0,0,0,100,1,42
4711597803,4711597803,4711073483,0,0,1,53,0,0,0,100,1,42
4712597494,4712597494,4711073483,0,0,1,53,0,0,0,100,1,42
4713597076,4713597076,4711073483,0,0,1,53,0,0,0,100,1,42
4714588108,4714588108,4711073483,0,0,1,53,0,0,0,100,1,42
4715583988,4715583988,4711073483,0,0,1,53,0,0,0,100,1,42
4716194785,4715583988,4716194785,0,0,1,53,0,0,0,100,1,42
4716592530,4716592530,4716194785,0,0,1,53,0,0,0,100,1,42
4717595370,4717595370,4716194785,0,0,1,53,0,0,0,100,1,42
4718599471,4718599471,4716194785,0,0,1,53,0,0,0,100,1,42
4719599458,4719599458,4716194785,0,0,1,53,0,0,0,100,1,42
4720601165,4720601165,4716194785,0,0,1,53,0,0,0,100,1,42
4721311865,4720601165,4721311865,0,0,1,53,0,0,0,100,1,42
4721596100,4721596100,4721311865,0,0,1,53,0,0,0,100,1,42
4722592529,4722592529,4721311865,0,0,1,53,0,0,0,100,1,42
4723595618,4723595618,4721311865,0,0,1,53,0,0,0,100,1,42
4724594521,4724594521,4721311865,0,0,1,53,0,0,0,100,1,42
4725595459,4725595459,4721311865,0,0,1,53,0,0,0,100,1,42
4726433102,4725595459,4726433102,0,0,1,53,0,0,0,100,1,42
4726598511,4726598511,4726433102,0,0,1,53,0,0,0,100,1,42
4727597041,4727597041,4726433102,0,0,1,53,0,0,0,100,1,42
4728593484,4728593484,4726433102,0,0,1,53,0,0,0,100,1,42
4729596584,4729596584,4726433102,0,0,1,53,0,0,0,100,1,42
4730595370,4730595370,4726433102,0,0,1,53,0,0,0,100,1,42
4731555528,4730595370,4731555528,0,0,1,53,0,0,0,100,1,42
4731595008,4731595008,4731555528,0,0,1,53,0,0,0,100,1,42
4732598617,4732598617,4731555528,0,0,1,53,0,0,0,100,1,42
4733599474,4733599474,4731555528,0,0,1,53,0,0,0,100,1,42
4734597464,4734597464,4731555528,0,0,1,53,0,0,0,100,1,42
4735594765,4735594765,4731555528,0,0,1,53,0,0,0,100,1,42
4736588644,4736588644,4731555528,0,0,1,53,0,0,0,100,1,42
4736669510,4736588644,4736669510,0,0,1,53,0,0,0,100,1,42
