timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
4501092481,-0.073505536,-0.16633478,0.016664624,3997,0,1.4089177,-0.16480514,-8.226125,3997
4501133282,0.09485462,-0.03398288,0.051990613,4000,0,-0.061991956,0.8520921,-9.030113,4000
4501173284,-0.0688346,-0.011509388,-0.0072491164,4003,0,-0.1677815,-0.09876221,-10.357446,4003
4501213282,-0.13204136,0.050639253,-0.043504305,4000,0,-0.7592683,-0.5341455,-10.720779,4000
4501261284,0.20510073,0.014997925,0.023940997,4000,0,0.25253648,1.2879994,-9.306737,4000
4501305319,0.06425643,-0.031832892,0.026787966,4005,0,-1.1927351,0.58072287,-9.143758,4005
4501345281,0.11956891,0.013492685,0.033051368,3991,0,-0.8135287,0.9308341,-9.418527,3991
4501386082,-0.1963051,-0.00019183452,-0.036598604,3994,0,-0.96597326,0.30997083,-10.066703,3994
4501426081,-0.012530479,-0.026498448,-0.027330974,4000,0,-1.3145342,-0.03395739,-11.640102,4000
4501466081,0.07390534,0.013229727,-0.003763085,3999,0,-1.0773898,0.19422945,-11.880494,3999
4501510081,0.09463353,0.15628913,-0.031596716,3993,0,-0.091403894,0.084500544,-10.834569,3993
4501554082,0.052215695,-0.062564924,-0.0054890066,3990,0,1.0508779,-1.1473527,-10.060996,3990
4501598087,0.023517173,-0.01123698,0.042250156,4006,0,-0.82615244,-1.7769504,-12.963578,4006
4501638891,-0.06978416,-0.05462683,-0.042372912,4009,0,-0.30748776,-0.94988054,-12.032997,4009
4501682881,-0.08956863,0.076766424,0.027592465,4000,0,0.72169155,1.5142314,-8.820106,4000
4501722882,-0.15219343,0.119068116,-0.07311524,4001,0,-0.11834665,-0.11618011,-10.865243,4001
4501766881,-0.077022955,-0.11296877,0.07050566,3993,0,-1.7519253,1.6981223,-11.532192,3993
4501806882,-0.23478524,-0.16806714,-0.035188414,3995,0,-0.518054,-0.3259069,-9.7512865,3995
4501850881,-0.14158218,-0.15421595,0.09103045,4000,0,-2.0439777,1.806057,-10.379226,4000
4501890893,-0.1162769,-0.034164213,-0.060156077,4005,0,-1.7449383,-0.5027459,-11.396224,4005
4501935682,0.027773216,0.09382276,0.044907212,4001,0,1.07468,-0.8653433,-9.981711,4001
4501975682,-0.03487428,-0.015751215,-0.0049783434,4000,0,0.8842445,0.36233145,-9.069717,4000
4502019714,-0.11566541,-0.0005665157,0.10469993,4033,0,0.11574903,1.2267073,-10.076484,4033
4502059688,-0.2928165,-0.022792863,-0.040780228,4006,0,-1.5756437,0.026660336,-10.155193,4006
4502103682,-0.08934792,0.15501812,-0.012329255,4001,0,-1.0425593,1.9359235,-10.695423,4001
4502147736,0.1851279,0.02055216,0.01245076,4055,0,-0.023793723,0.64045906,-9.267609,4055
4502188496,0.17930782,-0.10166272,0.05539634,4015,0,0.4212118,0.3301913,-8.700941,4015
4502232485,0.016252125,-0.10984841,0.005210575,4002,0,0.6371058,-0.7497395,-6.565841,4002
4502272481,0.12695046,0.08904797,-0.047997624,3997,0,2.0168986,-0.37214905,-9.674422,3997
4502316518,0.13966143,-0.03452738,0.02041798,4037,0,2.7129147,-0.16816898,-7.830428,4037
4502356514,0.09883586,0.009618506,0.004441367,4033,0,2.385279,1.3521945,-6.550383,4033
4502401283,0.0110989995,-0.020432735,0.034068953,3955,0,-0.8892039,0.49478954,-8.023131,3955
4502441281,0.0437333,-0.007189179,-0.031229489,3978,0,-1.3296285,-0.050254628,-8.991278,3978
4502485283,0.066890605,0.08070683,-0.008331884,3995,0,-0.12309143,-1.3863753,-9.657186,3995
4502525281,0.06761848,-0.09647665,-0.07360458,3999,0,1.4228842,-0.6556236,-4.6614366,3999
4502569281,-0.026951622,-0.20672904,0.023663519,3988,0,-0.010365648,-1.4566263,-7.611625,3988
4502609282,-0.07979731,-0.115568735,-0.07913515,3948,0,2.3125525,-1.8061306,-8.778225,3948
4502650082,0.093371525,-0.022554597,0.040814012,3958,0,2.0429323,-0.9062264,-10.296616,3958
4502690081,0.13898347,0.013815391,0.11561147,3943,0,-0.34614256,-0.37834993,-10.596096,3943
4502734081,0.06520876,0.064615816,0.03439333,3999,0,-0.028524052,0.29820004,-8.7178135,3999
4502774083,0.16892968,-0.02140373,0.091984876,4002,0,0.79042226,1.1249186,-8.815305,4002
4502818082,0.14122936,-0.20556101,0.04210024,3985,0,0.40694106,0.6604524,-7.5358896,3985
4502858082,0.23250331,0.0014398847,0.13196772,3974,0,1.5020272,1.8603603,-9.575275,3974
4502898082,-0.03975726,0.039876208,0.07953359,4001,0,0.63591003,1.2530478,-9.835435,4001
4502942888,0.3166742,0.12677364,0.15104444,4007,0,-0.2695237,0.5955261,-11.328623,4007
4502982882,0.09578889,0.11331132,0.054884795,4001,0,-2.8102818,1.7036716,-11.352267,4001
4503026887,-0.14459112,0.12558919,-0.18242407,3980,0,-0.4119798,0.9729661,-7.514048,3980
4503066888,-0.08413811,0.122316845,-0.059650518,3995,0,-0.98384446,0.7542482,-10.641068,3995
4503110882,-0.008523986,0.20009112,0.00095596944,3994,0,0.32132196,1.2192888,-9.782451,3994
4503150930,0.20787911,-0.00841156,0.0622779,4049,0,-1.419822,-0.5343715,-12.403421,4049
4503195690,0.18619378,0.0013920444,0.09802339,4009,0,-1.5593626,-0.2682838,-11.907308,4009
4503235690,0.07075424,-0.07166227,0.016216485,3996,0,0.21428491,-0.78253615,-10.288148,3996
4503279681,-0.063294776,-0.07423722,-0.012466839,3999,0,0.5119466,-1.8436136,-11.529139,3999
4503319681,-0.003604304,-0.14123784,-0.010705562,3998,0,1.2373496,-1.1249236,-6.192982,3998
4503363689,0.020771036,-0.011174253,-0.007978048,4008,0,-0.8113234,-1.3295603,-9.050906,4008
4503403681,0.07628225,-0.02928866,-0.035110164,3973,0,-0.15822619,-0.07291687,-9.014745,3973
4503444481,0.00041476835,0.10946996,-0.06737375,4801,0,-0.3360499,-0.3542221,-9.770107,4801
4503484484,0.10839955,-0.05355154,0.018678822,3985,0,-1.2053566,-0.49739352,-10.840972,3985
4503528499,0.11970564,0.056785095,0.09406447,4017,0,-1.7279903,0.41391727,-12.260996,4017
4503568488,-0.053993054,-0.058722887,-0.022417136,4004,0,-0.7767246,-0.2969752,-9.95105,4004
4503608495,0.032935403,-0.012652637,-0.022002457,4012,0,-0.35032028,-0.29240406,-8.473794,4012
4503652481,-0.052808218,0.06678573,-0.13303614,3970,0,0.6496677,-1.3638073,-8.168253,3970
4503692488,-0.04926861,0.024270507,-0.15360975,3987,0,1.1987289,0.041433994,-5.5945287,3987
4503737295,-0.17811438,-0.09384072,-0.09756662,4006,0,0.56788623,-1.702512,-8.242192,4006
4503777284,0.020055588,-0.054515395,-0.08409208,4003,0,2.515549,-1.2178179,-6.0026164,4003
4503821282,-0.054067615,0.06043308,-0.040121026,4001,0,0.8140869,-1.3950337,-8.383392,4001
4503861286,0.13551097,0.03200501,0.011103831,3987,0,0.3386505,-0.3654386,-10.097522,3987
4503901282,-0.0015806586,0.08345069,0.039745744,3993,0,0.50773096,-0.3474966,-10.200164,3993
4503942082,0.0737232,0.07015711,0.11930336,3976,0,-0.95246506,1.0168457,-12.535444,3976
4503986082,-0.28635463,0.08197683,-0.13777892,4000,0,-0.21924134,1.0491023,-8.908712,4000
4504026090,-0.12627241,-0.009190127,-0.15442418,4009,0,-1.5773734,-1.7888371,-10.659914,4009
4504070082,-0.07206709,-0.13663147,0.021702342,4001,0,-1.3981427,0.3900459,-10.897164,4001
4504110081,-0.007323101,0.0012217448,-0.09550526,3970,0,0.46395248,-0.94184786,-11.588675,3970
4504154088,0.062328864,0.10493214,0.014955066,4007,0,0.17153582,0.45556676,-11.827118,4007
4504194895,0.03870567,0.038979255,0.015356828,4813,0,-0.6173029,-0.850323,-11.2355175,4813
4504238890,-0.03730624,-0.04522736,-0.073663004,4006,0,-1.1799382,-0.12874006,-11.0612,4006
4504282881,-0.028756158,-0.1583491,-0.0339345,3993,0,-1.8865112,0.34800652,-10.62799,3993
4504326882,0.106868766,0.0054007675,-0.019213041,4001,0,-2.7222705,-0.044568706,-10.7611685,4001
4504366910,0.0757692,-0.05152461,0.03671577,4021,0,-1.0191401,-0.29495654,-13.129388,4021
4504406882,0.033983313,-0.00068446866,0.01817198,4000,0,-0.11355705,1.0168417,-8.013249,4000
4504451687,0.0048244186,0.11380227,-0.055599686,4005,0,0.3292241,-0.6990623,-8.457614,4005
4504491681,0.13772008,0.021673528,-0.05872822,3999,0,-0.69391435,-0.07385222,-7.2793884,3999
4504535682,0.034048334,-0.1335429,-0.026855888,4001,0,0.957182,-1.0311079,-7.2392635,4001
4504575688,0.1991497,0.0031124074,0.07016882,4007,0,2.1800604,0.82814515,-7.9855413,4007
4504619681,0.08354859,-0.09993944,0.02549532,3994,0,2.0184515,-0.86973584,-9.11605,3994
4504659682,0.18033995,0.07334328,0.055743903,4001,0,0.6156897,-0.60447073,-10.7738085,4001
4504703682,0.060359027,-0.01290114,-0.04885947,4001,0,-0.28665045,0.41949487,-7.4962344,4001
4504744484,-0.12652346,0.05207308,-0.161993,3996,0,0.014074657,0.98595536,-8.877965,3996
4504788485,-0.021252947,-0.06327314,-0.046552055,4004,0,1.403618,1.8505309,-7.539252,4004
4504828486,-0.25250646,0.13681427,-0.11080871,4004,0,0.7396987,1.7186146,-7.7316747,4004
4504872488,-0.04190563,0.08398164,0.026503254,4007,0,0.77366185,1.233319,-9.870967,4007
4504916481,-0.1314011,0.15634575,-0.21708937,3986,0,0.06475594,-0.69216615,-8.808641,3986
4504956481,-0.1672104,-0.056223176,-0.104783006,3997,0,-2.2654898,1.5489666,-8.774602,3997
4505001325,0.030688234,0.1749389,-0.038548008,4044,0,-0.5740287,1.6323125,-8.950185,4044
4505041293,-0.055472482,-0.11708234,0.010906271,4003,0,-0.53192526,0.8756214,-9.899594,4003
4505085328,0.041180853,0.0046372777,0.060719326,4046,0,0.27540782,-0.11690093,-10.577724,4046
4505125282,0.2324307,0.090588264,-0.014522916,3998,0,0.3887364,-1.5722525,-11.154823,3998
4505169310,0.00010065593,-0.12582812,-0.09979198,4028,0,0.9777678,-2.5596547,-10.562077,4028
4505209306,-0.018931989,-0.116194144,-0.088423,4022,0,0.68066126,-0.17274667,-6.854434,4022
4505250114,0.017014943,-0.12500072,0.0035961769,4033,0,1.3174025,-0.15365441,-6.533184,4033
4505290113,-0.010759305,0.14472769,-0.12551478,4032,0,0.010323586,-0.62444824,-9.948497,4032
4505334086,0.099416405,0.19087546,-0.07968739,4005,0,0.21607181,-0.21538246,-11.029507,4005
4505374081,0.05146683,0.030717894,0.008323597,4000,0,-1.4828598,-0.06419862,-12.306858,4000
4505418101,-0.10460891,0.20354418,-0.0072495597,4020,0,-1.5515573,0.9209865,-10.855284,4020
4505458087,-0.084352344,-0.06119367,-0.043528866,4006,0,-0.3959776,-1.8598285,-10.370428,4006
4505498887,-0.09194847,0.07489028,-0.15193358,4006,0,1.2602336,-1.7149158,-8.154735,4006
4505542921,-0.013990142,-0.028045002,0.017444395,4039,0,2.1199021,-1.1083663,-10.335736,4039
4505582881,0.27467605,0.01133317,0.19992091,3999,0,2.0878558,0.14754464,-8.5132675,3999
4505626917,-0.076511055,-0.11183714,-0.058282454,4026,0,0.35542655,-0.7527559,-6.419095,4026
4505670883,0.055063814,-0.04895783,0.06964634,3977,0,-1.256835,0.3332101,-9.067548,3977
4505710926,-0.06378966,-0.106914565,-0.00746577,4044,0,0.47387898,1.1277018,-8.053897,4044
4505751681,-0.28761867,0.1637412,-0.16091657,3980,0,0.047596015,0.7249082,-9.176421,3980
4505795682,0.0027405615,0.2207834,0.054341633,4001,0,0.37344214,1.5082215,-11.796462,4001
4505835698,0.1834746,0.055132397,0.11716553,4017,0,-1.0128574,0.61233,-11.481377,4017
4505879688,0.13999593,0.069515206,0.06711224,4002,0,-1.0039524,0.8693009,-9.822411,4002
4505919688,0.015038386,-0.0010085555,-0.10396885,4007,0,-0.80239606,-0.3704904,-10.73375,4007
4505964484,0.10172355,-0.07211853,-0.03876473,4803,0,-1.7538954,-0.27697155,-11.736526,4803
4506004484,-0.07296107,-0.11451613,-0.071945444,3997,0,0.58170044,0.097386,-7.4589777,3997
4506048484,0.008496661,0.017704023,-0.026537066,3995,0,-0.80168307,-0.70578694,-9.967982,3995
4506088485,0.039669942,-0.05147282,-0.041809484,3963,0,0.17109105,-0.28389046,-8.31757,3963
4506132484,0.22935805,0.07706755,0.08238317,4000,0,0.92901987,-0.8115051,-9.193708,4000
4506172484,0.008841906,0.10011797,-0.056545958,4002,0,-1.1227224,1.6716043,-7.880834,4002
4506212514,-0.15686132,-0.016120652,-0.1637386,4010,0,-2.6986008,1.5817254,-10.574515,4010
4506253282,0.050182424,-0.14658485,0.028684376,4000,0,-0.99015456,-0.43165097,-14.5956135,4000
4506297284,-0.025401277,-0.036732636,-0.12609193,3975,0,-0.9354204,0.77719295,-11.030306,3975
4506337281,-0.10967018,-0.024816085,-0.032826953,3983,0,0.6947955,-0.5704641,-9.06638,3983
4506381299,-0.24464123,-0.10122006,-0.17550723,4018,0,1.2777363,-1.5145437,-7.318234,4018
4506425281,-0.010759056,-0.04409443,0.036667034,3983,0,-0.32789555,-1.6709411,-10.972603,3983
4506465290,0.05462249,-0.073449075,-0.086283155,4007,0,0.64596283,-0.5353889,-6.6762547,4007
4506510082,0.1036265,0.064599395,0.018856946,4000,0,0.55874324,-0.57048583,-7.7693696,4000
4506550081,-0.070319235,0.09169428,-0.12778135,3993,0,0.18387939,0.0069585354,-8.969333,3993
4506594082,0.3065896,0.13920633,0.16335009,4001,0,1.1879972,0.45558354,-11.319584,4001
4506634082,-0.1385479,0.073115274,-0.043879014,3992,0,-0.7294745,2.0715299,-8.1974745,3992
4506678081,-0.037076525,0.13225216,0.021216126,4000,0,-0.4111565,1.085934,-10.747992,4000
4506718081,0.21491201,-0.13334455,0.21533349,4000,0,0.43295985,-1.5843253,-14.125573,4000
4506758882,0.010495116,-0.03514919,-0.02719019,4000,0,0.7916523,-1.8981383,-8.421131,4000
4506798903,0.066274144,-0.124355495,0.00078196,4016,0,1.5902826,0.39604667,-5.6013165,4016
4506842881,0.30203456,-0.08388246,0.23783383,4000,0,-0.0033011446,-0.25293487,-11.1842575,4000
4506882881,0.11636485,-0.0051632724,0.12682924,3998,0,-0.5856823,1.0945754,-9.885336,3998
4506926888,-0.008051612,0.03560833,0.020619707,4007,0,1.157044,0.062851384,-9.710911,4007
4506966926,0.048759762,0.25280362,0.098027006,4045,0,0.15566769,-0.47160026,-12.292035,4045
4507007688,0.116961785,0.077648945,0.1318914,4804,0,-1.0906686,0.5121773,-11.357306,4804
4507047735,-0.030085774,0.073227994,-0.046712726,4053,0,-0.9444488,-0.2882554,-11.851127,4053
4507087711,-0.2406658,-0.17363693,-0.062607646,4030,0,0.78824425,0.8377968,-4.278246,4030
4507131689,0.045387533,-0.091693185,0.08246606,3988,0,1.131681,-0.962304,-7.835987,3988
4507175681,-0.21883793,-0.040691957,-0.076451756,4000,0,-0.7269629,-1.8857211,-9.719441,4000
4507219688,-0.28623658,-0.12494937,-0.07507429,4002,0,-0.64779395,-1.038057,-9.913925,4002
4507259682,-0.03724425,0.0027657596,-0.011693656,3962,0,0.50185776,-0.56797254,-8.337276,3962
4507300485,0.1340127,0.14253889,-0.005952205,3998,0,1.4744283,1.2553151,-7.83241,3998
4507340481,-0.1539442,0.2104859,-0.05995832,3965,0,0.20151614,0.8105055,-10.271856,3965
4507384485,0.07123809,0.16657154,-0.018011145,4001,0,0.55072063,1.1954591,-9.508532,4001
4507424496,-0.2682776,-0.024402741,-0.14366037,4013,0,-0.9917849,1.882095,-6.645267,4013
4507468481,-0.113767534,0.10088963,-0.012780667,4000,0,-2.340254,1.6470419,-9.32065,4000
4507508483,-0.20618919,-0.29252622,-0.015822608,3974,0,-1.8875321,0.9288194,-9.615013,3974
4507553288,-0.0496014,0.07091866,0.006704419,4007,0,-1.8133101,0.70058686,-9.891106,4007
4507593288,-0.016752047,-0.11789063,-0.042986378,4006,0,-0.20931871,0.8322243,-10.962096,4006
4507637281,0.24606082,-0.060024377,0.173383,4000,0,1.6683578,0.32877445,-11.946914,4000
4507677281,-0.068077125,0.09717632,-0.05190218,4000,0,1.2929924,-1.1492417,-9.19737,4000
4507721281,0.121752046,0.021836454,0.046946846,3993,0,0.9099588,-2.6105208,-13.550864,3993
4507761281,0.37360218,-0.1099839,0.15330154,3993,0,1.435257,0.14114481,-7.168207,3993
4507802083,0.08037032,0.04058295,-0.11583113,3996,0,-0.03963766,0.013558593,-9.077661,3996
4507842083,-0.10308898,-0.13586248,-0.06602524,4000,0,-0.8225775,0.84700805,-9.607841,4000
4507886081,-0.14257857,-0.055924017,-0.043359485,4000,0,-1.0318553,1.288341,-9.968029,4000
4507930085,-0.12232065,0.06795251,-0.018851008,4004,0,-0.52166176,2.6317005,-8.891091,4004
4507970086,-0.0050944774,-0.04165676,0.020390397,4005,0,0.9206959,-1.5454206,-14.067313,4005
4508014088,0.036156207,-0.08252792,0.042784773,4007,0,0.334688,-0.6109823,-13.345956,4007
4508054888,-0.06785757,-0.018207638,-0.03160149,4006,0,2.6402154,-1.801865,-9.141933,4006
4508098881,-0.10068412,0.060548622,-0.069586225,4000,0,-0.601325,-1.000864,-10.134632,4000
4508138881,0.14112915,-0.036803056,0.027338777,3999,0,0.051330756,-0.8048467,-10.072385,3999
4508182882,0.06380273,0.048374597,0.048550956,3994,0,-0.3016609,0.93202263,-8.431479,3994
4508222881,-0.18391116,0.22042769,-0.14318092,3993,0,-1.6454687,2.3118954,-9.062235,3993
4508266882,0.22287326,0.18049292,0.17709108,3998,0,0.18690777,2.342247,-10.991268,3998
4508307681,-0.32370156,0.036132734,-0.036028374,3999,0,-1.0259314,2.0200908,-8.415795,3999
4508351681,0.029906342,0.18841068,0.06424719,4000,0,-1.7898654,0.30214384,-12.31985,4000
4508395685,-0.38734752,0.081024624,-0.2142623,3965,0,-0.81727946,0.70946175,-7.1492367,3965
4508435688,-0.32357708,-0.043768983,-0.14782281,4007,0,-0.7943175,-0.6216042,-9.778301,4007
4508479681,-0.059024967,-0.078097455,0.15643863,3993,0,1.0100399,1.402931,-10.004706,3993
4508519682,0.15469728,0.06336683,0.054665413,3997,0,1.4253014,-0.28809753,-12.852718,3997
4508560496,-0.15929765,-0.12776206,0.0108665135,4014,0,2.6314173,-1.0620155,-7.1149955,4014
4508600481,0.111686386,-0.2409137,0.048656482,3986,0,2.6649597,0.06519822,-6.284218,3986
4508644484,-0.018404592,-0.15029883,-0.0595946,3996,0,-0.8455933,0.71383214,-6.9210625,3996
4508684484,-0.107746646,0.050048266,-0.088806555,3997,0,0.1352396,0.014909168,-10.598619,3997
4508728481,-0.017302595,0.048915833,0.09001841,3996,0,0.8982686,1.6714894,-10.896853,3996
4508768484,0.024126893,0.10098408,0.12918471,3980,0,-0.72715765,1.6647638,-9.599569,3980
4508812484,-0.022914294,0.039064534,-0.04346472,4002,0,0.82189345,-0.2787222,-8.481807,4002
4508853282,0.3707233,-0.06485708,0.22146685,4001,0,-0.588506,0.41344416,-14.221552,4001
4508897333,-0.056074552,-0.15298086,-0.11960212,4052,0,-1.6485564,-0.21056381,-10.467087,4052
4508937288,-0.23921713,-0.0031959629,-0.25227147,4007,0,-0.70343393,-1.6663879,-7.526975,4007
4508981282,-0.013030303,0.009027263,0.038816288,4001,0,-0.79413205,-1.0825499,-10.8282385,4001
4509021283,0.27082458,0.084055655,0.08269808,4002,0,1.0686967,0.1025079,-8.489919,4002
4509065314,0.39461648,0.2200067,0.09376668,4026,0,1.5147603,-0.6935993,-8.771453,4026
4509106108,0.33920547,0.2773989,0.09338638,4021,0,0.8330646,0.2698601,-11.946571,4021
4509146095,0.18247119,0.018889235,0.09270435,4014,0,-0.50358677,2.1608846,-10.082982,4014
4509186081,-0.036268853,-0.05258648,0.007189577,4000,0,-0.16625623,-0.21838824,-9.79152,4000
4509230081,0.09566309,-0.08290164,0.049890514,3993,0,-0.17707115,-1.7192214,-11.169413,3993
4509270083,0.41628334,0.0953032,0.14448148,3996,0,1.1134785,0.67292136,-9.292963,3996
4509314081,0.043683503,-0.009972477,-0.1480536,4000,0,1.3937091,-0.97339326,-7.093738,4000
4509354888,0.021418475,0.18046075,-0.06600228,4006,0,-1.1131415,0.9663448,-10.833634,4006
4509394882,-0.035423897,-0.110860944,0.04683049,3999,0,-1.2579808,0.3331561,-10.659619,3999
4509438882,-0.18117085,-0.19732486,-0.08521406,4001,0,-1.3707772,-0.4169471,-9.739267,4001
4509478881,-0.21331468,-0.047465328,-0.21717283,4000,0,0.49833813,-0.9898421,-6.648878,4000
4509522920,0.042863857,0.040051598,0.116013385,4038,0,0.0010608176,-0.285716,-9.747224,4038
4509563726,0.27206826,0.024830565,0.19416957,4044,0,-0.7572043,1.7072477,-11.355528,4044
4509603709,-0.47176918,-0.043708466,-0.15870492,4028,0,-0.8903197,1.2961324,-5.863707,4028
4509643682,-0.15029395,-0.072408214,-0.14021917,3987,0,-0.34781313,-2.181331,-11.205391,3987
4509687688,0.10897494,-0.06167452,0.13647243,4007,0,-0.71340996,-0.45323443,-13.412738,4007
4509727687,-0.030139802,-0.055060204,0.022228858,4006,0,-0.39863822,0.4385281,-7.905977,4006
4509771681,0.10694157,0.05611037,0.16053432,4000,0,-0.8159878,0.37415677,-10.735789,4000
4509811682,0.078909844,-0.15335272,0.10766984,4001,0,0.35436395,-0.7410084,-9.986663,4001
4509856481,0.15416001,-0.07188059,0.15379173,3997,0,-0.143039,0.28156957,-10.161528,3997
4509900484,0.15579389,-0.05880151,0.045363206,4003,0,-0.07623242,0.40310314,-9.41152,4003
4509940525,-0.014448089,0.08419813,0.014977217,4044,0,1.4058454,0.68022555,-9.748948,4044
4509980501,-0.1056755,0.015499919,0.008811358,4007,0,-0.55438215,0.6894088,-10.984,4007
4510024496,-0.06695089,0.009216886,0.070618026,4012,0,-0.20161301,1.1485208,-10.490281,4012
4510068500,-0.038749654,0.02129415,0.06050307,4019,0,0.1768098,2.0103135,-10.289329,4019
4510109281,-0.008868185,-0.09218698,0.015385175,3986,0,-0.2075391,0.99863964,-10.090496,3986
4510153281,-0.06885979,-0.17472264,0.04888613,3983,0,-0.31718272,1.71954,-8.981693,3983
4510193282,-0.14651921,-0.10343345,-0.12217171,3959,0,0.3736328,-1.8861824,-8.478653,3959
4510237281,-0.18124133,-0.21741647,-0.06862428,3997,0,-0.40312836,-1.4549229,-8.961801,3997
4510277296,0.096145794,-0.09215818,-0.036376964,3992,0,2.1734343,-1.7058975,-8.126451,3992
4510321281,-0.08027106,-0.17653269,-0.06560682,3957,0,1.0080302,-1.4230525,-7.299992,3957
4510362081,0.29967472,-0.056892112,0.10670656,4000,0,1.6855125,0.0072485544,-9.037107,4000
4510406088,0.023929987,-0.021854235,-0.027398849,3992,0,0.7435612,0.22773227,-7.851151,3992
4510446087,0.15564382,0.11668036,0.082249,4006,0,-1.0982679,0.9077704,-12.852399,4006
4510490081,0.06741724,0.12475831,-0.04886598,4000,0,0.10962367,1.5939454,-10.056336,4000
4510534081,0.010206019,-0.16553038,-0.012863193,4000,0,1.662146,2.1011817,-6.457526,4000
4510574082,-0.34510508,0.04833789,-0.16035528,3994,0,0.71419024,0.59398746,-6.8329515,3994
4510614882,0.1408185,-0.025953356,0.16679491,3994,0,0.15830593,0.23301591,-11.8860035,3994
4510654882,0.20429125,-0.058401294,0.13805617,4001,0,0.91632926,0.07794186,-10.804304,4001
4510698881,0.12853631,-0.10197025,0.08004077,4000,0,-0.14470112,-0.44014204,-11.723347,4000
4510738896,0.11701343,-0.03312393,0.09674851,4000,0,-0.39476943,-0.4505552,-11.354976,4000
4510782882,-0.19733526,-0.03935853,-0.13240087,4000,0,-0.8376108,-0.36037263,-10.580661,4000
4510823681,-0.05929806,-0.07325777,0.10154674,4791,0,1.2185574,-1.4057312,-9.262885,4791
4510863681,0.13777377,0.028891385,0.07610045,3999,0,0.2717649,-0.87293386,-8.938653,3999
4510907688,0.00095794187,-0.058574878,0.051400993,4007,0,0.5425969,-0.17823859,-7.0946035,4007
4510951681,-0.13778365,-0.14644454,-0.001595883,4000,0,0.032369077,0.2942383,-7.4395523,4000
4510991681,-0.055195812,-0.10901736,-0.012734941,4000,0,1.7392619,0.9666838,-7.1305194,4000
4511035682,-0.15885311,-0.1828426,-0.06785263,3994,0,0.7757818,0.26058984,-7.2019067,3994
4511076481,0.051853508,-0.19265336,0.12287572,3986,0,2.6960912,0.38159972,-8.1413,3986
4511116484,0.046701454,0.024217708,0.059618838,4002,0,1.9185289,1.2015332,-7.499613,4002
4511160499,0.10173839,-0.20137306,0.068331294,4018,0,0.9319346,-0.3138152,-7.8252535,4018
4511200490,0.08638391,-0.06731404,0.016305493,4002,0,0.2794644,1.5981725,-9.568165,4002
4511244526,0.05468849,-0.05137148,-0.07020093,4037,0,0.079886764,0.20637146,-8.428454,4037
4511284484,0.043535348,0.081086114,0.019122193,4000,0,0.936162,-0.7094603,-11.236516,4000
4511328506,0.16054367,0.1364606,-0.038389657,4024,0,1.7117605,-1.3193796,-9.591293,4024
4511368485,0.060872838,0.07296903,-0.026309067,4004,0,0.49953112,0.97791535,-9.246974,4004
4511413281,0.12210452,-0.14421967,0.08353844,4000,0,1.2069196,0.8277969,-6.6497483,4000
4511453288,-0.036064483,0.0014555074,-0.085389495,3993,0,1.6957645,0.3538223,-8.742353,3993
4511497281,-0.044750303,-0.15187971,0.04182666,3994,0,-0.26222342,1.1145018,-8.231914,3994
4511537281,-0.0110676875,0.12560919,-0.061024014,3986,0,-0.4745836,-0.032342613,-10.209128,3986
4511581283,0.11801102,0.045891978,0.019705182,4001,0,1.4095091,0.41672972,-8.615624,4001
4511621281,0.011309087,0.13085347,0.07811718,3983,0,-0.98345053,2.762105,-10.699113,3983
4511666082,0.35293332,-0.059028488,0.13952841,4001,0,1.7426769,1.1806682,-8.931893,4001
4511710085,0.058136676,-0.0936583,-0.0066384296,3989,0,-0.0920658,-0.6277717,-8.549823,3989
4511750088,0.039664995,-0.032605942,-0.0442907,4007,0,1.0436414,-1.2264764,-8.593912,4007
4511794081,-0.12116238,-0.120242886,0.017593654,3999,0,0.7888213,-0.5200923,-6.5559196,3999
4511834081,0.06689142,0.1119654,-0.11744189,4000,0,1.9764866,-0.7286775,-7.1818614,4000
4511874882,0.047861494,0.2030144,-0.0371295,4000,0,2.1610994,0.16359754,-9.22254,4000
4511914898,-0.037947804,0.24107848,-0.013961064,4017,0,0.2551061,0.81124574,-10.201945,4017
4511958905,-0.19364506,-0.031082772,-0.16274442,4017,0,1.2052245,1.1102004,-6.3451767,4017
4511998893,-0.13414517,0.06706809,-0.09758292,4011,0,1.3915374,-0.49007556,-9.277731,4011
4512042881,-0.06121683,0.051510826,-0.08422957,3986,0,-0.38860145,0.39882293,-9.88954,3986
4512082882,-0.22597665,0.072335735,-0.10986631,3994,0,-1.4447109,2.1169326,-9.129153,3994
4512127711,0.10836699,0.1398804,0.03579366,4029,0,1.44366,2.1831179,-8.029069,4029
4512167685,-0.2828628,0.14915204,-0.19965284,3997,0,-0.8426781,0.92198116,-7.4436436,3997
4512211688,0.18423142,0.059080187,0.055691335,4005,0,0.67639,-0.1921524,-10.042315,4005
4512251681,-0.07837421,-0.0012112008,-0.07470848,4000,0,1.4219433,0.1565349,-8.131836,4000
4512295683,0.20547885,0.098176874,0.102145866,4002,0,0.9337379,-0.21750507,-11.885361,4002
4512335688,-0.06516274,0.09261685,0.064519905,4006,0,-0.6360211,0.6698085,-11.818005,4006
