timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
4386814138,0.2165881,-0.22751075,-0.020193338,-0.02306366,0.070510864,-0.1655922,0.0,0.0,0.0,-0.046235733,0.0,0.0,0.0,0.0,0.0,0.26419774,0.2641719,0.57264954,0.5979553,0.59795094,4.058056,0.0,0.0,0.0,0.09014801,0.0,0.0,0.0,0.0,0.0,0.00084428757,0.017137764,0.04950896,0.0,0.0,0.0,0.0,0.0,0.0
4387014726,0.12448095,-0.13898614,0.16638738,-0.0032730103,0.045959473,0.01404953,0.0,0.0,0.0,-0.0023520328,0.0,0.0,0.0,0.0,0.0,0.264071,0.26405525,0.57265764,0.6007796,0.600774,4.058214,0.0,0.0,0.0,0.09014823,0.0,0.0,0.0,0.0,0.0,0.0007874886,0.010070487,0.030581687,0.0,0.0,0.0,0.0,0.0,0.0
4387215856,0.08188377,-0.1651232,-0.07323754,0.0061950684,0.01940918,-0.04812622,0.0,0.0,0.0,0.019198377,0.0,0.0,0.0,0.0,0.0,0.26401538,0.26400918,0.5726707,0.602362,0.602356,4.058341,0.0,0.0,0.0,0.09014826,0.0,0.0,0.0,0.0,0.0,0.0005233119,0.010130064,0.030297115,0.0,0.0,0.0,0.0,0.0,0.0
4387416547,0.13870332,-0.13525291,0.032032132,0.032426834,-0.0049743652,0.0025253296,0.0,0.0,0.0,-0.0027874932,0.0,0.0,0.0,0.0,0.0,0.2640095,0.26400927,0.57268274,0.6039069,0.60390157,4.058188,0.0,0.0,0.0,0.09014823,0.0,0.0,0.0,0.0,0.0,0.0005132281,0.012443004,0.039918542,0.0,0.0,0.0,0.0,0.0,0.0
4387616572,0.0031800931,-0.07555623,-0.06952649,0.054260254,-0.014633179,0.7675171,0.0,0.0,0.0,-0.051093467,0.0,0.0,0.0,0.0,0.0,0.2639938,0.26399547,0.5726966,0.6069715,0.6069671,4.0580516,0.0,0.0,0.0,0.090148136,0.0,0.0,0.0,0.0,0.0,0.000894383,0.004163369,0.015018368,0.0,0.0,0.0,0.0,0.0,0.0
4387821387,0.17665642,-0.24133563,0.004345715,0.07804489,-0.041175842,-0.21951294,0.0,0.0,0.0,0.0031691492,0.0,0.0,0.0,0.0,0.0,0.2640063,0.26400667,0.57266134,0.60893756,0.6089347,4.0581665,0.0,0.0,0.0,0.090148136,0.0,0.0,0.0,0.0,0.0,0.0009750241,0.013560966,0.040934473,0.0,0.0,0.0,0.0,0.0,0.0
4388022253,-0.31716526,-0.03646802,-0.21889675,0.05580139,-0.041923523,0.51239395,0.0,0.0,0.0,0.0061440244,0.0,0.0,0.0,0.0,0.0,0.26392534,0.26392174,0.5726402,0.6116111,0.6116097,4.058083,0.0,0.0,0.0,0.09014805,0.0,0.0,0.0,0.0,0.0,0.00050561375,0.019624038,0.0622923,0.0,0.0,0.0,0.0,0.0,0.0
4388222978,0.246041,-0.15584975,-0.15769202,0.089292526,-0.055740356,-0.21662903,0.0,0.0,0.0,-0.026433013,0.0,0.0,0.0,0.0,0.0,0.2639499,0.26394302,0.57268655,0.6119316,0.61193144,4.058098,0.0,0.0,0.0,0.09014795,0.0,0.0,0.0,0.0,0.0,0.00044325253,0.015958682,0.058804646,0.0,0.0,0.0,0.0,0.0,0.0
4388427047,0.16339344,-0.11478147,0.05799645,0.10504532,-0.059921265,0.47612762,0.0,0.0,0.0,-0.010753065,0.0,0.0,0.0,0.0,0.0,0.26388234,0.26387623,0.57266635,0.61459464,0.61459506,4.0581226,0.0,0.0,0.0,0.09014801,0.0,0.0,0.0,0.0,0.0,0.0005045489,0.018599398,0.06458765,0.0,0.0,0.0,0.0,0.0,0.0
4388627730,0.101270825,-0.019578625,0.078831315,0.13020515,-0.06461334,0.75899124,0.0,0.0,0.0,-0.041677922,0.0,0.0,0.0,0.0,0.0,0.2638906,0.26388904,0.5727132,0.61642057,0.6164214,4.058059,0.0,0.0,0.0,0.090148084,0.0,0.0,0.0,0.0,0.0,0.00038514286,0.02132521,0.071645,0.0,0.0,0.0,0.0,0.0,0.0
4388828580,0.1899003,-0.1119539,0.050195277,0.15309143,-0.06250763,0.7653885,0.0,0.0,0.0,0.02338117,0.0,0.0,0.0,0.0,0.0,0.2638785,0.2638823,0.57273185,0.6195283,0.6195295,4.058221,0.0,0.0,0.0,0.09014801,0.0,0.0,0.0,0.0,0.0,0.0004952394,0.0205079,0.067595705,0.0,0.0,0.0,0.0,0.0,0.0
4389029317,0.23339134,0.042929105,0.20760906,0.1933136,-0.04812622,0.39180374,0.0,0.0,0.0,0.022342652,0.0,0.0,0.0,0.0,0.0,0.26386297,0.26387036,0.57266015,0.6211621,0.6211637,4.058064,0.0,0.0,0.0,0.09014793,0.0,0.0,0.0,0.0,0.0,0.00072926044,0.018878404,0.05879187,0.0,0.0,0.0,0.0,0.0,0.0
4389230001,0.17050788,0.021701232,0.17205942,0.20480156,-0.04410553,-0.016273499,0.0,0.0,0.0,-0.004132841,0.0,0.0,0.0,0.0,0.0,0.2639002,0.2639055,0.57271075,0.62162167,0.62162375,4.0579495,0.0,0.0,0.0,0.090147845,0.0,0.0,0.0,0.0,0.0,0.0008050009,0.015573086,0.04781133,0.0,0.0,0.0,0.0,0.0,0.0
4389430225,0.3768071,0.030925266,0.2162646,0.24799538,-0.038604736,-0.27472305,0.0,0.0,0.0,0.0025774986,0.0,0.0,0.0,0.0,0.0,0.26380992,0.26380873,0.57269263,0.62132657,0.62132883,4.0581164,0.0,0.0,0.0,0.09014785,0.0,0.0,0.0,0.0,0.0,0.0010965515,0.019704957,0.055338405,0.0,0.0,0.0,0.0,0.0,0.0
4389634918,0.07701272,0.031203493,0.17156261,0.24923897,-0.030525208,0.5786247,0.0,0.0,0.0,-0.06504329,0.0,0.0,0.0,0.0,0.0,0.2637722,0.26376286,0.57270694,0.6229087,0.62291056,4.0582685,0.0,0.0,0.0,0.09014786,0.0,0.0,0.0,0.0,0.0,0.0009132385,0.015524132,0.04745813,0.0,0.0,0.0,0.0,0.0,0.0
4389835778,0.021013573,-0.06486601,0.044996202,0.24667168,-0.038635254,-0.764431,0.0,0.0,0.0,-0.009236246,0.0,0.0,0.0,0.0,0.0,0.26379427,0.26377806,0.5726667,0.6248534,0.624854,4.058153,0.0,0.0,0.0,0.090147905,0.0,0.0,0.0,0.0,0.0,0.0005489624,0.0063344208,0.022463728,0.0,0.0,0.0,0.0,0.0,0.0
4390040570,0.06653258,0.05828215,0.26039976,0.25049782,-0.019355774,0.53081894,0.0,0.0,0.0,-0.040234715,0.0,0.0,0.0,0.0,0.0,0.2636248,0.26360884,0.5726947,0.6226412,0.62264067,4.058313,0.0,0.0,0.0,0.09014789,0.0,0.0,0.0,0.0,0.0,0.0005406715,0.009249302,0.026360858,0.0,0.0,0.0,0.0,0.0,0.0
4390241341,0.066964425,-0.015350476,0.15001947,0.24801826,-0.018478394,-0.050323486,0.0,0.0,0.0,0.060225792,0.0,0.0,0.0,0.0,0.0,0.26360247,0.263589,0.57270867,0.6227343,0.62273246,4.0581727,0.0,0.0,0.0,0.09014788,0.0,0.0,0.0,0.0,0.0,0.0005813692,0.011416747,0.034507383,0.0,0.0,0.0,0.0,0.0,0.0
4390441415,-0.033952765,-0.013107613,0.17097098,0.24100685,-0.012580872,0.48783493,0.0,0.0,0.0,-0.02277556,0.0,0.0,0.0,0.0,0.0,0.26361424,0.26360252,0.572637,0.6228151,0.62281203,4.0581036,0.0,0.0,0.0,0.09014788,0.0,0.0,0.0,0.0,0.0,0.00046451797,0.008057187,0.019465184,0.0,0.0,0.0,0.0,0.0,0.0
4390646020,-0.12592122,0.046948448,0.060228467,0.2104187,0.0036087036,-0.069366455,0.0,0.0,0.0,0.009039991,0.0,0.0,0.0,0.0,0.0,0.26362088,0.26361233,0.57265437,0.6243771,0.6243733,4.0579615,0.0,0.0,0.0,0.09014788,0.0,0.0,0.0,0.0,0.0,0.0003721442,0.011458275,0.024285933,0.0,0.0,0.0,0.0,0.0,0.0
4390846975,0.07195392,-0.008749381,0.14060396,0.19138336,0.013465881,-0.16186142,0.0,0.0,0.0,-0.04876343,0.0,0.0,0.0,0.0,0.0,0.26361606,0.26361087,0.5726737,0.6259475,0.6259433,4.0581303,0.0,0.0,0.0,0.090147786,0.0,0.0,0.0,0.0,0.0,0.00021897414,0.011689661,0.033851888,0.0,0.0,0.0,0.0,0.0,0.0
4391047602,-0.16140147,-0.07293512,-0.0071932077,0.1553669,0.0087890625,-0.5212059,0.0,0.0,0.0,-0.006593406,0.0,0.0,0.0,0.0,0.0,0.2635987,0.2635968,0.57268685,0.62748444,0.62748045,4.0578766,0.0,0.0,0.0,0.0901478,0.0,0.0,0.0,0.0,0.0,0.000108950684,0.018024364,0.05238305,0.0,0.0,0.0,0.0,0.0,0.0
4391247761,-0.124763004,-0.042810205,-0.22708535,0.13087082,0.013938904,0.39055252,0.0,0.0,0.0,0.019967772,0.0,0.0,0.0,0.0,0.0,0.26364028,0.26364124,0.5726483,0.6277471,0.627744,4.0581145,0.0,0.0,0.0,0.09014779,0.0,0.0,0.0,0.0,0.0,0.0002895631,0.016330916,0.04454739,0.0,0.0,0.0,0.0,0.0,0.0
4391448841,-0.208287,0.08310157,-0.20248204,0.09466171,0.02494049,1.2025642,0.0,0.0,0.0,0.0109713,0.0,0.0,0.0,0.0,0.0,0.26360896,0.26360977,0.57262903,0.6304431,0.63044125,4.0582786,0.0,0.0,0.0,0.090147726,0.0,0.0,0.0,0.0,0.0,0.00025043695,0.015470585,0.035437316,0.0,0.0,0.0,0.0,0.0,0.0
4391649228,-0.32482952,0.05335837,-0.101520896,0.050271988,0.039222717,-0.15881729,0.0,0.0,0.0,0.00022564083,0.0,0.0,0.0,0.0,0.0,0.26366746,0.26366615,0.57264304,0.6305686,0.6305683,4.0581203,0.0,0.0,0.0,0.090147726,0.0,0.0,0.0,0.0,0.0,0.00044617918,0.021185542,0.051244047,0.0,0.0,0.0,0.0,0.0,0.0
4391849978,-0.20048347,0.01806406,-0.31932032,0.016029358,0.047828674,1.5700951,0.0,0.0,0.0,-0.007610284,0.0,0.0,0.0,0.0,0.0,0.26371518,0.263712,0.5726573,0.63214993,0.63215095,4.058446,0.0,0.0,0.0,0.09014771,0.0,0.0,0.0,0.0,0.0,0.00037703943,0.0174705,0.041289106,0.0,0.0,0.0,0.0,0.0,0.0
4392054163,0.23985524,-0.07169074,-0.03880298,0.047685623,0.033943176,0.08646774,0.0,0.0,0.0,0.020169422,0.0,0.0,0.0,0.0,0.0,0.26378387,0.26377797,0.5727011,0.6354704,0.6354724,4.0585775,0.0,0.0,0.0,0.09014772,0.0,0.0,0.0,0.0,0.0,0.00027910803,0.004940107,0.018753314,0.0,0.0,0.0,0.0,0.0,0.0
4392254950,-0.19322348,-0.10942538,-0.258094,0.029277802,0.022109985,0.05309677,0.0,0.0,0.0,-0.049832914,0.0,0.0,0.0,0.0,0.0,0.2638373,0.2638275,0.572709,0.6355953,0.6355979,4.058711,0.0,0.0,0.0,0.090147644,0.0,0.0,0.0,0.0,0.0,0.00034740838,0.012072559,0.033976402,0.0,0.0,0.0,0.0,0.0,0.0
4392455735,-0.09431283,0.15976962,-0.040812373,0.03676033,0.04483795,-0.21846771,0.0,0.0,0.0,0.028019145,0.0,0.0,0.0,0.0,0.0,0.26389024,0.26387712,0.57271785,0.6387297,0.63873243,4.058496,0.0,0.0,0.0,0.090147726,0.0,0.0,0.0,0.0,0.0,0.0003687046,0.015751673,0.046608772,0.0,0.0,0.0,0.0,0.0,0.0
4392656592,0.08663162,-0.14968795,-0.040263176,0.06121254,0.03288269,-0.2636261,0.0,0.0,0.0,0.0036811158,0.0,0.0,0.0,0.0,0.0,0.2639024,0.263886,0.57272327,0.6403426,0.6403451,4.0583825,0.0,0.0,0.0,0.09014765,0.0,0.0,0.0,0.0,0.0,0.00021536148,0.012415704,0.04155475,0.0,0.0,0.0,0.0,0.0,0.0
4392857436,0.038174912,0.08749685,-0.14061564,0.0769577,0.04071045,-1.0383568,0.0,0.0,0.0,0.016411148,0.0,0.0,0.0,0.0,0.0,0.2638951,0.2638768,0.5726466,0.6419934,0.64199513,4.0582347,0.0,0.0,0.0,0.09014766,0.0,0.0,0.0,0.0,0.0,0.00023818876,0.024279898,0.078737184,0.0,0.0,0.0,0.0,0.0,0.0
4393062146,-0.16461667,-0.07851145,-0.1019268,0.05544281,0.02028656,-0.598217,0.0,0.0,0.0,-0.016299434,0.0,0.0,0.0,0.0,0.0,0.26386857,0.26386198,0.5726628,0.6481764,0.6481759,4.0582385,0.0,0.0,0.0,0.09014766,0.0,0.0,0.0,0.0,0.0,0.00031948768,0.026013283,0.07832895,0.0,0.0,0.0,0.0,0.0,0.0
4393262118,-0.28479028,0.017346412,-0.21250969,0.035549164,0.008842468,0.023845673,0.0,0.0,0.0,-0.00044541806,0.0,0.0,0.0,0.0,0.0,0.26386142,0.26386702,0.57267326,0.6514119,0.65141076,4.058394,0.0,0.0,0.0,0.0901476,0.0,0.0,0.0,0.0,0.0,0.00062454736,0.032094758,0.086397804,0.0,0.0,0.0,0.0,0.0,0.0
4393462986,-0.057018474,0.11949259,-0.19097024,0.030626297,0.014717102,0.18379974,0.0,0.0,0.0,0.0035783798,0.0,0.0,0.0,0.0,0.0,0.26384053,0.26385736,0.57267755,0.65308833,0.6530874,4.0584865,0.0,0.0,0.0,0.090147555,0.0,0.0,0.0,0.0,0.0,0.0008297268,0.026106803,0.074603215,0.0,0.0,0.0,0.0,0.0,0.0
4393663632,0.030172497,-0.08467468,-0.02322793,0.045410156,0.00806427,-0.7243309,0.0,0.0,0.0,0.035952352,0.0,0.0,0.0,0.0,0.0,0.26389107,0.2639146,0.5726877,0.6548002,0.6548005,4.0583725,0.0,0.0,0.0,0.09014746,0.0,0.0,0.0,0.0,0.0,0.00046447103,0.019402467,0.06428464,0.0,0.0,0.0,0.0,0.0,0.0
4393864593,-0.1583743,-0.09763289,-0.053021967,0.032411575,-0.011856079,-0.84784317,0.0,0.0,0.0,-0.061372273,0.0,0.0,0.0,0.0,0.0,0.26388273,0.26390386,0.57266605,0.657682,0.6576838,4.0579066,0.0,0.0,0.0,0.09014753,0.0,0.0,0.0,0.0,0.0,0.00043777353,0.023244467,0.072467156,0.0,0.0,0.0,0.0,0.0,0.0
4394064563,-0.30799603,0.20426166,-0.19781107,0.004514694,0.010009766,-0.39855576,0.0,0.0,0.0,-0.009417102,0.0,0.0,0.0,0.0,0.0,0.2640045,0.26401937,0.57262665,0.6613611,0.66136444,4.058356,0.0,0.0,0.0,0.09014748,0.0,0.0,0.0,0.0,0.0,0.0007293074,0.028813874,0.07124607,0.0,0.0,0.0,0.0,0.0,0.0
4394265652,-0.12160277,-0.05008418,-0.0834856,0.023078918,0.0016021729,-0.3025055,0.0,0.0,0.0,0.014869362,0.0,0.0,0.0,0.0,0.0,0.2640699,0.26407778,0.57264066,0.6631048,0.66310894,4.058179,0.0,0.0,0.0,0.0901476,0.0,0.0,0.0,0.0,0.0,0.00068493566,0.018949434,0.04860746,0.0,0.0,0.0,0.0,0.0,0.0
4394466141,-0.052566715,0.034000345,-0.11990106,0.034700394,0.0015716553,0.35324478,0.0,0.0,0.0,-0.023324206,0.0,0.0,0.0,0.0,0.0,0.26405954,0.26406422,0.5726181,0.6628936,0.66289806,4.058336,0.0,0.0,0.0,0.09014761,0.0,0.0,0.0,0.0,0.0,0.00046753974,0.009915005,0.024814103,0.0,0.0,0.0,0.0,0.0,0.0
4394671015,-0.16544876,-0.08117047,-0.04541564,0.024311066,-0.0030288696,-0.20233154,0.0,0.0,0.0,-0.032589123,0.0,0.0,0.0,0.0,0.0,0.26411602,0.26412177,0.5726633,0.6663873,0.6663917,4.0581045,0.0,0.0,0.0,0.09014748,0.0,0.0,0.0,0.0,0.0,0.00036853162,0.015267529,0.038593616,0.0,0.0,0.0,0.0,0.0,0.0
4394874963,-0.07721206,-0.016337961,0.07152939,0.027078629,-0.0016708374,-0.1276741,0.0,0.0,0.0,0.009543292,0.0,0.0,0.0,0.0,0.0,0.26410016,0.26410726,0.5726832,0.66813314,0.6681373,4.0582843,0.0,0.0,0.0,0.09014747,0.0,0.0,0.0,0.0,0.0,0.00032784746,0.009464554,0.025856752,0.0,0.0,0.0,0.0,0.0,0.0
4395075886,-0.13122183,0.035130933,-0.043978095,0.015857697,0.005104065,0.09192276,0.0,0.0,0.0,0.035879686,0.0,0.0,0.0,0.0,0.0,0.26411033,0.26411757,0.57261306,0.669834,0.6698382,4.0581207,0.0,0.0,0.0,0.09014749,0.0,0.0,0.0,0.0,0.0,0.00039060233,0.011207592,0.030491507,0.0,0.0,0.0,0.0,0.0,0.0
4395280633,-0.24303627,0.053131513,-0.11811894,-0.010580063,0.0060424805,-0.69657135,0.0,0.0,0.0,0.023774534,0.0,0.0,0.0,0.0,0.0,0.2640757,0.2640828,0.5726806,0.66964096,0.6696452,4.057732,0.0,0.0,0.0,0.090147644,0.0,0.0,0.0,0.0,0.0,0.00055126264,0.01778307,0.042538334,0.0,0.0,0.0,0.0,0.0,0.0
4395481330,-0.08602893,-0.012955368,-0.117421865,-0.009132385,0.0018463135,0.727829,0.0,0.0,0.0,0.029718503,0.0,0.0,0.0,0.0,0.0,0.26417825,0.26418582,0.57264656,0.6733215,0.67332596,4.0575967,0.0,0.0,0.0,0.09014758,0.0,0.0,0.0,0.0,0.0,0.0006255834,0.009457906,0.019934228,0.0,0.0,0.0,0.0,0.0,0.0
4395686114,0.05590567,-0.07383509,0.025110006,0.013128281,-0.008384705,-0.19357681,0.0,0.0,0.0,-0.030369304,0.0,0.0,0.0,0.0,0.0,0.26418933,0.26419702,0.5726652,0.67504215,0.6750469,4.058083,0.0,0.0,0.0,0.09014743,0.0,0.0,0.0,0.0,0.0,0.0003989245,0.008388942,0.02469984,0.0,0.0,0.0,0.0,0.0,0.0
4395890272,-0.1470443,0.10253446,-0.07043433,-0.004026413,0.0027618408,-0.58753586,0.0,0.0,0.0,-0.020569034,0.0,0.0,0.0,0.0,0.0,0.2641206,0.26412803,0.5726508,0.67794156,0.67794645,4.0574307,0.0,0.0,0.0,0.09014737,0.0,0.0,0.0,0.0,0.0,0.00021873132,0.012172742,0.0363978,0.0,0.0,0.0,0.0,0.0,0.0
4396090935,-0.045176856,0.08689261,-0.04813218,0.0029621124,0.011924744,-0.05319214,0.0,0.0,0.0,-0.0137247965,0.0,0.0,0.0,0.0,0.0,0.26406077,0.26406777,0.5726329,0.67930096,0.6793061,4.057574,0.0,0.0,0.0,0.090147555,0.0,0.0,0.0,0.0,0.0,0.0003237529,0.0085856095,0.021696705,0.0,0.0,0.0,0.0,0.0,0.0
4396295815,0.02264591,0.16670594,-0.055045485,0.007303238,0.029792786,-0.15777206,0.0,0.0,0.0,0.0052273795,0.0,0.0,0.0,0.0,0.0,0.26416817,0.2641771,0.5726029,0.6799184,0.67992395,4.0575204,0.0,0.0,0.0,0.09014748,0.0,0.0,0.0,0.0,0.0,0.00057715224,0.014058185,0.03313246,0.0,0.0,0.0,0.0,0.0,0.0
4396496558,-0.23869798,0.16915286,-0.08234626,-0.0040893555,0.03994751,0.07603073,0.0,0.0,0.0,-0.07130818,0.0,0.0,0.0,0.0,0.0,0.26411602,0.2641254,0.5726191,0.6814627,0.6814686,4.0575747,0.0,0.0,0.0,0.09014755,0.0,0.0,0.0,0.0,0.0,0.0007712376,0.01459566,0.028816167,0.0,0.0,0.0,0.0,0.0,0.0
4396701332,-0.1614536,-0.018363565,-0.01105535,-0.015031815,0.030509949,-0.60562515,0.0,0.0,0.0,-0.06570312,0.0,0.0,0.0,0.0,0.0,0.264052,0.26406074,0.57263917,0.6847682,0.6847744,4.0574727,0.0,0.0,0.0,0.09014756,0.0,0.0,0.0,0.0,0.0,0.00087578903,0.009962211,0.020103956,0.0,0.0,0.0,0.0,0.0,0.0
4396901483,-0.09110879,-0.11393064,-0.081357956,-0.024982452,0.01815033,-0.02225113,0.0,0.0,0.0,-0.06999692,0.0,0.0,0.0,0.0,0.0,0.264003,0.26401144,0.57265854,0.6896535,0.68965995,4.0576587,0.0,0.0,0.0,0.09014751,0.0,0.0,0.0,0.0,0.0,0.0010500144,0.010405658,0.028721778,0.0,0.0,0.0,0.0,0.0,0.0
4397102031,-0.11348383,0.09110275,-0.022023022,-0.013458252,0.019493103,-0.33945084,0.0,0.0,0.0,-0.08677528,0.0,0.0,0.0,0.0,0.0,0.26402357,0.26403934,0.57267517,0.6929629,0.6929698,4.057576,0.0,0.0,0.0,0.09014747,0.0,0.0,0.0,0.0,0.0,0.0014114117,0.012317816,0.038645364,0.0,0.0,0.0,0.0,0.0,0.0
4397302977,-0.27410853,0.010620415,-0.11883986,-0.029788971,0.00932312,0.1158638,0.0,0.0,0.0,0.02110894,0.0,0.0,0.0,0.0,0.0,0.26405475,0.26407936,0.5726366,0.69809955,0.69810754,4.057611,0.0,0.0,0.0,0.09014738,0.0,0.0,0.0,0.0,0.0,0.0013808811,0.012568705,0.028697716,0.0,0.0,0.0,0.0,0.0,0.0
4397503728,-0.16985117,0.018419236,-0.03165835,-0.031505585,0.010040283,0.11582565,0.0,0.0,0.0,0.0017496943,0.0,0.0,0.0,0.0,0.0,0.26413134,0.2641595,0.57265633,0.7014816,0.70149094,4.0575094,0.0,0.0,0.0,0.090147324,0.0,0.0,0.0,0.0,0.0,0.0009576939,0.012444504,0.034619965,0.0,0.0,0.0,0.0,0.0,0.0
4397703620,0.13364393,-0.0976958,-0.0062422752,0.008110046,-0.0057907104,0.12965775,0.0,0.0,0.0,0.008458681,0.0,0.0,0.0,0.0,0.0,0.26423648,0.264253,0.572674,0.70170546,0.70171577,4.057419,0.0,0.0,0.0,0.09014728,0.0,0.0,0.0,0.0,0.0,0.00029759706,0.012763825,0.036424372,0.0,0.0,0.0,0.0,0.0,0.0
4397908396,0.017113507,0.08866903,0.07086587,0.025878906,-0.0023117065,0.3248558,0.0,0.0,0.0,0.020121776,0.0,0.0,0.0,0.0,0.0,0.2642289,0.26423642,0.5726538,0.7030782,0.7030885,4.057617,0.0,0.0,0.0,0.09014719,0.0,0.0,0.0,0.0,0.0,0.00031036112,0.0143089015,0.040396642,0.0,0.0,0.0,0.0,0.0,0.0
