timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
4386814138,0.9993773,-0.02585107,-0.0046305037,-0.023565136,-0.21615066,0.4769523,-0.84564155,23.9648,-81.094604,-1.0770084,1.2231776e-05,-1.529528e-05,-1.8355753e-05,0.00037262146,-0.00047390666,-0.0004895914,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,6.890132e-07,0.001129228,0.014814961,4.9876627e-07,5.8598125e-06,5.9124945e-06,3.6891186e-05,0.013782295,0.013764521,0.010068415,0.06171917,0.061714284,0.057225186,1.04897905e-11,1.04922685e-11,1.8276332e-11,5.8500973e-08,5.8500024e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35133097,0.23921786,0.059227902,0.088529624,0.018236995,0.016440341,0.0,0.0,0.0,0.007948,0,0,0,831,0,0,0,0
4387014726,0.99914265,-0.033922415,-0.010866264,-0.021099826,-0.18003297,0.37875468,-0.8065538,23.914108,-81.00178,-1.2341896,1.2175272e-05,-1.5362593e-05,-1.844595e-05,0.0003722995,-0.0004737523,-0.00048953557,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,6.290663e-07,0.0010928571,0.014377637,5.017479e-07,5.8487485e-06,5.921268e-06,3.6950147e-05,0.013715101,0.013708269,0.0100818,0.06183426,0.06182879,0.057379074,1.0488503e-11,1.0491248e-11,1.8293003e-11,5.8500806e-08,5.8499822e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35165757,0.2395393,0.0030129466,0.05409462,0.011859038,0.0013948397,0.0,0.0,0.0,0.00776,0,0,0,831,0,0,0,0
4387215856,0.99905366,-0.031918056,-0.023856198,-0.017436488,-0.10155622,0.25954044,-0.8385405,23.877636,-80.92498,-1.380026,1.2097107e-05,-1.5412726e-05,-1.8480177e-05,0.00037203848,-0.00047358472,-0.0004962492,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.8089637e-07,0.001283015,0.016633507,4.981708e-07,5.8569426e-06,5.9057834e-06,3.6960944e-05,0.0136977,0.013696981,0.010093928,0.061908845,0.06190368,0.05750241,1.0485681e-11,1.0488619e-11,1.8295617e-11,5.8500717e-08,5.849965e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35187003,0.23979661,0.024593055,0.064273,0.005001618,0.0047779046,0.0,0.0,0.0,0.0081009995,0,0,0,831,0,0,0,0
4387416547,0.9992912,-0.028552866,-0.019676546,-0.01465234,-0.012583145,0.1724168,-0.8692033,23.851057,-80.86911,-1.5061871,1.20316145e-05,-1.5497126e-05,-1.8545217e-05,0.00037166514,-0.000473582,-0.000511012,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.306357e-07,0.001271957,0.017005311,4.9137105e-07,5.845303e-06,5.89234e-06,3.6935842e-05,0.013698829,0.01370003,0.010107126,0.062026557,0.062022153,0.0576483,1.0485055e-11,1.0488095e-11,1.8288236e-11,5.8500547e-08,5.8499364e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3522055,0.2401006,0.00357077,0.05398922,0.008345447,0.00025071597,0.0,0.0,0.0,0.007998,0,0,0,831,0,0,0,0
4387616572,0.9992273,-0.034135483,-0.012587869,-0.014872061,0.06035586,0.06455153,-0.84289265,23.8511,-80.83774,-1.6794602,1.1990113e-05,-1.551118e-05,-1.8710014e-05,0.00037155396,-0.00047357325,-0.00051114906,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.0868925e-07,0.0013247733,0.017853163,4.9458345e-07,5.8259234e-06,5.8991955e-06,3.695075e-05,0.013657531,0.013658576,0.010123771,0.06215578,0.062152624,0.05781033,1.0484756e-11,1.04878484e-11,1.8293395e-11,5.85003e-08,5.849908e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35257396,0.24043779,0.0654506,0.029410476,0.013929248,0.07620075,0.0,0.0,0.0,0.008015,0,0,0,831,0,0,0,0
4387821387,0.999391,-0.029560637,-0.0051076557,-0.017824885,0.086985245,-0.03296333,-0.84472746,23.842188,-80.80863,-1.8987521,1.1863687e-05,-1.5629495e-05,-1.8800036e-05,0.000370927,-0.00047348693,-0.0004943098,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.496746e-07,0.0012908346,0.017707579,4.942164e-07,5.8171468e-06,5.8817654e-06,3.69214e-05,0.013619673,0.013616292,0.010136893,0.06223691,0.062235173,0.057954006,1.0484214e-11,1.04872725e-11,1.8286244e-11,5.8500085e-08,5.8498866e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.352806,0.24073638,0.0040596724,0.09393858,0.020002676,0.02179341,0.0,0.0,0.0,0.008029,0,0,0,831,0,0,0,0
4388022253,0.999709,-0.0142210405,-0.0029974699,-0.019253062,0.12231075,-0.081745476,-0.870427,23.886347,-80.813614,-2.1305711,1.1824041e-05,-1.5480327e-05,-1.8815168e-05,0.00037119965,-0.0004729243,-0.0004795335,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.730718e-07,0.0013764541,0.01826919,4.863109e-07,5.8271366e-06,5.8570668e-06,3.6924335e-05,0.013663185,0.013656857,0.010101701,0.06268949,0.06268903,0.057545416,1.0487208e-11,1.0490175e-11,1.8281146e-11,5.8499833e-08,5.8498625e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3540883,0.23988625,0.007870484,0.12347387,0.014270439,0.05087138,0.0,0.0,0.0,0.008091,0,0,0,831,0,0,0,0
4388222978,0.999823,-0.003946912,-0.0017622682,-0.018315151,0.1339556,-0.08576373,-0.9158514,23.87974,-80.81115,-2.3501408,1.1741784e-05,-1.5634152e-05,-1.8857092e-05,0.00037063667,-0.00047314572,-0.00046740458,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.129585e-07,0.0013475108,0.018305326,4.798719e-07,5.823697e-06,5.840374e-06,3.6950772e-05,0.0136258425,0.013620046,0.010111828,0.06260946,0.062609725,0.0575605,1.0482264e-11,1.0485111e-11,1.8280833e-11,5.8499513e-08,5.8498323e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3538632,0.2399177,0.03386066,0.09578042,0.022829356,0.021507276,0.0,0.0,0.0,0.008029,0,0,0,831,0,0,0,0
4388427047,0.9998498,0.0010217039,-0.00047624344,-0.017298333,0.14849098,-0.04629273,-0.9516931,23.88153,-80.8087,-2.5974326,1.1676163e-05,-1.5748547e-05,-1.8843002e-05,0.0003701451,-0.00047326105,-0.0004487537,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,4.139449e-07,0.0012819975,0.017750679,4.7626654e-07,5.8259666e-06,5.839297e-06,3.699062e-05,0.013648906,0.0136474315,0.010158341,0.06294293,0.06294363,0.057880834,1.0482558e-11,1.0485288e-11,1.8284563e-11,5.8499168e-08,5.849799e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35480496,0.24058436,0.01377466,0.06361499,0.026798613,0.047270566,0.0,0.0,0.0,0.00809,0,0,0,831,0,0,0,0
4388627730,0.99984276,-0.0030171324,-0.0041715275,-0.016968466,0.18466069,-0.010025488,-0.9771238,23.891497,-80.80694,-2.846287,1.1655966e-05,-1.5832773e-05,-1.88667e-05,0.00036985695,-0.00047337313,-0.00042970243,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,3.9898362e-07,0.0012882492,0.01783307,4.778643e-07,5.8220758e-06,5.837112e-06,3.6947247e-05,0.013633703,0.013637337,0.010091004,0.063073464,0.06307449,0.057228517,1.0484028e-11,1.0486666e-11,1.8277218e-11,5.8498824e-08,5.849768e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35517314,0.23922482,0.053389333,0.039427787,0.033168025,0.07535422,0.0,0.0,0.0,0.007981,0,0,0,831,0,0,0,0
4388828580,0.99976915,-0.010352231,-0.0032043434,-0.018553404,0.21872436,0.0071376655,-1.00146,23.89899,-80.79154,-3.0910318,1.1592584e-05,-1.5971016e-05,-1.8888e-05,0.00036934594,-0.0004736525,-0.00041392952,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,4.940515e-07,0.0014044842,0.018541373,4.835781e-07,5.8160795e-06,5.83928e-06,3.695997e-05,0.013624161,0.01363145,0.010105705,0.06321457,0.063216016,0.05738554,1.04857355e-11,1.0488322e-11,1.8282313e-11,5.8498387e-08,5.84973e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3555708,0.2395528,0.029951245,0.073935606,0.038900062,0.07598784,0.0,0.0,0.0,0.008031,0,0,0,831,0,0,0,0
4389029317,0.9994703,-0.021869851,0.005538497,-0.023457881,0.22430336,-0.027640488,-1.01221,23.902437,-80.79275,-3.341779,1.161358e-05,-1.613375e-05,-1.8990599e-05,0.000369065,-0.00047411662,-0.00039486928,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.715598e-07,0.0015307803,0.018620308,4.981534e-07,5.8078613e-06,5.850284e-06,3.689587e-05,0.013600633,0.013607019,0.010120855,0.06331148,0.06331335,0.057527024,1.0485742e-11,1.0488282e-11,1.8273268e-11,5.849788e-08,5.8496852e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3558438,0.23984791,0.028620915,0.09087104,0.04905575,0.03889906,0.0,0.0,0.0,0.0079499995,0,0,0,831,0,0,0,0
4389230001,0.9990934,-0.027695395,0.012179637,-0.029951544,0.19486375,-0.098173454,-1.0074189,23.908764,-80.80175,-3.5842493,1.1622366e-05,-1.6268119e-05,-1.907498e-05,0.000368808,-0.00047444846,-0.00037942667,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.481913e-07,0.0015544058,0.018721834,5.1597226e-07,5.8058877e-06,5.8562687e-06,3.6827973e-05,0.013568676,0.013568421,0.010138493,0.06338087,0.063382976,0.05771137,1.04869915e-11,1.0489471e-11,1.8266232e-11,5.8497374e-08,5.8496397e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3560391,0.24023192,0.0052941674,0.066382654,0.05195175,0.0016156884,0.0,0.0,0.0,0.007849,0,0,0,831,0,0,0,0
4389430225,0.9988227,-0.026364714,0.018509196,-0.036273107,0.1403456,-0.16185103,-0.98794174,23.883707,-80.82633,-3.8373878,1.16437795e-05,-1.6516573e-05,-1.9193301e-05,0.00036848895,-0.00047513557,-0.0003588109,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.9828875e-07,0.0016111928,0.018413574,5.3233686e-07,5.8133683e-06,5.8516957e-06,3.682751e-05,0.013536598,0.013529498,0.010152478,0.063471004,0.06347289,0.05787492,1.0489488e-11,1.049188e-11,1.8271546e-11,5.8496934e-08,5.8496e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35629186,0.24057207,0.0033017744,0.14672479,0.06292361,0.02727488,0.0,0.0,0.0,0.008075,0,0,0,831,0,0,0,0
4389634918,0.99881554,-0.01915202,0.020344649,-0.039836444,0.08341743,-0.23889636,-0.9610535,23.873272,-80.86671,-4.0858526,1.1656683e-05,-1.6611697e-05,-1.9288775e-05,0.0003682242,-0.00047524137,-0.00033910119,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,6.0825613e-07,0.001543569,0.018477198,5.3885793e-07,5.821916e-06,5.8407218e-06,3.684453e-05,0.013506092,0.013490328,0.010164181,0.06355853,0.06355952,0.058024134,1.0492428e-11,1.04947e-11,1.8276849e-11,5.8496624e-08,5.849572e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35653618,0.240882,0.083320424,0.045340512,0.06315878,0.057445575,0.0,0.0,0.0,0.007969,0,0,0,831,0,0,0,0
4389835778,0.9989704,-0.007025378,0.017123742,-0.041422218,0.036531575,-0.25117534,-0.9131789,23.857483,-80.905685,-4.306941,1.1618169e-05,-1.6681734e-05,-1.9318519e-05,0.00036789797,-0.00047538563,-0.00032773483,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.777738e-07,0.0014445118,0.01811324,5.3697323e-07,5.8251912e-06,5.830656e-06,3.687179e-05,0.013447442,0.013430826,0.01008957,0.06356526,0.06356496,0.057319675,1.0492953e-11,1.04950935e-11,1.828019e-11,5.849636e-08,5.8495644e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35655326,0.23941527,0.011831624,0.02525968,0.06241087,0.07589341,0.0,0.0,0.0,0.008028,0,0,0,831,0,0,0,0
4390040570,0.9991718,-0.004696119,0.007906174,-0.039638445,0.0077876914,-0.24038191,-0.8893043,23.830643,-80.96035,-4.543502,1.16470055e-05,-1.6770133e-05,-1.9404297e-05,0.00036761325,-0.00047553083,-0.00030802574,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,5.029664e-07,0.001380276,0.0173894,5.302342e-07,5.8307455e-06,5.8418564e-06,3.6863854e-05,0.013487111,0.013473853,0.010138271,0.06401284,0.06401118,0.0577702,1.0501648e-11,1.0503671e-11,1.8277236e-11,5.84963e-08,5.8495775e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35780442,0.24035433,0.051540643,0.0688191,0.06349142,0.052699152,0.0,0.0,0.0,0.008021,0,0,0,831,0,0,0,0
4390241341,0.99919367,-0.010407826,0.0042564753,-0.03854528,0.005616011,-0.24752812,-0.9048168,23.800356,-81.00691,-4.7880197,1.1638184e-05,-1.6861022e-05,-1.9468653e-05,0.00036722783,-0.00047568505,-0.00028473075,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,4.4464178e-07,0.0013724681,0.01729633,5.30118e-07,5.832345e-06,5.8497358e-06,3.688536e-05,0.013494375,0.0134828435,0.010152936,0.064092904,0.06409011,0.057928953,1.0506223e-11,1.05081525e-11,1.8282603e-11,5.849625e-08,5.8495967e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35802653,0.24068435,0.0771492,0.039647035,0.062858246,0.00499615,0.0,0.0,0.0,0.007955,0,0,0,831,0,0,0,0
4390441415,0.9992709,-0.0032809186,0.003198637,-0.03790247,0.007330958,-0.24070998,-0.91657794,23.78024,-81.0541,-4.9988613,1.16298115e-05,-1.6898217e-05,-1.9537014e-05,0.00036693367,-0.0004757635,-0.0002728369,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,4.4014817e-07,0.0014016175,0.017332021,5.251811e-07,5.8411356e-06,5.8527125e-06,3.6848844e-05,0.013505309,0.013496573,0.010084286,0.06416025,0.0641567,0.05727158,1.0510549e-11,1.0512409e-11,1.82757e-11,5.849625e-08,5.8496276e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35821357,0.23931481,0.029175479,0.045186915,0.0610773,0.048432995,0.0,0.0,0.0,0.008054,0,0,0,831,0,0,0,0
4390646020,0.9992465,-0.00300661,0.009508862,-0.03751138,0.018032273,-0.22104111,-0.89215106,23.77291,-81.10657,-5.177375,1.1653975e-05,-1.6879274e-05,-1.9588535e-05,0.00036682995,-0.0004757527,-0.00027303566,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,4.896077e-07,0.0014760954,0.018038027,5.24071e-07,5.8489636e-06,5.857837e-06,3.6866135e-05,0.013494093,0.013488904,0.010101773,0.064196765,0.06419279,0.057427675,1.0512725e-11,1.0514537e-11,1.8279192e-11,5.849628e-08,5.849664e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35831487,0.23964071,0.011580222,0.04905,0.053258736,0.006886928,0.0,0.0,0.0,0.007871,0,0,0,831,0,0,0,0
4390846975,0.99916774,0.006243794,0.013011255,-0.038152814,0.005618315,-0.18067077,-0.8541634,23.749317,-81.150635,-5.3582673,1.1657529e-05,-1.6958778e-05,-1.9598076e-05,0.00036683382,-0.00047590776,-0.00027131455,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,4.976266e-07,0.0014207407,0.01760473,5.224662e-07,5.867843e-06,5.872879e-06,3.6839716e-05,0.013542147,0.013540275,0.010151824,0.06462661,0.06462266,0.057888832,1.0520865e-11,1.05226505e-11,1.8276547e-11,5.8496354e-08,5.8497093e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35951254,0.24060097,0.062465962,0.03715985,0.048379928,0.016069796,0.0,0.0,0.0,0.008026,0,0,0,831,0,0,0,0
4391047602,0.9991056,0.013709754,0.009101054,-0.038954552,-0.013631566,-0.094607145,-0.8358533,23.747059,-81.17311,-5.5100594,1.1620341e-05,-1.6913296e-05,-1.9600238e-05,0.0003667407,-0.00047601212,-0.00027601005,0.18932068,0.05072833,0.35865054,0.0,0.0,0.0,0.0,0.0,0.0,4.8561424e-07,0.001478007,0.018471723,5.2257013e-07,5.871068e-06,5.882513e-06,3.6852267e-05,0.0135191595,0.013520013,0.010164384,0.06453142,0.06452827,0.05793689,1.051951e-11,1.0521297e-11,1.8276762e-11,5.8496273e-08,5.8497434e-08,5.0000107e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.35924882,0.24070083,0.008446153,0.06287324,0.039227173,0.051747564,0.0,0.0,0.0,0.007853,0,0,0,831,0,0,0,0
