timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
4488655070,4.7228026,0.0,0,1,1,1,1,0,0
4489155069,4.6937985,0.0,0,1,1,1,1,0,0
4489655069,4.701855,0.0,0,1,1,1,1,0,0
4490155080,4.6728516,0.0,0,1,1,1,1,0,0
4490655088,4.7083006,0.0,0,1,1,1,1,0,0
4491155069,4.6937985,0.0,0,1,1,1,1,0,0
4491665069,4.7453613,0.0,0,1,1,1,1,0,0
4492165069,4.6841307,0.0,0,1,1,1,1,0,0
4492665104,4.748584,0.0,0,1,1,1,1,0,0
4493165098,4.705078,0.0,0,1,1,1,1,0,0
4493665069,4.714746,0.0,0,1,1,1,1,0,0
4494165115,4.6825194,0.0,0,1,1,1,1,0,0
4494665069,4.7356935,0.0,0,1,1,1,1,0,0
4495175070,4.748584,0.0,0,1,1,1,1,0,0
4495675090,4.726025,0.0,0,1,1,1,1,0,0
4496175069,4.726025,0.0,0,1,1,1,1,0,0
4496675085,4.748584,0.0,0,1,1,1,1,0,0
4497175069,4.727637,0.0,0,1,1,1,1,0,0
4497675069,4.709912,0.0,0,1,1,1,1,0,0
4498185114,4.7340817,0.0,0,1,1,1,1,0,0
4498685069,4.7308593,0.0,0,1,1,1,1,0,0
4499185115,4.713135,0.0,0,1,1,1,1,0,0
4499685088,4.7228026,0.0,0,1,1,1,1,0,0
4500185069,4.7421384,0.0,0,1,1,1,1,0,0
4500685099,4.716357,0.0,0,1,1,1,1,0,0
4501195069,4.7228026,0.0,0,1,1,1,1,0,0
4501695111,4.7340817,0.0,0,1,1,1,1,0,0
4502195069,4.7228026,0.0,0,1,1,1,1,0,0
4502695069,4.713135,0.0,0,1,1,1,1,0,0
4503195069,4.738916,0.0,0,1,1,1,1,0,0
4503695111,4.727637,0.0,0,1,1,1,1,0,0
4504205093,4.679297,0.0,0,1,1,1,1,0,0
4504705088,4.6937985,0.0,0,1,1,1,1,0,0
4505205069,4.6873536,0.0,0,1,1,1,1,0,0
4505705083,4.714746,0.0,0,1,1,1,1,0,0
4506205069,4.676074,0.0,0,1,1,1,1,0,0
4506705103,4.688965,0.0,0,1,1,1,1,0,0
4507205069,4.6970215,0.0,0,1,1,1,1,0,0
4507715079,4.674463,0.0,0,1,1,1,1,0,0
4508215074,4.6776853,0.0,0,1,1,1,1,0,0
4508715080,4.6873536,0.0,0,1,1,1,1,0,0
4509215069,4.680908,0.0,0,1,1,1,1,0,0
4509715069,4.7308593,0.0,0,1,1,1,1,0,0
4510215069,4.6954103,0.0,0,1,1,1,1,0,0
4510725087,4.7356935,0.0,0,1,1,1,1,0,0
4511225069,4.713135,0.0,0,1,1,1,1,0,0
4511725107,4.7228026,0.0,0,1,1,1,1,0,0
4512225069,4.7421384,0.0,0,1,1,1,1,0,0
4512725069,4.748584,0.0,0,1,1,1,1,0,0
4513225117,4.729248,0.0,0,1,1,1,1,0,0
4513725070,4.7179685,0.0,0,1,1,1,1,0,0
4514235069,4.71958,0.0,0,1,1,1,1,0,0
4514735072,4.701855,0.0,0,1,1,1,1,0,0
4515235069,4.7308593,0.0,0,1,1,1,1,0,0
4515735071,4.7066894,0.0,0,1,1,1,1,0,0
4516235069,4.71958,0.0,0,1,1,1,1,0,0
4516735093,4.7308593,0.0,0,1,1,1,1,0,0
4517245091,4.7324705,0.0,0,1,1,1,1,0,0
4517745088,4.729248,0.0,0,1,1,1,1,0,0
4518245069,4.709912,0.0,0,1,1,1,1,0,0
4518745069,4.7179685,0.0,0,1,1,1,1,0,0
4519245069,4.71958,0.0,0,1,1,1,1,0,0
4519745082,4.7453613,0.0,0,1,1,1,1,0,0
4520255070,4.7066894,0.0,0,1,1,1,1,0,0
4520755069,4.7324705,0.0,0,1,1,1,1,0,0
4521255069,4.680908,0.0,0,1,1,1,1,0,0
4521755093,4.7083006,0.0,0,1,1,1,1,0,0
4522255082,4.738916,0.0,0,1,1,1,1,0,0
4522755069,4.6970215,0.0,0,1,1,1,1,0,0
4523255069,4.6841307,0.0,0,1,1,1,1,0,0
4523765069,4.701855,0.0,0,1,1,1,1,0,0
4524265069,4.6970215,0.0,0,1,1,1,1,0,0
4524765102,4.726025,0.0,0,1,1,1,1,0,0
4525265072,4.714746,0.0,0,1,1,1,1,0,0
4525765069,4.7066894,0.0,0,1,1,1,1,0,0
4526265105,4.701855,0.0,0,1,1,1,1,0,0
4526775124,4.726025,0.0,0,1,1,1,1,0,0
4527275069,4.7228026,0.0,0,1,1,1,1,0,0
4527775069,4.753418,0.0,0,1,1,1,1,0,0
4528275069,4.7340817,0.0,0,1,1,1,1,0,0
4528775069,4.6970215,0.0,0,1,1,1,1,0,0
4529275087,4.7421384,0.0,0,1,1,1,1,0,0
4529785069,4.74375,0.0,0,1,1,1,1,0,0
4530285081,4.724414,0.0,0,1,1,1,1,0,0
4530785069,4.716357,0.0,0,1,1,1,1,0,0
4531285080,4.7453613,0.0,0,1,1,1,1,0,0
4531785069,4.7421384,0.0,0,1,1,1,1,0,0
4532285082,4.7115235,0.0,0,1,1,1,1,0,0
4532785069,4.713135,0.0,0,1,1,1,1,0,0
4533295082,4.738916,0.0,0,1,1,1,1,0,0
4533795070,4.7469726,0.0,0,1,1,1,1,0,0
4534295070,4.71958,0.0,0,1,1,1,1,0,0
4534795069,4.7324705,0.0,0,1,1,1,1,0,0
4535295105,4.7324705,0.0,0,1,1,1,1,0,0
4535795069,4.755029,0.0,0,1,1,1,1,0,0
4536305079,4.680908,0.0,0,1,1,1,1,0,0
4536805069,4.6970215,0.0,0,1,1,1,1,0,0
4537305069,4.690576,0.0,0,1,1,1,1,0,0
4537805069,4.705078,0.0,0,1,1,1,1,0,0
4538305086,4.7066894,0.0,0,1,1,1,1,0,0
4538805100,4.700244,0.0,0,1,1,1,1,0,0
4539305069,4.6873536,0.0,0,1,1,1,1,0,0
4539815069,4.6825194,0.0,0,1,1,1,1,0,0
4540315110,4.755029,0.0,0,1,1,1,1,0,0
4540815069,4.7324705,0.0,0,1,1,1,1,0,0
4541325083,4.7308593,0.0,0,1,1,1,1,0,0
4541825075,4.71958,0.0,0,1,1,1,1,0,0
4542325069,4.713135,0.0,0,1,1,1,1,0,0
4542825098,4.7115235,0.0,0,1,1,1,1,0,0
4543335069,4.709912,0.0,0,1,1,1,1,0,0
4543835069,4.740527,0.0,0,1,1,1,1,0,0
4544335069,4.7356935,0.0,0,1,1,1,1,0,0
4544835089,4.703467,0.0,0,1,1,1,1,0,0
4545335074,4.7083006,0.0,0,1,1,1,1,0,0
4545835069,4.726025,0.0,0,1,1,1,1,0,0
4546335069,4.7211914,0.0,0,1,1,1,1,0,0
4546845108,4.703467,0.0,0,1,1,1,1,0,0
4547345069,4.71958,0.0,0,1,1,1,1,0,0
4547845097,4.7469726,0.0,0,1,1,1,1,0,0
4548345072,4.709912,0.0,0,1,1,1,1,0,0
4548845077,4.7228026,0.0,0,1,1,1,1,0,0
4549345076,4.7356935,0.0,0,1,1,1,1,0,0
4549855091,4.7083006,0.0,0,1,1,1,1,0,0
4550355075,4.6776853,0.0,0,1,1,1,1,0,0
4550855072,4.690576,0.0,0,1,1,1,1,0,0
4551355069,4.6986327,0.0,0,1,1,1,1,0,0
4551865118,4.703467,0.0,0,1,1,1,1,0,0
4552365069,4.709912,0.0,0,1,1,1,1,0,0
4552865087,4.700244,0.0,0,1,1,1,1,0,0
4553365069,4.7469726,0.0,0,1,1,1,1,0,0
4553865099,4.7356935,0.0,0,1,1,1,1,0,0
4554365069,4.685742,0.0,0,1,1,1,1,0,0
4554875074,4.7421384,0.0,0,1,1,1,1,0,0
4555375090,4.7453613,0.0,0,1,1,1,1,0,0
4555875069,4.705078,0.0,0,1,1,1,1,0,0
4556375070,4.7179685,0.0,0,1,1,1,1,0,0
4556875069,4.7566404,0.0,0,1,1,1,1,0,0
4557375069,4.7373047,0.0,0,1,1,1,1,0,0
4557875070,4.7324705,0.0,0,1,1,1,1,0,0
4558375070,4.726025,0.0,0,1,1,1,1,0,0
4558875080,4.7340817,0.0,0,1,1,1,1,0,0
4559385099,4.7340817,0.0,0,1,1,1,1,0,0
4559885071,4.6841307,0.0,0,1,1,1,1,0,0
4560385069,4.7308593,0.0,0,1,1,1,1,0,0
4560885069,4.729248,0.0,0,1,1,1,1,0,0
4561385069,4.7211914,0.0,0,1,1,1,1,0,0
4561885069,4.7228026,0.0,0,1,1,1,1,0,0
4562395069,4.7373047,0.0,0,1,1,1,1,0,0
4562895093,4.7066894,0.0,0,1,1,1,1,0,0
4563395083,4.7518067,0.0,0,1,1,1,1,0,0
4563895095,4.7179685,0.0,0,1,1,1,1,0,0
4564395069,4.713135,0.0,0,1,1,1,1,0,0
4564895071,4.740527,0.0,0,1,1,1,1,0,0
4565405070,4.674463,0.0,0,1,1,1,1,0,0
4565905069,4.680908,0.0,0,1,1,1,1,0,0
4566405069,4.685742,0.0,0,1,1,1,1,0,0
4566905069,4.685742,0.0,0,1,1,1,1,0,0
4567405069,4.6841307,0.0,0,1,1,1,1,0,0
4567905069,4.664795,0.0,0,1,1,1,1,0,0
4568405069,4.688965,0.0,0,1,1,1,1,0,0
4568915110,4.7373047,0.0,0,1,1,1,1,0,0
4569415081,4.685742,0.0,0,1,1,1,1,0,0
4569915069,4.679297,0.0,0,1,1,1,1,0,0
4570415069,4.6841307,0.0,0,1,1,1,1,0,0
4570915069,4.7308593,0.0,0,1,1,1,1,0,0
4571415070,4.71958,0.0,0,1,1,1,1,0,0
4571925088,4.7179685,0.0,0,1,1,1,1,0,0
4572425069,4.71958,0.0,0,1,1,1,1,0,0
4572925104,4.727637,0.0,0,1,1,1,1,0,0
4573425085,4.7083006,0.0,0,1,1,1,1,0,0
4573925102,4.7340817,0.0,0,1,1,1,1,0,0
4574425088,4.716357,0.0,0,1,1,1,1,0,0
4574925097,4.7083006,0.0,0,1,1,1,1,0,0
4575435069,4.7115235,0.0,0,1,1,1,1,0,0
4575935083,4.724414,0.0,0,1,1,1,1,0,0
4576435071,4.726025,0.0,0,1,1,1,1,0,0
4576935069,4.709912,0.0,0,1,1,1,1,0,0
4577435069,4.7083006,0.0,0,1,1,1,1,0,0
4577935069,4.71958,0.0,0,1,1,1,1,0,0
4578445101,4.7340817,0.0,0,1,1,1,1,0,0
4578945078,4.6954103,0.0,0,1,1,1,1,0,0
4579445077,4.7083006,0.0,0,1,1,1,1,0,0
4579945108,4.714746,0.0,0,1,1,1,1,0,0
4580455072,4.6841307,0.0,0,1,1,1,1,0,0
4580955104,4.6631837,0.0,0,1,1,1,1,0,0
4581455070,4.679297,0.0,0,1,1,1,1,0,0
4581955069,4.674463,0.0,0,1,1,1,1,0,0
4582455069,4.6680174,0.0,0,1,1,1,1,0,0
4582955081,4.6841307,0.0,0,1,1,1,1,0,0
4583465098,4.666406,0.0,0,1,1,1,1,0,0
4583965093,4.726025,0.0,0,1,1,1,1,0,0
4584465069,4.705078,0.0,0,1,1,1,1,0,0
4584965091,4.726025,0.0,0,1,1,1,1,0,0
4585465069,4.7115235,0.0,0,1,1,1,1,0,0
4585965093,4.705078,0.0,0,1,1,1,1,0,0
4586475069,4.705078,0.0,0,1,1,1,1,0,0
4586975069,4.713135,0.0,0,1,1,1,1,0,0
4587475079,4.714746,0.0,0,1,1,1,1,0,0
4587975069,4.6954103,0.0,0,1,1,1,1,0,0
4588475069,4.727637,0.0,0,1,1,1,1,0,0
4588975099,4.71958,0.0,0,1,1,1,1,0,0
4589485069,4.7115235,0.0,0,1,1,1,1,0,0
4589985088,4.714746,0.0,0,1,1,1,1,0,0
4590485069,4.7083006,0.0,0,1,1,1,1,0,0
4590985109,4.709912,0.0,0,1,1,1,1,0,0
4591485069,4.7115235,0.0,0,1,1,1,1,0,0
4591985069,4.716357,0.0,0,1,1,1,1,0,0
4592485111,4.7115235,0.0,0,1,1,1,1,0,0
4592995069,4.713135,0.0,0,1,1,1,1,0,0
4593495074,4.709912,0.0,0,1,1,1,1,0,0
4593995069,4.709912,0.0,0,1,1,1,1,0,0
4594495069,4.7228026,0.0,0,1,1,1,1,0,0
4594995069,4.709912,0.0,0,1,1,1,1,0,0
4595495069,4.726025,0.0,0,1,1,1,1,0,0
4595995069,4.714746,0.0,0,1,1,1,1,0,0
4596505069,4.6776853,0.0,0,1,1,1,1,0,0
4597005069,4.674463,0.0,0,1,1,1,1,0,0
4597505116,4.6631837,0.0,0,1,1,1,1,0,0
4598005069,4.676074,0.0,0,1,1,1,1,0,0
4598505082,4.6696286,0.0,0,1,1,1,1,0,0
4599015088,4.6954103,0.0,0,1,1,1,1,0,0
4599515071,4.713135,0.0,0,1,1,1,1,0,0
4600015075,4.6631837,0.0,0,1,1,1,1,0,0
4600515086,4.709912,0.0,0,1,1,1,1,0,0
4601015069,4.664795,0.0,0,1,1,1,1,0,0
4601515086,4.6970215,0.0,0,1,1,1,1,0,0
4602025070,4.701855,0.0,0,1,1,1,1,0,0
4602525115,4.6825194,0.0,0,1,1,1,1,0,0
4603025069,4.709912,0.0,0,1,1,1,1,0,0
4603525082,4.716357,0.0,0,1,1,1,1,0,0
4604025084,4.700244,0.0,0,1,1,1,1,0,0
4604535069,4.7211914,0.0,0,1,1,1,1,0,0
4605035071,4.716357,0.0,0,1,1,1,1,0,0
4605535069,4.7228026,0.0,0,1,1,1,1,0,0
4606035069,4.7228026,0.0,0,1,1,1,1,0,0
4606535069,4.709912,0.0,0,1,1,1,1,0,0
4607035069,4.7083006,0.0,0,1,1,1,1,0,0
4607545078,4.714746,0.0,0,1,1,1,1,0,0
4608045088,4.705078,0.0,0,1,1,1,1,0,0
4608545069,4.690576,0.0,0,1,1,1,1,0,0
4609045076,4.701855,0.0,0,1,1,1,1,0,0
4609545069,4.7115235,0.0,0,1,1,1,1,0,0
4610045084,4.6970215,0.0,0,1,1,1,1,0,0
4610555090,4.6728516,0.0,0,1,1,1,1,0,0
4611055070,4.685742,0.0,0,1,1,1,1,0,0
4611555069,4.6873536,0.0,0,1,1,1,1,0,0
4612055069,4.6841307,0.0,0,1,1,1,1,0,0
4612555070,4.679297,0.0,0,1,1,1,1,0,0
4613055069,4.7083006,0.0,0,1,1,1,1,0,0
4613565069,4.6680174,0.0,0,1,1,1,1,0,0
4614065081,4.713135,0.0,0,1,1,1,1,0,0
4614565069,4.713135,0.0,0,1,1,1,1,0,0
4615065107,4.705078,0.0,0,1,1,1,1,0,0
4615565069,4.709912,0.0,0,1,1,1,1,0,0
4616065090,4.714746,0.0,0,1,1,1,1,0,0
4616565069,4.6696286,0.0,0,1,1,1,1,0,0
4617075089,4.716357,0.0,0,1,1,1,1,0,0
4617575094,4.713135,0.0,0,1,1,1,1,0,0
4618075069,4.664795,0.0,0,1,1,1,1,0,0
4618575069,4.6712403,0.0,0,1,1,1,1,0,0
4619075069,4.7083006,0.0,0,1,1,1,1,0,0
4619575087,4.6631837,0.0,0,1,1,1,1,0,0
4620085097,4.709912,0.0,0,1,1,1,1,0,0
4622085069,4.7115235,0.0,0,1,1,1,1,0,0
4622585091,4.716357,0.0,0,1,1,1,1,0,0
4623095069,4.71958,0.0,0,1,1,1,1,0,0
4623595069,4.703467,0.0,0,1,1,1,1,0,0
4624095069,4.700244,0.0,0,1,1,1,1,0,0
4624595069,4.716357,0.0,0,1,1,1,1,0,0
4625095080,4.6986327,0.0,0,1,1,1,1,0,0
4625595108,4.7211914,0.0,0,1,1,1,1,0,0
4626095077,4.703467,0.0,0,1,1,1,1,0,0
4626605073,4.700244,0.0,0,1,1,1,1,0,0
4627105069,4.7115235,0.0,0,1,1,1,1,0,0
4627605069,4.709912,0.0,0,1,1,1,1,0,0
4628105070,4.703467,0.0,0,1,1,1,1,0,0
4628605091,4.7115235,0.0,0,1,1,1,1,0,0
4629105110,4.7115235,0.0,0,1,1,1,1,0,0
