timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
4387893438,0.12608652,-0.0021318006,-0.002490173,0.004750142,0.01937407,-0.033015255,0.0
4387925440,0.112181745,0.02399016,0.0016244631,0.004473045,0.019592697,-0.033486936,0.0
4387957446,0.113106266,0.008049277,0.005345754,0.0041946806,0.019816794,-0.033984747,0.0
4387989486,0.083968006,0.0055550393,0.0061598234,0.00392736,0.020040393,-0.034513306,0.0
4388021500,0.082186446,-0.00053437764,0.012141554,0.0036474748,0.02027707,-0.035060596,0.0
4388053470,0.08156931,0.030643696,0.010379611,0.0033589045,0.020513678,-0.035624444,0.0
4388085457,0.06381101,0.016116478,0.0075452384,0.003074594,0.02074215,-0.036193475,0.0
4388117521,0.06608198,0.036176257,0.011246499,0.0027739462,0.020947924,-0.036780834,0.0
4388149487,0.0624055,0.026086563,0.010058197,0.0024398398,0.021162136,-0.037348367,0.0
4388182265,0.050611906,0.011492535,0.0055074347,0.002088177,0.021404639,-0.037933193,0.0
4388214280,0.029975465,-0.0072430572,0.00621622,0.001765853,0.021674836,-0.038497664,0.0
4388246244,0.015311304,-0.010163332,0.00856371,0.001454653,0.0219695,-0.03905403,0.0
4388278284,-0.004562147,-0.03517734,0.010848356,0.0011703537,0.022304334,-0.03962232,0.0
4388310261,-0.029741628,-0.04751642,0.007897875,0.000906707,0.022668973,-0.040180083,0.0
4388342239,-0.06009527,-0.054517884,-0.0065667657,0.00065414415,0.023073347,-0.040717237,0.0
4388374268,-0.03973286,-0.018934455,-0.00082900026,0.0004118768,0.02347921,-0.041228283,0.0
4388406285,-0.056776855,-0.02686242,0.00074168365,0.00019570407,0.023903122,-0.041750144,0.0
4388438251,-0.03522248,-0.03906192,-0.00025146594,-3.588637e-05,0.024335219,-0.04222845,0.0
4388471040,-0.08021706,-0.031568516,-0.010474211,-0.00026222656,0.024800178,-0.04269802,0.0
4388503035,-0.06224423,-0.02947693,0.0018742662,-0.00046603355,0.025270132,-0.04316399,0.0
4388535056,-0.061883874,-0.015013634,-0.010663738,-0.00065142807,0.02573135,-0.04359745,0.0
4388567075,-0.061361324,-0.019389123,-0.015421976,-0.00083046145,0.026190363,-0.044011474,0.0
4388599097,-0.07428955,0.023412941,-0.02082428,-0.0010004642,0.026620276,-0.044370905,0.0
4388631047,-0.10095772,0.042814896,-0.027702138,-0.0011388155,0.02701907,-0.044674918,0.0
4388659842,-0.1047294,0.062383194,-0.03273146,-0.0012465884,0.027360119,-0.044908978,0.0
4388691854,-0.09075206,0.07274529,-0.038846415,-0.0013495473,0.027723497,-0.045110323,0.0
4388723869,-0.12702337,0.09201993,-0.051601566,-0.001409687,0.02804268,-0.04526894,0.0
4388755916,-0.13354346,0.074388064,-0.05172102,-0.0014201737,0.028338129,-0.04538273,0.0
4388787834,-0.12011947,0.072161056,-0.0534529,-0.0014036008,0.028613469,-0.045445487,0.0
4388819900,-0.1147568,0.11113672,-0.052496385,-0.0013808603,0.02886563,-0.04548554,0.0
4388851874,-0.111227445,0.09929505,-0.045746952,-0.0013476672,0.029096832,-0.04550365,0.0
4388883914,-0.10003684,0.10167058,-0.05756367,-0.0012832773,0.029308807,-0.045465976,0.0
4388915834,-0.09565606,0.07199296,-0.061653785,-0.0011993225,0.029522803,-0.04538352,0.0
4388947884,-0.08192231,0.070677355,-0.06537942,-0.0011180968,0.029728733,-0.045256376,0.0
4388980650,-0.05751728,0.078081265,-0.06438815,-0.0010486966,0.02993585,-0.04508983,0.0
4389012676,-0.051055554,0.048048135,-0.06719706,-0.0009831791,0.030154888,-0.044882983,0.0
4389044673,-0.012130283,0.02797996,-0.070410386,-0.0009303329,0.030392218,-0.04461586,0.0
4389076641,0.0090079615,0.017072203,-0.071076125,-0.00089195714,0.030637793,-0.044330392,0.0
4389108663,0.011322165,0.055921216,-0.0685601,-0.00085803535,0.030848319,-0.044037156,0.0
4389140667,0.003761107,0.054224294,-0.061062343,-0.0008095065,0.030999547,-0.043740258,0.0
4389173510,0.011102188,0.056660708,-0.06553886,-0.00076071837,0.03113535,-0.0434364,0.0
4389205446,0.030543875,0.06242141,-0.047671925,-0.00072816917,0.03126787,-0.04315555,0.0
4389237452,0.04356886,0.075142406,-0.04580298,-0.0006977797,0.03137441,-0.042882323,0.0
4389269465,0.056816265,0.08962626,-0.04875755,-0.000680891,0.03142518,-0.042608015,0.0
4389301472,0.060049053,0.06469321,-0.04904938,-0.0006701554,0.03144197,-0.042342514,0.0
4389333442,0.050186515,0.045000307,-0.040506624,-0.0006741676,0.031444702,-0.04211698,0.0
4389365449,0.050528195,0.049060535,-0.051366232,-0.00067618466,0.03145749,-0.04187815,0.0
4389397504,0.073035546,0.024507103,-0.039646834,-0.00067144,0.031506255,-0.04163706,0.0
4389429484,0.083017126,-0.0424193,-0.0246902,-0.00066566025,0.031607594,-0.041453633,0.0
4389462283,0.10637722,-0.05661721,-0.029154593,-0.0006919582,0.031746197,-0.041256387,0.0
4389494256,0.11096629,-0.04280838,-0.026297102,-0.00075147935,0.031884473,-0.041061122,0.0
4389526231,0.10089541,-0.030482989,-0.017351903,-0.0008381402,0.03199265,-0.04088411,0.0
4389558272,0.1341888,-0.029663458,-0.010825872,-0.0009646842,0.032097053,-0.04075304,0.0
4389590326,0.14606144,-0.025500344,-0.0008357789,-0.0011197235,0.032192957,-0.04067093,0.0
4389622247,0.13552547,-0.00953996,-0.0065298127,-0.0012975411,0.03225273,-0.040611908,0.0
4389654242,0.110578135,-0.02189685,-0.0038731666,-0.0014796691,0.032297183,-0.040568776,0.0
4389686314,0.07394992,-0.038361285,-0.0030831315,-0.0016327008,0.032356273,-0.04055125,0.0
4389718295,0.06156938,-0.058649536,0.0023617959,-0.0017555661,0.032472733,-0.04056413,0.0
4389747075,0.03624723,-0.08424407,0.010870988,-0.0018350602,0.032634694,-0.04062128,0.0
4389779117,0.016834425,-0.1256703,0.012450172,-0.0019032068,0.03286696,-0.040691655,0.0
4389811106,0.023950048,-0.119798556,0.014847674,-0.0019671975,0.03311531,-0.040811565,0.0
4389843036,-0.02085227,-0.10453995,0.016651621,-0.001983905,0.033355378,-0.040953986,0.0
4389875218,-0.075871035,-0.06627167,0.013201538,-0.0019212087,0.033557784,-0.041100863,0.0
4389907071,-0.07979845,-0.05615289,0.010952616,-0.0017748337,0.033751845,-0.04122603,0.0
4389939084,-0.08452554,-0.052431192,0.009718942,-0.001580678,0.033933368,-0.041343413,0.0
4389971031,-0.05661309,-0.039166965,0.00803642,-0.0013875295,0.034096375,-0.04140736,0.0
4389999844,-0.056053698,-0.03136036,0.014868009,-0.0012089257,0.034223653,-0.041497417,0.0
4390031842,-0.044756457,-0.024522282,0.013345261,-0.0010056437,0.03436376,-0.041589227,0.0
4390063844,0.021120522,-0.017771835,0.01018246,-0.00084200094,0.034496397,-0.041664254,0.0
4390095896,0.045741264,-0.014324065,0.0062654484,-0.0007330613,0.034614764,-0.041731033,0.0
4390127889,0.07114644,-0.024526566,0.0077202823,-0.0006936652,0.034728765,-0.041805446,0.0
4390159846,0.06616417,-0.0052299444,0.008897355,-0.0006809755,0.03484118,-0.041888,0.0
4390191857,0.0922481,-0.026170198,0.011014888,-0.0006938456,0.03497847,-0.04197807,0.0
4390223875,0.09903542,-0.007127706,0.007975065,-0.0007274043,0.03511535,-0.042071763,0.0
4390256690,0.06469598,-0.013516977,0.0068643508,-0.0007377582,0.03523192,-0.0421701,0.0
4390288645,0.02863424,0.03253995,-0.004756999,-0.00072752434,0.035289768,-0.042263933,0.0
4390320632,-0.0032586502,0.06272964,0.003179079,-0.0006649305,0.035290647,-0.04232505,0.0
4390352642,-0.026987575,0.05247846,-0.0031941733,-0.0005426059,0.035252307,-0.042393465,0.0
4390384673,-0.0016532775,0.07290316,0.0064668693,-0.00041235547,0.035184428,-0.04248856,0.0
4390416650,-0.029501427,0.06873048,0.0017153092,-0.00027207992,0.03510369,-0.04257215,0.0
4390448646,-0.0035262052,0.08428085,0.0023735417,-0.00013902207,0.034999374,-0.042655036,0.0
4390481447,0.011292511,0.054895833,-0.010166511,-7.560662e-06,0.03488306,-0.042704973,0.0
4390513503,0.019910287,0.05734549,-0.0029956745,8.7697066e-05,0.034754142,-0.04273386,0.0
4390545476,0.07257822,0.06655263,-0.0075588766,0.00012769786,0.034616258,-0.042766433,0.0
4390577499,0.071997635,0.032945346,-0.0032283252,0.00012591816,0.03448711,-0.04275813,0.0
4390609447,0.09687865,0.03259413,-0.0053313607,6.675085e-05,0.034357592,-0.04276986,0.0
4390641447,0.12640132,0.026124269,-0.00911032,-5.8755628e-05,0.034239873,-0.042769164,0.0
4390673505,0.14433736,0.0051122876,-0.008201925,-0.00025766477,0.034129392,-0.042786818,0.0
4390705434,0.15780655,-0.0149173,-0.00803256,-0.00050151284,0.034023866,-0.04279719,0.0
4390738282,0.114525676,-0.010100439,-0.005949743,-0.00073390885,0.033926927,-0.0427922,0.0
4390770271,0.08983095,-0.025674937,0.0005867336,-0.0009389977,0.033860855,-0.04280122,0.0
4390802325,0.070669696,-0.051027745,-0.0039786627,-0.0011213017,0.033807434,-0.042812582,0.0
4390834249,0.050386116,-0.05531986,-0.008847068,-0.001309945,0.033761367,-0.042837527,0.0
4390866298,0.021307359,-0.065294676,-0.0057839514,-0.0014964722,0.03373216,-0.042848807,0.0
4390898256,0.02198018,-0.031130634,0.0070628403,-0.0016701899,0.033701267,-0.042888314,0.0
4390930341,0.008277695,-0.054868117,0.0083279535,-0.0018168936,0.033679616,-0.042955257,0.0
4390962293,-0.027922057,-0.075927295,0.004730005,-0.001945493,0.033675168,-0.043014392,0.0
4390994246,-0.012715364,-0.059792247,0.0045652073,-0.0020921987,0.03368608,-0.04307801,0.0
4391027029,-0.04301115,-0.06584557,0.004575127,-0.0022384417,0.03371217,-0.04318783,0.0
4391059058,-0.027031852,-0.051975112,0.00950678,-0.0023741198,0.03373398,-0.043306254,0.0
4391091099,-0.0343596,-0.053118903,0.012236992,-0.0024994018,0.033761922,-0.043426897,0.0
4391123035,-0.011234086,-0.054788254,0.02209433,-0.0026466374,0.033806227,-0.04357444,0.0
4391151095,-0.034040745,-0.0419232,0.0118147805,-0.0027872936,0.033841483,-0.04372864,0.0
4391183040,-0.046203066,-0.047009967,0.0118768,-0.0029471167,0.03387851,-0.04387984,0.0
4391215048,-0.064573005,-0.06105364,0.016237017,-0.0030640792,0.033927917,-0.044082753,0.0
4391247059,-0.056122694,-0.041894082,0.013046231,-0.0031725878,0.03399969,-0.044272307,0.0
4391279915,-0.047999226,-0.021168306,0.01373494,-0.0032889745,0.034076076,-0.04440999,0.0
4391311840,-0.08722364,-0.024354266,0.015823964,-0.003362064,0.034128085,-0.044587158,0.0
4391343841,-0.07781048,-0.00019711512,0.014254171,-0.0034150851,0.034151167,-0.044717554,0.0
4391375836,-0.06089025,-0.012595238,0.018232245,-0.0034647486,0.034177374,-0.0448764,0.0
4391407878,-0.032130055,-0.004119075,0.00707181,-0.0035434698,0.034215424,-0.045008115,0.0
4391439835,-0.043278534,-0.0039717983,0.0074994657,-0.0036455274,0.03426953,-0.04513339,0.0
4391471841,-0.054621786,0.017657343,0.007158368,-0.0037583222,0.034304824,-0.045255095,0.0
4391503839,-0.012404843,0.008271473,0.0043777074,-0.0038939242,0.034334004,-0.045374013,0.0
4391536661,-0.002043519,0.020244624,-0.0021386682,-0.0040649557,0.03435252,-0.04549275,0.0
4391568717,-0.0044680005,0.022450741,-0.0041982243,-0.0042629186,0.034357436,-0.04559771,0.0
4391600642,0.019710733,0.05379947,-0.005094029,-0.0045037377,0.034346364,-0.045712296,0.0
4391632642,0.026062038,0.034327466,0.012229295,-0.0047705867,0.034343537,-0.045858443,0.0
4391664665,0.023786034,0.022221819,0.005071746,-0.0050651906,0.034349337,-0.04601881,0.0
4391696686,0.020003518,0.035786375,0.013526935,-0.005376147,0.034350067,-0.046234403,0.0
4391724677,0.019413313,0.031646248,0.035335805,-0.005643148,0.034357212,-0.04648464,0.0
4391757482,0.0034406437,0.014935761,0.027160132,-0.0059636165,0.03438188,-0.046771467,0.0
4391789457,0.008657526,-0.026147041,0.038945507,-0.00627415,0.034460187,-0.04709055,0.0
4391821452,-2.4272013e-05,-0.037952013,0.03566097,-0.006589882,0.034585204,-0.047441304,0.0
4391853462,-0.027203135,-0.05176113,0.03763254,-0.006910868,0.03475906,-0.047819518,0.0
4391885491,-0.02948339,-0.040248204,0.03570078,-0.0072463662,0.034953263,-0.04823304,0.0
4391917462,-0.023663247,-0.05948187,0.03588483,-0.007571532,0.035178773,-0.048682727,0.0
4391949439,-0.020301323,-0.06672725,0.057752725,-0.007905654,0.035437413,-0.049154222,0.0
4391981502,-0.019809963,-0.063752756,0.051845476,-0.008259708,0.035721283,-0.04965078,0.0
4392013471,-0.038953654,-0.043139488,0.035744686,-0.008630829,0.03600156,-0.05011386,0.0
4392045510,-0.043851722,-0.052496653,0.032345872,-0.009002152,0.03629258,-0.050623693,0.0
4392078268,-0.04142201,-0.023757478,0.037326705,-0.009383264,0.036583707,-0.05113788,0.0
4392110285,-0.07427636,0.01180296,0.03535931,-0.0097335,0.036835987,-0.05158928,0.0
4392142282,-0.08904597,0.06308117,0.030422365,-0.010083162,0.03702651,-0.05203675,0.0
4392174286,-0.09516958,0.10588487,0.015111573,-0.010415794,0.037147827,-0.052471563,0.0
4392206248,-0.13030717,0.111196466,0.00590371,-0.010712483,0.037225023,-0.05281296,0.0
4392238259,-0.1476037,0.1663138,-0.008009819,-0.0109589305,0.037211057,-0.053102028,0.0
4392270284,-0.15984893,0.17689323,-0.008228846,-0.011158274,0.03711653,-0.053359486,0.0
4392302297,-0.1724249,0.13680004,-0.0089112,-0.011328635,0.03703219,-0.053555522,0.0
4392335246,-0.17390318,0.086601764,-0.004270569,-0.011464423,0.037022926,-0.05373894,0.0
4392367044,-0.179444,0.08293208,-0.022492487,-0.011573576,0.037048258,-0.05383389,0.0
4392399040,-0.15241003,0.0606689,-0.030115489,-0.011713139,0.037084803,-0.053888872,0.0
4392431077,-0.11058889,0.047782615,-0.03821612,-0.011892422,0.037124548,-0.05391402,0.0
4392463082,-0.104792364,0.030024132,-0.028785396,-0.012077187,0.037168503,-0.053901706,0.0
4392495041,-0.09333557,0.057937197,-0.038773563,-0.012281121,0.037178203,-0.053915743,0.0
4392527043,-0.079547994,0.106933706,-0.043028243,-0.012506623,0.037117653,-0.053883947,0.0
4392559880,-0.10820954,0.09506196,-0.040032655,-0.012703939,0.037015192,-0.05382137,0.0
4392591868,-0.11225754,0.07251031,-0.037253246,-0.012855287,0.036901098,-0.05376023,0.0
4392623889,-0.11087613,0.074442394,-0.043370415,-0.012992202,0.036764868,-0.053655423,0.0
4392655844,-0.11935069,0.08988389,-0.046720106,-0.013113289,0.036595378,-0.053582467,0.0
4392687851,-0.087040216,0.07189084,-0.041591004,-0.013257377,0.036405753,-0.053477198,0.0
4392719873,-0.059502732,0.07385425,-0.04885435,-0.013440891,0.036186647,-0.05336627,0.0
4392751835,-0.05241283,0.042796675,-0.03244508,-0.013633996,0.03597609,-0.053274926,0.0
4392783847,-0.070810154,0.039837833,-0.030944183,-0.01380358,0.035773713,-0.053182494,0.0
4392816644,-0.06341062,0.021389494,-0.035583805,-0.013934516,0.03557318,-0.05307228,0.0
4392844643,-0.062940486,0.0036201184,-0.028320944,-0.014016363,0.03539734,-0.052988328,0.0
4392876645,-0.07510861,0.013952525,-0.035576377,-0.0141018415,0.035177387,-0.052876376,0.0
4392908682,-0.092597716,0.029704042,-0.030154524,-0.014184491,0.03491671,-0.052793834,0.0
4392940633,-0.058992155,0.06711425,-0.030198984,-0.014270164,0.03458252,-0.052727636,0.0
4392972704,-0.036407247,0.08486201,-0.029870152,-0.014341324,0.034172285,-0.052642252,0.0
4393004658,-0.051270388,0.06501724,-0.030050233,-0.014396418,0.033717502,-0.0525375,0.0
4393036742,-0.047904354,0.08270783,-0.023473086,-0.014437383,0.033226594,-0.05245094,0.0
4393069498,-0.06283779,0.022489604,-0.025658576,-0.014425843,0.032749325,-0.052333556,0.0
4393101435,-0.08006002,-0.016470756,-0.024864411,-0.014391858,0.03231081,-0.052262727,0.0
4393133443,-0.041566506,-0.034248397,-0.030317962,-0.014358085,0.031908683,-0.05214255,0.0
4393165483,-0.04759314,-0.07654966,-0.018896416,-0.014296008,0.031554177,-0.052067228,0.0
4393197498,-0.06624804,-0.064204745,-0.02118297,-0.014210017,0.031197308,-0.051990803,0.0
4393229458,-0.025236577,-0.09606681,-0.025871161,-0.014131018,0.030866764,-0.051904175,0.0
4393261470,-0.020144144,-0.15158439,-0.025043527,-0.014060319,0.030606786,-0.051781736,0.0
4393293440,0.035677746,-0.14536385,-0.018390406,-0.014030356,0.03040429,-0.051668372,0.0
4393325511,0.076830775,-0.18660522,-0.023835553,-0.014047422,0.030252503,-0.051557444,0.0
4393358279,0.085029006,-0.21019284,-0.028722638,-0.014121123,0.03015121,-0.051400557,0.0
4393390289,0.14955099,-0.21096936,-0.029223504,-0.014267336,0.030126045,-0.051224165,0.0
4393422256,0.1725287,-0.20112786,-0.035327107,-0.014491555,0.030134367,-0.051011637,0.0
4393454285,0.16454677,-0.18996094,-0.036060303,-0.014774636,0.03011517,-0.050772417,0.0
4393486279,0.14607635,-0.13583581,-0.042745378,-0.015065485,0.030051209,-0.05051259,0.0
4393518241,0.13498071,-0.12411821,-0.040663652,-0.015323955,0.029969994,-0.05021987,0.0
4393550288,0.12953824,-0.08728271,-0.035957295,-0.015557126,0.02985375,-0.049921524,0.0
4393582302,0.10053822,-0.05446689,-0.031798385,-0.015787868,0.0297099,-0.049625807,0.0
4393615242,0.07021925,-0.066331945,-0.029361604,-0.016015116,0.029536104,-0.049342934,0.0
4393647041,0.06314955,-0.054910682,-0.027030494,-0.01620179,0.02934508,-0.049091563,0.0
4393679041,0.05776645,-0.027289309,-0.019670427,-0.016371807,0.029151022,-0.048860595,0.0
4393711037,0.058109317,-0.043985505,-0.030400865,-0.016571084,0.028982058,-0.048597865,0.0
4393743070,0.04054219,-0.07967085,-0.022459289,-0.01678485,0.028837433,-0.04833917,0.0
4393775037,0.034391668,-0.07668,-0.013987468,-0.016984245,0.028711634,-0.048106726,0.0
4393807037,0.054284163,-0.085254475,-0.020418653,-0.01717956,0.0286229,-0.047863834,0.0
4393839878,0.059321128,-0.10979366,-0.023747958,-0.017387966,0.028566081,-0.047586072,0.0
4393871860,0.03236904,-0.118082486,-0.018721353,-0.017608548,0.028535584,-0.047329273,0.0
4393903905,0.024946582,-0.11240633,-0.014044893,-0.01783359,0.028555367,-0.04708557,0.0
